Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
3405.000000, 2.288818, 13.427734, 3.356934, 1.678467, 2.136230, 3.662109, 3.204346, 3.204346, 6.713867, 0.305176, 1.000000, 0.542356, -0.205882, -0.027326
3573.000000, 2.441406, 13.122559, 4.425049, 2.746582, 3.204346, 4.577637, 3.662109, 3.967285, 7.934570, 0.305176, 1.083333, 0.568117, -0.083333, -0.029993
3739.000000, 2.593994, 14.343262, 7.019043, 7.171631, 6.713867, 6.713867, 5.340576, 5.798340, 10.375977, 0.610352, 1.085714, 0.591644, -0.002381, -0.028738
3904.000000, 2.288818, 12.664795, 8.239746, 10.986328, 8.087158, 6.561279, 5.493164, 5.950928, 12.054443, 0.610352, 1.083333, 0.613022, 0.002381, -0.027385
4071.000000, 1.983643, 11.596680, 7.934570, 12.359619, 10.223389, 7.019043, 5.645752, 6.561279, 14.038086, 0.610352, 1.162162, 0.635903, -0.078829, -0.029528
4241.000000, 1.831055, 10.375977, 8.697510, 16.937256, 12.207031, 7.019043, 5.493164, 6.561279, 12.207031, 0.610352, 1.194444, 0.658245, -0.032282, -0.029638
4410.000000, 1.831055, 9.460449, 9.918213, 20.751953, 13.885498, 7.324219, 5.645752, 6.561279, 13.427734, 0.915527, 1.162162, 0.677626, 0.032282, -0.027257
4579.000000, 1.831055, 9.002686, 10.528564, 22.125244, 14.343262, 7.019043, 5.645752, 6.408691, 12.969971, 0.915527, 1.135135, 0.694571, 0.027027, -0.025246
4747.000000, 1.831055, 8.697510, 9.765625, 24.871826, 16.479492, 8.087158, 6.256104, 7.019043, 14.038086, 0.915527, 1.121951, 0.709834, 0.013184, -0.023874
4915.000000, 1.678467, 9.155273, 9.765625, 25.787354, 16.479492, 8.544922, 6.866455, 7.476807, 15.106201, 0.915527, 1.088889, 0.722905, 0.033062, -0.021910
5083.000000, 1.678467, 7.629395, 9.155273, 22.888184, 10.223389, 5.493164, 3.967285, 4.577637, 9.002686, 0.305176, 1.153846, 0.737270, -0.064957, -0.023345
5250.000000, 1.678467, 7.629395, 8.850098, 23.040771, 16.326904, 9.155273, 7.019043, 7.324219, 14.190674, 0.915527, 1.043478, 0.747148, 0.110368, -0.019032
5418.000000, 1.678467, 8.392334, 9.307861, 24.566650, 16.174316, 9.002686, 6.866455, 7.019043, 13.580322, 0.915527, 1.022222, 0.755744, 0.021256, -0.017773
5585.000000, 1.525879, 8.239746, 8.544922, 26.397705, 16.937256, 9.155273, 7.171631, 7.476807, 13.732910, 0.915527, 1.042553, 0.764435, -0.020331, -0.017850
5754.000000, 1.678467, 6.408691, 8.850098, 21.514893, 17.242432, 10.223389, 8.544922, 8.544922, 13.885498, 0.915527, 1.000000, 0.771363, 0.042553, -0.016074
5924.000000, 1.373291, 6.713867, 8.087158, 22.583008, 17.852783, 10.681152, 8.392334, 8.544922, 15.106201, 0.915527, 1.018182, 0.778415, -0.018182, -0.016134
6094.000000, 1.373291, 6.561279, 8.239746, 21.820068, 18.768311, 11.291504, 7.934570, 8.239746, 14.801025, 0.915527, 1.038462, 0.785639, -0.020280, -0.016249
6263.000000, 1.525879, 6.103516, 8.087158, 21.209717, 14.343262, 10.528564, 8.544922, 8.392334, 14.801025, 0.915527, 0.982143, 0.790950, 0.056319, -0.014288
6432.000000, 1.220703, 6.256104, 6.408691, 19.073486, 17.395020, 12.054443, 10.375977, 9.460449, 14.953613, 0.915527, 0.911765, 0.794129, 0.070378, -0.012060
6599.000000, 1.373291, 6.561279, 7.171631, 20.904541, 18.005371, 11.749268, 9.460449, 8.850098, 14.343262, 0.915527, 0.935484, 0.797754, -0.023719, -0.012359
6768.000000, 1.373291, 5.493164, 7.171631, 19.531250, 18.463135, 11.901855, 9.765625, 8.697510, 14.648438, 0.915527, 0.890625, 0.800075, 0.044859, -0.010928
6937.000000, 1.373291, 5.340576, 6.866455, 19.683838, 18.005371, 12.207031, 10.070801, 9.002686, 15.258789, 0.915527, 0.893939, 0.802365, -0.003314, -0.010743
7108.000000, 1.220703, 5.187988, 5.645752, 15.106201, 16.632080, 13.275146, 10.681152, 9.765625, 14.190674, 0.915527, 0.914286, 0.805030, -0.020346, -0.010971
7280.000000, 1.220703, 5.187988, 5.950928, 16.021729, 17.395020, 13.732910, 11.444092, 10.223389, 13.885498, 0.915527, 0.893333, 0.807083, 0.020952, -0.010229
7451.000000, 1.373291, 5.950928, 6.866455, 19.683838, 19.989014, 15.258789, 12.817383, 11.291504, 15.563965, 1.220703, 0.880952, 0.808762, 0.012381, -0.009715
7622.000000, 1.220703, 5.187988, 5.645752, 17.089844, 16.021729, 12.207031, 9.002686, 8.850098, 14.801025, 0.915527, 0.983051, 0.812635, -0.102098, -0.011768
7793.000000, 0.915527, 3.356934, 4.272461, 12.054443, 15.258789, 9.460449, 8.850098, 6.713867, 15.106201, 0.915527, 0.758621, 0.811461, 0.224430, -0.006633
7961.000000, 1.068115, 3.967285, 4.882813, 15.411377, 16.632080, 9.613037, 9.307861, 6.866455, 14.648438, 1.220703, 0.737705, 0.809892, 0.020916, -0.006047
8128.000000, 1.068115, 3.356934, 4.730225, 12.817383, 16.326904, 10.528564, 9.002686, 7.476807, 14.801025, 0.915527, 0.830508, 0.810321, -0.092804, -0.007855
8298.000000, 0.915527, 3.204346, 3.814697, 12.207031, 14.953613, 9.918213, 9.155273, 6.866455, 14.495850, 1.220703, 0.750000, 0.809090, 0.080508, -0.006051
8466.000000, 0.915527, 3.051758, 4.119873, 12.054443, 13.427734, 10.223389, 8.239746, 7.019043, 15.258789, 0.915527, 0.851852, 0.809945, -0.101852, -0.007967
8637.000000, 1.068115, 3.051758, 4.425049, 12.359619, 15.716553, 10.375977, 9.613037, 7.171631, 14.801025, 0.915527, 0.746032, 0.808692, 0.105820, -0.005736
8806.000000, 0.915527, 3.051758, 4.119873, 11.901855, 16.174316, 10.681152, 10.070801, 7.324219, 15.411377, 0.915527, 0.727273, 0.807126, 0.018759, -0.005265
8975.000000, 0.915527, 2.899170, 3.509521, 11.901855, 15.869141, 10.986328, 10.070801, 7.476807, 15.716553, 0.915527, 0.742424, 0.805906, -0.015152, -0.005452
9146.000000, 1.068115, 3.356934, 4.425049, 15.106201, 16.784668, 15.258789, 10.375977, 10.528564, 13.580322, 0.915527, 1.014706, 0.809772, -0.272282, -0.010393
9317.000000, 1.220703, 3.662109, 5.187988, 18.157959, 21.820068, 17.395020, 15.258789, 12.207031, 19.073486, 1.220703, 0.800000, 0.809595, 0.214706, -0.006300
9485.000000, 1.068115, 3.204346, 5.035400, 16.326904, 19.531250, 15.869141, 13.427734, 10.986328, 12.664795, 0.915527, 0.818182, 0.809748, -0.018182, -0.006512
9658.000000, 1.068115, 3.204346, 4.730225, 16.021729, 18.310547, 15.563965, 12.969971, 10.681152, 12.512207, 0.915527, 0.823529, 0.809990, -0.005348, -0.006492
9829.000000, 1.068115, 3.356934, 4.730225, 16.479492, 19.226074, 17.089844, 13.885498, 11.291504, 12.054443, 0.915527, 0.813187, 0.810045, 0.010343, -0.006202
10000.000000, 1.220703, 3.204346, 4.730225, 16.326904, 20.904541, 18.463135, 15.563965, 12.207031, 13.732910, 0.915527, 0.784314, 0.809609, 0.028873, -0.005607
10172.000000, 1.220703, 3.204346, 4.882813, 16.632080, 20.904541, 18.310547, 15.716553, 11.749268, 13.427734, 0.915527, 0.747573, 0.808575, 0.036741, -0.004901
10343.000000, 1.220703, 3.204346, 5.035400, 16.174316, 20.751953, 17.852783, 15.716553, 11.749268, 13.580322, 0.915527, 0.747573, 0.807575, 0.000000, -0.004821
10515.000000, 1.220703, 3.509521, 4.730225, 17.547607, 21.209717, 20.141602, 16.174316, 12.664795, 13.580322, 1.220703, 0.783019, 0.807179, -0.035446, -0.005315
10689.000000, 1.220703, 3.356934, 4.730225, 16.937256, 20.751953, 20.599365, 16.021729, 12.664795, 13.580322, 0.915527, 0.790476, 0.806914, -0.007457, -0.005349
10861.000000, 1.220703, 3.204346, 4.882813, 16.937256, 21.972656, 19.073486, 17.242432, 11.749268, 13.885498, 1.220703, 0.681416, 0.804953, 0.109060, -0.003561
11033.000000, 1.220703, 3.509521, 4.577637, 17.395020, 21.514893, 22.583008, 16.784668, 13.427734, 14.190674, 0.915527, 0.800000, 0.804876, -0.118584, -0.005331
11205.000000, 1.373291, 3.509521, 5.035400, 18.005371, 23.345947, 21.514893, 18.615723, 12.512207, 14.648438, 1.220703, 0.672131, 0.808240, 0.127869, -0.003364
11377.000000, 1.220703, 3.356934, 4.730225, 17.395020, 23.345947, 22.430420, 18.768311, 13.427734, 15.563965, 1.220703, 0.715447, 0.812220, -0.043316, -0.003979
11550.000000, 1.373291, 3.204346, 4.730225, 16.174316, 22.583008, 23.345947, 18.157959, 13.732910, 14.038086, 0.915527, 0.756303, 0.816605, -0.040855, -0.004385
11723.000000, 1.373291, 3.204346, 4.730225, 16.937256, 24.261475, 23.193359, 20.141602, 13.427734, 15.411377, 1.220703, 0.666667, 0.819901, 0.089636, -0.003297
11893.000000, 1.373291, 3.356934, 4.730225, 16.632080, 23.956299, 24.414063, 20.294189, 13.885498, 14.953613, 1.220703, 0.684211, 0.823312, -0.017544, -0.003411
12066.000000, 1.373291, 3.356934, 4.577637, 16.937256, 24.108887, 25.482178, 20.751953, 14.190674, 15.258789, 1.220703, 0.683824, 0.826873, 0.000387, -0.003561
12239.000000, 1.373291, 3.356934, 4.730225, 16.784668, 24.414063, 25.024414, 21.057129, 13.732910, 15.563965, 1.220703, 0.652174, 0.829701, 0.031650, -0.002828
12411.000000, 1.373291, 3.356934, 4.730225, 17.242432, 25.329590, 27.160645, 21.820068, 14.801025, 15.716553, 1.220703, 0.678322, 0.833177, -0.026148, -0.003476
12583.000000, 1.373291, 3.356934, 4.577637, 16.784668, 24.719238, 26.702881, 21.820068, 14.495850, 16.021729, 1.220703, 0.664336, 0.836370, 0.013986, -0.003193
12755.000000, 1.525879, 3.509521, 4.882813, 17.242432, 25.939941, 28.228760, 22.583008, 14.953613, 16.784668, 1.220703, 0.662162, 0.839514, 0.002173, -0.003144
12928.000000, 1.525879, 3.509521, 5.035400, 18.005371, 27.008057, 28.839111, 24.261475, 15.258789, 17.242432, 1.220703, 0.628931, 0.842146, 0.033231, -0.002632
13100.000000, 1.525879, 3.356934, 4.730225, 16.937256, 25.787354, 28.076172, 23.345947, 14.801025, 16.479492, 1.220703, 0.633987, 0.844907, -0.005056, -0.002761
13272.000000, 1.373291, 3.356934, 4.882813, 16.784668, 26.245117, 28.533936, 23.498535, 15.106201, 16.479492, 1.220703, 0.642857, 0.846324, -0.008870, -0.001417
13462.000000, 1.525879, 3.356934, 4.577637, 16.632080, 26.092529, 28.839111, 23.956299, 14.953613, 16.784668, 1.220703, 0.624204, 0.847970, 0.018653, -0.001646
13697.000000, 1.525879, 3.356934, 4.730225, 16.784668, 26.550293, 29.602051, 24.414063, 15.258789, 16.632080, 1.220703, 0.625000, 0.849893, -0.000796, -0.001923
13869.000000, 1.525879, 3.356934, 4.577637, 16.632080, 26.550293, 30.059814, 24.719238, 15.411377, 16.937256, 1.220703, 0.623457, 0.851792, 0.001543, -0.001899
14039.000000, 1.525879, 3.204346, 4.730225, 16.479492, 26.855469, 30.517578, 25.024414, 15.563965, 17.395020, 1.525879, 0.621951, 0.851281, 0.001506, 0.000511
14211.000000, 1.525879, 3.356934, 4.730225, 17.242432, 27.465820, 32.043457, 26.092529, 16.021729, 16.937256, 1.220703, 0.614035, 0.847907, 0.007916, 0.003374
14381.000000, 1.525879, 3.204346, 4.577637, 16.326904, 27.160645, 31.585693, 25.634766, 15.716553, 17.547607, 1.525879, 0.613095, 0.845122, 0.000940, 0.002785
14552.000000, 1.525879, 3.356934, 4.882813, 16.937256, 27.618408, 32.043457, 25.939941, 15.716553, 17.547607, 1.525879, 0.605882, 0.839059, 0.007213, 0.006063
14723.000000, 1.525879, 3.356934, 4.730225, 16.632080, 27.770996, 31.585693, 26.092529, 15.563965, 17.547607, 1.525879, 0.596491, 0.831569, 0.009391, 0.007490
14892.000000, 1.525879, 3.356934, 4.730225, 16.937256, 28.533936, 32.653809, 27.618408, 16.021729, 17.547607, 1.525879, 0.580110, 0.823790, 0.016381, 0.007779
15063.000000, 1.525879, 3.356934, 4.730225, 16.479492, 27.923584, 32.806396, 26.855469, 16.021729, 17.547607, 1.525879, 0.596591, 0.816302, -0.016480, 0.007488
15234.000000, 1.525879, 3.356934, 4.730225, 16.632080, 28.533936, 33.569336, 27.465820, 16.174316, 17.700195, 1.525879, 0.588889, 0.807482, 0.007702, 0.008820
15405.000000, 1.678467, 3.356934, 4.730225, 16.937256, 28.686523, 35.095215, 27.770996, 16.784668, 18.768311, 1.525879, 0.604396, 0.798405, -0.015507, 0.009078
15578.000000, 1.678467, 3.356934, 4.882813, 17.089844, 28.839111, 35.095215, 28.533936, 16.784668, 18.157959, 1.525879, 0.588235, 0.789575, 0.016160, 0.008830
15749.000000, 1.678467, 3.509521, 4.730225, 17.242432, 29.144287, 35.400391, 29.449463, 16.784668, 18.005371, 1.525879, 0.569948, 0.780880, 0.018287, 0.008695
15921.000000, 1.678467, 3.356934, 4.577637, 16.632080, 28.686523, 34.790039, 28.686523, 16.479492, 18.157959, 1.525879, 0.574468, 0.772457, -0.004520, 0.008423
16093.000000, 1.678467, 3.356934, 4.730225, 16.937256, 28.991699, 36.315918, 29.144287, 17.089844, 18.157959, 1.525879, 0.586387, 0.764726, -0.011919, 0.007731
16265.000000, 1.678467, 3.356934, 4.730225, 16.784668, 29.602051, 36.010742, 29.754639, 16.784668, 18.768311, 1.525879, 0.564103, 0.755653, 0.022285, 0.009073
16435.000000, 1.678467, 3.509521, 4.730225, 16.632080, 29.754639, 35.552979, 29.907227, 16.632080, 19.073486, 1.525879, 0.556122, 0.748155, 0.007980, 0.007498
16607.000000, 1.678467, 3.356934, 4.730225, 16.326904, 29.449463, 35.400391, 29.754639, 16.479492, 19.226074, 1.525879, 0.553846, 0.740950, 0.002276, 0.007206
16778.000000, 1.678467, 3.204346, 4.730225, 16.326904, 29.754639, 36.010742, 30.212402, 16.784668, 19.226074, 1.525879, 0.555556, 0.733457, -0.001709, 0.007492
16950.000000, 1.678467, 3.356934, 4.730225, 16.784668, 30.059814, 36.926270, 30.822754, 16.937256, 18.920898, 1.525879, 0.549505, 0.726527, 0.006051, 0.006931
17122.000000, 1.678467, 3.356934, 4.730225, 16.937256, 30.364990, 37.536621, 31.280518, 17.242432, 19.073486, 1.525879, 0.551220, 0.719343, -0.001715, 0.007184
17294.000000, 1.678467, 3.509521, 4.882813, 17.089844, 30.822754, 38.452148, 31.890869, 17.547607, 19.073486, 1.525879, 0.550239, 0.711832, 0.000980, 0.007511
17465.000000, 1.678467, 3.509521, 4.730225, 17.089844, 30.822754, 38.604736, 31.890869, 17.547607, 18.768311, 1.525879, 0.550239, 0.705187, 0.000000, 0.006645
17636.000000, 1.678467, 3.509521, 5.035400, 17.547607, 30.822754, 39.215088, 32.043457, 17.852783, 18.920898, 1.525879, 0.557143, 0.699731, -0.006904, 0.005456
17807.000000, 1.831055, 3.509521, 4.882813, 17.242432, 31.433105, 39.367676, 32.501221, 17.852783, 19.531250, 1.525879, 0.549296, 0.693790, 0.007847, 0.005941
17979.000000, 1.678467, 3.356934, 4.730225, 16.937256, 31.127930, 39.215088, 32.196045, 17.700195, 19.226074, 1.525879, 0.549763, 0.688546, -0.000467, 0.005244
18150.000000, 1.678467, 3.356934, 4.730225, 16.632080, 30.517578, 38.604736, 31.738281, 17.395020, 19.378662, 1.525879, 0.548077, 0.683225, 0.001686, 0.005321
18321.000000, 1.678467, 3.356934, 4.882813, 16.784668, 30.670166, 39.062500, 31.890869, 17.547607, 19.378662, 1.831055, 0.550239, 0.677624, -0.002162, 0.005601
18493.000000, 1.678467, 3.356934, 4.730225, 16.937256, 30.975342, 39.520264, 32.348633, 17.700195, 19.836426, 1.831055, 0.547170, 0.672298, 0.003069, 0.005326
18665.000000, 1.678467, 3.356934, 4.730225, 16.784668, 30.670166, 39.215088, 32.348633, 17.547607, 19.836426, 1.831055, 0.542453, 0.667091, 0.004717, 0.005208
18836.000000, 1.831055, 3.509521, 4.882813, 17.089844, 31.738281, 40.283203, 33.416748, 17.852783, 20.141602, 1.831055, 0.534247, 0.660186, 0.008206, 0.006905
19006.000000, 1.831055, 3.509521, 4.882813, 17.089844, 31.738281, 40.435791, 33.264160, 17.852783, 20.294189, 1.831055, 0.536697, 0.656772, -0.002451, 0.003414
19177.000000, 1.831055, 3.509521, 4.882813, 17.089844, 31.585693, 40.740967, 33.111572, 18.005371, 20.141602, 1.831055, 0.543779, 0.653788, -0.007082, 0.002983
19349.000000, 1.831055, 3.509521, 4.730225, 17.089844, 31.280518, 40.588379, 32.958984, 18.005371, 20.294189, 1.831055, 0.546296, 0.649416, -0.002518, 0.004372
19521.000000, 1.831055, 3.356934, 4.730225, 16.937256, 31.127930, 40.588379, 32.806396, 17.852783, 20.141602, 1.831055, 0.544186, 0.646249, 0.002110, 0.003166
19693.000000, 1.831055, 3.356934, 4.730225, 16.632080, 30.975342, 40.283203, 32.806396, 17.852783, 19.989014, 1.831055, 0.544186, 0.641516, 0.000000, 0.004733
19864.000000, 1.831055, 3.509521, 4.730225, 16.937256, 31.585693, 41.046143, 33.721924, 18.005371, 20.294189, 1.831055, 0.533937, 0.638253, 0.010249, 0.003263
20034.000000, 1.831055, 3.509521, 4.882813, 17.547607, 32.348633, 41.961670, 34.637451, 18.463135, 20.141602, 1.831055, 0.533040, 0.635265, 0.000897, 0.002988
20205.000000, 1.831055, 3.509521, 4.882813, 17.089844, 31.890869, 41.809082, 33.569336, 18.310547, 20.446777, 1.831055, 0.545455, 0.632235, -0.012415, 0.003030
20376.000000, 1.831055, 3.509521, 4.882813, 17.089844, 32.043457, 41.656494, 34.179688, 18.310547, 20.599365, 1.831055, 0.535714, 0.624865, 0.009740, 0.007369
20547.000000, 1.831055, 3.509521, 4.882813, 16.784668, 31.890869, 41.351318, 34.332275, 18.310547, 20.599365, 1.831055, 0.533333, 0.620763, 0.002381, 0.004103
20719.000000, 1.678467, 3.356934, 4.577637, 16.479492, 31.127930, 40.130615, 32.958984, 17.547607, 20.294189, 1.831055, 0.532407, 0.616366, 0.000926, 0.004397
20889.000000, 1.831055, 3.356934, 4.730225, 16.174316, 31.280518, 40.130615, 34.027100, 17.852783, 20.294189, 1.831055, 0.524664, 0.611768, 0.007744, 0.004598
21060.000000, 1.831055, 3.356934, 4.882813, 16.784668, 31.280518, 41.198730, 33.721924, 18.005371, 20.141602, 1.831055, 0.533937, 0.607472, -0.009273, 0.004296
21232.000000, 1.831055, 3.356934, 4.730225, 16.479492, 31.433105, 40.435791, 33.416748, 17.700195, 20.751953, 1.831055, 0.529680, 0.603555, 0.004256, 0.003917
21404.000000, 1.831055, 3.356934, 4.730225, 16.326904, 32.043457, 40.435791, 34.790039, 17.700195, 20.751953, 1.831055, 0.508772, 0.599881, 0.020908, 0.003674
21575.000000, 1.831055, 3.356934, 4.882813, 16.784668, 32.196045, 41.351318, 34.942627, 18.005371, 20.904541, 1.831055, 0.515284, 0.596307, -0.006512, 0.003574
21747.000000, 1.831055, 3.356934, 4.730225, 16.784668, 31.738281, 41.198730, 34.332275, 17.852783, 20.446777, 1.831055, 0.520000, 0.592261, -0.004716, 0.004046
21919.000000, 1.831055, 3.356934, 4.730225, 16.632080, 31.890869, 41.351318, 34.637451, 18.005371, 20.751953, 1.831055, 0.519824, 0.588097, 0.000176, 0.004164
22089.000000, 1.831055, 3.356934, 4.730225, 16.632080, 31.890869, 41.503906, 34.332275, 18.005371, 20.751953, 1.831055, 0.524444, 0.585682, -0.004621, 0.002415
22261.000000, 1.831055, 3.356934, 4.730225, 16.479492, 31.585693, 41.351318, 33.874512, 18.005371, 20.446777, 1.831055, 0.531532, 0.581552, -0.007087, 0.004130
22434.000000, 1.831055, 3.662109, 4.730225, 16.784668, 32.043457, 41.961670, 34.332275, 18.157959, 20.904541, 1.831055, 0.528889, 0.579348, 0.002643, 0.002204
22605.000000, 1.831055, 3.509521, 4.730225, 16.937256, 32.348633, 42.114258, 34.790039, 18.310547, 21.362305, 1.831055, 0.526316, 0.576438, 0.002573, 0.002910
22775.000000, 1.831055, 3.509521, 4.730225, 16.937256, 32.196045, 42.114258, 34.484863, 18.157959, 20.904541, 1.831055, 0.526549, 0.572904, -0.000233, 0.003535
22947.000000, 1.831055, 3.509521, 4.730225, 16.784668, 32.196045, 42.419434, 34.637451, 18.157959, 20.904541, 1.831055, 0.524229, 0.570712, 0.002320, 0.002191
23118.000000, 1.831055, 3.509521, 4.882813, 16.784668, 32.806396, 42.724609, 35.247803, 18.310547, 20.904541, 1.831055, 0.519481, 0.568178, 0.004749, 0.002534
23287.000000, 1.831055, 3.509521, 4.882813, 17.242432, 32.348633, 43.334961, 35.400391, 18.768311, 20.751953, 1.831055, 0.530172, 0.565814, -0.010692, 0.002364
23458.000000, 1.831055, 3.509521, 4.882813, 17.242432, 32.653809, 43.029785, 35.095215, 18.463135, 21.209717, 1.831055, 0.526087, 0.563874, 0.004085, 0.001940
23628.000000, 1.831055, 3.509521, 5.035400, 16.784668, 33.111572, 42.877197, 35.552979, 18.310547, 21.209717, 1.831055, 0.515021, 0.561362, 0.011066, 0.002512
23797.000000, 1.831055, 3.509521, 4.882813, 16.784668, 32.501221, 42.266846, 35.095215, 18.157959, 21.057129, 1.831055, 0.517391, 0.559101, -0.002370, 0.002261
24041.000000, 1.831055, 3.509521, 4.882813, 16.937256, 32.958984, 42.419434, 35.705566, 18.310547, 21.362305, 1.831055, 0.512821, 0.556804, 0.004571, 0.002298
24212.000000, 1.831055, 3.662109, 5.035400, 17.089844, 33.416748, 42.724609, 36.315918, 18.310547, 21.362305, 1.831055, 0.504202, 0.554885, 0.008619, 0.001919
24382.000000, 1.831055, 3.509521, 4.882813, 17.089844, 33.111572, 42.419434, 35.705566, 18.310547, 21.362305, 1.831055, 0.512821, 0.553021, -0.008619, 0.001864
24553.000000, 1.831055, 3.509521, 4.882813, 16.937256, 32.806396, 42.724609, 35.400391, 18.310547, 21.514893, 1.831055, 0.517241, 0.551088, -0.004421, 0.001933
24724.000000, 1.831055, 3.509521, 4.882813, 17.089844, 32.501221, 43.334961, 35.400391, 18.615723, 21.362305, 1.831055, 0.525862, 0.549575, -0.008621, 0.001513
24894.000000, 1.831055, 3.662109, 5.035400, 17.395020, 33.111572, 44.250488, 35.552979, 18.920898, 21.362305, 1.831055, 0.532189, 0.548147, -0.006327, 0.001428
25067.000000, 1.831055, 3.662109, 4.882813, 17.242432, 33.264160, 44.097900, 35.858154, 18.768311, 21.209717, 1.831055, 0.523404, 0.546608, 0.008785, 0.001539
25238.000000, 1.831055, 3.662109, 4.882813, 17.089844, 32.806396, 43.182373, 35.247803, 18.463135, 21.057129, 1.831055, 0.523810, 0.545098, -0.000405, 0.001510
25410.000000, 1.831055, 3.509521, 4.882813, 16.784668, 32.501221, 42.724609, 34.942627, 18.310547, 21.057129, 1.831055, 0.524017, 0.543713, -0.000208, 0.001385
25583.000000, 1.831055, 3.509521, 4.882813, 16.784668, 32.501221, 42.572021, 34.942627, 18.310547, 21.209717, 1.831055, 0.524017, 0.542343, 0.000000, 0.001370
25754.000000, 1.831055, 3.509521, 4.882813, 16.937256, 32.958984, 43.487549, 35.552979, 18.310547, 21.362305, 1.831055, 0.515021, 0.540945, 0.008996, 0.001398
25925.000000, 1.831055, 3.662109, 4.882813, 17.395020, 33.264160, 44.097900, 36.315918, 18.768311, 20.904541, 1.831055, 0.516807, 0.539719, -0.001785, 0.001226
26099.000000, 1.831055, 3.662109, 5.035400, 17.700195, 33.569336, 44.403076, 36.468506, 18.920898, 20.599365, 1.831055, 0.518828, 0.538776, -0.002022, 0.000943
26271.000000, 1.831055, 3.662109, 5.035400, 17.242432, 33.111572, 43.945313, 35.705566, 18.615723, 20.751953, 1.831055, 0.521368, 0.537619, -0.002539, 0.001157
26442.000000, 1.831055, 3.509521, 4.882813, 16.937256, 32.653809, 43.182373, 35.095215, 18.310547, 21.057129, 1.831055, 0.521739, 0.536586, -0.000372, 0.001033
