WaitFor Valve On
WaitProgram Started
Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
26631.000000, 4.425049, 17.852783, 12.359619, 38.452148, 56.610107, 65.917969, 46.539307, 22.430420, 39.672852, 3.051758, 0.481967, 0.482695, -0.001575, 0.000387
26805.000000, 4.425049, 18.157959, 12.359619, 38.757324, 57.067871, 66.375732, 46.844482, 22.583008, 40.435791, 3.051758, 0.482085, 0.482647, -0.000117, 0.000047
26980.000000, 4.425049, 18.005371, 12.359619, 38.299561, 56.457520, 65.460205, 46.539307, 22.277832, 39.672852, 3.051758, 0.478689, 0.482523, 0.003396, 0.000124
27153.000000, 4.425049, 17.852783, 12.359619, 38.146973, 56.915283, 65.155029, 47.149658, 22.277832, 39.825439, 3.051758, 0.472492, 0.482668, 0.006197, -0.000145
27326.000000, 4.425049, 18.005371, 12.359619, 38.452148, 57.220459, 65.460205, 47.149658, 22.277832, 40.130615, 3.051758, 0.472492, 0.482658, 0.000000, 0.000010
27499.000000, 4.425049, 18.005371, 12.359619, 38.146973, 56.915283, 65.307617, 46.844482, 22.277832, 39.978027, 3.051758, 0.475570, 0.482335, -0.003078, 0.000322
27674.000000, 4.425049, 17.852783, 12.359619, 37.994385, 56.915283, 65.307617, 46.539307, 22.277832, 40.283203, 3.051758, 0.478689, 0.482169, -0.003119, 0.000166
27847.000000, 4.425049, 18.005371, 12.512207, 38.299561, 57.067871, 65.612793, 46.691895, 22.277832, 40.588379, 3.051758, 0.477124, 0.481975, 0.001564, 0.000194
28019.000000, 4.425049, 18.005371, 12.359619, 38.146973, 56.610107, 65.307617, 46.539307, 22.277832, 40.130615, 3.051758, 0.478689, 0.481804, -0.001564, 0.000171
28193.000000, 4.577637, 18.005371, 12.512207, 38.146973, 56.915283, 65.612793, 46.691895, 22.430420, 40.130615, 3.051758, 0.480392, 0.481881, -0.001704, -0.000077
28367.000000, 4.577637, 18.310547, 12.512207, 38.604736, 56.762695, 66.070557, 46.386719, 22.583008, 39.672852, 3.051758, 0.486842, 0.481988, -0.006450, -0.000107
28541.000000, 4.577637, 18.463135, 12.664795, 38.909912, 57.373047, 66.680908, 46.844482, 22.735596, 40.283203, 3.051758, 0.485342, 0.482064, 0.001500, -0.000076
28715.000000, 4.577637, 18.615723, 12.664795, 39.062500, 57.678223, 66.375732, 47.149658, 22.430420, 40.740967, 3.051758, 0.475728, 0.481873, 0.009614, 0.000191
28890.000000, 4.577637, 18.310547, 12.512207, 38.757324, 57.220459, 66.680908, 46.691895, 22.583008, 40.283203, 3.051758, 0.483660, 0.481676, -0.007932, 0.000198
29063.000000, 4.577637, 18.615723, 12.664795, 38.757324, 57.678223, 66.986084, 47.149658, 22.735596, 41.503906, 3.051758, 0.482201, 0.481508, 0.001459, 0.000168
29235.000000, 4.577637, 18.615723, 12.664795, 39.062500, 57.525635, 66.375732, 46.997070, 22.583008, 40.740967, 3.051758, 0.480519, 0.481365, 0.001681, 0.000143
29407.000000, 4.577637, 18.310547, 12.512207, 38.604736, 57.373047, 65.917969, 46.539307, 22.430420, 40.740967, 3.051758, 0.481967, 0.481471, -0.001448, -0.000106
29582.000000, 4.577637, 18.615723, 12.512207, 38.909912, 57.220459, 65.765381, 46.844482, 22.583008, 40.740967, 3.051758, 0.482085, 0.481495, -0.000117, -0.000024
29758.000000, 4.577637, 18.615723, 12.512207, 38.757324, 56.915283, 65.917969, 46.539307, 22.430420, 39.825439, 3.051758, 0.481967, 0.481497, 0.000117, -0.000002
29932.000000, 4.577637, 18.615723, 12.512207, 38.604736, 56.762695, 65.765381, 46.234131, 22.430420, 40.283203, 3.051758, 0.485149, 0.481478, -0.003181, 0.000019
30107.000000, 4.577637, 18.463135, 12.512207, 38.299561, 56.610107, 65.307617, 46.081543, 22.125244, 40.130615, 3.051758, 0.480132, 0.481455, 0.005016, 0.000023
30280.000000, 4.577637, 18.463135, 12.512207, 38.146973, 56.762695, 65.155029, 46.234131, 22.125244, 40.435791, 3.051758, 0.478548, 0.481335, 0.001585, 0.000121
30452.000000, 4.577637, 18.463135, 12.664795, 38.299561, 57.067871, 65.307617, 46.386719, 22.277832, 40.893555, 3.051758, 0.480263, 0.481349, -0.001715, -0.000015
30627.000000, 4.577637, 18.463135, 12.664795, 38.604736, 57.067871, 65.155029, 46.844482, 22.277832, 40.435791, 3.051758, 0.475570, 0.481237, 0.004693, 0.000112
