ing For Valve On
Program Started
Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
2558.000000, 3.051758, 14.038086, 5.035400, 7.019043, 10.986328, 11.596680, 9.002686, 4.425049, 24.261475, 0.915527, 0.491525, 0.486783, 0.059495, -0.000640
2727.000000, 2.441406, 9.155273, 3.356934, 4.577637, 4.119873, 5.187988, 4.272461, 2.288818, 9.460449, 0.305176, 0.535714, 0.489841, -0.044189, -0.003362
2894.000000, 2.136230, 8.544922, 2.899170, 3.051758, 4.425049, 6.561279, 5.340576, 2.899170, 15.716553, 0.305176, 0.542857, 0.492960, -0.007143, -0.003584
3059.000000, 1.373291, 7.781982, 2.288818, 1.678467, 2.593994, 4.119873, 3.509521, 3.051758, 7.629395, 0.305176, 0.869565, 0.513882, -0.326708, -0.021535
3223.000000, 1.525879, 9.307861, 2.593994, 1.220703, 1.983643, 4.272461, 3.967285, 3.967285, 7.476807, 0.305176, 1.000000, 0.539468, -0.130435, -0.027267
3389.000000, 4.425049, 15.716553, 3.051758, 1.220703, 2.593994, 5.950928, 5.798340, 5.645752, 8.392334, 0.305176, 0.973684, 0.561178, 0.026316, -0.024588
3556.000000, 2.593994, 12.054443, 3.356934, 1.678467, 2.899170, 5.340576, 5.187988, 5.645752, 10.528564, 0.305176, 1.088235, 0.586276, -0.114551, -0.028872
3723.000000, 2.899170, 13.122559, 5.187988, 4.425049, 3.967285, 4.882813, 4.882813, 5.493164, 8.850098, 0.305176, 1.125000, 0.610764, -0.036765, -0.029231
3888.000000, 2.746582, 12.817383, 6.408691, 6.866455, 5.798340, 5.493164, 5.340576, 6.408691, 15.869141, 0.610352, 1.200000, 0.636383, -0.075000, -0.031221
4057.000000, 2.136230, 10.528564, 6.866455, 9.307861, 6.103516, 4.425049, 3.814697, 4.882813, 7.476807, 0.305176, 1.280000, 0.663200, -0.080000, -0.033253
4224.000000, 1.831055, 8.544922, 6.866455, 12.359619, 7.019043, 4.577637, 4.119873, 5.340576, 10.528564, 0.610352, 1.296296, 0.688524, -0.016296, -0.032575
4391.000000, 1.525879, 7.171631, 6.103516, 11.596680, 8.087158, 4.730225, 4.119873, 5.035400, 11.291504, 0.610352, 1.222222, 0.709051, 0.074074, -0.028473
4558.000000, 2.593994, 12.664795, 11.138916, 23.803711, 8.392334, 4.425049, 3.814697, 5.187988, 9.765625, 0.610352, 1.360000, 0.733160, -0.137778, -0.032521
4727.000000, 1.678467, 7.781982, 8.392334, 18.768311, 9.307861, 4.577637, 3.967285, 5.035400, 9.307861, 0.610352, 1.269231, 0.752305, 0.090769, -0.028118
4894.000000, 1.373291, 5.950928, 7.629395, 18.005371, 11.596680, 4.577637, 4.425049, 5.340576, 11.291504, 0.610352, 1.206897, 0.767981, 0.062334, -0.024999
5062.000000, 1.525879, 6.713867, 7.934570, 20.446777, 12.054443, 5.035400, 4.577637, 5.340576, 9.918213, 0.610352, 1.166667, 0.781270, 0.040230, -0.022825
5228.000000, 1.373291, 5.950928, 7.324219, 21.972656, 11.901855, 5.187988, 4.882813, 5.645752, 13.580322, 0.610352, 1.156250, 0.793367, 0.010417, -0.021752
5396.000000, 1.220703, 5.645752, 7.324219, 21.057129, 11.749268, 5.340576, 4.577637, 5.645752, 13.732910, 0.610352, 1.233333, 0.807115, -0.077083, -0.023481
5566.000000, 1.373291, 6.256104, 7.934570, 23.956299, 13.275146, 5.950928, 5.493164, 6.256104, 14.801025, 0.915527, 1.138889, 0.817169, 0.094445, -0.019908
5734.000000, 1.220703, 5.187988, 6.256104, 17.089844, 10.528564, 5.798340, 4.425049, 5.798340, 8.697510, 0.610352, 1.310345, 0.831674, -0.171456, -0.024365
5902.000000, 1.220703, 5.035400, 6.561279, 18.920898, 11.596680, 5.645752, 5.035400, 5.798340, 9.613037, 0.610352, 1.151515, 0.840813, 0.158830, -0.019131
6070.000000, 1.220703, 5.187988, 7.324219, 20.141602, 12.359619, 6.103516, 5.035400, 6.103516, 10.833740, 0.610352, 1.212121, 0.851127, -0.060606, -0.020283
6239.000000, 1.220703, 4.730225, 6.866455, 21.514893, 12.054443, 6.256104, 4.882813, 6.408691, 9.918213, 0.610352, 1.312500, 0.863596, -0.100379, -0.022448
6407.000000, 1.220703, 4.577637, 6.256104, 18.920898, 11.901855, 7.019043, 5.187988, 6.408691, 9.918213, 0.610352, 1.235294, 0.873378, 0.077206, -0.019825
6574.000000, 1.220703, 5.035400, 6.256104, 20.751953, 14.495850, 7.476807, 6.561279, 6.866455, 11.596680, 0.610352, 1.046512, 0.877817, 0.188782, -0.014477
6741.000000, 1.068115, 4.730225, 5.493164, 14.038086, 10.833740, 7.476807, 5.950928, 6.408691, 8.850098, 0.610352, 1.076923, 0.882795, -0.030411, -0.014875
6908.000000, 1.220703, 4.425049, 6.256104, 17.700195, 12.054443, 7.171631, 5.798340, 6.256104, 10.528564, 0.610352, 1.078947, 0.887579, -0.002024, -0.014561
7076.000000, 1.373291, 5.493164, 6.713867, 20.599365, 13.732910, 8.087158, 6.713867, 6.866455, 10.375977, 0.610352, 1.022727, 0.890797, 0.056220, -0.012876
7244.000000, 1.373291, 5.187988, 6.713867, 21.514893, 14.190674, 9.002686, 7.019043, 7.324219, 10.070801, 0.610352, 1.043478, 0.894348, -0.020751, -0.013059
7414.000000, 1.220703, 4.577637, 5.950928, 19.683838, 13.885498, 9.002686, 7.324219, 7.476807, 10.375977, 0.610352, 1.020833, 0.897222, 0.022645, -0.012248
7582.000000, 1.373291, 5.187988, 7.019043, 21.514893, 15.258789, 10.528564, 7.934570, 8.697510, 12.207031, 0.610352, 1.096154, 0.901643, -0.075320, -0.013649
7751.000000, 1.068115, 4.425049, 5.645752, 18.768311, 14.495850, 9.460449, 8.087158, 7.781982, 12.969971, 0.915527, 0.962264, 0.902961, 0.133890, -0.010442
7918.000000, 1.220703, 4.730225, 6.256104, 21.514893, 15.258789, 9.613037, 8.087158, 8.239746, 11.901855, 0.915527, 1.018868, 0.905427, -0.056604, -0.011424
8086.000000, 1.068115, 3.967285, 5.340576, 19.378662, 13.580322, 8.544922, 7.324219, 7.019043, 10.223389, 0.915527, 0.958333, 0.906529, 0.060535, -0.009925
8253.000000, 1.068115, 3.814697, 4.882813, 17.700195, 14.648438, 9.765625, 7.934570, 7.781982, 10.681152, 0.610352, 0.980769, 0.908044, -0.022436, -0.010180
8421.000000, 1.220703, 4.119873, 5.340576, 19.226074, 15.563965, 10.833740, 8.697510, 8.544922, 11.901855, 0.915527, 0.982456, 0.909533, -0.001687, -0.010011
8588.000000, 1.220703, 4.425049, 5.340576, 20.446777, 17.700195, 12.664795, 9.918213, 9.613037, 12.512207, 0.915527, 0.969231, 0.910703, 0.013225, -0.009555
8757.000000, 1.373291, 4.425049, 6.103516, 20.904541, 16.784668, 12.969971, 9.307861, 9.002686, 11.444092, 0.915527, 0.967213, 0.911790, 0.002018, -0.009332
8927.000000, 1.068115, 4.272461, 5.035400, 21.667480, 15.716553, 11.749268, 9.002686, 8.697510, 10.833740, 0.610352, 0.966102, 0.912815, 0.001111, -0.009135
9096.000000, 1.220703, 4.272461, 5.645752, 20.141602, 16.937256, 12.359619, 9.918213, 8.850098, 11.444092, 0.915527, 0.892308, 0.912435, 0.073794, -0.007600
9264.000000, 1.068115, 3.814697, 4.882813, 18.920898, 15.716553, 11.749268, 9.460449, 8.544922, 11.749268, 0.915527, 0.903226, 0.912267, -0.010918, -0.007660
9434.000000, 1.220703, 4.577637, 5.645752, 23.040771, 17.700195, 14.190674, 10.833740, 10.070801, 11.596680, 0.915527, 0.929577, 0.912577, -0.026352, -0.007994
9607.000000, 1.220703, 3.967285, 5.340576, 19.378662, 17.852783, 13.427734, 11.596680, 9.155273, 12.512207, 0.915527, 0.789474, 0.910417, 0.140104, -0.005396
9777.000000, 1.220703, 3.967285, 5.035400, 19.989014, 18.463135, 14.190674, 11.749268, 9.460449, 13.427734, 0.915527, 0.805195, 0.908603, -0.015721, -0.005574
9947.000000, 1.220703, 3.967285, 5.187988, 19.226074, 18.615723, 14.801025, 12.054443, 9.765625, 12.969971, 0.915527, 0.810127, 0.906934, -0.004932, -0.005563
10117.000000, 1.220703, 3.967285, 5.035400, 19.836426, 18.768311, 15.563965, 12.207031, 10.070801, 12.359619, 0.915527, 0.825000, 0.905568, -0.014873, -0.005718
10290.000000, 1.220703, 3.967285, 5.187988, 20.599365, 20.751953, 16.632080, 13.732910, 10.375977, 13.580322, 0.915527, 0.755556, 0.903109, 0.069444, -0.004486
10462.000000, 1.373291, 4.119873, 5.187988, 20.904541, 21.667480, 17.089844, 14.343262, 10.528564, 12.664795, 0.915527, 0.734043, 0.900382, 0.021513, -0.004066
10635.000000, 1.373291, 3.814697, 5.340576, 18.463135, 20.751953, 17.089844, 14.038086, 10.375977, 14.495850, 0.915527, 0.739130, 0.897822, -0.005088, -0.004083
10808.000000, 1.525879, 4.577637, 5.645752, 23.803711, 24.261475, 21.209717, 16.784668, 12.207031, 13.885498, 0.915527, 0.727273, 0.895158, 0.011858, -0.003834
10980.000000, 1.373291, 4.882813, 4.882813, 23.803711, 21.209717, 20.446777, 15.716553, 12.207031, 13.580322, 0.915527, 0.776699, 0.893335, -0.049426, -0.004535
11154.000000, 1.373291, 4.119873, 5.340576, 21.057129, 23.345947, 19.836426, 16.479492, 11.291504, 14.343262, 0.915527, 0.685185, 0.896462, 0.091514, -0.003127
11326.000000, 1.373291, 3.967285, 4.730225, 19.836426, 20.904541, 19.836426, 15.258789, 11.291504, 14.801025, 1.220703, 0.740000, 0.900433, -0.054815, -0.003970
11499.000000, 1.373291, 3.814697, 4.882813, 19.378662, 22.888184, 19.226074, 16.784668, 11.138916, 16.326904, 1.220703, 0.663636, 0.903228, 0.076364, -0.002796
11673.000000, 1.525879, 4.272461, 5.493164, 22.125244, 25.329590, 21.667480, 17.700195, 12.207031, 14.648438, 1.220703, 0.689655, 0.906424, -0.026019, -0.003196
11846.000000, 1.525879, 4.119873, 5.187988, 20.141602, 22.735596, 21.820068, 16.937256, 12.207031, 14.495850, 0.915527, 0.720721, 0.910007, -0.031066, -0.003583
12018.000000, 1.373291, 3.814697, 5.187988, 20.294189, 24.108887, 20.141602, 18.615723, 11.444092, 16.784668, 1.525879, 0.614754, 0.912051, 0.105967, -0.002043
12189.000000, 1.525879, 3.509521, 5.035400, 18.005371, 23.040771, 22.277832, 17.395020, 12.207031, 16.326904, 1.220703, 0.701754, 0.915433, -0.087000, -0.003382
12362.000000, 1.525879, 4.119873, 5.035400, 21.209717, 21.972656, 22.735596, 16.784668, 12.512207, 15.563965, 1.220703, 0.745455, 0.919487, -0.043700, -0.004054
12536.000000, 1.525879, 3.509521, 5.187988, 18.005371, 24.414063, 22.277832, 18.005371, 12.359619, 16.021729, 1.220703, 0.686441, 0.922633, 0.059014, -0.003146
12708.000000, 1.525879, 3.967285, 4.882813, 21.057129, 23.956299, 22.277832, 18.463135, 12.359619, 15.411377, 1.220703, 0.669421, 0.925518, 0.017019, -0.002885
12880.000000, 1.373291, 3.662109, 4.577637, 18.768311, 23.651123, 22.277832, 17.700195, 12.054443, 15.716553, 1.220703, 0.681035, 0.928581, -0.011613, -0.003063
13054.000000, 1.373291, 3.662109, 4.577637, 20.141602, 22.888184, 22.430420, 17.852783, 12.359619, 14.801025, 1.220703, 0.692308, 0.931962, -0.011273, -0.003381
13227.000000, 1.373291, 3.356934, 4.577637, 18.005371, 22.125244, 21.209717, 17.395020, 11.749268, 14.953613, 1.220703, 0.675439, 0.934975, 0.016869, -0.003013
13398.000000, 1.373291, 3.356934, 4.425049, 18.005371, 23.040771, 22.277832, 17.700195, 12.207031, 15.106201, 1.220703, 0.689655, 0.937108, -0.014217, -0.002133
13571.000000, 1.373291, 3.204346, 4.272461, 17.700195, 21.820068, 22.735596, 16.937256, 11.901855, 15.258789, 1.220703, 0.702703, 0.940357, -0.013048, -0.003249
13743.000000, 1.373291, 3.662109, 4.730225, 19.989014, 25.329590, 23.956299, 20.751953, 12.969971, 14.648438, 1.220703, 0.625000, 0.941731, 0.077703, -0.001374
13931.000000, 1.373291, 3.509521, 4.730225, 19.989014, 24.108887, 24.414063, 19.378662, 12.969971, 15.258789, 1.220703, 0.669291, 0.943676, -0.044291, -0.001945
14106.000000, 1.525879, 3.509521, 4.577637, 19.226074, 23.803711, 24.261475, 19.073486, 12.817383, 16.021729, 1.220703, 0.672000, 0.940636, -0.002709, 0.003039
14278.000000, 1.525879, 3.509521, 4.730225, 19.073486, 24.414063, 25.024414, 19.683838, 12.817383, 16.021729, 1.220703, 0.651163, 0.935269, 0.020837, 0.005367
14448.000000, 1.525879, 3.356934, 4.425049, 18.463135, 23.956299, 24.566650, 19.836426, 12.969971, 16.479492, 1.220703, 0.653846, 0.930349, -0.002683, 0.004921
14620.000000, 1.525879, 3.204346, 4.425049, 17.242432, 25.787354, 23.651123, 20.294189, 12.664795, 16.479492, 1.220703, 0.624060, 0.923208, 0.029786, 0.007141
14791.000000, 1.525879, 3.509521, 4.577637, 18.615723, 24.414063, 25.787354, 20.294189, 13.275146, 16.784668, 1.220703, 0.654135, 0.915964, -0.030075, 0.007244
14964.000000, 1.373291, 3.204346, 4.272461, 17.700195, 23.956299, 24.414063, 19.989014, 12.664795, 16.937256, 1.525879, 0.633588, 0.907250, 0.020548, 0.008714
15132.000000, 1.525879, 3.356934, 4.577637, 19.073486, 25.177002, 26.702881, 21.362305, 13.427734, 16.326904, 1.525879, 0.628571, 0.897228, 0.005016, 0.010022
15304.000000, 1.525879, 3.509521, 4.577637, 19.226074, 26.245117, 27.313232, 21.820068, 13.732910, 16.479492, 1.220703, 0.629371, 0.886967, -0.000799, 0.010260
15476.000000, 1.525879, 3.356934, 4.425049, 18.768311, 25.024414, 26.397705, 21.362305, 13.427734, 16.937256, 1.220703, 0.628571, 0.877834, 0.000799, 0.009133
15646.000000, 1.525879, 3.204346, 4.272461, 18.310547, 25.787354, 26.855469, 21.820068, 13.427734, 16.937256, 1.525879, 0.615385, 0.866378, 0.013187, 0.011456
15816.000000, 1.525879, 3.356934, 4.425049, 18.615723, 26.092529, 27.770996, 22.583008, 13.732910, 17.242432, 1.525879, 0.608108, 0.856207, 0.007277, 0.010171
15986.000000, 1.525879, 3.204346, 4.425049, 18.615723, 25.329590, 27.313232, 22.277832, 13.580322, 16.784668, 1.220703, 0.609589, 0.847018, -0.001481, 0.009189
16158.000000, 1.525879, 3.356934, 4.425049, 18.463135, 26.397705, 28.076172, 22.735596, 13.885498, 16.937256, 1.525879, 0.610738, 0.838465, -0.001149, 0.008553
16329.000000, 1.525879, 3.204346, 4.425049, 18.463135, 27.008057, 27.618408, 23.651123, 13.427734, 17.547607, 1.525879, 0.567742, 0.829411, 0.042996, 0.009054
16500.000000, 1.525879, 3.356934, 4.425049, 18.615723, 27.008057, 28.839111, 23.651123, 14.038086, 17.547607, 1.525879, 0.593548, 0.819568, -0.025806, 0.009843
16673.000000, 1.525879, 3.356934, 4.425049, 18.768311, 27.160645, 29.602051, 23.803711, 14.038086, 18.157959, 1.525879, 0.589744, 0.811120, 0.003805, 0.008448
16844.000000, 1.525879, 3.356934, 4.425049, 18.615723, 27.465820, 30.212402, 24.414063, 14.343262, 17.700195, 1.525879, 0.587500, 0.799999, 0.002244, 0.011121
17015.000000, 1.525879, 3.356934, 4.272461, 19.073486, 27.008057, 30.822754, 24.566650, 14.495850, 17.547607, 1.525879, 0.590062, 0.791362, -0.002562, 0.008638
17188.000000, 1.678467, 3.509521, 4.577637, 18.615723, 27.618408, 30.670166, 24.261475, 14.343262, 17.547607, 1.525879, 0.591195, 0.781809, -0.001133, 0.009553
17360.000000, 1.525879, 3.356934, 4.425049, 19.378662, 28.381348, 30.822754, 25.329590, 14.495850, 18.157959, 1.525879, 0.572289, 0.770421, 0.018906, 0.011388
17531.000000, 1.678467, 3.356934, 4.425049, 19.073486, 28.839111, 31.890869, 26.397705, 14.648438, 18.005371, 1.525879, 0.554913, 0.759954, 0.017376, 0.010467
17703.000000, 1.678467, 3.204346, 4.272461, 18.310547, 27.160645, 30.822754, 24.719238, 14.343262, 18.310547, 1.525879, 0.580247, 0.752780, -0.025334, 0.007173
17875.000000, 1.678467, 3.356934, 4.425049, 18.615723, 28.381348, 31.585693, 25.939941, 14.343262, 18.463135, 1.525879, 0.552941, 0.744719, 0.027306, 0.008061
18045.000000, 1.678467, 3.356934, 4.425049, 18.463135, 28.381348, 32.501221, 25.939941, 14.648438, 19.073486, 1.831055, 0.564706, 0.736808, -0.011765, 0.007911
18217.000000, 1.678467, 3.356934, 4.425049, 18.768311, 28.228760, 31.890869, 25.634766, 14.495850, 18.768311, 1.525879, 0.565476, 0.729773, -0.000770, 0.007035
18390.000000, 1.678467, 3.204346, 4.272461, 18.463135, 28.381348, 32.348633, 25.939941, 14.801025, 18.768311, 1.525879, 0.570588, 0.722498, -0.005112, 0.007275
18562.000000, 1.678467, 3.356934, 4.425049, 18.768311, 28.991699, 33.264160, 26.702881, 14.953613, 18.920898, 1.525879, 0.560000, 0.715408, 0.010588, 0.007090
18734.000000, 1.678467, 3.356934, 4.425049, 18.768311, 28.686523, 33.569336, 26.702881, 14.953613, 19.531250, 1.831055, 0.560000, 0.707160, 0.000000, 0.008249
18905.000000, 1.678467, 3.356934, 4.425049, 18.310547, 28.533936, 33.721924, 26.855469, 14.953613, 19.226074, 1.525879, 0.556818, 0.700922, 0.003182, 0.006238
19076.000000, 1.678467, 3.356934, 4.577637, 18.920898, 29.296875, 34.027100, 27.313232, 15.106201, 19.226074, 1.831055, 0.553073, 0.693756, 0.003746, 0.007166
19248.000000, 1.678467, 3.204346, 4.425049, 18.615723, 29.144287, 34.179688, 27.465820, 15.258789, 19.531250, 1.831055, 0.555556, 0.687559, -0.002483, 0.006197
19420.000000, 1.678467, 3.204346, 4.425049, 18.463135, 29.296875, 34.179688, 27.770996, 15.106201, 19.531250, 1.831055, 0.543956, 0.680839, 0.011600, 0.006720
19591.000000, 1.678467, 3.356934, 4.272461, 18.463135, 28.533936, 34.637451, 26.855469, 15.258789, 19.226074, 1.525879, 0.568182, 0.674466, -0.024226, 0.006373
19764.000000, 1.678467, 3.204346, 4.272461, 18.463135, 28.991699, 34.332275, 27.465820, 15.106201, 19.226074, 1.831055, 0.550000, 0.668016, 0.018182, 0.006450
19935.000000, 1.678467, 3.356934, 4.272461, 18.920898, 29.907227, 35.858154, 28.533936, 15.716553, 19.378662, 1.525879, 0.550802, 0.661610, -0.000802, 0.006406
20106.000000, 1.678467, 3.204346, 4.272461, 18.615723, 29.449463, 35.247803, 27.923584, 15.411377, 19.378662, 1.525879, 0.551913, 0.655237, -0.001110, 0.006372
20278.000000, 1.678467, 3.356934, 4.425049, 18.157959, 29.144287, 35.095215, 28.076172, 15.411377, 19.683838, 1.831055, 0.548913, 0.649954, 0.002999, 0.005283
20448.000000, 1.678467, 3.204346, 4.425049, 18.157959, 29.449463, 35.095215, 28.381348, 15.258789, 19.378662, 1.831055, 0.537634, 0.644330, 0.011279, 0.005624
20619.000000, 1.831055, 3.204346, 4.272461, 18.463135, 30.059814, 35.858154, 28.839111, 15.411377, 19.531250, 1.831055, 0.534392, 0.638250, 0.003243, 0.006080
20791.000000, 1.831055, 3.204346, 4.272461, 18.615723, 30.059814, 36.468506, 28.839111, 15.563965, 19.683838, 1.831055, 0.539683, 0.634407, -0.005291, 0.003843
20963.000000, 1.678467, 3.204346, 4.272461, 18.310547, 29.754639, 35.858154, 28.839111, 15.563965, 19.531250, 1.831055, 0.539683, 0.630322, 0.000000, 0.004085
21133.000000, 1.678467, 3.204346, 4.272461, 18.157959, 29.907227, 36.163330, 28.991699, 15.563965, 19.989014, 1.831055, 0.536842, 0.626118, 0.002840, 0.004204
21304.000000, 1.831055, 3.204346, 4.272461, 18.310547, 30.059814, 36.163330, 29.144287, 15.563965, 20.294189, 1.831055, 0.534031, 0.621642, 0.002811, 0.004476
21476.000000, 1.831055, 3.204346, 4.272461, 18.310547, 29.907227, 36.315918, 29.144287, 15.411377, 20.446777, 1.831055, 0.528796, 0.618153, 0.005236, 0.003489
21647.000000, 1.831055, 3.204346, 4.272461, 18.310547, 30.517578, 36.773682, 29.907227, 15.563965, 20.446777, 1.831055, 0.520408, 0.614866, 0.008388, 0.003287
21818.000000, 1.831055, 3.204346, 4.425049, 18.615723, 30.670166, 37.536621, 30.212402, 15.869141, 20.294189, 1.831055, 0.525253, 0.611576, -0.004844, 0.003290
21991.000000, 1.831055, 3.204346, 4.425049, 18.463135, 30.975342, 37.994385, 30.212402, 15.869141, 20.599365, 1.831055, 0.525253, 0.608468, 0.000000, 0.003108
22160.000000, 1.831055, 3.204346, 4.425049, 18.463135, 30.822754, 37.994385, 30.364990, 16.174316, 20.904541, 1.831055, 0.532663, 0.604713, -0.007411, 0.003754
22333.000000, 1.831055, 3.204346, 4.425049, 18.463135, 30.517578, 37.994385, 30.212402, 16.021729, 20.294189, 1.831055, 0.530303, 0.602331, 0.002360, 0.002383
22504.000000, 1.831055, 3.356934, 4.272461, 18.615723, 31.280518, 38.604736, 30.975342, 16.174316, 20.751953, 1.831055, 0.522168, 0.598979, 0.008135, 0.003351
22674.000000, 1.831055, 3.356934, 4.425049, 18.768311, 31.890869, 38.909912, 31.585693, 16.174316, 21.057129, 1.831055, 0.512077, 0.596648, 0.010090, 0.002332
22844.000000, 1.831055, 3.356934, 4.425049, 18.768311, 31.433105, 39.062500, 31.738281, 16.326904, 21.209717, 1.831055, 0.514423, 0.593952, -0.002346, 0.002696
23016.000000, 1.831055, 3.356934, 4.425049, 18.768311, 31.738281, 39.520264, 31.738281, 16.326904, 20.751953, 1.831055, 0.514423, 0.590778, 0.000000, 0.003174
23187.000000, 1.831055, 3.356934, 4.425049, 18.615723, 31.890869, 39.215088, 31.738281, 16.326904, 21.209717, 1.831055, 0.514423, 0.589235, 0.000000, 0.001544
23421.000000, 1.831055, 3.204346, 4.272461, 18.157959, 31.433105, 38.299561, 31.585693, 16.021729, 21.209717, 1.831055, 0.507246, 0.586242, 0.007177, 0.002992
23589.000000, 1.831055, 3.204346, 4.272461, 18.157959, 31.280518, 38.604736, 31.280518, 16.021729, 21.362305, 1.831055, 0.512195, 0.582653, -0.004949, 0.003589
23760.000000, 1.831055, 3.204346, 4.272461, 18.157959, 31.280518, 39.062500, 31.433105, 16.174316, 21.362305, 1.831055, 0.514563, 0.580009, -0.002368, 0.002644
23931.000000, 1.831055, 3.204346, 4.272461, 18.310547, 31.585693, 39.520264, 31.738281, 16.326904, 21.209717, 1.831055, 0.514423, 0.577625, 0.000140, 0.002385
24101.000000, 1.831055, 3.356934, 4.272461, 18.463135, 31.890869, 39.825439, 32.196045, 16.326904, 21.362305, 1.831055, 0.507109, 0.574949, 0.007314, 0.002676
24270.000000, 1.831055, 3.204346, 4.272461, 18.463135, 31.433105, 39.672852, 31.738281, 16.326904, 21.057129, 1.831055, 0.514423, 0.572212, -0.007314, 0.002737
24441.000000, 1.831055, 3.204346, 4.272461, 18.310547, 31.280518, 39.672852, 31.738281, 16.326904, 21.057129, 1.831055, 0.514423, 0.569735, 0.000000, 0.002477
24611.000000, 1.831055, 3.204346, 4.272461, 18.157959, 31.280518, 39.825439, 31.890869, 16.326904, 21.209717, 1.831055, 0.511962, 0.567001, 0.002461, 0.002734
24781.000000, 1.831055, 3.204346, 4.272461, 17.547607, 31.585693, 39.520264, 32.348633, 16.326904, 21.362305, 1.831055, 0.504717, 0.563955, 0.007245, 0.003046
24952.000000, 1.831055, 3.356934, 4.425049, 17.852783, 31.433105, 39.062500, 32.196045, 16.021729, 19.531250, 1.831055, 0.497630, 0.561996, 0.007087, 0.001960
25121.000000, 1.831055, 3.356934, 4.272461, 18.615723, 31.585693, 40.435791, 32.196045, 16.479492, 20.446777, 1.831055, 0.511848, 0.559574, -0.014218, 0.002422
25293.000000, 1.983643, 3.204346, 4.577637, 18.157959, 32.653809, 41.046143, 33.264160, 16.784668, 22.735596, 2.136230, 0.504587, 0.556998, 0.007261, 0.002576
25464.000000, 1.831055, 3.204346, 4.272461, 18.310547, 32.653809, 41.198730, 33.264160, 16.632080, 22.430420, 2.136230, 0.500000, 0.554672, 0.004587, 0.002326
25634.000000, 1.831055, 3.356934, 4.272461, 18.157959, 31.738281, 40.588379, 32.501221, 16.479492, 21.057129, 1.831055, 0.507042, 0.552414, -0.007042, 0.002259
25807.000000, 1.831055, 3.356934, 4.272461, 18.615723, 32.043457, 40.893555, 32.958984, 16.479492, 21.057129, 1.831055, 0.500000, 0.550505, 0.007042, 0.001909
25978.000000, 1.831055, 3.204346, 4.425049, 18.310547, 32.501221, 41.198730, 33.111572, 16.632080, 21.667480, 1.831055, 0.502304, 0.548169, -0.002304, 0.002336
26149.000000, 1.831055, 3.204346, 4.272461, 18.310547, 32.348633, 41.198730, 32.958984, 16.632080, 21.972656, 2.136230, 0.504630, 0.546185, -0.002325, 0.001984
26321.000000, 1.983643, 3.356934, 4.272461, 18.310547, 32.501221, 41.046143, 33.111572, 16.632080, 21.667480, 1.831055, 0.502304, 0.544243, 0.002325, 0.001943
