Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
26172.000000, 1.220703, 1.220703, 2.136230, 8.087158, 19.683838, 27.008057, 26.550293, 15.106201, 13.275146, 1.220703, 0.568965, 0.659115, -0.011494, 0.003588
26344.000000, 1.220703, 1.220703, 2.288818, 8.239746, 19.683838, 27.618408, 26.550293, 15.411377, 13.122559, 1.220703, 0.580460, 0.655873, -0.011494, 0.003242
26515.000000, 1.220703, 1.373291, 2.136230, 8.239746, 20.141602, 27.465820, 27.160645, 15.258789, 13.275146, 1.220703, 0.561798, 0.652343, 0.018662, 0.003529
26685.000000, 1.220703, 1.220703, 2.136230, 8.087158, 19.989014, 27.313232, 26.855469, 15.106201, 13.580322, 1.220703, 0.562500, 0.648825, -0.000702, 0.003519
26856.000000, 1.220703, 1.220703, 2.288818, 8.087158, 19.989014, 27.313232, 27.160645, 15.106201, 13.427734, 1.220703, 0.556180, 0.645597, 0.006320, 0.003227
27027.000000, 1.220703, 1.220703, 2.136230, 8.087158, 20.294189, 27.465820, 27.313232, 15.258789, 13.427734, 1.220703, 0.558659, 0.641818, -0.002479, 0.003780
27196.000000, 1.220703, 1.220703, 2.136230, 8.239746, 20.141602, 27.770996, 27.465820, 15.563965, 13.275146, 1.220703, 0.566667, 0.638448, -0.008007, 0.003370
27368.000000, 1.220703, 1.220703, 2.288818, 8.087158, 19.989014, 27.313232, 27.160645, 15.106201, 13.732910, 1.220703, 0.556180, 0.635230, 0.010487, 0.003217
27538.000000, 1.220703, 1.220703, 2.136230, 8.087158, 19.836426, 27.465820, 27.008057, 15.106201, 13.580322, 1.220703, 0.559322, 0.632259, -0.003142, 0.002972
27709.000000, 1.220703, 1.373291, 2.136230, 8.239746, 20.294189, 27.923584, 27.770996, 15.411377, 13.427734, 1.220703, 0.554945, 0.629484, 0.004377, 0.002775
27880.000000, 1.220703, 1.220703, 2.288818, 8.087158, 20.294189, 28.076172, 27.618408, 15.411377, 13.580322, 1.525879, 0.558011, 0.626003, -0.003066, 0.003482
28051.000000, 1.220703, 1.220703, 2.288818, 8.087158, 20.141602, 28.076172, 27.618408, 15.411377, 13.732910, 1.220703, 0.558011, 0.622866, 0.000000, 0.003137
28220.000000, 1.220703, 1.220703, 2.288818, 8.087158, 19.989014, 27.770996, 27.313232, 15.258789, 13.580322, 1.220703, 0.558659, 0.619885, -0.000648, 0.002980
28389.000000, 1.220703, 1.220703, 2.136230, 8.087158, 20.141602, 27.923584, 27.618408, 15.258789, 13.732910, 1.220703, 0.552486, 0.616919, 0.006173, 0.002966
28560.000000, 1.220703, 1.220703, 2.288818, 8.087158, 20.294189, 28.076172, 27.770996, 15.258789, 13.732910, 1.220703, 0.549451, 0.613871, 0.003036, 0.003048
28729.000000, 1.220703, 1.220703, 2.136230, 8.087158, 20.294189, 28.076172, 27.618408, 15.258789, 13.580322, 1.220703, 0.552486, 0.611107, -0.003036, 0.002764
28898.000000, 1.220703, 1.220703, 2.288818, 8.087158, 20.294189, 28.228760, 27.923584, 15.258789, 13.732910, 1.220703, 0.546448, 0.608185, 0.006038, 0.002922
29067.000000, 1.220703, 1.220703, 2.288818, 8.087158, 20.294189, 28.228760, 27.923584, 15.411377, 13.732910, 1.525879, 0.551913, 0.605550, -0.005464, 0.002635
29239.000000, 1.220703, 1.220703, 2.136230, 8.087158, 20.141602, 28.076172, 27.923584, 15.258789, 13.732910, 1.220703, 0.546448, 0.603043, 0.005464, 0.002507
29409.000000, 1.220703, 1.220703, 2.136230, 8.087158, 20.294189, 28.228760, 27.770996, 15.258789, 13.732910, 1.220703, 0.549451, 0.600805, -0.003002, 0.002238
29579.000000, 1.220703, 1.220703, 2.288818, 8.087158, 20.294189, 28.228760, 28.076172, 15.258789, 13.885498, 1.220703, 0.543478, 0.598252, 0.005972, 0.002553
