Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
26891.000000, 3.356934, 12.664795, 10.070801, 35.705566, 48.980713, 55.999756, 37.994385, 20.446777, 36.010742, 2.746582, 0.538153, 0.558617, -0.001862, 0.001047
27064.000000, 3.356934, 12.664795, 10.223389, 35.858154, 49.285889, 56.304932, 38.452148, 20.446777, 36.315918, 2.746582, 0.531746, 0.557312, 0.006407, 0.001305
27236.000000, 3.356934, 12.664795, 10.223389, 36.010742, 49.438477, 56.457520, 38.604736, 20.446777, 36.163330, 2.746582, 0.529644, 0.556150, 0.002102, 0.001161
27409.000000, 3.356934, 12.664795, 10.223389, 35.705566, 49.285889, 56.457520, 38.452148, 20.446777, 36.163330, 2.746582, 0.531746, 0.554696, -0.002102, 0.001455
27584.000000, 3.356934, 12.512207, 10.070801, 35.552979, 48.980713, 56.152344, 38.146973, 20.446777, 36.468506, 2.746582, 0.536000, 0.553840, -0.004254, 0.000856
27757.000000, 3.356934, 12.664795, 10.070801, 35.552979, 49.133301, 56.304932, 38.604736, 20.446777, 36.163330, 2.746582, 0.529644, 0.553027, 0.006356, 0.000813
27928.000000, 3.356934, 12.664795, 10.223389, 35.552979, 49.743652, 56.762695, 38.757324, 20.751953, 36.468506, 2.746582, 0.535433, 0.551880, -0.005789, 0.001147
28103.000000, 3.356934, 12.664795, 10.223389, 35.858154, 50.201416, 57.220459, 39.215088, 20.751953, 36.163330, 2.746582, 0.529183, 0.550835, 0.006250, 0.001045
28276.000000, 3.356934, 12.664795, 10.223389, 36.010742, 50.048828, 57.220459, 39.215088, 20.904541, 36.315918, 2.746582, 0.533074, 0.549895, -0.003891, 0.000940
28449.000000, 3.356934, 12.512207, 10.223389, 35.858154, 49.896240, 57.067871, 39.062500, 20.751953, 36.621094, 2.746582, 0.531250, 0.549106, 0.001824, 0.000789
28621.000000, 3.356934, 12.512207, 10.223389, 35.705566, 49.896240, 57.067871, 38.909912, 20.599365, 36.468506, 2.746582, 0.529412, 0.548325, 0.001838, 0.000781
28795.000000, 3.356934, 12.512207, 10.070801, 35.705566, 49.591064, 57.220459, 39.215088, 20.751953, 36.163330, 2.746582, 0.529183, 0.547839, 0.000229, 0.000486
28968.000000, 3.356934, 12.664795, 10.223389, 36.010742, 50.048828, 57.220459, 39.367676, 20.751953, 36.315918, 2.746582, 0.527132, 0.547272, 0.002051, 0.000567
29141.000000, 3.356934, 12.512207, 10.223389, 35.858154, 49.743652, 57.220459, 39.215088, 20.751953, 37.231445, 3.051758, 0.529183, 0.546569, -0.002051, 0.000703
29316.000000, 3.356934, 12.512207, 10.070801, 35.705566, 49.591064, 57.220459, 39.367676, 20.751953, 36.773682, 2.746582, 0.527132, 0.545961, 0.002051, 0.000608
29490.000000, 3.356934, 12.512207, 10.070801, 35.705566, 49.743652, 57.373047, 39.520264, 20.751953, 36.621094, 2.746582, 0.525097, 0.545412, 0.002035, 0.000548
29664.000000, 3.356934, 12.512207, 10.070801, 35.552979, 49.591064, 57.067871, 39.367676, 20.599365, 36.773682, 2.746582, 0.523256, 0.544733, 0.001841, 0.000680
29837.000000, 3.204346, 12.512207, 9.918213, 35.552979, 49.438477, 56.762695, 39.520264, 20.599365, 37.078857, 2.746582, 0.521236, 0.543890, 0.002020, 0.000843
30008.000000, 3.356934, 12.359619, 10.070801, 35.400391, 49.743652, 56.915283, 39.367676, 20.599365, 36.621094, 2.746582, 0.523256, 0.543158, -0.002020, 0.000731
30182.000000, 3.356934, 12.359619, 10.070801, 35.552979, 49.896240, 57.373047, 39.520264, 20.751953, 36.926270, 2.746582, 0.525097, 0.542514, -0.001841, 0.000644
30357.000000, 3.356934, 12.359619, 10.070801, 35.400391, 49.743652, 57.220459, 39.367676, 20.599365, 36.926270, 2.746582, 0.523256, 0.541963, 0.001841, 0.000551
30530.000000, 3.204346, 12.359619, 10.070801, 35.400391, 50.048828, 57.678223, 39.672852, 20.751953, 36.926270, 2.746582, 0.523077, 0.541239, 0.000179, 0.000724
30704.000000, 3.356934, 12.512207, 9.918213, 36.010742, 49.438477, 58.135986, 39.672852, 21.057129, 36.773682, 2.746582, 0.530769, 0.540574, -0.007692, 0.000665
30877.000000, 3.356934, 12.664795, 10.223389, 35.858154, 50.354004, 58.135986, 39.215088, 21.057129, 36.621094, 2.746582, 0.536965, 0.540034, -0.006196, 0.000540
31051.000000, 3.356934, 12.664795, 10.223389, 35.858154, 50.506592, 58.288574, 40.283203, 21.057129, 36.773682, 2.746582, 0.522727, 0.539374, 0.014238, 0.000660
31225.000000, 3.356934, 12.512207, 10.223389, 35.858154, 50.659180, 58.441162, 40.283203, 21.057129, 37.231445, 3.051758, 0.522727, 0.538665, 0.000000, 0.000709
31397.000000, 3.356934, 12.512207, 10.070801, 35.552979, 50.354004, 58.288574, 40.130615, 20.904541, 37.231445, 2.746582, 0.520913, 0.537948, 0.001815, 0.000718
31570.000000, 3.356934, 12.512207, 10.070801, 36.010742, 50.506592, 58.593750, 40.130615, 21.057129, 37.384033, 3.051758, 0.524715, 0.537366, -0.003802, 0.000581
31745.000000, 3.356934, 12.664795, 10.223389, 35.858154, 50.506592, 58.441162, 40.130615, 20.904541, 37.689209, 3.051758, 0.520913, 0.536841, 0.003802, 0.000525
31918.000000, 3.356934, 12.512207, 10.070801, 36.010742, 49.896240, 58.441162, 40.130615, 21.057129, 37.536621, 2.746582, 0.524715, 0.536540, -0.003802, 0.000301
32092.000000, 3.356934, 12.664795, 10.223389, 36.163330, 50.659180, 58.898926, 40.588379, 21.209717, 37.078857, 2.746582, 0.522556, 0.536033, 0.002158, 0.000508
32264.000000, 3.356934, 12.512207, 10.070801, 36.010742, 50.354004, 58.746338, 40.435791, 21.057129, 36.926270, 2.746582, 0.520755, 0.535497, 0.001802, 0.000535
32437.000000, 3.356934, 12.512207, 10.223389, 35.552979, 50.811768, 58.593750, 40.588379, 21.057129, 37.384033, 3.051758, 0.518797, 0.534795, 0.001958, 0.000702
32608.000000, 3.356934, 12.664795, 10.070801, 36.010742, 50.506592, 58.746338, 40.283203, 21.209717, 37.384033, 3.051758, 0.526515, 0.534333, -0.007718, 0.000462
32779.000000, 3.356934, 12.664795, 10.223389, 36.163330, 50.964355, 59.051514, 40.740967, 21.209717, 37.078857, 2.746582, 0.520599, 0.533706, 0.005916, 0.000628
32953.000000, 3.356934, 12.664795, 10.223389, 36.010742, 50.964355, 59.051514, 40.893555, 21.209717, 37.536621, 3.051758, 0.518657, 0.533183, 0.001943, 0.000523
33125.000000, 3.356934, 12.512207, 10.223389, 36.163330, 50.811768, 58.746338, 40.588379, 21.057129, 37.231445, 3.051758, 0.518797, 0.532700, -0.000140, 0.000483
33299.000000, 3.356934, 12.359619, 10.070801, 35.705566, 50.659180, 58.441162, 40.435791, 20.904541, 37.231445, 2.746582, 0.516981, 0.532165, 0.001816, 0.000535
33471.000000, 3.356934, 12.512207, 10.070801, 35.400391, 50.354004, 58.441162, 40.435791, 20.904541, 37.231445, 2.746582, 0.516981, 0.531630, 0.000000, 0.000535
33644.000000, 3.356934, 12.512207, 10.070801, 35.705566, 50.354004, 58.593750, 40.130615, 20.904541, 37.536621, 3.051758, 0.520913, 0.531112, -0.003931, 0.000519
33816.000000, 3.356934, 12.512207, 10.070801, 35.552979, 50.506592, 58.593750, 40.435791, 21.057129, 37.841797, 3.051758, 0.520755, 0.530620, 0.000158, 0.000492
33989.000000, 3.356934, 12.512207, 10.070801, 35.705566, 50.506592, 58.441162, 40.435791, 21.057129, 37.536621, 3.051758, 0.520755, 0.530199, 0.000000, 0.000421
34162.000000, 3.356934, 12.512207, 10.223389, 35.858154, 50.659180, 58.746338, 40.283203, 21.057129, 37.994385, 3.051758, 0.522727, 0.529744, -0.001973, 0.000455
34337.000000, 3.356934, 12.512207, 10.223389, 35.858154, 51.116943, 59.204102, 40.893555, 21.057129, 38.299561, 3.051758, 0.514925, 0.529392, 0.007802, 0.000352
34507.000000, 3.356934, 12.512207, 10.070801, 35.705566, 50.811768, 58.898926, 40.588379, 21.057129, 37.384033, 3.051758, 0.518797, 0.529005, -0.003872, 0.000387
34682.000000, 3.356934, 12.512207, 10.070801, 35.552979, 50.506592, 58.593750, 40.588379, 21.057129, 37.384033, 3.051758, 0.518797, 0.528653, 0.000000, 0.000352
34854.000000, 3.356934, 12.359619, 10.070801, 35.400391, 50.506592, 58.441162, 40.283203, 20.904541, 37.536621, 3.051758, 0.518939, 0.528216, -0.000142, 0.000437
35028.000000, 3.356934, 12.359619, 10.070801, 35.552979, 50.201416, 57.983398, 40.283203, 20.904541, 37.078857, 3.051758, 0.518939, 0.527843, 0.000000, 0.000373
35201.000000, 3.356934, 12.359619, 9.918213, 35.247803, 49.743652, 58.593750, 40.435791, 20.751953, 36.773682, 2.746582, 0.513208, 0.527411, 0.005732, 0.000433
35372.000000, 3.356934, 12.512207, 9.918213, 35.400391, 49.591064, 58.746338, 39.520264, 21.057129, 37.231445, 2.746582, 0.532819, 0.527251, -0.019611, 0.000160
35547.000000, 3.356934, 12.512207, 10.070801, 35.552979, 50.506592, 58.746338, 40.435791, 21.057129, 37.689209, 3.051758, 0.520755, 0.527002, 0.012064, 0.000248
35720.000000, 3.356934, 12.512207, 10.070801, 35.552979, 50.811768, 58.746338, 40.740967, 21.057129, 37.994385, 3.051758, 0.516854, 0.526665, 0.003901, 0.000337
35892.000000, 3.356934, 12.512207, 10.070801, 35.400391, 49.896240, 58.288574, 40.130615, 20.904541, 37.536621, 3.051758, 0.520913, 0.526362, -0.004059, 0.000304
36066.000000, 3.356934, 12.359619, 9.918213, 35.247803, 49.896240, 58.288574, 40.283203, 20.751953, 36.621094, 3.051758, 0.515152, 0.526061, 0.005761, 0.000301
36237.000000, 3.356934, 12.512207, 10.070801, 35.400391, 50.354004, 58.898926, 40.740967, 20.904541, 36.926270, 2.746582, 0.513109, 0.525729, 0.002043, 0.000332
36409.000000, 3.356934, 12.512207, 10.070801, 35.247803, 50.201416, 58.746338, 40.283203, 21.057129, 37.078857, 3.051758, 0.522727, 0.525549, -0.009619, 0.000180
36582.000000, 3.356934, 12.512207, 10.070801, 35.247803, 50.201416, 58.746338, 40.283203, 21.057129, 36.468506, 3.051758, 0.522727, 0.525406, 0.000000, 0.000143
36753.000000, 3.356934, 12.512207, 10.070801, 35.400391, 50.354004, 58.746338, 40.588379, 21.057129, 37.689209, 3.051758, 0.518797, 0.525137, 0.003930, 0.000269
36926.000000, 3.356934, 12.512207, 10.070801, 35.705566, 50.964355, 59.204102, 40.893555, 21.057129, 38.299561, 3.051758, 0.514925, 0.524842, 0.003872, 0.000296
37100.000000, 3.356934, 12.512207, 10.223389, 35.705566, 50.659180, 59.356689, 40.740967, 21.057129, 37.689209, 3.051758, 0.516854, 0.524543, -0.001929, 0.000299
