ing For Valve On
Program Started
Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
6431.000000, 0.762939, 1.983643, 6.256104, 15.563965, 8.850098, 1.525879, 2.899170, 5.340576, 15.411377, 0.610352, 1.842105, 1.328289, 0.443609, -0.036628
6597.000000, 0.762939, 1.678467, 5.798340, 15.106201, 8.392334, 1.373291, 2.441406, 5.035400, 12.207031, 0.610352, 2.062500, 1.347115, -0.220395, -0.041340
6765.000000, 0.762939, 1.678467, 6.103516, 15.563965, 8.087158, 1.373291, 2.288818, 4.730225, 10.986328, 0.305176, 2.066667, 1.365104, -0.004167, -0.040411
6933.000000, 0.762939, 1.831055, 6.256104, 16.784668, 8.087158, 1.220703, 2.441406, 4.882813, 10.833740, 0.305176, 2.000000, 1.380589, 0.066667, -0.037799
7099.000000, 0.915527, 1.983643, 6.561279, 18.463135, 8.239746, 1.220703, 2.288818, 4.577637, 10.375977, 0.305176, 2.000000, 1.395337, 0.000000, -0.036899
7265.000000, 0.762939, 1.983643, 6.103516, 18.920898, 7.934570, 1.220703, 2.136230, 4.577637, 11.444092, 0.305176, 2.142857, 1.412721, -0.142857, -0.039363
7433.000000, 1.068115, 2.593994, 8.087158, 20.751953, 7.934570, 1.220703, 2.441406, 5.035400, 11.749268, 0.305176, 2.062500, 1.427489, 0.080357, -0.036642
7601.000000, 0.762939, 1.525879, 5.493164, 14.648438, 8.392334, 1.373291, 2.593994, 5.035400, 12.664795, 0.305176, 1.941176, 1.438904, 0.121324, -0.033132
7768.000000, 0.915527, 2.136230, 6.713867, 18.463135, 7.934570, 1.220703, 2.288818, 4.882813, 10.833740, 0.610352, 2.133333, 1.454000, -0.192157, -0.036589
7936.000000, 0.762939, 1.525879, 5.950928, 16.784668, 7.934570, 1.220703, 2.288818, 5.035400, 10.223389, 0.305176, 2.200000, 1.469873, -0.066667, -0.037229
8104.000000, 0.762939, 1.678467, 6.256104, 17.547607, 8.239746, 1.373291, 2.593994, 5.187988, 10.833740, 0.305176, 2.000000, 1.480917, 0.200000, -0.032287
8270.000000, 0.762939, 1.831055, 6.256104, 17.242432, 8.087158, 1.373291, 2.593994, 5.035400, 10.375977, 0.305176, 1.941176, 1.490310, 0.058824, -0.030427
8437.000000, 0.762939, 1.678467, 5.798340, 16.632080, 8.544922, 1.373291, 2.593994, 5.340576, 10.375977, 0.305176, 2.058824, 1.501680, -0.117647, -0.032172
8604.000000, 0.762939, 1.678467, 5.798340, 16.326904, 8.544922, 1.525879, 2.593994, 5.187988, 10.833740, 0.305176, 2.000000, 1.511451, 0.058824, -0.030388
8772.000000, 0.762939, 1.678467, 5.645752, 16.326904, 8.544922, 1.525879, 2.593994, 5.187988, 10.986328, 0.610352, 2.000000, 1.520846, 0.000000, -0.029803
8939.000000, 0.762939, 1.678467, 5.950928, 16.937256, 9.002686, 1.525879, 2.899170, 5.340576, 11.291504, 0.305176, 1.842105, 1.526908, 0.157895, -0.026262
9106.000000, 0.762939, 1.678467, 5.798340, 17.547607, 8.850098, 1.525879, 2.746582, 5.493164, 11.138916, 0.305176, 2.000000, 1.535669, -0.157895, -0.028699
9273.000000, 0.762939, 1.678467, 5.798340, 16.937256, 9.002686, 1.678467, 3.051758, 5.645752, 11.444092, 0.305176, 1.850000, 1.541384, 0.150000, -0.025450
9439.000000, 0.915527, 1.678467, 5.798340, 17.242432, 9.155273, 1.678467, 2.899170, 5.798340, 11.596680, 0.610352, 2.000000, 1.549574, -0.150000, -0.027674
9608.000000, 0.762939, 1.525879, 5.493164, 16.326904, 9.155273, 1.678467, 2.899170, 5.493164, 11.444092, 0.610352, 1.894737, 1.555629, 0.105263, -0.025342
9775.000000, 0.762939, 1.678467, 5.493164, 16.784668, 9.307861, 1.678467, 2.899170, 5.798340, 11.596680, 0.305176, 2.000000, 1.563291, -0.105263, -0.026720
9943.000000, 0.762939, 1.525879, 5.340576, 16.632080, 9.460449, 1.831055, 3.051758, 5.798340, 11.901855, 0.610352, 1.900000, 1.568998, 0.100000, -0.024572
10110.000000, 0.762939, 1.678467, 5.493164, 17.852783, 9.765625, 1.831055, 3.204346, 6.103516, 11.444092, 0.610352, 1.904762, 1.574594, -0.004762, -0.024242
10280.000000, 0.762939, 1.678467, 5.493164, 17.242432, 9.918213, 1.831055, 3.356934, 6.256104, 11.596680, 0.610352, 1.863636, 1.579332, 0.041126, -0.023170
10448.000000, 0.762939, 1.525879, 5.340576, 16.479492, 9.765625, 1.831055, 3.356934, 5.950928, 11.596680, 0.610352, 1.772727, 1.582451, 0.090909, -0.021330
10616.000000, 0.762939, 1.525879, 5.340576, 16.326904, 9.613037, 1.831055, 3.204346, 5.950928, 11.596680, 0.610352, 1.857143, 1.586812, -0.084416, -0.022332
10785.000000, 0.762939, 1.525879, 5.187988, 16.479492, 9.765625, 1.983643, 3.509521, 6.103516, 11.596680, 0.610352, 1.739130, 1.589191, 0.118012, -0.020139
10954.000000, 0.762939, 1.525879, 5.187988, 16.479492, 10.223389, 1.983643, 3.509521, 6.256104, 12.054443, 0.610352, 1.782609, 1.592167, -0.043478, -0.020498
11124.000000, 0.915527, 1.678467, 5.493164, 16.937256, 10.528564, 2.136230, 3.509521, 6.561279, 12.054443, 0.610352, 1.869565, 1.614003, -0.086957, -0.021836
11294.000000, 0.915527, 1.678467, 5.340576, 16.632080, 10.375977, 2.136230, 3.509521, 6.561279, 12.054443, 0.610352, 1.869565, 1.635573, 0.000000, -0.021570
11464.000000, 0.762939, 1.525879, 5.035400, 16.021729, 10.223389, 2.136230, 3.662109, 6.256104, 11.901855, 0.610352, 1.708333, 1.654262, 0.161232, -0.018690
11633.000000, 0.915527, 1.525879, 5.187988, 16.632080, 10.528564, 2.136230, 3.967285, 6.561279, 12.054443, 0.610352, 1.653846, 1.672462, 0.054487, -0.018200
11802.000000, 0.915527, 1.678467, 5.187988, 16.479492, 10.681152, 2.288818, 3.967285, 6.713867, 12.054443, 0.610352, 1.692308, 1.691246, -0.038462, -0.018784
11972.000000, 0.915527, 1.525879, 5.340576, 16.326904, 10.681152, 2.288818, 3.814697, 6.713867, 12.054443, 0.610352, 1.760000, 1.711180, -0.067692, -0.019934
12143.000000, 0.915527, 1.525879, 5.035400, 16.021729, 10.833740, 2.288818, 3.967285, 6.713867, 11.901855, 0.610352, 1.692308, 1.729896, 0.067692, -0.018716
12312.000000, 0.915527, 1.678467, 5.187988, 16.326904, 11.291504, 2.441406, 4.119873, 7.019043, 12.207031, 0.610352, 1.703704, 1.748985, -0.011396, -0.019090
12482.000000, 0.915527, 1.678467, 5.035400, 16.174316, 11.138916, 2.441406, 4.272461, 6.866455, 12.207031, 0.610352, 1.607143, 1.766423, 0.096561, -0.017438
12652.000000, 0.915527, 1.525879, 5.035400, 16.021729, 11.291504, 2.441406, 4.272461, 6.866455, 12.054443, 0.610352, 1.607143, 1.783969, 0.000000, -0.017546
12819.000000, 0.915527, 1.678467, 5.035400, 16.326904, 11.749268, 2.593994, 4.577637, 7.171631, 12.359619, 0.610352, 1.566667, 1.801087, 0.040476, -0.017118
12987.000000, 0.915527, 1.678467, 4.882813, 16.174316, 11.596680, 2.746582, 4.425049, 7.171631, 12.359619, 0.610352, 1.620690, 1.819083, -0.054023, -0.017996
13158.000000, 0.915527, 1.678467, 5.035400, 16.326904, 11.596680, 2.746582, 4.730225, 7.171631, 12.207031, 0.610352, 1.516129, 1.831245, 0.104561, -0.012162
13324.000000, 0.915527, 1.678467, 5.035400, 15.869141, 12.054443, 2.746582, 4.730225, 7.324219, 12.512207, 0.610352, 1.548387, 1.846041, -0.032258, -0.014796
13495.000000, 0.915527, 1.678467, 5.035400, 16.326904, 12.207031, 2.899170, 4.730225, 7.629395, 12.664795, 0.610352, 1.612903, 1.862107, -0.064516, -0.016066
13665.000000, 0.915527, 1.678467, 5.035400, 16.174316, 12.359619, 2.899170, 5.035400, 7.324219, 12.817383, 0.610352, 1.454545, 1.875254, 0.158358, -0.013147
13834.000000, 0.915527, 1.678467, 4.882813, 16.632080, 12.664795, 3.204346, 5.035400, 7.781982, 13.122559, 0.610352, 1.545455, 1.887939, -0.090909, -0.012685
14005.000000, 0.915527, 1.678467, 4.882813, 16.479492, 12.969971, 3.204346, 5.187988, 7.781982, 13.275146, 0.610352, 1.500000, 1.898708, 0.045455, -0.010769
14174.000000, 0.915527, 1.678467, 5.035400, 16.784668, 13.275146, 3.356934, 5.340576, 8.087158, 13.275146, 0.610352, 1.514286, 1.904635, -0.014286, -0.005927
14344.000000, 0.915527, 1.678467, 4.882813, 16.632080, 13.427734, 3.356934, 5.493164, 7.934570, 13.275146, 0.610352, 1.444444, 1.905021, 0.069841, -0.000386
14530.000000, 0.915527, 1.678467, 5.035400, 17.089844, 13.732910, 3.509521, 5.798340, 8.239746, 13.427734, 0.610352, 1.421053, 1.898422, 0.023392, 0.006599
14699.000000, 0.915527, 1.831055, 4.882813, 17.395020, 13.580322, 3.662109, 5.950928, 8.392334, 13.427734, 0.610352, 1.410256, 1.889349, 0.010796, 0.009073
14867.000000, 0.915527, 1.831055, 4.882813, 16.326904, 13.427734, 3.662109, 5.798340, 7.934570, 13.580322, 0.610352, 1.368421, 1.877068, 0.041835, 0.012281
15035.000000, 0.915527, 1.678467, 4.882813, 16.479492, 13.885498, 3.662109, 5.950928, 8.392334, 13.885498, 0.610352, 1.410256, 1.867185, -0.041835, 0.009883
15205.000000, 1.068115, 1.678467, 4.882813, 16.632080, 13.885498, 3.814697, 5.950928, 8.392334, 13.885498, 0.610352, 1.410256, 1.851275, 0.000000, 0.015911
15370.000000, 0.915527, 1.678467, 4.882813, 16.632080, 13.732910, 3.814697, 6.103516, 8.544922, 13.885498, 0.610352, 1.400000, 1.839846, 0.010256, 0.011429
15539.000000, 1.068115, 1.678467, 4.730225, 16.479492, 14.038086, 3.967285, 6.103516, 8.544922, 13.580322, 0.610352, 1.400000, 1.824205, 0.000000, 0.015641
15707.000000, 0.915527, 1.678467, 4.882813, 16.784668, 14.343262, 4.119873, 6.561279, 8.697510, 14.038086, 0.610352, 1.325581, 1.811265, 0.074419, 0.012940
15875.000000, 1.068115, 1.678467, 4.730225, 16.326904, 14.038086, 4.119873, 6.408691, 8.544922, 14.190674, 0.610352, 1.333333, 1.799825, -0.007752, 0.011440
16044.000000, 1.068115, 1.678467, 4.730225, 16.632080, 14.648438, 4.272461, 6.561279, 8.850098, 14.038086, 0.610352, 1.348837, 1.789807, -0.015504, 0.010018
16214.000000, 1.068115, 1.678467, 4.577637, 16.326904, 14.648438, 4.425049, 6.713867, 8.850098, 14.190674, 0.610352, 1.318182, 1.775215, 0.030655, 0.014592
16379.000000, 1.068115, 1.678467, 4.730225, 16.784668, 14.953613, 4.425049, 7.019043, 9.155273, 14.495850, 0.610352, 1.304348, 1.761949, 0.013834, 0.013266
16547.000000, 1.068115, 1.678467, 4.730225, 17.089844, 14.953613, 4.577637, 7.019043, 9.307861, 14.190674, 0.610352, 1.326087, 1.748284, -0.021739, 0.013665
16715.000000, 1.068115, 1.678467, 4.730225, 16.632080, 14.953613, 4.577637, 7.019043, 9.155273, 14.038086, 0.610352, 1.304348, 1.736399, 0.021739, 0.011886
16883.000000, 1.068115, 1.678467, 4.577637, 16.326904, 15.106201, 4.577637, 7.171631, 9.155273, 14.190674, 0.610352, 1.276596, 1.722902, 0.027752, 0.013496
17050.000000, 1.068115, 1.678467, 4.577637, 16.021729, 15.258789, 4.577637, 7.171631, 9.002686, 14.343262, 0.610352, 1.255319, 1.711446, 0.021277, 0.011457
17217.000000, 1.068115, 1.678467, 4.730225, 15.869141, 15.106201, 4.577637, 7.171631, 8.850098, 14.495850, 0.610352, 1.234043, 1.695266, 0.021277, 0.016180
17384.000000, 1.068115, 1.678467, 4.577637, 15.869141, 15.106201, 4.577637, 7.324219, 9.002686, 14.801025, 0.610352, 1.229167, 1.685836, 0.004876, 0.009430
17551.000000, 1.068115, 1.678467, 4.425049, 16.021729, 15.106201, 4.730225, 7.476807, 9.002686, 14.648438, 0.610352, 1.204082, 1.672630, 0.025085, 0.013206
17717.000000, 1.068115, 1.678467, 4.425049, 15.716553, 15.258789, 4.730225, 7.476807, 9.155273, 14.343262, 0.610352, 1.224490, 1.659673, -0.020408, 0.012957
17886.000000, 1.068115, 1.678467, 4.425049, 15.716553, 15.411377, 4.730225, 7.629395, 9.307861, 14.190674, 0.610352, 1.220000, 1.647673, 0.004490, 0.012000
18054.000000, 1.068115, 1.678467, 4.577637, 15.869141, 15.411377, 5.035400, 7.781982, 9.460449, 14.953613, 0.610352, 1.215686, 1.635607, 0.004314, 0.012066
18221.000000, 1.068115, 1.678467, 4.425049, 15.869141, 15.563965, 5.035400, 7.934570, 9.460449, 14.801025, 0.610352, 1.192308, 1.620983, 0.023379, 0.014624
18388.000000, 1.068115, 1.678467, 4.577637, 15.869141, 15.716553, 5.035400, 7.934570, 9.460449, 14.648438, 0.610352, 1.192308, 1.607595, 0.000000, 0.013388
18556.000000, 1.068115, 1.678467, 4.425049, 15.716553, 15.716553, 5.187988, 8.087158, 9.613037, 14.648438, 0.610352, 1.188679, 1.596019, 0.003628, 0.011577
18724.000000, 1.068115, 1.678467, 4.272461, 15.869141, 15.716553, 5.187988, 8.087158, 9.613037, 14.495850, 0.610352, 1.188679, 1.581486, 0.000000, 0.014533
18893.000000, 1.068115, 1.678467, 4.272461, 15.716553, 15.716553, 5.187988, 8.087158, 9.613037, 14.648438, 0.610352, 1.188679, 1.565927, 0.000000, 0.015559
19061.000000, 1.068115, 1.525879, 4.425049, 15.563965, 15.563965, 5.187988, 8.087158, 9.613037, 14.495850, 0.610352, 1.188679, 1.553445, 0.000000, 0.012482
19229.000000, 1.068115, 1.525879, 4.272461, 15.258789, 15.716553, 5.187988, 8.239746, 9.613037, 14.495850, 0.610352, 1.166667, 1.541529, 0.022013, 0.011916
19397.000000, 1.068115, 1.525879, 4.272461, 15.411377, 16.021729, 5.493164, 8.544922, 9.918213, 14.953613, 0.610352, 1.160714, 1.527712, 0.005952, 0.013817
19566.000000, 1.068115, 1.678467, 4.272461, 15.869141, 16.174316, 5.493164, 8.544922, 10.070801, 14.801025, 0.610352, 1.178571, 1.515075, -0.017857, 0.012637
19735.000000, 1.068115, 1.525879, 4.272461, 15.563965, 16.174316, 5.493164, 8.697510, 10.070801, 14.801025, 0.610352, 1.157895, 1.502119, 0.020677, 0.012955
19904.000000, 1.068115, 1.678467, 4.272461, 15.716553, 16.326904, 5.645752, 8.850098, 10.223389, 15.258789, 0.915527, 1.155172, 1.491551, 0.002722, 0.010568
20073.000000, 1.068115, 1.678467, 4.272461, 15.563965, 16.326904, 5.645752, 8.850098, 10.223389, 14.801025, 0.915527, 1.155172, 1.478554, 0.000000, 0.012997
20242.000000, 1.068115, 1.525879, 4.272461, 15.716553, 16.479492, 5.798340, 9.002686, 10.375977, 15.258789, 0.915527, 1.152542, 1.467824, 0.002630, 0.010730
20412.000000, 1.068115, 1.525879, 4.272461, 15.563965, 16.326904, 5.798340, 9.002686, 10.223389, 15.106201, 0.610352, 1.135593, 1.454525, 0.016949, 0.013299
20581.000000, 1.068115, 1.525879, 4.119873, 15.411377, 16.174316, 5.798340, 9.002686, 10.223389, 14.953613, 0.610352, 1.135593, 1.442846, 0.000000, 0.011679
20750.000000, 1.068115, 1.525879, 4.272461, 15.258789, 16.326904, 5.950928, 9.002686, 10.223389, 15.106201, 0.915527, 1.135593, 1.429547, 0.000000, 0.013299
20918.000000, 1.068115, 1.525879, 3.967285, 15.106201, 16.174316, 5.798340, 9.002686, 10.223389, 14.953613, 0.915527, 1.135593, 1.417787, 0.000000, 0.011760
21088.000000, 1.068115, 1.525879, 3.967285, 15.258789, 16.174316, 5.950928, 9.155273, 10.223389, 14.953613, 0.915527, 1.116667, 1.405663, 0.018927, 0.012125
21257.000000, 1.068115, 1.525879, 3.967285, 14.953613, 16.326904, 5.950928, 9.307861, 10.375977, 15.106201, 0.915527, 1.114754, 1.394142, 0.001913, 0.011521
21426.000000, 1.068115, 1.525879, 4.119873, 15.258789, 16.326904, 5.950928, 9.307861, 10.375977, 15.258789, 0.915527, 1.114754, 1.384019, 0.000000, 0.010123
21596.000000, 1.068115, 1.525879, 4.119873, 15.106201, 16.174316, 6.103516, 9.307861, 10.375977, 15.258789, 0.915527, 1.114754, 1.372598, 0.000000, 0.011421
21765.000000, 1.068115, 1.525879, 4.119873, 14.953613, 16.326904, 6.103516, 9.460449, 10.375977, 15.258789, 0.915527, 1.096774, 1.362715, 0.017980, 0.009882
21934.000000, 1.068115, 1.525879, 3.814697, 14.801025, 16.326904, 6.256104, 9.460449, 10.375977, 15.258789, 0.915527, 1.096774, 1.352164, 0.000000, 0.010551
22103.000000, 1.068115, 1.525879, 3.814697, 14.801025, 16.326904, 6.256104, 9.460449, 10.528564, 15.411377, 0.915527, 1.112903, 1.340523, -0.016129, 0.011641
22274.000000, 1.068115, 1.525879, 3.814697, 14.801025, 16.479492, 6.408691, 9.613037, 10.528564, 15.411377, 0.915527, 1.095238, 1.328610, 0.017665, 0.011913
22443.000000, 1.068115, 1.525879, 3.814697, 14.801025, 16.479492, 6.408691, 9.765625, 10.681152, 15.411377, 0.915527, 1.093750, 1.319155, 0.001488, 0.009455
22611.000000, 1.068115, 1.525879, 3.814697, 14.801025, 16.784668, 6.561279, 10.070801, 10.833740, 15.716553, 0.915527, 1.075758, 1.310261, 0.017992, 0.008894
22781.000000, 1.068115, 1.525879, 3.967285, 14.953613, 16.784668, 6.713867, 10.070801, 10.986328, 15.563965, 0.915527, 1.090909, 1.301009, -0.015152, 0.009252
22953.000000, 1.068115, 1.525879, 3.967285, 14.953613, 16.632080, 6.713867, 10.070801, 10.833740, 15.563965, 0.915527, 1.075758, 1.290482, 0.015152, 0.010527
23123.000000, 1.068115, 1.525879, 3.814697, 14.801025, 16.937256, 6.866455, 10.375977, 10.986328, 16.021729, 0.915527, 1.058824, 1.280736, 0.016934, 0.009746
23293.000000, 1.068115, 1.525879, 3.967285, 14.953613, 17.089844, 7.019043, 10.528564, 11.138916, 15.869141, 0.915527, 1.057971, 1.270802, 0.000853, 0.009934
23462.000000, 1.068115, 1.525879, 3.967285, 14.953613, 17.242432, 7.171631, 10.681152, 11.138916, 15.869141, 0.915527, 1.042857, 1.262121, 0.015114, 0.008681
23632.000000, 1.068115, 1.525879, 3.967285, 14.648438, 17.089844, 7.171631, 10.528564, 11.138916, 16.326904, 0.915527, 1.057971, 1.253672, -0.015114, 0.008449
23804.000000, 1.068115, 1.525879, 3.814697, 14.801025, 17.242432, 7.171631, 10.833740, 11.138916, 15.869141, 0.915527, 1.028169, 1.245387, 0.029802, 0.008285
23974.000000, 1.068115, 1.525879, 3.814697, 14.801025, 17.547607, 7.476807, 11.138916, 11.291504, 16.479492, 0.915527, 1.013699, 1.236049, 0.014470, 0.009338
24142.000000, 1.068115, 1.525879, 3.814697, 14.801025, 17.242432, 7.324219, 10.986328, 11.138916, 16.021729, 0.915527, 1.013889, 1.228322, -0.000190, 0.007727
24313.000000, 1.068115, 1.525879, 3.662109, 14.495850, 17.395020, 7.476807, 11.138916, 11.138916, 16.326904, 0.915527, 1.000000, 1.219885, 0.013889, 0.008437
24483.000000, 1.220703, 1.525879, 3.814697, 14.801025, 17.700195, 7.781982, 11.444092, 11.444092, 16.784668, 0.915527, 1.000000, 1.210456, 0.000000, 0.009429
24653.000000, 1.220703, 1.525879, 3.967285, 14.953613, 17.852783, 7.781982, 11.749268, 11.596680, 16.326904, 0.915527, 0.987013, 1.203263, 0.012987, 0.007193
24824.000000, 1.220703, 1.525879, 3.662109, 14.953613, 18.157959, 8.087158, 11.901855, 11.596680, 16.937256, 0.915527, 0.974359, 1.194477, 0.012654, 0.008786
24993.000000, 1.220703, 1.525879, 3.967285, 14.801025, 18.157959, 8.087158, 11.901855, 11.596680, 16.784668, 0.915527, 0.974359, 1.186390, 0.000000, 0.008087
