Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
60408.000000, 3.051758, 11.138916, 9.765625, 30.975342, 50.201416, 51.422119, 38.452148, 18.005371, 32.348633, 2.746582, 0.468254, 0.468753, -0.002118, 0.000004
60581.000000, 3.051758, 11.291504, 9.765625, 31.127930, 49.438477, 51.116943, 38.146973, 18.005371, 31.585693, 2.746582, 0.472000, 0.468835, -0.003746, -0.000082
60756.000000, 3.051758, 11.291504, 9.765625, 30.975342, 49.591064, 50.964355, 38.146973, 17.852783, 31.433105, 2.746582, 0.468000, 0.468856, 0.004000, -0.000021
60928.000000, 3.051758, 11.291504, 9.765625, 31.127930, 50.048828, 51.269531, 38.452148, 17.852783, 32.348633, 2.746582, 0.464286, 0.468791, 0.003714, 0.000065
61100.000000, 3.051758, 11.291504, 9.765625, 31.127930, 49.743652, 50.964355, 38.146973, 17.852783, 31.433105, 2.746582, 0.468000, 0.468751, -0.003714, 0.000040
61272.000000, 3.051758, 11.291504, 9.765625, 30.975342, 49.896240, 50.964355, 38.146973, 17.852783, 31.890869, 2.746582, 0.468000, 0.468715, 0.000000, 0.000036
61445.000000, 3.051758, 11.291504, 9.918213, 31.127930, 49.896240, 51.116943, 38.146973, 17.852783, 31.890869, 2.746582, 0.468000, 0.468707, 0.000000, 0.000008
61615.000000, 3.051758, 11.291504, 9.765625, 31.127930, 49.743652, 51.116943, 38.146973, 17.852783, 31.433105, 2.746582, 0.468000, 0.468727, 0.000000, -0.000021
61789.000000, 3.051758, 11.291504, 9.765625, 31.127930, 50.048828, 51.116943, 38.299561, 18.005371, 32.043457, 2.746582, 0.470120, 0.468752, -0.002120, -0.000025
61963.000000, 3.051758, 11.291504, 9.765625, 31.280518, 49.896240, 50.964355, 38.146973, 18.005371, 31.585693, 2.746582, 0.472000, 0.468806, -0.001880, -0.000054
62138.000000, 3.051758, 11.291504, 9.765625, 31.280518, 49.743652, 51.116943, 38.146973, 17.852783, 31.738281, 2.746582, 0.468000, 0.468794, 0.004000, 0.000012
62310.000000, 3.051758, 11.291504, 9.918213, 31.280518, 49.896240, 51.422119, 38.452148, 18.005371, 32.043457, 2.746582, 0.468254, 0.468787, -0.000254, 0.000008
62484.000000, 3.051758, 11.444092, 9.918213, 31.280518, 49.896240, 51.116943, 38.299561, 17.852783, 31.738281, 2.746582, 0.466135, 0.468747, 0.002118, 0.000040
62657.000000, 3.051758, 11.444092, 9.918213, 31.127930, 49.896240, 51.116943, 38.299561, 17.852783, 31.738281, 2.746582, 0.466135, 0.468678, 0.000000, 0.000069
62828.000000, 3.051758, 11.444092, 9.918213, 31.280518, 49.896240, 51.269531, 38.299561, 17.852783, 31.890869, 2.746582, 0.466135, 0.468638, 0.000000, 0.000040
63000.000000, 3.051758, 11.444092, 9.918213, 31.280518, 49.896240, 51.116943, 38.299561, 17.852783, 31.585693, 2.746582, 0.466135, 0.468658, 0.000000, -0.000020
63172.000000, 3.051758, 11.444092, 9.918213, 31.127930, 50.048828, 51.116943, 38.299561, 17.852783, 31.890869, 2.746582, 0.466135, 0.468589, 0.000000, 0.000069
63343.000000, 3.051758, 11.444092, 9.918213, 31.280518, 49.896240, 51.116943, 38.299561, 17.852783, 31.738281, 2.746582, 0.466135, 0.468521, 0.000000, 0.000069
63514.000000, 3.051758, 11.444092, 9.918213, 31.280518, 50.048828, 51.116943, 38.146973, 17.852783, 31.738281, 2.746582, 0.468000, 0.468541, -0.001865, -0.000021
63688.000000, 3.051758, 11.444092, 9.918213, 31.433105, 50.048828, 51.269531, 38.299561, 17.852783, 31.890869, 2.746582, 0.466135, 0.468505, 0.001865, 0.000036
63861.000000, 3.051758, 11.596680, 9.918213, 31.280518, 49.743652, 51.269531, 38.299561, 17.852783, 31.890869, 2.746582, 0.466135, 0.468468, 0.000000, 0.000036
64033.000000, 3.051758, 11.596680, 9.918213, 31.280518, 50.048828, 51.269531, 38.299561, 17.852783, 31.890869, 2.746582, 0.466135, 0.468375, 0.000000, 0.000094
64205.000000, 3.051758, 11.596680, 9.918213, 31.433105, 50.048828, 51.269531, 38.146973, 17.852783, 31.890869, 2.746582, 0.468000, 0.468310, -0.001865, 0.000065
64379.000000, 3.051758, 11.596680, 9.918213, 31.280518, 49.896240, 51.269531, 38.146973, 18.005371, 31.890869, 2.746582, 0.472000, 0.468339, -0.004000, -0.000029
64553.000000, 3.051758, 11.596680, 9.918213, 31.280518, 49.896240, 51.269531, 38.146973, 17.852783, 32.196045, 2.746582, 0.468000, 0.468335, 0.004000, 0.000004
64726.000000, 3.051758, 11.596680, 9.918213, 31.280518, 50.048828, 51.269531, 38.299561, 17.852783, 31.890869, 2.746582, 0.466135, 0.468359, 0.001865, -0.000024
64899.000000, 3.051758, 11.596680, 9.918213, 31.433105, 49.896240, 51.116943, 38.146973, 17.852783, 32.043457, 2.746582, 0.468000, 0.468412, -0.001865, -0.000053
65073.000000, 3.051758, 11.596680, 9.918213, 31.127930, 49.896240, 50.964355, 38.146973, 17.852783, 31.890869, 2.746582, 0.468000, 0.468404, 0.000000, 0.000008
65244.000000, 3.051758, 11.596680, 9.918213, 31.280518, 49.743652, 51.116943, 38.146973, 17.852783, 31.890869, 2.746582, 0.468000, 0.468396, 0.000000, 0.000008
65417.000000, 3.204346, 11.596680, 9.918213, 31.280518, 49.896240, 51.116943, 38.146973, 17.852783, 31.738281, 2.746582, 0.468000, 0.468360, 0.000000, 0.000036
65589.000000, 3.051758, 11.749268, 9.918213, 31.280518, 49.896240, 51.269531, 38.146973, 17.852783, 32.043457, 2.746582, 0.468000, 0.468324, 0.000000, 0.000036
65761.000000, 3.051758, 11.749268, 9.918213, 31.280518, 49.743652, 51.116943, 38.146973, 17.852783, 31.585693, 2.746582, 0.468000, 0.468287, 0.000000, 0.000036
65934.000000, 3.204346, 11.749268, 9.918213, 31.280518, 49.896240, 51.116943, 38.146973, 17.852783, 32.043457, 2.746582, 0.468000, 0.468251, 0.000000, 0.000036
66105.000000, 3.051758, 11.749268, 9.918213, 31.433105, 49.896240, 51.116943, 37.994385, 17.852783, 31.738281, 2.746582, 0.469880, 0.468244, -0.001880, 0.000007
66278.000000, 3.051758, 11.749268, 9.918213, 31.433105, 50.048828, 51.116943, 37.994385, 17.852783, 31.738281, 2.746582, 0.469880, 0.468265, 0.000000, -0.000021
66451.000000, 3.204346, 11.749268, 10.070801, 31.433105, 49.896240, 51.116943, 38.146973, 17.852783, 31.890869, 2.746582, 0.468000, 0.468229, 0.001880, 0.000036
66623.000000, 3.051758, 11.749268, 9.918213, 31.433105, 49.896240, 51.116943, 37.994385, 17.852783, 31.585693, 2.746582, 0.469880, 0.468221, -0.001880, 0.000007
66796.000000, 3.204346, 11.749268, 9.918213, 31.433105, 49.896240, 51.116943, 37.994385, 17.852783, 31.738281, 2.746582, 0.469880, 0.468214, 0.000000, 0.000007
66969.000000, 3.204346, 11.901855, 9.918213, 31.433105, 49.743652, 50.964355, 38.146973, 17.852783, 31.738281, 2.746582, 0.468000, 0.468178, 0.001880, 0.000036
67140.000000, 3.204346, 11.749268, 9.918213, 31.433105, 49.743652, 50.964355, 37.994385, 17.852783, 31.890869, 2.746582, 0.469880, 0.468199, -0.001880, -0.000021
67314.000000, 3.204346, 11.749268, 10.070801, 31.280518, 49.743652, 50.964355, 37.994385, 17.700195, 31.738281, 2.746582, 0.465863, 0.468191, 0.004016, 0.000008
67487.000000, 3.051758, 11.901855, 10.070801, 31.280518, 49.743652, 50.964355, 37.994385, 17.700195, 31.890869, 2.746582, 0.465863, 0.468122, 0.000000, 0.000069
67659.000000, 3.051758, 11.901855, 10.070801, 31.433105, 49.896240, 50.811768, 37.994385, 17.700195, 31.738281, 2.746582, 0.465863, 0.468113, 0.000000, 0.000008
67833.000000, 3.204346, 11.901855, 10.070801, 31.280518, 49.896240, 50.964355, 37.994385, 17.700195, 31.738281, 2.746582, 0.465863, 0.468105, 0.000000, 0.000008
68006.000000, 3.051758, 11.901855, 9.918213, 31.280518, 49.743652, 50.964355, 37.994385, 17.852783, 31.890869, 2.746582, 0.469880, 0.468098, -0.004016, 0.000007
68179.000000, 3.204346, 11.901855, 9.918213, 31.127930, 49.591064, 50.811768, 37.841797, 17.700195, 31.738281, 2.746582, 0.467742, 0.468090, 0.002138, 0.000008
68352.000000, 3.204346, 11.901855, 10.070801, 31.127930, 49.743652, 50.964355, 37.689209, 17.700195, 31.890869, 2.746582, 0.469636, 0.468111, -0.001894, -0.000021
68527.000000, 3.204346, 11.901855, 10.070801, 31.280518, 49.743652, 50.659180, 37.689209, 17.547607, 31.585693, 2.746582, 0.465587, 0.468070, 0.004049, 0.000041
68699.000000, 3.204346, 11.901855, 10.070801, 31.280518, 49.743652, 50.659180, 37.536621, 17.700195, 31.890869, 2.746582, 0.471545, 0.468121, -0.005958, -0.000051
68875.000000, 3.204346, 11.901855, 10.070801, 31.433105, 49.743652, 50.811768, 37.689209, 17.700195, 31.890869, 2.746582, 0.469636, 0.468199, 0.001909, -0.000078
69049.000000, 3.051758, 11.901855, 9.918213, 31.433105, 49.591064, 50.964355, 37.536621, 17.700195, 31.738281, 2.746582, 0.471545, 0.468221, -0.001909, -0.000022
69222.000000, 3.204346, 12.054443, 10.070801, 31.433105, 49.591064, 50.964355, 37.841797, 17.700195, 32.043457, 2.746582, 0.467742, 0.468184, 0.003803, 0.000037
69396.000000, 3.204346, 12.054443, 10.070801, 31.433105, 49.438477, 50.811768, 37.689209, 17.700195, 31.738281, 2.746582, 0.469636, 0.468266, -0.001894, -0.000082
69572.000000, 3.204346, 12.054443, 10.070801, 31.433105, 49.591064, 50.811768, 37.841797, 17.700195, 31.890869, 2.746582, 0.467742, 0.468230, 0.001894, 0.000037
69745.000000, 3.204346, 12.054443, 10.070801, 31.433105, 49.438477, 50.811768, 37.841797, 17.700195, 31.890869, 2.746582, 0.467742, 0.468193, 0.000000, 0.000037
69917.000000, 3.204346, 12.054443, 10.070801, 31.280518, 49.591064, 50.811768, 37.841797, 17.700195, 31.890869, 2.746582, 0.467742, 0.468156, 0.000000, 0.000037
70162.000000, 3.204346, 12.054443, 10.070801, 31.433105, 49.743652, 50.964355, 37.994385, 17.700195, 31.890869, 2.746582, 0.465863, 0.468091, 0.001878, 0.000065
70335.000000, 3.204346, 12.054443, 10.070801, 31.433105, 49.591064, 50.811768, 37.841797, 17.700195, 31.738281, 2.746582, 0.467742, 0.468054, -0.001878, 0.000037
70507.000000, 3.204346, 12.054443, 10.070801, 31.433105, 49.743652, 50.811768, 37.841797, 17.700195, 31.738281, 2.746582, 0.467742, 0.468047, 0.000000, 0.000008
70680.000000, 3.204346, 12.207031, 10.070801, 31.585693, 49.743652, 50.811768, 37.689209, 17.700195, 31.890869, 2.746582, 0.469636, 0.468039, -0.001894, 0.000007
70853.000000, 3.204346, 12.207031, 10.070801, 31.433105, 49.743652, 50.811768, 37.689209, 17.700195, 31.738281, 2.746582, 0.469636, 0.468093, 0.000000, -0.000054
71027.000000, 3.204346, 12.207031, 10.070801, 31.433105, 49.743652, 50.811768, 37.689209, 17.700195, 31.585693, 2.746582, 0.469636, 0.468057, 0.000000, 0.000036
71201.000000, 3.204346, 12.207031, 10.070801, 31.433105, 49.743652, 50.811768, 37.689209, 17.700195, 31.433105, 2.746582, 0.469636, 0.468082, 0.000000, -0.000025
71374.000000, 3.204346, 12.207031, 10.070801, 31.433105, 49.743652, 50.811768, 37.841797, 17.700195, 31.738281, 2.746582, 0.467742, 0.468078, 0.001894, 0.000004
71546.000000, 3.204346, 12.207031, 10.070801, 31.433105, 49.896240, 50.811768, 37.689209, 17.700195, 31.738281, 2.746582, 0.469636, 0.468132, -0.001894, -0.000054
71720.000000, 3.204346, 12.207031, 10.070801, 31.433105, 49.743652, 50.811768, 37.689209, 17.700195, 31.585693, 2.746582, 0.469636, 0.468153, 0.000000, -0.000021
71891.000000, 3.204346, 12.207031, 10.070801, 31.433105, 49.743652, 50.811768, 37.841797, 17.700195, 31.890869, 2.746582, 0.467742, 0.468087, 0.001894, 0.000066
72065.000000, 3.204346, 12.207031, 10.070801, 31.433105, 49.743652, 50.811768, 37.689209, 17.700195, 31.890869, 2.746582, 0.469636, 0.468113, -0.001894, -0.000025
72240.000000, 3.204346, 12.207031, 10.070801, 31.433105, 49.896240, 50.811768, 37.689209, 17.700195, 32.043457, 2.746582, 0.469636, 0.468195, 0.000000, -0.000082
72413.000000, 3.204346, 12.207031, 10.070801, 31.433105, 49.896240, 50.811768, 37.841797, 17.700195, 31.738281, 2.746582, 0.467742, 0.468191, 0.001894, 0.000004
72586.000000, 3.204346, 12.207031, 10.070801, 31.433105, 49.743652, 50.811768, 37.689209, 17.700195, 31.890869, 2.746582, 0.469636, 0.468216, -0.001894, -0.000025
72762.000000, 3.204346, 12.359619, 10.070801, 31.433105, 49.896240, 50.811768, 37.689209, 17.700195, 32.043457, 2.746582, 0.469636, 0.468241, 0.000000, -0.000025
72936.000000, 3.204346, 12.359619, 10.223389, 31.433105, 49.896240, 50.811768, 37.841797, 17.700195, 31.890869, 2.746582, 0.467742, 0.468237, 0.001894, 0.000004
73109.000000, 3.204346, 12.359619, 10.070801, 31.585693, 49.743652, 50.659180, 37.841797, 17.700195, 32.043457, 2.746582, 0.467742, 0.468201, 0.000000, 0.000037
73283.000000, 3.204346, 12.359619, 10.223389, 31.585693, 49.743652, 50.659180, 37.689209, 17.700195, 32.043457, 2.746582, 0.469636, 0.468164, -0.001894, 0.000036
73457.000000, 3.204346, 12.359619, 10.070801, 31.585693, 49.896240, 50.659180, 37.841797, 17.547607, 31.890869, 2.746582, 0.463710, 0.468098, 0.005926, 0.000066
73630.000000, 3.204346, 12.359619, 10.223389, 31.585693, 49.743652, 50.811768, 37.689209, 17.700195, 32.043457, 2.746582, 0.469636, 0.468120, -0.005926, -0.000021
73803.000000, 3.204346, 12.359619, 10.223389, 31.433105, 49.896240, 50.659180, 37.536621, 17.547607, 31.890869, 2.746582, 0.467480, 0.468140, 0.002156, -0.000021
73976.000000, 3.204346, 12.359619, 10.223389, 31.433105, 49.743652, 50.659180, 37.689209, 17.547607, 32.043457, 2.746582, 0.465587, 0.468132, 0.001893, 0.000008
74149.000000, 3.204346, 12.359619, 10.223389, 31.433105, 49.743652, 50.506592, 37.689209, 17.700195, 32.043457, 2.746582, 0.469636, 0.468186, -0.004049, -0.000054
74325.000000, 3.204346, 12.359619, 10.223389, 31.433105, 49.591064, 50.506592, 37.536621, 17.547607, 31.890869, 2.746582, 0.467480, 0.468206, 0.002156, -0.000021
74499.000000, 3.204346, 12.512207, 10.223389, 31.433105, 49.896240, 50.659180, 37.689209, 17.700195, 32.348633, 2.746582, 0.469636, 0.468260, -0.002156, -0.000054
74675.000000, 3.204346, 12.512207, 10.223389, 31.585693, 49.743652, 50.506592, 37.689209, 17.547607, 31.585693, 2.746582, 0.465587, 0.468252, 0.004049, 0.000008
74848.000000, 3.204346, 12.512207, 10.223389, 31.433105, 50.201416, 50.964355, 37.841797, 17.700195, 32.806396, 2.746582, 0.467742, 0.468248, -0.002155, 0.000004
75021.000000, 3.204346, 12.512207, 10.223389, 31.738281, 50.201416, 50.811768, 37.841797, 17.700195, 32.806396, 2.746582, 0.467742, 0.468272, 0.000000, -0.000025
75195.000000, 3.204346, 12.512207, 10.223389, 31.585693, 49.591064, 50.354004, 37.536621, 17.547607, 31.585693, 2.746582, 0.467480, 0.468293, 0.000262, -0.000021
75371.000000, 3.204346, 12.512207, 10.223389, 31.433105, 49.896240, 50.811768, 37.689209, 17.700195, 32.806396, 2.746582, 0.469636, 0.468347, -0.002156, -0.000054
75546.000000, 3.204346, 12.512207, 10.223389, 31.585693, 49.438477, 50.354004, 37.536621, 17.547607, 31.433105, 2.746582, 0.467480, 0.468339, 0.002156, 0.000008
75720.000000, 3.204346, 12.512207, 10.223389, 31.433105, 49.896240, 50.659180, 37.536621, 17.547607, 31.890869, 2.746582, 0.467480, 0.468269, 0.000000, 0.000070
75893.000000, 3.204346, 12.664795, 10.223389, 31.585693, 49.591064, 50.354004, 37.384033, 17.547607, 31.433105, 2.746582, 0.469388, 0.468291, -0.001908, -0.000021
76067.000000, 3.204346, 12.664795, 10.223389, 31.585693, 49.896240, 50.659180, 37.536621, 17.547607, 32.501221, 2.746582, 0.467480, 0.468311, 0.001908, -0.000021
76241.000000, 3.204346, 12.664795, 10.223389, 31.738281, 49.743652, 50.506592, 37.536621, 17.547607, 32.043457, 2.746582, 0.467480, 0.468303, 0.000000, 0.000008
76413.000000, 3.204346, 12.664795, 10.223389, 31.585693, 49.743652, 50.506592, 37.536621, 17.547607, 31.890869, 2.746582, 0.467480, 0.468295, 0.000000, 0.000008
76587.000000, 3.204346, 12.664795, 10.223389, 31.585693, 49.896240, 50.659180, 37.536621, 17.547607, 32.348633, 2.746582, 0.467480, 0.468287, 0.000000, 0.000008
76759.000000, 3.204346, 12.664795, 10.223389, 31.585693, 49.743652, 50.506592, 37.536621, 17.547607, 31.738281, 2.746582, 0.467480, 0.468279, 0.000000, 0.000008
76931.000000, 3.204346, 12.664795, 10.223389, 31.585693, 49.743652, 50.659180, 37.536621, 17.547607, 32.043457, 2.746582, 0.467480, 0.468271, 0.000000, 0.000008
77104.000000, 3.204346, 12.664795, 10.375977, 31.738281, 49.896240, 50.659180, 37.689209, 17.547607, 32.196045, 2.746582, 0.465587, 0.468234, 0.001893, 0.000037
77276.000000, 3.204346, 12.817383, 10.375977, 31.585693, 49.743652, 50.659180, 37.384033, 17.547607, 31.890869, 2.746582, 0.469388, 0.468256, -0.003801, -0.000021
77451.000000, 3.204346, 12.664795, 10.223389, 31.585693, 49.896240, 50.659180, 37.536621, 17.547607, 31.890869, 2.746582, 0.467480, 0.468219, 0.001908, 0.000037
77623.000000, 3.204346, 12.817383, 10.375977, 31.585693, 50.048828, 50.964355, 37.689209, 17.547607, 32.501221, 2.746582, 0.465587, 0.468153, 0.001893, 0.000066
77797.000000, 3.356934, 12.817383, 10.375977, 31.585693, 49.591064, 50.354004, 37.384033, 17.547607, 31.738281, 2.746582, 0.469388, 0.468174, -0.003801, -0.000021
77973.000000, 3.356934, 12.817383, 10.375977, 31.738281, 49.743652, 50.659180, 37.384033, 17.547607, 31.890869, 2.746582, 0.469388, 0.468167, 0.000000, 0.000008
78145.000000, 3.356934, 12.817383, 10.375977, 31.738281, 49.896240, 50.659180, 37.536621, 17.547607, 32.196045, 2.746582, 0.467480, 0.468130, 0.001908, 0.000037
78319.000000, 3.204346, 12.817383, 10.223389, 31.585693, 49.591064, 50.659180, 37.536621, 17.700195, 32.501221, 2.746582, 0.471545, 0.468184, -0.004065, -0.000055
78494.000000, 3.356934, 12.817383, 10.375977, 31.738281, 49.896240, 50.659180, 37.536621, 17.547607, 32.043457, 2.746582, 0.467480, 0.468147, 0.004065, 0.000037
78667.000000, 3.204346, 12.817383, 10.375977, 31.738281, 49.743652, 50.659180, 37.536621, 17.547607, 31.890869, 2.746582, 0.467480, 0.468172, 0.000000, -0.000025
78842.000000, 3.204346, 12.817383, 10.223389, 31.433105, 49.743652, 50.659180, 37.689209, 17.547607, 32.348633, 2.746582, 0.465587, 0.468168, 0.001893, 0.000004
79014.000000, 3.356934, 12.817383, 10.375977, 31.738281, 49.743652, 50.659180, 37.689209, 17.547607, 32.348633, 2.746582, 0.465587, 0.468164, 0.000000, 0.000004
79186.000000, 3.356934, 12.969971, 10.375977, 31.738281, 49.896240, 50.506592, 37.384033, 17.547607, 31.738281, 2.746582, 0.469388, 0.468218, -0.003801, -0.000054
79361.000000, 3.356934, 12.969971, 10.375977, 31.738281, 49.743652, 50.659180, 37.384033, 17.547607, 32.043457, 2.746582, 0.469388, 0.468210, 0.000000, 0.000008
79533.000000, 3.356934, 12.969971, 10.375977, 31.738281, 49.743652, 50.506592, 37.384033, 17.547607, 32.043457, 2.746582, 0.469388, 0.468236, 0.000000, -0.000025
79707.000000, 3.356934, 12.969971, 10.375977, 31.738281, 49.743652, 50.354004, 37.536621, 17.547607, 31.738281, 2.746582, 0.467480, 0.468202, 0.001908, 0.000033
79881.000000, 3.356934, 12.969971, 10.375977, 31.585693, 49.896240, 50.506592, 37.536621, 17.547607, 32.043457, 2.746582, 0.467480, 0.468231, 0.000000, -0.000029
80055.000000, 3.356934, 12.969971, 10.375977, 31.738281, 49.743652, 50.506592, 37.384033, 17.547607, 32.043457, 2.746582, 0.469388, 0.468198, -0.001908, 0.000033
80230.000000, 3.356934, 12.969971, 10.375977, 31.738281, 49.591064, 50.506592, 37.384033, 17.547607, 31.738281, 2.746582, 0.469388, 0.468194, 0.000000, 0.000004
80404.000000, 3.356934, 12.969971, 10.375977, 31.585693, 49.896240, 50.506592, 37.536621, 17.547607, 32.043457, 2.746582, 0.467480, 0.468132, 0.001908, 0.000063
80576.000000, 3.356934, 12.969971, 10.375977, 31.738281, 49.896240, 50.659180, 37.536621, 17.395020, 32.043457, 2.746582, 0.463415, 0.468065, 0.004065, 0.000067
80749.000000, 3.356934, 12.969971, 10.375977, 31.585693, 49.591064, 50.506592, 37.384033, 17.547607, 31.890869, 2.746582, 0.469388, 0.468062, -0.005973, 0.000004
80924.000000, 3.356934, 13.122559, 10.375977, 31.738281, 49.743652, 50.506592, 37.384033, 17.547607, 32.196045, 2.746582, 0.469388, 0.468087, 0.000000, -0.000025
