Program Started
Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
26666.000000, 3.662109, 13.122559, 9.918213, 32.348633, 49.591064, 52.185059, 41.503906, 21.057129, 30.059814, 2.441406, 0.507353, 0.506883, -0.009145, 0.000127
26839.000000, 3.662109, 12.664795, 9.765625, 31.433105, 49.438477, 51.727295, 41.503906, 20.751953, 29.907227, 2.441406, 0.500000, 0.506672, 0.007353, 0.000211
27012.000000, 3.662109, 12.969971, 9.765625, 31.890869, 49.591064, 52.185059, 41.503906, 21.057129, 29.602051, 2.136230, 0.507353, 0.506505, -0.007353, 0.000167
27185.000000, 3.662109, 12.969971, 9.765625, 31.738281, 49.438477, 51.879883, 41.198730, 20.904541, 29.449463, 2.136230, 0.507407, 0.506378, -0.000054, 0.000126
27357.000000, 3.662109, 12.817383, 9.765625, 31.280518, 49.285889, 51.574707, 40.893555, 20.751953, 29.754639, 2.136230, 0.507463, 0.506345, -0.000055, 0.000034
27531.000000, 3.662109, 12.969971, 9.613037, 31.738281, 49.438477, 51.879883, 41.351318, 20.904541, 29.602051, 2.136230, 0.505535, 0.506220, 0.001928, 0.000124
27703.000000, 3.662109, 13.122559, 9.918213, 32.348633, 49.896240, 52.642822, 41.809082, 21.209717, 29.907227, 2.441406, 0.507299, 0.506152, -0.001764, 0.000068
27875.000000, 3.662109, 13.275146, 9.918213, 32.348633, 49.743652, 52.490234, 41.961670, 21.057129, 30.059814, 2.441406, 0.501818, 0.506150, 0.005481, 0.000002
28047.000000, 3.814697, 13.122559, 9.765625, 32.043457, 49.591064, 52.185059, 41.503906, 20.904541, 30.212402, 2.441406, 0.503676, 0.506207, -0.001858, -0.000057
28222.000000, 3.814697, 12.969971, 9.765625, 31.585693, 49.438477, 51.727295, 41.351318, 20.751953, 29.754639, 2.441406, 0.501845, 0.506082, 0.001831, 0.000125
28394.000000, 3.662109, 13.275146, 9.765625, 32.043457, 49.896240, 52.185059, 41.809082, 21.057129, 29.602051, 2.136230, 0.503650, 0.506019, -0.001805, 0.000063
28567.000000, 3.814697, 13.275146, 9.918213, 32.501221, 50.354004, 52.642822, 42.114258, 21.057129, 29.602051, 2.441406, 0.500000, 0.505870, 0.003650, 0.000148
28740.000000, 3.814697, 13.427734, 9.918213, 32.348633, 50.354004, 52.490234, 42.114258, 21.057129, 29.754639, 2.441406, 0.500000, 0.505689, 0.000000, 0.000182
28910.000000, 3.814697, 13.275146, 9.918213, 32.043457, 49.591064, 52.032471, 41.503906, 20.904541, 29.449463, 2.441406, 0.503676, 0.505627, -0.003676, 0.000062
29082.000000, 3.814697, 13.122559, 9.765625, 31.738281, 49.285889, 51.879883, 41.198730, 20.904541, 29.602051, 2.136230, 0.507407, 0.505536, -0.003731, 0.000091
29256.000000, 3.662109, 13.275146, 9.765625, 32.043457, 49.591064, 52.032471, 41.656494, 20.904541, 29.449463, 2.136230, 0.501832, 0.505449, 0.005576, 0.000087
29428.000000, 3.662109, 13.427734, 9.918213, 32.196045, 50.048828, 52.185059, 41.656494, 21.057129, 29.602051, 2.136230, 0.505495, 0.505329, -0.003663, 0.000120
29601.000000, 3.814697, 13.427734, 9.918213, 32.501221, 50.048828, 52.642822, 41.809082, 21.057129, 29.754639, 2.136230, 0.503650, 0.505151, 0.001845, 0.000179
29775.000000, 3.814697, 13.427734, 9.918213, 32.196045, 50.048828, 52.490234, 41.656494, 21.057129, 29.907227, 2.441406, 0.505495, 0.505007, -0.001845, 0.000143
29944.000000, 3.814697, 13.275146, 9.918213, 32.196045, 50.048828, 52.337646, 41.656494, 21.057129, 30.059814, 2.136230, 0.505495, 0.504755, 0.000000, 0.000253
30116.000000, 3.814697, 13.427734, 10.070801, 32.043457, 50.354004, 52.337646, 41.656494, 20.904541, 29.754639, 2.441406, 0.501832, 0.504694, 0.003663, 0.000060
30290.000000, 3.814697, 13.580322, 10.070801, 32.196045, 50.506592, 52.642822, 41.809082, 21.057129, 29.754639, 2.136230, 0.503650, 0.504721, -0.001818, -0.000027
30465.000000, 3.814697, 13.732910, 9.918213, 32.806396, 50.506592, 52.642822, 42.114258, 21.209717, 29.449463, 2.136230, 0.503623, 0.504599, 0.000026, 0.000122
30636.000000, 3.814697, 13.580322, 10.070801, 32.653809, 50.201416, 52.490234, 41.656494, 21.057129, 29.754639, 2.441406, 0.505495, 0.504684, -0.001871, -0.000085
30811.000000, 3.967285, 13.580322, 10.070801, 32.043457, 50.354004, 52.337646, 41.656494, 20.904541, 29.754639, 2.441406, 0.501832, 0.504825, 0.003663, -0.000141
30986.000000, 3.814697, 13.580322, 10.070801, 32.348633, 50.506592, 52.490234, 41.809082, 21.057129, 29.907227, 2.136230, 0.503650, 0.504881, -0.001818, -0.000056
31161.000000, 3.814697, 13.732910, 9.918213, 32.348633, 49.896240, 52.337646, 41.503906, 20.904541, 29.907227, 2.441406, 0.503676, 0.504738, -0.000027, 0.000144
31333.000000, 3.814697, 13.580322, 9.918213, 32.196045, 49.743652, 52.185059, 41.198730, 20.904541, 29.907227, 2.136230, 0.507407, 0.504517, -0.003731, 0.000220
31505.000000, 3.814697, 13.580322, 9.918213, 32.196045, 49.896240, 52.337646, 41.198730, 20.904541, 29.754639, 2.441406, 0.507407, 0.504573, 0.000000, -0.000056
31678.000000, 3.814697, 13.732910, 9.918213, 32.348633, 49.896240, 52.337646, 41.351318, 20.904541, 30.059814, 2.441406, 0.505535, 0.504540, 0.001872, 0.000033
31851.000000, 3.814697, 13.732910, 10.070801, 32.348633, 49.743652, 52.337646, 41.351318, 20.904541, 30.364990, 2.441406, 0.505535, 0.504424, 0.000000, 0.000117
32024.000000, 3.967285, 13.580322, 10.070801, 32.348633, 50.354004, 52.642822, 41.656494, 21.057129, 30.364990, 2.441406, 0.505495, 0.504363, 0.000041, 0.000061
32197.000000, 3.814697, 14.038086, 10.070801, 32.958984, 50.659180, 53.100586, 42.114258, 21.209717, 30.212402, 2.136230, 0.503623, 0.504334, 0.001871, 0.000029
32369.000000, 3.967285, 14.038086, 10.070801, 33.111572, 50.659180, 53.100586, 42.114258, 21.209717, 30.212402, 2.441406, 0.503623, 0.504158, 0.000000, 0.000176
32541.000000, 3.967285, 14.038086, 10.223389, 32.958984, 50.506592, 52.947998, 41.961670, 21.209717, 30.212402, 2.441406, 0.505455, 0.504128, -0.001831, 0.000030
32715.000000, 3.967285, 14.038086, 10.070801, 32.806396, 50.506592, 52.947998, 41.961670, 21.057129, 30.364990, 2.441406, 0.501818, 0.504039, 0.003636, 0.000089
32890.000000, 3.967285, 14.038086, 10.223389, 32.806396, 50.659180, 52.947998, 41.961670, 21.209717, 29.907227, 2.441406, 0.505455, 0.504009, -0.003636, 0.000031
33063.000000, 3.967285, 14.190674, 10.223389, 33.111572, 50.964355, 53.253174, 42.266846, 21.209717, 30.059814, 2.441406, 0.501805, 0.503895, 0.003649, 0.000113
33235.000000, 3.967285, 14.190674, 10.223389, 33.264160, 50.811768, 53.253174, 42.266846, 21.362305, 29.907227, 2.441406, 0.505415, 0.503629, -0.003610, 0.000266
33409.000000, 3.967285, 14.038086, 10.223389, 33.111572, 50.659180, 52.947998, 41.961670, 21.209717, 29.907227, 2.441406, 0.505455, 0.503684, -0.000039, -0.000055
33585.000000, 3.967285, 14.190674, 10.223389, 32.806396, 50.506592, 52.947998, 41.809082, 21.057129, 30.212402, 2.441406, 0.503650, 0.503853, 0.001805, -0.000169
33758.000000, 3.967285, 14.190674, 10.223389, 32.806396, 50.506592, 52.795410, 41.961670, 21.057129, 30.059814, 2.441406, 0.501818, 0.503677, 0.001831, 0.000177
33931.000000, 3.967285, 14.038086, 10.223389, 32.958984, 50.506592, 52.795410, 41.961670, 21.057129, 30.059814, 2.441406, 0.501818, 0.503789, 0.000000, -0.000113
34104.000000, 3.967285, 14.190674, 10.223389, 32.806396, 50.506592, 52.795410, 41.809082, 21.057129, 30.059814, 2.441406, 0.503650, 0.503790, -0.001831, -0.000001
34278.000000, 3.967285, 14.190674, 10.223389, 32.806396, 50.659180, 52.490234, 41.809082, 21.057129, 30.059814, 2.441406, 0.503650, 0.503874, 0.000000, -0.000084
34452.000000, 3.967285, 14.190674, 10.223389, 32.653809, 50.506592, 52.337646, 41.809082, 20.904541, 29.907227, 2.441406, 0.500000, 0.503790, 0.003650, 0.000085
34626.000000, 3.967285, 14.038086, 10.223389, 32.653809, 50.354004, 52.185059, 41.656494, 20.904541, 29.907227, 2.441406, 0.501832, 0.503873, -0.001832, -0.000084
34800.000000, 3.967285, 14.038086, 10.070801, 32.501221, 50.201416, 52.032471, 41.503906, 20.751953, 29.754639, 2.136230, 0.500000, 0.503758, 0.001832, 0.000115
34970.000000, 3.967285, 14.190674, 10.223389, 32.348633, 50.354004, 52.490234, 41.351318, 20.904541, 30.059814, 2.136230, 0.505535, 0.503728, -0.005535, 0.000031
35144.000000, 3.967285, 14.038086, 10.223389, 32.501221, 50.354004, 52.337646, 41.351318, 20.904541, 29.907227, 2.441406, 0.505535, 0.503841, 0.000000, -0.000113
35319.000000, 3.967285, 14.190674, 10.223389, 32.653809, 50.354004, 52.642822, 41.351318, 20.904541, 29.907227, 2.136230, 0.505535, 0.503869, 0.000000, -0.000028
35494.000000, 3.967285, 14.343262, 10.223389, 32.653809, 50.201416, 52.795410, 41.656494, 21.057129, 29.449463, 2.136230, 0.505495, 0.503924, 0.000041, -0.000056
35668.000000, 3.967285, 14.190674, 10.223389, 32.806396, 50.506592, 52.795410, 41.503906, 21.057129, 29.907227, 2.441406, 0.507353, 0.504038, -0.001858, -0.000113
35842.000000, 3.967285, 14.343262, 10.223389, 32.806396, 50.659180, 52.795410, 41.351318, 20.904541, 30.212402, 2.136230, 0.505535, 0.504094, 0.001818, -0.000057
36017.000000, 3.967285, 14.343262, 10.223389, 32.653809, 50.506592, 52.490234, 41.503906, 20.904541, 30.059814, 2.441406, 0.503676, 0.504093, 0.001859, 0.000001
36190.000000, 3.967285, 14.343262, 10.223389, 32.501221, 50.354004, 52.642822, 41.503906, 20.904541, 29.907227, 2.136230, 0.503676, 0.504037, 0.000000, 0.000057
36363.000000, 3.967285, 14.343262, 10.223389, 32.348633, 50.354004, 52.490234, 41.351318, 20.904541, 30.517578, 2.441406, 0.505535, 0.504038, -0.001859, -0.000001
36537.000000, 3.967285, 14.190674, 10.223389, 32.348633, 49.896240, 52.337646, 41.046143, 20.751953, 30.059814, 2.441406, 0.505576, 0.504067, -0.000041, -0.000029
36713.000000, 3.967285, 14.343262, 10.223389, 32.653809, 49.896240, 52.185059, 41.046143, 20.751953, 30.364990, 2.136230, 0.505576, 0.504069, 0.000000, -0.000002
36887.000000, 3.967285, 14.190674, 10.223389, 32.501221, 49.896240, 51.879883, 41.046143, 20.599365, 30.517578, 2.441406, 0.501859, 0.504069, 0.003717, -0.000000
37060.000000, 3.967285, 14.190674, 10.223389, 32.501221, 50.048828, 51.879883, 41.198730, 20.599365, 30.517578, 2.441406, 0.500000, 0.504012, 0.001859, 0.000057
37234.000000, 3.967285, 14.343262, 10.223389, 32.501221, 50.048828, 52.032471, 41.198730, 20.599365, 30.364990, 2.441406, 0.500000, 0.504012, 0.000000, 0.000000
37407.000000, 3.967285, 14.495850, 10.223389, 32.653809, 50.201416, 52.032471, 41.351318, 20.751953, 30.212402, 2.441406, 0.501845, 0.503983, -0.001845, 0.000029
37580.000000, 3.967285, 14.495850, 10.223389, 32.653809, 50.354004, 52.185059, 41.198730, 20.751953, 29.449463, 2.136230, 0.503704, 0.503928, -0.001859, 0.000055
37755.000000, 3.967285, 14.648438, 10.223389, 32.653809, 50.354004, 52.337646, 41.351318, 20.751953, 30.059814, 2.136230, 0.501845, 0.503984, 0.001859, -0.000056
37930.000000, 3.967285, 14.648438, 10.223389, 32.806396, 50.048828, 52.185059, 41.351318, 20.751953, 30.364990, 2.136230, 0.501845, 0.503899, 0.000000, 0.000085
38103.000000, 4.119873, 14.648438, 10.375977, 32.806396, 50.506592, 52.337646, 41.351318, 20.751953, 29.296875, 2.136230, 0.501845, 0.503928, 0.000000, -0.000028
38277.000000, 4.119873, 14.648438, 10.375977, 32.653809, 50.659180, 52.490234, 41.503906, 20.904541, 29.296875, 2.441406, 0.503676, 0.503871, -0.001831, 0.000057
38452.000000, 4.119873, 14.801025, 10.375977, 32.958984, 50.659180, 52.642822, 41.503906, 20.904541, 29.907227, 2.441406, 0.503676, 0.503814, 0.000000, 0.000057
38625.000000, 4.119873, 14.801025, 10.375977, 32.958984, 50.659180, 52.642822, 41.503906, 20.904541, 30.364990, 2.441406, 0.503676, 0.503755, 0.000000, 0.000058
38798.000000, 4.119873, 14.801025, 10.528564, 33.111572, 50.811768, 52.642822, 41.656494, 20.904541, 30.822754, 2.441406, 0.501832, 0.503698, 0.001845, 0.000057
38972.000000, 4.119873, 14.801025, 10.528564, 33.264160, 50.964355, 52.795410, 41.656494, 20.904541, 30.670166, 2.441406, 0.501832, 0.503614, 0.000000, 0.000084
39145.000000, 4.119873, 14.953613, 10.375977, 33.264160, 50.964355, 52.795410, 41.656494, 20.904541, 30.517578, 2.441406, 0.501832, 0.503614, 0.000000, -0.000000
39319.000000, 4.119873, 14.953613, 10.528564, 33.264160, 50.964355, 52.795410, 41.656494, 20.904541, 30.670166, 2.441406, 0.501832, 0.503586, 0.000000, 0.000028
39493.000000, 4.119873, 14.953613, 10.528564, 33.111572, 50.659180, 52.795410, 41.503906, 20.904541, 30.670166, 2.441406, 0.503676, 0.503614, -0.001845, -0.000028
39668.000000, 4.119873, 14.953613, 10.528564, 33.264160, 50.811768, 52.795410, 41.656494, 20.904541, 30.670166, 2.441406, 0.501832, 0.503586, 0.001845, 0.000028
39842.000000, 4.119873, 15.106201, 10.528564, 33.416748, 51.116943, 52.947998, 41.656494, 20.904541, 30.517578, 2.441406, 0.501832, 0.503614, 0.000000, -0.000028
40017.000000, 4.119873, 15.106201, 10.528564, 33.416748, 51.269531, 53.100586, 41.809082, 21.057129, 30.670166, 2.441406, 0.503650, 0.503671, -0.001818, -0.000056
40192.000000, 4.119873, 15.106201, 10.681152, 33.416748, 51.269531, 53.100586, 41.809082, 20.904541, 30.822754, 2.441406, 0.500000, 0.503614, 0.003650, 0.000057
40364.000000, 4.119873, 15.106201, 10.528564, 33.416748, 51.269531, 53.100586, 41.809082, 20.904541, 30.822754, 2.441406, 0.500000, 0.503500, 0.000000, 0.000114
40538.000000, 4.272461, 15.258789, 10.528564, 33.569336, 51.269531, 52.947998, 41.961670, 20.904541, 30.822754, 2.441406, 0.498182, 0.503444, 0.001818, 0.000056
40711.000000, 4.272461, 15.258789, 10.528564, 33.569336, 51.269531, 52.947998, 41.961670, 20.904541, 30.670166, 2.441406, 0.498182, 0.503331, 0.000000, 0.000113
40884.000000, 4.119873, 15.258789, 10.681152, 33.569336, 51.269531, 52.947998, 41.961670, 20.904541, 30.975342, 2.441406, 0.498182, 0.503247, 0.000000, 0.000084
41058.000000, 4.272461, 15.106201, 10.528564, 33.416748, 51.116943, 52.947998, 41.809082, 20.904541, 30.822754, 2.441406, 0.500000, 0.503163, -0.001818, 0.000085
41232.000000, 4.272461, 15.258789, 10.681152, 33.569336, 51.269531, 52.947998, 41.656494, 20.904541, 30.975342, 2.441406, 0.501832, 0.503106, -0.001832, 0.000056
41406.000000, 4.272461, 15.258789, 10.681152, 33.416748, 51.422119, 53.100586, 41.809082, 20.904541, 31.127930, 2.441406, 0.500000, 0.503078, 0.001832, 0.000028
41580.000000, 4.272461, 15.258789, 10.681152, 33.416748, 51.422119, 52.947998, 41.656494, 20.904541, 31.280518, 2.441406, 0.501832, 0.503050, -0.001832, 0.000028
41754.000000, 4.272461, 15.258789, 10.681152, 33.416748, 51.269531, 53.100586, 41.656494, 20.904541, 30.822754, 2.441406, 0.501832, 0.503023, 0.000000, 0.000028
41928.000000, 4.272461, 15.411377, 10.681152, 33.569336, 51.269531, 52.947998, 41.809082, 20.904541, 30.822754, 2.441406, 0.500000, 0.502938, 0.001832, 0.000085
42101.000000, 4.272461, 15.411377, 10.681152, 33.721924, 51.574707, 53.253174, 41.809082, 21.057129, 31.127930, 2.441406, 0.503650, 0.502966, -0.003650, -0.000028
42277.000000, 4.272461, 15.411377, 10.681152, 33.721924, 51.574707, 53.253174, 41.809082, 20.904541, 31.127930, 2.441406, 0.500000, 0.502910, 0.003650, 0.000056
42451.000000, 4.272461, 15.411377, 10.681152, 33.721924, 51.422119, 53.100586, 41.961670, 20.904541, 30.975342, 2.441406, 0.498182, 0.502825, 0.001818, 0.000085
42624.000000, 4.272461, 15.563965, 10.681152, 33.721924, 51.422119, 53.253174, 41.809082, 20.904541, 30.975342, 2.441406, 0.500000, 0.502711, -0.001818, 0.000114
42797.000000, 4.272461, 15.563965, 10.681152, 33.721924, 51.574707, 53.100586, 41.809082, 20.904541, 30.975342, 2.441406, 0.500000, 0.502598, 0.000000, 0.000114
42969.000000, 4.272461, 15.563965, 10.681152, 33.721924, 51.574707, 53.100586, 41.809082, 21.057129, 30.975342, 2.441406, 0.503650, 0.502569, -0.003650, 0.000029
43142.000000, 4.272461, 15.563965, 10.681152, 33.721924, 51.116943, 52.947998, 41.809082, 20.904541, 30.822754, 2.441406, 0.500000, 0.502483, 0.003650, 0.000085
43315.000000, 4.272461, 15.563965, 10.681152, 33.721924, 50.964355, 52.947998, 41.503906, 20.904541, 30.975342, 2.441406, 0.503676, 0.502455, -0.003676, 0.000028
43488.000000, 4.272461, 15.563965, 10.681152, 33.569336, 51.269531, 52.947998, 41.503906, 20.904541, 30.975342, 2.441406, 0.503676, 0.502456, 0.000000, -0.000001
43663.000000, 4.272461, 15.716553, 10.681152, 33.569336, 51.269531, 53.100586, 41.656494, 20.904541, 30.975342, 2.441406, 0.501832, 0.502429, 0.001845, 0.000028
