Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
32021.000000, 1.983643, 2.593994, 3.814697, 12.817383, 31.890869, 34.027100, 40.283203, 16.937256, 18.615723, 1.525879, 0.420455, 0.460247, 0.001001, 0.001770
32192.000000, 1.983643, 2.441406, 3.814697, 12.969971, 32.196045, 34.179688, 40.588379, 16.937256, 18.463135, 1.525879, 0.417293, 0.458442, 0.003161, 0.001805
32362.000000, 1.983643, 2.441406, 3.662109, 12.664795, 32.043457, 34.027100, 40.435791, 16.784668, 18.463135, 1.525879, 0.415094, 0.456559, 0.002199, 0.001883
32533.000000, 1.983643, 2.441406, 3.662109, 12.817383, 31.738281, 34.179688, 40.588379, 16.784668, 18.768311, 1.525879, 0.413534, 0.454760, 0.001561, 0.001799
32705.000000, 1.983643, 2.441406, 3.814697, 12.664795, 31.738281, 34.179688, 40.893555, 16.632080, 18.463135, 1.525879, 0.406716, 0.452998, 0.006817, 0.001761
32875.000000, 1.983643, 2.441406, 3.662109, 12.664795, 31.890869, 34.332275, 40.893555, 16.784668, 18.310547, 1.525879, 0.410448, 0.451390, -0.003731, 0.001608
33046.000000, 1.983643, 2.593994, 3.814697, 12.817383, 31.890869, 34.637451, 40.893555, 16.937256, 18.615723, 1.525879, 0.414179, 0.449932, -0.003731, 0.001459
33218.000000, 1.983643, 2.441406, 3.814697, 12.969971, 32.348633, 34.942627, 41.351318, 16.937256, 18.768311, 1.525879, 0.409594, 0.448404, 0.004585, 0.001527
33389.000000, 1.983643, 2.441406, 3.662109, 12.969971, 32.348633, 35.095215, 41.809082, 17.089844, 18.463135, 1.831055, 0.408759, 0.446866, 0.000835, 0.001539
33561.000000, 1.983643, 2.441406, 3.662109, 13.122559, 32.501221, 35.247803, 41.809082, 17.242432, 18.920898, 1.525879, 0.412409, 0.445518, -0.003650, 0.001348
33733.000000, 1.983643, 2.593994, 3.814697, 12.969971, 32.196045, 35.247803, 41.656494, 17.242432, 18.768311, 1.525879, 0.413919, 0.444105, -0.001511, 0.001413
33904.000000, 1.983643, 2.441406, 3.662109, 12.969971, 32.501221, 35.400391, 42.419434, 17.242432, 18.463135, 1.525879, 0.406475, 0.442579, 0.007445, 0.001526
34075.000000, 1.983643, 2.441406, 3.814697, 12.969971, 32.806396, 35.705566, 42.266846, 17.395020, 18.920898, 1.525879, 0.411552, 0.441261, -0.005078, 0.001318
34246.000000, 1.983643, 2.441406, 3.814697, 12.969971, 32.806396, 35.705566, 42.266846, 17.242432, 18.920898, 1.525879, 0.407942, 0.439971, 0.003610, 0.001290
34417.000000, 1.983643, 2.441406, 3.814697, 12.969971, 32.958984, 35.858154, 42.419434, 17.242432, 18.920898, 1.525879, 0.406475, 0.438532, 0.001467, 0.001439
34586.000000, 1.983643, 2.441406, 3.814697, 12.969971, 32.958984, 35.705566, 42.724609, 17.395020, 19.073486, 1.525879, 0.407143, 0.437349, -0.000668, 0.001183
34757.000000, 1.983643, 2.441406, 3.814697, 12.969971, 33.111572, 36.163330, 42.724609, 17.395020, 18.920898, 1.525879, 0.407143, 0.436001, 0.000000, 0.001348
34927.000000, 1.983643, 2.441406, 3.814697, 13.122559, 33.264160, 36.315918, 42.877197, 17.547607, 19.226074, 1.525879, 0.409253, 0.434686, -0.002110, 0.001315
35098.000000, 1.983643, 2.441406, 3.814697, 12.969971, 33.264160, 36.163330, 43.029785, 17.547607, 18.768311, 1.525879, 0.407801, 0.433582, 0.001451, 0.001104
35267.000000, 1.983643, 2.441406, 3.662109, 12.969971, 33.111572, 36.163330, 43.182373, 17.395020, 18.768311, 1.525879, 0.402827, 0.432282, 0.004975, 0.001300
35437.000000, 1.983643, 2.441406, 3.814697, 12.969971, 33.416748, 36.315918, 43.334961, 17.547607, 19.226074, 1.525879, 0.404930, 0.431208, -0.002103, 0.001074
35610.000000, 1.983643, 2.441406, 3.814697, 13.122559, 33.264160, 36.468506, 43.334961, 17.547607, 18.920898, 1.525879, 0.404930, 0.430134, 0.000000, 0.001074
