WaitFor Valve On
WaitProgram Started
Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
25658.000000, 0.915527, 2.593994, 4.730225, 17.395020, 16.326904, 11.596680, 10.375977, 10.375977, 10.223389, 0.610352, 1.000000, 1.179203, 0.014925, 0.007459
25827.000000, 0.915527, 2.441406, 4.577637, 17.242432, 16.326904, 11.749268, 10.375977, 10.375977, 10.070801, 0.915527, 1.000000, 1.173220, 0.000000, 0.005983
25998.000000, 1.068115, 2.288818, 4.577637, 17.242432, 16.479492, 11.901855, 10.528564, 10.528564, 10.528564, 0.915527, 1.000000, 1.166627, 0.000000, 0.006593
26171.000000, 1.068115, 2.441406, 4.730225, 17.242432, 16.632080, 11.901855, 10.528564, 10.528564, 10.528564, 0.915527, 1.000000, 1.159594, 0.000000, 0.007033
26339.000000, 1.068115, 2.441406, 4.577637, 17.242432, 16.632080, 12.054443, 10.528564, 10.375977, 10.375977, 0.915527, 0.985507, 1.153134, 0.014493, 0.006460
26512.000000, 1.068115, 2.288818, 4.577637, 17.089844, 16.479492, 12.054443, 10.681152, 10.528564, 10.528564, 0.915527, 0.985714, 1.146677, -0.000207, 0.006457
26684.000000, 1.068115, 2.288818, 4.425049, 16.937256, 16.784668, 12.207031, 10.833740, 10.375977, 10.528564, 0.915527, 0.957747, 1.140206, 0.027968, 0.006471
26855.000000, 1.068115, 2.288818, 4.425049, 16.937256, 16.784668, 12.207031, 10.833740, 10.528564, 10.681152, 0.915527, 0.971831, 1.134509, -0.014084, 0.005697
27028.000000, 1.068115, 2.288818, 4.577637, 16.784668, 16.784668, 12.359619, 10.833740, 10.375977, 10.528564, 0.915527, 0.957747, 1.128038, 0.014084, 0.006471
27198.000000, 1.068115, 2.288818, 4.425049, 16.937256, 16.632080, 12.359619, 10.986328, 10.528564, 10.528564, 0.915527, 0.958333, 1.122269, -0.000587, 0.005769
27369.000000, 1.068115, 2.288818, 4.425049, 16.937256, 17.089844, 12.664795, 11.291504, 10.681152, 10.986328, 0.915527, 0.945946, 1.116309, 0.012387, 0.005960
27539.000000, 1.068115, 2.288818, 4.425049, 16.937256, 17.242432, 12.817383, 11.291504, 10.681152, 10.833740, 0.915527, 0.945946, 1.110349, 0.000000, 0.005960
27710.000000, 1.068115, 2.441406, 4.425049, 16.937256, 17.242432, 12.817383, 11.291504, 10.681152, 10.528564, 0.915527, 0.945946, 1.104902, 0.000000, 0.005447
27880.000000, 1.068115, 2.288818, 4.425049, 16.937256, 17.242432, 12.969971, 11.444092, 10.833740, 10.986328, 0.915527, 0.946667, 1.099578, -0.000721, 0.005323
28049.000000, 1.068115, 2.288818, 4.425049, 16.937256, 17.089844, 12.969971, 11.444092, 10.833740, 10.986328, 0.915527, 0.946667, 1.094255, 0.000000, 0.005323
28219.000000, 1.068115, 2.288818, 4.577637, 17.395020, 17.395020, 13.122559, 11.749268, 10.986328, 10.986328, 0.915527, 0.935065, 1.088003, 0.011602, 0.006252
28390.000000, 1.068115, 2.288818, 4.272461, 17.089844, 17.395020, 13.275146, 11.596680, 10.986328, 11.138916, 0.915527, 0.947368, 1.082798, -0.012304, 0.005205
28561.000000, 1.068115, 2.288818, 4.272461, 16.784668, 17.242432, 13.275146, 11.596680, 10.833740, 10.681152, 0.915527, 0.934211, 1.077850, 0.013158, 0.004948
28733.000000, 1.068115, 2.288818, 4.272461, 16.937256, 17.395020, 13.427734, 11.749268, 10.833740, 10.833740, 0.915527, 0.922078, 1.072716, 0.012133, 0.005134
28903.000000, 1.068115, 2.288818, 4.272461, 16.937256, 17.700195, 13.580322, 11.901855, 10.986328, 10.986328, 0.915527, 0.923077, 1.067686, -0.000999, 0.005030
29075.000000, 1.068115, 2.288818, 4.272461, 16.937256, 17.700195, 13.732910, 12.054443, 10.986328, 10.986328, 0.915527, 0.911392, 1.062826, 0.011685, 0.004860
29318.000000, 1.068115, 2.288818, 4.272461, 16.937256, 17.700195, 13.885498, 12.207031, 10.986328, 10.986328, 0.915527, 0.900000, 1.057527, 0.011392, 0.005299
29489.000000, 1.068115, 2.288818, 4.272461, 16.937256, 17.852783, 13.885498, 12.207031, 10.986328, 10.986328, 0.915527, 0.900000, 1.051886, 0.000000, 0.005641
29659.000000, 1.068115, 2.288818, 4.272461, 16.937256, 17.852783, 14.038086, 12.359619, 11.138916, 10.986328, 0.915527, 0.901235, 1.046688, -0.001235, 0.005198
29832.000000, 1.068115, 2.288818, 4.272461, 16.937256, 18.005371, 14.190674, 12.512207, 11.138916, 10.986328, 0.915527, 0.890244, 1.040986, 0.010991, 0.005702
30003.000000, 1.068115, 2.288818, 4.425049, 16.784668, 18.157959, 14.343262, 12.512207, 11.138916, 11.138916, 0.915527, 0.890244, 1.035536, 0.000000, 0.005449
30174.000000, 1.068115, 2.288818, 4.425049, 16.784668, 18.157959, 14.495850, 12.664795, 11.138916, 11.138916, 0.915527, 0.879518, 1.030410, 0.010726, 0.005127
30344.000000, 1.068115, 2.288818, 4.272461, 16.784668, 18.310547, 14.495850, 12.664795, 11.291504, 11.138916, 0.915527, 0.891566, 1.025857, -0.012048, 0.004553
30517.000000, 1.068115, 2.288818, 4.272461, 16.784668, 18.310547, 14.648438, 12.817383, 11.291504, 11.291504, 0.915527, 0.880952, 1.021199, 0.010614, 0.004657
30688.000000, 1.068115, 2.288818, 4.272461, 16.784668, 18.463135, 14.648438, 12.969971, 11.291504, 11.291504, 0.915527, 0.870588, 1.016383, 0.010364, 0.004817
30859.000000, 1.068115, 2.288818, 4.272461, 16.784668, 18.463135, 14.953613, 12.969971, 11.291504, 11.291504, 0.915527, 0.870588, 1.011930, 0.000000, 0.004452
31029.000000, 1.068115, 2.288818, 4.272461, 16.784668, 18.615723, 14.953613, 13.122559, 11.444092, 11.291504, 0.915527, 0.872093, 1.007501, -0.001505, 0.004429
31201.000000, 1.068115, 2.441406, 4.272461, 16.784668, 18.615723, 14.953613, 13.122559, 11.444092, 11.291504, 0.915527, 0.872093, 1.003120, 0.000000, 0.004381
31373.000000, 1.068115, 2.288818, 4.119873, 16.784668, 18.768311, 15.106201, 13.275146, 11.444092, 11.444092, 0.915527, 0.862069, 0.998585, 0.010024, 0.004535
31544.000000, 1.068115, 2.288818, 4.272461, 16.784668, 18.768311, 15.258789, 13.427734, 11.444092, 11.444092, 0.915527, 0.852273, 0.993899, 0.009796, 0.004686
31715.000000, 1.068115, 2.288818, 4.272461, 16.784668, 18.920898, 15.411377, 13.427734, 11.444092, 11.444092, 0.915527, 0.852273, 0.989213, 0.000000, 0.004686
31888.000000, 1.068115, 2.288818, 4.272461, 16.784668, 18.920898, 15.411377, 13.580322, 11.596680, 11.444092, 0.915527, 0.853933, 0.984599, -0.001660, 0.004614
32060.000000, 1.068115, 2.288818, 4.119873, 16.784668, 19.073486, 15.563965, 13.580322, 11.596680, 11.444092, 0.915527, 0.853933, 0.980319, 0.000000, 0.004279
32231.000000, 1.068115, 2.288818, 4.272461, 16.784668, 19.073486, 15.563965, 13.732910, 11.596680, 11.444092, 0.915527, 0.844444, 0.975604, 0.009488, 0.004715
32401.000000, 1.068115, 2.288818, 4.119873, 16.632080, 19.073486, 15.716553, 13.732910, 11.596680, 11.444092, 0.915527, 0.844444, 0.971502, 0.000000, 0.004103
32571.000000, 1.068115, 2.288818, 4.119873, 16.632080, 19.226074, 15.869141, 13.885498, 11.596680, 11.596680, 0.915527, 0.835165, 0.967287, 0.009280, 0.004214
32741.000000, 1.068115, 2.288818, 4.119873, 16.632080, 19.226074, 16.021729, 13.885498, 11.596680, 11.596680, 0.915527, 0.835165, 0.963378, 0.000000, 0.003910
32910.000000, 1.068115, 2.288818, 4.119873, 16.632080, 19.378662, 16.174316, 14.038086, 11.749268, 11.596680, 0.915527, 0.836957, 0.959750, -0.001792, 0.003627
33080.000000, 1.068115, 2.288818, 4.119873, 16.632080, 19.378662, 16.174316, 14.038086, 11.749268, 11.749268, 0.915527, 0.836957, 0.956163, 0.000000, 0.003588
33251.000000, 1.068115, 2.288818, 4.119873, 16.632080, 19.531250, 16.326904, 14.190674, 11.749268, 11.749268, 0.915527, 0.827957, 0.951867, 0.009000, 0.004295
33422.000000, 1.068115, 2.288818, 4.119873, 16.632080, 19.683838, 16.479492, 14.343262, 11.749268, 11.749268, 0.915527, 0.819149, 0.947437, 0.008808, 0.004431
33595.000000, 1.068115, 2.288818, 4.119873, 16.632080, 19.683838, 16.632080, 14.343262, 11.901855, 11.901855, 1.220703, 0.829787, 0.943444, -0.010638, 0.003992
33767.000000, 1.068115, 2.288818, 4.119873, 16.632080, 19.836426, 16.784668, 14.495850, 11.901855, 11.901855, 0.915527, 0.821053, 0.939342, 0.008735, 0.004103
33937.000000, 1.068115, 2.288818, 4.119873, 16.632080, 19.836426, 16.784668, 14.648438, 11.901855, 11.749268, 0.915527, 0.812500, 0.935378, 0.008553, 0.003964
34108.000000, 1.068115, 2.288818, 4.119873, 16.632080, 19.989014, 16.937256, 14.801025, 12.054443, 11.901855, 0.915527, 0.814433, 0.931727, -0.001933, 0.003651
34281.000000, 1.068115, 2.288818, 4.119873, 16.632080, 20.141602, 17.089844, 14.953613, 12.054443, 12.054443, 0.915527, 0.806122, 0.928223, 0.008311, 0.003504
34451.000000, 1.068115, 2.288818, 4.119873, 16.632080, 20.141602, 17.242432, 14.953613, 12.054443, 11.901855, 0.915527, 0.806122, 0.924458, 0.000000, 0.003765
34622.000000, 1.220703, 2.288818, 4.119873, 16.632080, 20.294189, 17.395020, 14.953613, 12.054443, 12.054443, 0.915527, 0.806122, 0.920432, 0.000000, 0.004026
34790.000000, 1.068115, 2.441406, 4.272461, 16.632080, 20.446777, 17.395020, 15.106201, 12.054443, 12.054443, 0.915527, 0.797980, 0.916020, 0.008143, 0.004412
34961.000000, 1.220703, 2.288818, 4.272461, 16.632080, 20.446777, 17.547607, 15.258789, 12.207031, 12.054443, 0.915527, 0.800000, 0.911661, -0.002020, 0.004359
35132.000000, 1.068115, 2.136230, 4.119873, 16.632080, 20.446777, 17.700195, 15.258789, 12.207031, 12.054443, 0.915527, 0.800000, 0.907575, 0.000000, 0.004086
35304.000000, 1.220703, 2.288818, 4.272461, 16.632080, 20.599365, 17.852783, 15.411377, 12.207031, 12.207031, 0.915527, 0.792079, 0.903888, 0.007921, 0.003687
35473.000000, 1.220703, 2.136230, 4.119873, 16.632080, 20.599365, 18.005371, 15.411377, 12.207031, 12.207031, 0.915527, 0.792079, 0.900201, 0.000000, 0.003687
35645.000000, 1.068115, 2.288818, 4.119873, 16.632080, 20.751953, 18.157959, 15.563965, 12.359619, 12.207031, 0.915527, 0.794118, 0.896545, -0.002038, 0.003656
35817.000000, 1.220703, 2.288818, 4.119873, 16.632080, 20.904541, 18.157959, 15.563965, 12.359619, 12.207031, 0.915527, 0.794118, 0.892897, 0.000000, 0.003648
35988.000000, 1.220703, 2.136230, 3.967285, 16.632080, 20.904541, 18.310547, 15.869141, 12.359619, 12.359619, 0.915527, 0.778846, 0.889014, 0.015271, 0.003883
36160.000000, 1.220703, 2.441406, 4.119873, 16.632080, 21.057129, 18.463135, 15.716553, 12.359619, 12.359619, 0.915527, 0.786408, 0.885491, -0.007562, 0.003523
36330.000000, 1.220703, 2.136230, 4.119873, 16.632080, 21.057129, 18.615723, 15.869141, 12.512207, 12.359619, 0.915527, 0.788462, 0.882237, -0.002054, 0.003254
36501.000000, 1.220703, 2.136230, 3.967285, 16.632080, 21.057129, 18.615723, 16.021729, 12.512207, 12.359619, 1.220703, 0.780952, 0.878634, 0.007509, 0.003603
36673.000000, 1.220703, 2.136230, 3.967285, 16.632080, 21.209717, 18.768311, 16.021729, 12.512207, 12.359619, 0.915527, 0.780952, 0.875034, 0.000000, 0.003600
36842.000000, 1.220703, 2.136230, 4.119873, 16.632080, 21.209717, 18.920898, 16.174316, 12.512207, 12.512207, 0.915527, 0.773585, 0.871551, 0.007367, 0.003483
37014.000000, 1.220703, 2.288818, 3.967285, 16.632080, 21.362305, 18.920898, 16.326904, 12.512207, 12.512207, 0.915527, 0.766355, 0.867956, 0.007230, 0.003595
37185.000000, 1.220703, 2.288818, 3.967285, 16.784668, 21.667480, 19.226074, 16.479492, 12.817383, 12.817383, 1.220703, 0.777778, 0.864537, -0.011423, 0.003419
37357.000000, 1.220703, 2.441406, 4.119873, 16.326904, 21.362305, 19.073486, 16.326904, 12.512207, 12.054443, 0.915527, 0.766355, 0.860943, 0.011423, 0.003595
37529.000000, 1.220703, 2.288818, 3.967285, 16.632080, 21.362305, 19.073486, 16.326904, 12.664795, 12.207031, 0.915527, 0.775701, 0.857715, -0.009346, 0.003228
37700.000000, 1.220703, 2.136230, 3.967285, 16.479492, 21.820068, 19.683838, 16.784668, 12.664795, 12.969971, 1.220703, 0.754545, 0.854159, 0.021155, 0.003556
37870.000000, 1.220703, 2.136230, 3.967285, 16.784668, 21.820068, 19.683838, 16.784668, 12.817383, 12.664795, 1.220703, 0.763636, 0.851172, -0.009091, 0.002986
38042.000000, 1.220703, 2.288818, 3.967285, 16.632080, 21.667480, 19.683838, 16.632080, 12.664795, 12.359619, 0.915527, 0.761468, 0.847936, 0.002168, 0.003236
38213.000000, 1.220703, 2.136230, 3.967285, 16.632080, 21.820068, 19.836426, 16.937256, 12.817383, 12.664795, 1.220703, 0.756757, 0.844844, 0.004711, 0.003092
38383.000000, 1.220703, 2.136230, 3.967285, 16.632080, 21.972656, 20.141602, 16.937256, 12.817383, 12.817383, 1.220703, 0.756757, 0.841743, 0.000000, 0.003101
38553.000000, 1.220703, 2.136230, 3.967285, 16.632080, 21.972656, 20.141602, 17.089844, 12.817383, 12.817383, 1.220703, 0.750000, 0.838728, 0.006757, 0.003015
38723.000000, 1.220703, 2.136230, 3.967285, 16.632080, 21.972656, 20.141602, 17.089844, 12.817383, 12.664795, 0.915527, 0.750000, 0.835714, 0.000000, 0.003015
38894.000000, 1.220703, 2.136230, 4.119873, 16.479492, 21.972656, 20.141602, 17.089844, 12.817383, 12.664795, 1.220703, 0.750000, 0.832699, 0.000000, 0.003015
39065.000000, 1.220703, 2.136230, 3.967285, 16.479492, 22.125244, 20.294189, 17.242432, 12.817383, 12.664795, 1.220703, 0.743363, 0.829571, 0.006637, 0.003128
39237.000000, 1.220703, 2.288818, 3.967285, 16.326904, 22.125244, 20.446777, 17.242432, 12.969971, 12.969971, 1.220703, 0.752212, 0.826580, -0.008850, 0.002992
39409.000000, 1.220703, 2.136230, 3.967285, 16.326904, 22.125244, 20.446777, 17.242432, 12.969971, 13.122559, 1.220703, 0.752212, 0.823767, 0.000000, 0.002813
39580.000000, 1.220703, 2.136230, 3.814697, 16.479492, 22.277832, 20.599365, 17.547607, 12.969971, 12.817383, 1.220703, 0.739130, 0.820563, 0.013082, 0.003204
39750.000000, 1.220703, 2.136230, 3.967285, 16.479492, 22.277832, 20.751953, 17.700195, 12.969971, 12.969971, 1.220703, 0.732759, 0.817464, 0.006372, 0.003099
39922.000000, 1.220703, 2.136230, 3.814697, 16.326904, 22.277832, 20.904541, 17.547607, 12.817383, 12.817383, 1.220703, 0.730435, 0.814515, 0.002324, 0.002948
40093.000000, 1.220703, 2.136230, 3.967285, 16.326904, 22.430420, 21.057129, 17.700195, 13.122559, 13.122559, 1.220703, 0.741379, 0.811720, -0.010945, 0.002795
40264.000000, 1.220703, 2.136230, 3.967285, 16.479492, 22.583008, 21.209717, 17.852783, 13.122559, 13.275146, 1.220703, 0.735043, 0.809007, 0.006337, 0.002713
40435.000000, 1.220703, 2.136230, 4.119873, 16.326904, 22.583008, 21.362305, 17.852783, 13.122559, 13.122559, 1.220703, 0.735043, 0.806469, 0.000000, 0.002538
40606.000000, 1.220703, 2.136230, 3.967285, 16.479492, 22.430420, 21.362305, 18.005371, 13.122559, 12.969971, 1.220703, 0.728814, 0.803835, 0.006229, 0.002634
40775.000000, 1.220703, 2.136230, 3.814697, 16.479492, 22.583008, 21.514893, 18.157959, 13.122559, 13.275146, 1.220703, 0.722689, 0.801089, 0.006124, 0.002747
40945.000000, 1.220703, 2.136230, 3.814697, 16.479492, 22.735596, 21.514893, 18.310547, 13.122559, 13.275146, 1.220703, 0.716667, 0.798418, 0.006022, 0.002670
41116.000000, 1.220703, 2.136230, 3.967285, 16.479492, 22.735596, 21.667480, 18.310547, 13.122559, 13.122559, 1.220703, 0.716667, 0.795748, 0.000000, 0.002670
41287.000000, 1.220703, 2.136230, 3.967285, 16.326904, 22.888184, 21.820068, 18.463135, 13.275146, 13.427734, 1.220703, 0.719008, 0.793278, -0.002342, 0.002469
41460.000000, 1.220703, 2.136230, 3.814697, 16.326904, 23.040771, 21.820068, 18.615723, 13.275146, 13.275146, 1.220703, 0.713115, 0.790533, 0.005894, 0.002745
41631.000000, 1.220703, 2.136230, 3.814697, 16.326904, 23.040771, 21.972656, 18.615723, 13.275146, 13.275146, 1.220703, 0.713115, 0.787951, 0.000000, 0.002582
41802.000000, 1.220703, 2.136230, 3.814697, 16.326904, 23.193359, 22.125244, 18.768311, 13.275146, 13.427734, 1.220703, 0.707317, 0.785439, 0.005798, 0.002512
41973.000000, 1.220703, 2.136230, 3.814697, 16.326904, 23.345947, 22.277832, 18.768311, 13.275146, 13.427734, 1.220703, 0.707317, 0.782927, 0.000000, 0.002512
42145.000000, 1.220703, 2.136230, 3.814697, 16.479492, 23.345947, 22.430420, 18.920898, 13.427734, 13.427734, 1.220703, 0.709677, 0.780428, -0.002360, 0.002499
42317.000000, 1.220703, 2.136230, 3.814697, 16.326904, 23.345947, 22.430420, 19.073486, 13.427734, 13.427734, 1.220703, 0.704000, 0.777842, 0.005677, 0.002586
42488.000000, 1.220703, 2.136230, 3.814697, 16.326904, 23.498535, 22.583008, 19.073486, 13.427734, 13.580322, 1.220703, 0.704000, 0.775410, 0.000000, 0.002432
42660.000000, 1.220703, 2.136230, 3.814697, 16.326904, 23.651123, 22.735596, 19.226074, 13.427734, 13.732910, 1.220703, 0.698413, 0.773043, 0.005587, 0.002367
42831.000000, 1.220703, 2.136230, 3.967285, 16.326904, 23.498535, 22.735596, 19.226074, 13.427734, 13.580322, 1.220703, 0.698413, 0.770676, 0.000000, 0.002367
43002.000000, 1.220703, 2.136230, 3.814697, 16.326904, 23.498535, 22.888184, 19.378662, 13.427734, 13.580322, 1.220703, 0.692913, 0.768199, 0.005499, 0.002477
43174.000000, 1.220703, 2.136230, 3.814697, 16.326904, 23.651123, 22.888184, 19.378662, 13.427734, 13.732910, 1.220703, 0.692913, 0.765722, 0.000000, 0.002477
43345.000000, 1.220703, 2.136230, 3.814697, 16.174316, 23.651123, 23.040771, 19.378662, 13.427734, 13.732910, 1.220703, 0.692913, 0.763391, 0.000000, 0.002331
43516.000000, 1.220703, 2.136230, 3.814697, 16.174316, 23.803711, 23.193359, 19.531250, 13.427734, 13.732910, 1.220703, 0.687500, 0.760976, 0.005413, 0.002415
43687.000000, 1.220703, 2.136230, 3.967285, 16.174316, 23.803711, 23.345947, 19.683838, 13.427734, 13.580322, 1.220703, 0.682171, 0.758622, 0.005329, 0.002354
43859.000000, 1.220703, 2.136230, 3.814697, 16.174316, 23.803711, 23.345947, 19.683838, 13.580322, 13.580322, 1.220703, 0.689922, 0.756388, -0.007752, 0.002234
44031.000000, 1.220703, 2.136230, 3.814697, 16.174316, 23.956299, 23.498535, 19.836426, 13.580322, 13.885498, 1.220703, 0.684615, 0.754044, 0.005307, 0.002344
44199.000000, 1.220703, 2.136230, 3.967285, 16.174316, 24.108887, 23.651123, 19.836426, 13.580322, 13.732910, 1.220703, 0.684615, 0.751701, 0.000000, 0.002344
44371.000000, 1.373291, 2.136230, 3.814697, 16.326904, 24.108887, 23.803711, 19.989014, 13.580322, 13.885498, 1.220703, 0.679389, 0.749415, 0.005226, 0.002286
44542.000000, 1.373291, 2.136230, 3.814697, 16.174316, 24.108887, 23.803711, 20.141602, 13.580322, 13.885498, 1.220703, 0.674242, 0.747186, 0.005147, 0.002229
44712.000000, 1.373291, 2.136230, 3.814697, 16.174316, 24.261475, 23.956299, 20.141602, 13.732910, 13.885498, 1.220703, 0.681818, 0.744909, -0.007576, 0.002276
44884.000000, 1.373291, 2.136230, 3.814697, 16.174316, 24.414063, 24.108887, 20.294189, 13.732910, 14.038086, 1.220703, 0.676692, 0.742688, 0.005126, 0.002221
45128.000000, 1.220703, 2.288818, 3.814697, 16.174316, 24.566650, 24.261475, 20.446777, 13.732910, 14.038086, 1.220703, 0.671642, 0.740521, 0.005050, 0.002167
45300.000000, 1.373291, 2.136230, 3.814697, 16.174316, 24.566650, 24.414063, 20.599365, 13.732910, 14.190674, 1.220703, 0.666667, 0.738248, 0.004975, 0.002273
45471.000000, 1.373291, 2.136230, 3.967285, 16.174316, 24.566650, 24.414063, 20.599365, 13.580322, 13.885498, 1.220703, 0.659259, 0.735988, 0.007407, 0.002259
45642.000000, 1.373291, 2.136230, 3.967285, 16.174316, 24.719238, 24.566650, 20.751953, 13.885498, 14.038086, 1.220703, 0.669118, 0.733881, -0.009858, 0.002108
45813.000000, 1.373291, 2.136230, 3.967285, 16.326904, 24.719238, 24.719238, 20.751953, 13.885498, 14.190674, 1.220703, 0.669118, 0.731773, 0.000000, 0.002108
45985.000000, 1.373291, 2.136230, 3.814697, 16.174316, 24.871826, 24.719238, 20.904541, 13.885498, 14.038086, 1.220703, 0.664234, 0.729715, 0.004884, 0.002058
46156.000000, 1.373291, 2.136230, 3.967285, 16.174316, 24.871826, 24.871826, 20.904541, 13.885498, 14.190674, 1.220703, 0.664234, 0.727627, 0.000000, 0.002089
46327.000000, 1.373291, 2.136230, 3.814697, 16.326904, 25.024414, 24.871826, 21.057129, 13.885498, 14.190674, 1.220703, 0.659420, 0.725464, 0.004813, 0.002163
46498.000000, 1.373291, 2.136230, 3.814697, 16.174316, 25.024414, 25.177002, 21.209717, 14.038086, 14.343262, 1.220703, 0.661870, 0.723461, -0.002450, 0.002003
46668.000000, 1.373291, 2.136230, 3.814697, 16.326904, 25.024414, 25.329590, 21.209717, 14.038086, 14.190674, 1.220703, 0.661870, 0.721457, 0.000000, 0.002003
46839.000000, 1.373291, 2.136230, 3.814697, 16.174316, 25.177002, 25.329590, 21.362305, 14.038086, 14.495850, 1.525879, 0.657143, 0.719350, 0.004728, 0.002107
47010.000000, 1.373291, 2.136230, 3.814697, 16.326904, 25.177002, 25.329590, 21.514893, 13.885498, 14.343262, 1.525879, 0.645390, 0.717062, 0.011753, 0.002288
47182.000000, 1.373291, 2.136230, 3.814697, 16.326904, 25.177002, 25.634766, 21.514893, 14.038086, 14.190674, 1.220703, 0.652482, 0.715118, -0.007092, 0.001944
47354.000000, 1.373291, 2.136230, 3.814697, 16.174316, 25.329590, 25.634766, 21.514893, 14.038086, 14.495850, 1.220703, 0.652482, 0.713058, 0.000000, 0.002060
47524.000000, 1.373291, 2.136230, 3.814697, 16.174316, 25.329590, 25.634766, 21.667480, 14.038086, 14.343262, 1.220703, 0.647887, 0.710895, 0.004595, 0.002163
47695.000000, 1.373291, 2.136230, 3.967285, 16.174316, 25.482178, 25.939941, 21.820068, 14.190674, 14.495850, 1.220703, 0.650350, 0.708886, -0.002462, 0.002009
47868.000000, 1.373291, 2.136230, 3.967285, 16.326904, 25.482178, 26.092529, 21.820068, 14.190674, 14.648438, 1.220703, 0.650350, 0.706876, 0.000000, 0.002009
48039.000000, 1.373291, 2.136230, 3.967285, 16.174316, 25.634766, 25.939941, 21.972656, 14.038086, 14.343262, 1.525879, 0.638889, 0.704804, 0.011461, 0.002072
48210.000000, 1.373291, 2.136230, 3.814697, 16.174316, 25.787354, 26.092529, 21.972656, 14.038086, 14.495850, 1.220703, 0.638889, 0.702843, 0.000000, 0.001961
48382.000000, 1.373291, 2.136230, 3.967285, 16.174316, 25.787354, 26.245117, 22.125244, 14.343262, 14.495850, 1.220703, 0.648276, 0.700851, -0.009387, 0.001992
48554.000000, 1.373291, 2.136230, 3.814697, 16.326904, 25.787354, 26.397705, 22.277832, 14.343262, 14.648438, 1.220703, 0.643836, 0.698966, 0.004440, 0.001885
48724.000000, 1.373291, 2.136230, 3.814697, 16.326904, 25.787354, 26.550293, 22.277832, 14.343262, 14.648438, 1.220703, 0.643836, 0.696937, 0.000000, 0.002029
48895.000000, 1.373291, 2.136230, 3.967285, 16.326904, 25.939941, 26.702881, 22.430420, 14.190674, 14.495850, 1.220703, 0.632653, 0.695062, 0.011183, 0.001875
49067.000000, 1.373291, 2.136230, 3.814697, 16.326904, 26.092529, 26.702881, 22.430420, 14.190674, 14.648438, 1.220703, 0.632653, 0.693047, 0.000000, 0.002015
49236.000000, 1.373291, 2.136230, 3.967285, 16.326904, 26.092529, 26.855469, 22.583008, 14.343262, 14.648438, 1.220703, 0.635135, 0.691103, -0.002482, 0.001944
49409.000000, 1.373291, 2.136230, 3.967285, 16.326904, 26.092529, 27.008057, 22.735596, 14.495850, 14.801025, 1.220703, 0.637584, 0.689270, -0.002449, 0.001833
49580.000000, 1.373291, 2.136230, 3.814697, 16.326904, 26.092529, 27.008057, 22.735596, 14.343262, 14.648438, 1.220703, 0.630872, 0.687333, 0.006711, 0.001937
49750.000000, 1.373291, 2.136230, 3.814697, 16.174316, 26.245117, 27.160645, 22.735596, 14.343262, 14.648438, 1.220703, 0.630872, 0.685500, 0.000000, 0.001833
49919.000000, 1.373291, 2.136230, 3.967285, 16.326904, 26.397705, 27.313232, 22.888184, 14.495850, 14.953613, 1.220703, 0.633333, 0.683705, -0.002461, 0.001795
50090.000000, 1.373291, 2.136230, 3.967285, 16.326904, 26.245117, 27.313232, 22.888184, 14.495850, 14.648438, 1.220703, 0.633333, 0.681911, 0.000000, 0.001795
50260.000000, 1.373291, 2.136230, 3.814697, 16.326904, 26.397705, 27.465820, 23.040771, 14.343262, 14.648438, 1.220703, 0.622517, 0.680051, 0.010817, 0.001859
50431.000000, 1.373291, 2.136230, 3.814697, 16.326904, 26.550293, 27.618408, 23.193359, 14.495850, 14.953613, 1.220703, 0.625000, 0.678094, -0.002483, 0.001957
50602.000000, 1.373291, 2.136230, 3.814697, 16.326904, 26.550293, 27.618408, 23.193359, 14.495850, 14.801025, 1.220703, 0.625000, 0.676137, 0.000000, 0.001957
50774.000000, 1.373291, 2.136230, 3.814697, 16.174316, 26.550293, 27.770996, 23.345947, 14.495850, 14.801025, 1.220703, 0.620915, 0.674318, 0.004085, 0.001819
50945.000000, 1.373291, 2.136230, 3.814697, 16.174316, 26.702881, 27.923584, 23.345947, 14.495850, 14.953613, 1.220703, 0.620915, 0.672598, 0.000000, 0.001721
51178.000000, 1.373291, 2.136230, 3.814697, 16.174316, 26.855469, 28.076172, 23.498535, 14.648438, 14.953613, 1.525879, 0.623377, 0.670951, -0.002462, 0.001647
51349.000000, 1.373291, 2.136230, 3.814697, 16.174316, 26.702881, 28.076172, 23.498535, 14.495850, 14.953613, 1.525879, 0.616883, 0.669035, 0.006494, 0.001915
51520.000000, 1.373291, 2.136230, 3.967285, 16.326904, 26.855469, 28.228760, 23.651123, 14.495850, 14.953613, 1.525879, 0.612903, 0.667156, 0.003980, 0.001879
51692.000000, 1.373291, 2.136230, 3.814697, 16.174316, 26.855469, 28.228760, 23.651123, 14.495850, 14.953613, 1.220703, 0.612903, 0.665277, 0.000000, 0.001879
51862.000000, 1.373291, 2.136230, 3.814697, 16.174316, 26.855469, 28.381348, 23.803711, 14.648438, 14.953613, 1.220703, 0.615385, 0.663532, -0.002481, 0.001745
52032.000000, 1.373291, 2.136230, 3.814697, 16.174316, 27.008057, 28.533936, 23.956299, 14.648438, 15.258789, 1.220703, 0.611465, 0.661821, 0.003920, 0.001711
