Time, v, b, c, g, gy, y, o, r, cl, nir
25870.00000, 18.61572, 28.07617, 46.69189, 211.18164, 306.70166, 396.72852, 340.88135, 162.04834, 396.72852, 41.50391
25995.00000, 18.61572, 28.07617, 46.69189, 211.02905, 307.00684, 396.72852, 342.55981, 162.20093, 396.72852, 41.50391
26121.00000, 18.61572, 27.92358, 46.53931, 210.57129, 307.15942, 396.72852, 342.71240, 162.35352, 396.72852, 41.80908
26246.00000, 18.61572, 27.92358, 46.53931, 210.41870, 307.92236, 396.72852, 343.62793, 162.35352, 396.72852, 41.50391
26371.00000, 18.61572, 27.92358, 46.38672, 210.11353, 308.83789, 396.72852, 344.69604, 162.65869, 396.72852, 41.80908
26496.00000, 18.61572, 27.92358, 46.38672, 209.80835, 308.83789, 396.72852, 346.37451, 162.81128, 396.72852, 41.80908
26621.00000, 18.61572, 27.92358, 46.38672, 209.96094, 309.29565, 396.72852, 346.67969, 162.65869, 396.72852, 41.96167
26747.00000, 18.61572, 27.92358, 46.23413, 209.80835, 309.75342, 396.72852, 347.59521, 162.96387, 396.72852, 42.11426
26872.00000, 18.76831, 27.92358, 46.23413, 209.80835, 310.97412, 396.72852, 349.73145, 163.87939, 396.72852, 42.26685
26998.00000, 18.76831, 28.07617, 46.23413, 210.11353, 310.82153, 396.72852, 349.27368, 163.42163, 396.72852, 42.41943
27123.00000, 18.92090, 27.92358, 46.38672, 209.80835, 311.12671, 396.72852, 350.49438, 163.87939, 396.72852, 42.57202
27248.00000, 18.92090, 27.92358, 46.38672, 209.65576, 312.19482, 396.72852, 351.71509, 164.03198, 396.72852, 42.41943
27374.00000, 18.92090, 27.92358, 46.38672, 209.80835, 312.80518, 396.72852, 352.93579, 164.48975, 396.72852, 42.41943
27499.00000, 18.92090, 28.07617, 46.38672, 209.80835, 313.56812, 396.72852, 354.61426, 164.79492, 396.72852, 42.72461
27623.00000, 18.92090, 28.07617, 46.38672, 209.96094, 314.33105, 396.72852, 355.07202, 164.94751, 396.72852, 42.72461
27749.00000, 18.92090, 28.07617, 46.38672, 209.80835, 314.63623, 396.72852, 356.29272, 165.10010, 396.72852, 42.72461
27873.00000, 19.07349, 28.07617, 46.53931, 209.65576, 314.94141, 396.72852, 356.90308, 165.25269, 396.72852, 42.72461
27998.00000, 19.07349, 28.07617, 46.53931, 209.35059, 315.24658, 396.72852, 357.66602, 165.55786, 396.72852, 43.02979
28121.00000, 19.07349, 28.07617, 46.38672, 209.35059, 315.70435, 396.72852, 358.42896, 165.40527, 396.72852, 43.02979
28246.00000, 18.92090, 27.77100, 46.08154, 207.51953, 314.78882, 396.72852, 357.66602, 164.64233, 396.72852, 43.18237
28370.00000, 18.92090, 27.77100, 46.08154, 207.51953, 314.48364, 396.72852, 357.51343, 164.79492, 396.72852, 42.72461
28494.00000, 18.92090, 27.61841, 45.92896, 206.60400, 315.24658, 396.72852, 358.88672, 164.94751, 396.72852, 43.02979
28620.00000, 19.07349, 27.77100, 46.08154, 207.51953, 315.24658, 396.72852, 359.19189, 164.94751, 396.72852, 43.02979
28745.00000, 19.07349, 27.77100, 46.23413, 207.36694, 317.07764, 396.72852, 361.17554, 165.71045, 396.72852, 43.48755
28871.00000, 19.07349, 27.77100, 46.08154, 207.21436, 317.53540, 396.72852, 362.54883, 165.71045, 396.72852, 43.33496
28996.00000, 19.07349, 27.77100, 46.23413, 207.06177, 319.06128, 396.72852, 364.83765, 166.47339, 396.72852, 43.33496
29122.00000, 19.07349, 27.77100, 46.08154, 207.36694, 317.23022, 396.72852, 364.07471, 166.16821, 396.72852, 43.64014
29245.00000, 19.07349, 27.92358, 46.08154, 206.90918, 316.77246, 396.72852, 364.37988, 166.32080, 396.72852, 43.64014
29371.00000, 19.22607, 27.92358, 46.23413, 207.36694, 317.38281, 396.72852, 364.53247, 166.32080, 396.72852, 43.64014
29496.00000, 19.22607, 27.92358, 46.23413, 207.06177, 318.90869, 396.72852, 366.66870, 167.23633, 396.72852, 43.64014
29622.00000, 19.22607, 27.77100, 46.08154, 207.36694, 318.14575, 396.72852, 365.44800, 166.47339, 396.72852, 43.64014
29746.00000, 19.22607, 27.61841, 45.77637, 205.23071, 316.00952, 396.72852, 363.92212, 165.55786, 396.72852, 43.02979
29869.00000, 19.07349, 27.46582, 45.47119, 204.16260, 313.41553, 396.72852, 360.41260, 163.87939, 396.72852, 43.02979
29994.00000, 19.37866, 27.92358, 46.23413, 207.97729, 319.67163, 396.72852, 367.88940, 166.93115, 396.72852, 43.64014
30118.00000, 19.37866, 27.77100, 45.92896, 206.29883, 318.14575, 396.72852, 368.04199, 166.62598, 396.72852, 43.64014
30243.00000, 19.68384, 28.38135, 46.99707, 210.41870, 324.85962, 396.72852, 376.58691, 170.13550, 396.72852, 44.55566
30369.00000, 19.83643, 28.38135, 47.14966, 211.02905, 329.28467, 396.72852, 380.85938, 171.96655, 396.72852, 45.16602
30493.00000, 20.29419, 29.14429, 48.06519, 215.75928, 330.65796, 396.72852, 382.99561, 173.03467, 396.72852, 45.47119
30617.00000, 19.98901, 28.68652, 47.45483, 211.79199, 332.18384, 396.72852, 384.97925, 173.49243, 396.72852, 45.77637
30742.00000, 20.29419, 28.99170, 48.21777, 215.14893, 335.08301, 396.72852, 388.94653, 175.32349, 396.72852, 46.08154
30866.00000, 20.29419, 28.99170, 48.06519, 214.84375, 334.01489, 396.72852, 388.64136, 174.71313, 396.72852, 46.08154
30991.00000, 20.29419, 28.99170, 47.91260, 213.77563, 332.94678, 396.72852, 386.96289, 174.25537, 396.72852, 46.08154
31117.00000, 19.68384, 28.22876, 46.84448, 209.35059, 323.18115, 396.72852, 376.43433, 169.37256, 396.72852, 44.86084
31241.00000, 19.83643, 28.38135, 46.99707, 210.11353, 328.82690, 396.72852, 382.84302, 172.42432, 396.72852, 45.47119
31366.00000, 19.98901, 28.53394, 47.30225, 211.48682, 329.74243, 396.72852, 384.06372, 172.72949, 396.72852, 45.47119
31491.00000, 19.98901, 28.68652, 47.30225, 211.63940, 330.65796, 396.72852, 384.82666, 173.03467, 396.72852, 45.77637
31616.00000, 19.98901, 28.38135, 46.99707, 210.41870, 327.75879, 396.72852, 382.08008, 171.66138, 396.72852, 45.47119
31741.00000, 20.29419, 28.99170, 47.91260, 214.84375, 335.23560, 396.72852, 391.99829, 175.93384, 396.72852, 46.69189
31867.00000, 20.29419, 29.14429, 48.06519, 215.30151, 336.30371, 396.72852, 394.28711, 175.93384, 396.72852, 46.38672
31992.00000, 20.29419, 29.14429, 47.91260, 214.99634, 341.03394, 396.72852, 396.72852, 177.91748, 396.72852, 46.99707
32117.00000, 20.44678, 29.14429, 48.06519, 215.75928, 338.74512, 396.72852, 394.43970, 177.00195, 396.72852, 46.69189
32241.00000, 20.44678, 29.14429, 48.06519, 215.75928, 338.28735, 396.72852, 396.57593, 176.84937, 396.72852, 46.69189
32365.00000, 20.44678, 29.29688, 48.06519, 215.60669, 341.79688, 396.72852, 396.72852, 178.22266, 396.72852, 46.99707
32491.00000, 20.59937, 29.29688, 48.06519, 216.52222, 341.03394, 396.72852, 396.72852, 177.91748, 396.72852, 46.69189
32616.00000, 20.59937, 29.29688, 48.21777, 216.21704, 341.33911, 396.72852, 396.72852, 177.91748, 396.72852, 46.69189
32742.00000, 20.59937, 29.29688, 48.37036, 216.36963, 341.79688, 396.72852, 396.72852, 178.07007, 396.72852, 46.69189
32867.00000, 20.59937, 29.29688, 48.21777, 216.67480, 341.94946, 396.72852, 396.72852, 178.37524, 396.72852, 46.99707
32991.00000, 20.59937, 29.29688, 48.21777, 216.52222, 341.33911, 396.72852, 396.72852, 178.37524, 396.72852, 46.69189
33116.00000, 20.59937, 29.29688, 48.21777, 216.06445, 341.18652, 396.72852, 396.72852, 178.22266, 396.72852, 46.99707
33239.00000, 20.59937, 29.29688, 48.21777, 215.91187, 341.64429, 396.72852, 396.72852, 178.07007, 396.72852, 46.99707
33363.00000, 20.59937, 29.29688, 48.21777, 216.06445, 341.79688, 396.72852, 396.72852, 178.52783, 396.72852, 46.99707
33489.00000, 20.59937, 29.29688, 48.06519, 216.06445, 341.49170, 396.72852, 396.72852, 178.22266, 396.72852, 46.69189
33614.00000, 20.59937, 29.29688, 48.21777, 216.06445, 342.25464, 396.72852, 396.72852, 178.37524, 396.72852, 46.99707
33740.00000, 20.59937, 29.29688, 47.91260, 215.60669, 341.49170, 396.72852, 396.72852, 178.22266, 396.72852, 46.69189
33865.00000, 20.59937, 29.29688, 48.21777, 215.60669, 341.49170, 396.72852, 396.72852, 178.22266, 396.72852, 46.69189
33990.00000, 20.59937, 29.29688, 47.91260, 215.14893, 340.57617, 396.72852, 396.72852, 177.76489, 396.72852, 46.69189
34114.00000, 20.59937, 29.29688, 47.91260, 215.30151, 341.18652, 396.72852, 396.72852, 178.37524, 396.72852, 46.69189
34238.00000, 20.59937, 29.14429, 47.91260, 214.99634, 340.42358, 396.72852, 396.72852, 177.91748, 396.72852, 46.69189
34362.00000, 20.59937, 29.29688, 47.91260, 215.30151, 340.88135, 396.72852, 396.72852, 178.37524, 396.72852, 46.69189
34488.00000, 20.59937, 29.14429, 48.06519, 214.53857, 339.96582, 396.72852, 396.72852, 178.07007, 396.72852, 46.69189
34610.00000, 20.59937, 29.14429, 48.06519, 214.69116, 340.42358, 396.72852, 396.72852, 177.91748, 396.72852, 46.99707
34737.00000, 20.59937, 29.14429, 47.91260, 214.38599, 339.50806, 396.72852, 396.72852, 177.61230, 396.72852, 46.69189
34860.00000, 20.59937, 29.29688, 47.76001, 214.53857, 339.66064, 396.72852, 396.72852, 177.61230, 396.72852, 46.69189
34985.00000, 20.59937, 29.14429, 47.76001, 214.23340, 339.50806, 396.72852, 396.72852, 177.61230, 396.72852, 46.69189
35111.00000, 20.59937, 29.14429, 47.91260, 214.38599, 339.96582, 396.72852, 396.72852, 177.91748, 396.72852, 46.69189
35236.00000, 20.59937, 29.29688, 48.06519, 214.53857, 339.81323, 396.72852, 396.72852, 177.91748, 396.72852, 46.99707
35361.00000, 20.59937, 29.14429, 48.06519, 214.23340, 339.81323, 396.72852, 396.72852, 177.91748, 396.72852, 46.69189
35485.00000, 20.59937, 29.29688, 47.91260, 214.23340, 339.81323, 396.72852, 396.72852, 177.91748, 396.72852, 46.69189
35611.00000, 20.59937, 29.29688, 47.91260, 214.23340, 339.66064, 396.72852, 396.72852, 177.91748, 396.72852, 46.84448
35735.00000, 20.75195, 29.29688, 48.06519, 214.53857, 339.66064, 396.72852, 396.72852, 177.76489, 396.72852, 46.99707
35860.00000, 20.59937, 29.29688, 47.91260, 214.23340, 339.96582, 396.72852, 396.72852, 178.07007, 396.72852, 46.99707
35985.00000, 20.59937, 29.44946, 48.06519, 214.38599, 339.96582, 396.72852, 396.72852, 178.07007, 396.72852, 46.84448
36111.00000, 20.59937, 29.29688, 47.91260, 214.23340, 339.81323, 396.72852, 396.72852, 177.76489, 396.72852, 46.99707
36236.00000, 20.59937, 29.44946, 47.91260, 214.38599, 339.66064, 396.72852, 396.72852, 177.76489, 396.72852, 46.99707
36362.00000, 20.59937, 29.29688, 47.91260, 214.23340, 340.27100, 396.72852, 396.72852, 177.91748, 396.72852, 46.99707
36484.00000, 20.59937, 29.44946, 48.06519, 214.08081, 339.66064, 396.72852, 396.72852, 177.91748, 396.72852, 46.69189
36610.00000, 20.75195, 29.44946, 48.06519, 214.38599, 339.35547, 396.72852, 396.72852, 177.76489, 396.72852, 46.99707
36734.00000, 20.75195, 29.44946, 48.06519, 213.92822, 339.50806, 396.72852, 396.72852, 177.76489, 396.72852, 47.14966
36859.00000, 20.75195, 29.44946, 48.06519, 214.08081, 339.81323, 396.72852, 396.72852, 178.07007, 396.72852, 47.30225
36985.00000, 20.59937, 29.44946, 47.91260, 213.92822, 339.66064, 396.72852, 396.72852, 177.61230, 396.72852, 46.99707
37110.00000, 20.75195, 29.44946, 48.06519, 213.92822, 340.27100, 396.72852, 396.72852, 177.45972, 396.72852, 46.99707
37234.00000, 20.59937, 29.44946, 48.06519, 214.08081, 340.42358, 396.72852, 396.72852, 177.76489, 396.72852, 47.30225
37359.00000, 20.75195, 29.60205, 48.06519, 213.92822, 340.72876, 396.72852, 396.72852, 177.45972, 396.72852, 47.30225
37485.00000, 20.75195, 29.60205, 48.21777, 214.38599, 340.72876, 396.72852, 396.72852, 177.30713, 396.72852, 47.30225
37609.00000, 20.75195, 29.60205, 48.21777, 214.38599, 340.11841, 396.72852, 396.72852, 177.45972, 396.72852, 47.30225
37734.00000, 20.75195, 29.75464, 48.21777, 214.38599, 341.49170, 396.72852, 396.72852, 177.45972, 396.72852, 47.30225
37858.00000, 20.75195, 29.75464, 48.37036, 214.23340, 340.72876, 396.72852, 396.72852, 177.30713, 396.72852, 47.30225
37981.00000, 20.75195, 29.75464, 48.06519, 214.38599, 341.18652, 396.72852, 396.72852, 177.00195, 396.72852, 47.30225
38107.00000, 20.75195, 29.75464, 48.06519, 214.38599, 340.72876, 396.72852, 396.72852, 177.30713, 396.72852, 47.30225
38230.00000, 20.75195, 29.90723, 48.37036, 214.53857, 340.57617, 396.72852, 396.72852, 177.15454, 396.72852, 47.30225
38356.00000, 20.75195, 29.90723, 48.37036, 214.53857, 339.81323, 396.72852, 396.72852, 177.15454, 396.72852, 47.60742
38478.00000, 20.75195, 29.90723, 48.37036, 214.23340, 340.57617, 396.72852, 396.72852, 177.00195, 396.72852, 47.60742
38605.00000, 20.75195, 29.90723, 48.21777, 214.53857, 340.42358, 396.72852, 396.72852, 177.00195, 396.72852, 47.60742
38729.00000, 20.75195, 29.90723, 48.21777, 214.23340, 340.42358, 396.72852, 396.72852, 177.00195, 396.72852, 47.60742
38853.00000, 20.75195, 29.90723, 48.37036, 214.53857, 340.42358, 396.72852, 396.72852, 176.84937, 396.72852, 47.60742
38978.00000, 20.75195, 29.90723, 48.37036, 214.23340, 339.96582, 396.72852, 396.72852, 176.54419, 396.72852, 47.60742
39104.00000, 20.75195, 30.05981, 48.21777, 214.38599, 340.57617, 396.72852, 396.72852, 176.54419, 396.72852, 47.30225
39229.00000, 20.75195, 30.05981, 48.37036, 214.38599, 340.11841, 396.72852, 396.72852, 176.23901, 396.72852, 47.60742
39355.00000, 20.75195, 30.05981, 48.21777, 214.84375, 340.27100, 396.72852, 396.72852, 176.08643, 396.72852, 47.30225
39480.00000, 20.75195, 30.21240, 48.21777, 214.69116, 340.42358, 396.72852, 396.72852, 176.39160, 396.72852, 47.30225
39605.00000, 20.75195, 30.21240, 48.37036, 214.84375, 340.42358, 396.72852, 396.72852, 176.39160, 396.72852, 47.60742
39729.00000, 20.75195, 30.21240, 48.21777, 214.84375, 340.27100, 396.72852, 396.72852, 176.39160, 396.72852, 47.30225
39854.00000, 20.75195, 30.21240, 48.21777, 214.69116, 340.11841, 396.72852, 396.72852, 176.39160, 396.72852, 47.60742
39979.00000, 20.75195, 30.36499, 48.21777, 214.99634, 340.42358, 396.72852, 396.72852, 176.54419, 396.72852, 47.30225
40105.00000, 20.75195, 30.36499, 48.37036, 215.45410, 340.42358, 396.72852, 396.72852, 176.54419, 396.72852, 47.30225
40230.00000, 20.90454, 30.51758, 48.37036, 215.60669, 340.88135, 396.72852, 396.72852, 176.69678, 396.72852, 47.45483
40355.00000, 20.75195, 30.51758, 48.37036, 215.45410, 341.33911, 396.72852, 396.72852, 176.54419, 396.72852, 47.45483
40479.00000, 20.90454, 30.51758, 48.52295, 215.45410, 341.64429, 396.72852, 396.72852, 176.54419, 396.72852, 47.30225
40605.00000, 20.75195, 30.51758, 48.37036, 215.45410, 341.79688, 396.72852, 396.72852, 176.54419, 396.72852, 47.30225
40728.00000, 20.90454, 30.67017, 48.67554, 215.75928, 341.64429, 396.72852, 396.72852, 176.39160, 396.72852, 47.30225
40854.00000, 20.90454, 30.67017, 48.52295, 215.60669, 341.64429, 396.72852, 396.72852, 176.39160, 396.72852, 47.30225
40979.00000, 20.90454, 30.67017, 48.67554, 216.06445, 341.94946, 396.72852, 396.72852, 176.54419, 396.72852, 47.30225
41105.00000, 20.90454, 30.82275, 48.52295, 215.91187, 342.10205, 396.72852, 396.72852, 176.39160, 396.72852, 47.30225
41230.00000, 20.90454, 30.82275, 48.67554, 216.21704, 341.79688, 396.72852, 396.72852, 176.08643, 396.72852, 47.30225
41355.00000, 20.90454, 30.82275, 48.52295, 216.21704, 342.10205, 396.72852, 396.72852, 176.54419, 396.72852, 47.60742
41481.00000, 20.90454, 30.82275, 48.82813, 216.06445, 341.64429, 396.72852, 396.72852, 175.93384, 396.72852, 47.30225
41606.00000, 20.90454, 30.82275, 48.67554, 216.52222, 342.25464, 396.72852, 396.72852, 176.54419, 396.72852, 47.60742
41731.00000, 20.90454, 30.97534, 48.67554, 216.36963, 342.10205, 396.72852, 396.72852, 176.39160, 396.72852, 47.30225
41856.00000, 20.90454, 30.97534, 48.67554, 216.82739, 342.55981, 396.72852, 396.72852, 176.23901, 396.72852, 47.30225
41981.00000, 20.90454, 31.12793, 48.67554, 216.67480, 342.40723, 396.72852, 396.72852, 176.23901, 396.72852, 47.30225
42107.00000, 20.90454, 31.12793, 48.82813, 216.82739, 343.01758, 396.72852, 396.72852, 176.39160, 396.72852, 47.30225
42232.00000, 21.05713, 31.12793, 48.82813, 216.82739, 342.55981, 396.72852, 396.72852, 176.23901, 396.72852, 47.30225
42358.00000, 20.90454, 31.28052, 48.82813, 217.13257, 341.94946, 396.72852, 396.72852, 176.23901, 396.72852, 47.60742
42483.00000, 21.05713, 31.28052, 48.98071, 216.97998, 342.25464, 396.72852, 396.72852, 176.39160, 396.72852, 47.30225
42608.00000, 21.05713, 31.28052, 48.98071, 217.13257, 342.86499, 396.72852, 396.72852, 176.23901, 396.72852, 47.30225
42734.00000, 21.05713, 31.28052, 49.13330, 217.43774, 342.86499, 396.72852, 396.72852, 176.23901, 396.72852, 47.30225
42859.00000, 21.05713, 31.43311, 49.13330, 217.43774, 343.17017, 396.72852, 396.72852, 176.54419, 396.72852, 47.45483
42983.00000, 21.05713, 31.43311, 48.98071, 217.43774, 343.01758, 396.72852, 396.72852, 176.39160, 396.72852, 47.30225
43109.00000, 21.05713, 31.43311, 49.13330, 217.59033, 342.55981, 396.72852, 396.72852, 176.08643, 396.72852, 47.30225
43234.00000, 21.05713, 31.43311, 49.13330, 217.59033, 343.01758, 396.72852, 396.72852, 176.23901, 396.72852, 47.30225
43359.00000, 21.05713, 31.58569, 49.13330, 217.59033, 343.32275, 396.72852, 396.72852, 176.08643, 396.72852, 47.30225
43485.00000, 21.05713, 31.58569, 49.13330, 217.74292, 343.17017, 396.72852, 396.72852, 176.08643, 396.72852, 47.60742
43609.00000, 21.05713, 31.58569, 49.13330, 217.74292, 343.62793, 396.72852, 396.72852, 175.93384, 396.72852, 47.30225
43734.00000, 21.05713, 31.58569, 49.13330, 217.74292, 342.71240, 396.72852, 396.72852, 175.47607, 396.72852, 47.30225
43860.00000, 21.05713, 31.73828, 49.13330, 217.89551, 343.62793, 396.72852, 396.72852, 175.62866, 396.72852, 47.30225
43985.00000, 21.05713, 31.73828, 49.13330, 218.04810, 343.62793, 396.72852, 396.72852, 175.78125, 396.72852, 47.30225
44111.00000, 21.05713, 31.73828, 49.28589, 218.20068, 343.78052, 396.72852, 396.72852, 175.62866, 396.72852, 47.30225
44236.00000, 21.05713, 31.73828, 49.13330, 218.04810, 343.93311, 396.72852, 396.72852, 175.78125, 396.72852, 47.30225
44362.00000, 21.05713, 31.89087, 49.28589, 218.20068, 343.78052, 396.72852, 396.72852, 175.47607, 396.72852, 47.30225
44487.00000, 21.05713, 31.89087, 49.28589, 218.04810, 343.93311, 396.72852, 396.72852, 175.62866, 396.72852, 47.30225
44612.00000, 21.05713, 31.89087, 49.28589, 218.35327, 343.62793, 396.72852, 396.72852, 175.47607, 396.72852, 47.30225
44738.00000, 21.05713, 31.89087, 49.28589, 218.50586, 343.93311, 396.72852, 396.72852, 175.62866, 396.72852, 47.30225
44863.00000, 21.20972, 32.04346, 49.28589, 218.65845, 343.62793, 396.72852, 396.72852, 175.47607, 396.72852, 47.30225
44989.00000, 21.20972, 32.04346, 49.28589, 218.50586, 344.23828, 396.72852, 396.72852, 175.62866, 396.72852, 47.30225
45114.00000, 21.20972, 32.04346, 49.43848, 218.50586, 344.23828, 396.72852, 396.72852, 175.17090, 396.72852, 47.30225
45239.00000, 21.20972, 32.04346, 49.43848, 218.65845, 343.78052, 396.72852, 396.72852, 175.17090, 396.72852, 46.99707
45365.00000, 21.20972, 32.19604, 49.28589, 218.65845, 343.62793, 396.72852, 396.72852, 175.17090, 396.72852, 47.30225
45490.00000, 21.20972, 32.19604, 49.43848, 218.81104, 344.08569, 396.72852, 396.72852, 175.32349, 396.72852, 47.14966
45613.00000, 21.05713, 32.19604, 49.59106, 218.81104, 343.47534, 396.72852, 396.72852, 175.17090, 396.72852, 46.99707
45738.00000, 21.20972, 32.34863, 49.43848, 218.96362, 343.47534, 396.72852, 396.72852, 175.01831, 396.72852, 47.30225
45862.00000, 21.20972, 32.34863, 49.43848, 218.65845, 343.93311, 396.72852, 396.72852, 175.01831, 396.72852, 47.30225
45988.00000, 21.20972, 32.34863, 49.59106, 218.96362, 343.78052, 396.72852, 396.72852, 175.01831, 396.72852, 47.30225
46113.00000, 21.05713, 32.34863, 49.43848, 218.96362, 343.47534, 396.72852, 396.72852, 175.01831, 396.72852, 47.30225
46238.00000, 21.20972, 32.50122, 49.43848, 219.26880, 343.78052, 396.72852, 396.72852, 174.86572, 396.72852, 47.30225
46364.00000, 21.20972, 32.50122, 49.59106, 218.96362, 344.08569, 396.72852, 396.72852, 175.01831, 396.72852, 46.99707
46489.00000, 21.20972, 32.50122, 49.59106, 219.26880, 344.39087, 396.72852, 396.72852, 174.86572, 396.72852, 47.30225
46615.00000, 21.20972, 32.65381, 49.59106, 219.26880, 344.23828, 396.72852, 396.72852, 174.71313, 396.72852, 47.30225
46740.00000, 21.20972, 32.65381, 49.59106, 219.26880, 343.93311, 396.72852, 396.72852, 174.71313, 396.72852, 47.30225
46865.00000, 21.20972, 32.65381, 49.59106, 219.42139, 343.93311, 396.72852, 396.72852, 174.40796, 396.72852, 47.14966
46991.00000, 21.20972, 32.80640, 49.59106, 219.57397, 343.93311, 396.72852, 396.72852, 174.56055, 396.72852, 46.99707
47116.00000, 21.20972, 32.80640, 49.74365, 219.57397, 344.23828, 396.72852, 396.72852, 174.40796, 396.72852, 46.99707
47242.00000, 21.20972, 32.80640, 49.74365, 219.57397, 344.39087, 396.72852, 396.72852, 174.56055, 396.72852, 47.30225
47366.00000, 21.20972, 32.95898, 49.74365, 220.03174, 344.39087, 396.72852, 396.72852, 174.40796, 396.72852, 46.99707
47490.00000, 21.20972, 32.95898, 49.74365, 219.72656, 344.54346, 396.72852, 396.72852, 174.10278, 396.72852, 46.99707
47614.00000, 21.20972, 32.95898, 49.89624, 220.03174, 344.54346, 396.72852, 396.72852, 174.56055, 396.72852, 46.99707
47739.00000, 21.20972, 32.95898, 49.89624, 220.03174, 344.69604, 396.72852, 396.72852, 174.25537, 396.72852, 46.99707
47865.00000, 21.20972, 33.11157, 49.89624, 220.18433, 344.84863, 396.72852, 396.72852, 174.25537, 396.72852, 47.14966
47990.00000, 21.20972, 33.11157, 50.04883, 220.33691, 345.00122, 396.72852, 396.72852, 174.25537, 396.72852, 47.30225
48115.00000, 21.36230, 33.26416, 50.04883, 220.48950, 344.69604, 396.72852, 396.72852, 174.25537, 396.72852, 46.99707
48241.00000, 21.20972, 33.26416, 50.04883, 220.48950, 345.15381, 396.72852, 396.72852, 174.10278, 396.72852, 46.99707
48366.00000, 21.36230, 33.41675, 50.20142, 220.64209, 345.15381, 396.72852, 396.72852, 174.25537, 396.72852, 47.30225
48492.00000, 21.36230, 33.41675, 50.04883, 220.48950, 345.15381, 396.72852, 396.72852, 174.25537, 396.72852, 47.30225
48617.00000, 21.36230, 33.41675, 50.20142, 220.79468, 345.61157, 396.72852, 396.72852, 174.10278, 396.72852, 47.30225
48742.00000, 21.36230, 33.41675, 50.04883, 220.64209, 345.15381, 396.72852, 396.72852, 173.79761, 396.72852, 46.99707
48868.00000, 21.36230, 33.56934, 50.20142, 220.94727, 345.61157, 396.72852, 396.72852, 173.95020, 396.72852, 47.30225
48993.00000, 21.36230, 33.56934, 50.20142, 220.94727, 345.00122, 396.72852, 396.72852, 173.64502, 396.72852, 47.30225
49119.00000, 21.20972, 33.56934, 50.04883, 220.94727, 345.15381, 396.72852, 396.72852, 173.79761, 396.72852, 47.30225
49244.00000, 21.36230, 33.56934, 50.20142, 220.94727, 345.00122, 396.72852, 396.72852, 173.79761, 396.72852, 47.30225
49368.00000, 21.36230, 33.72192, 50.20142, 221.25244, 344.84863, 396.72852, 396.72852, 173.64502, 396.72852, 46.99707
49492.00000, 21.36230, 33.72192, 50.35400, 221.09985, 345.76416, 396.72852, 396.72852, 173.79761, 396.72852, 47.30225
49618.00000, 21.36230, 33.87451, 50.35400, 221.55762, 346.22192, 396.72852, 396.72852, 173.79761, 396.72852, 47.30225
49743.00000, 21.36230, 33.87451, 50.35400, 221.55762, 345.45898, 396.72852, 396.72852, 173.79761, 396.72852, 47.30225
49868.00000, 21.36230, 34.02710, 50.50659, 221.86279, 345.76416, 396.72852, 396.72852, 173.64502, 396.72852, 47.30225
49992.00000, 21.36230, 34.02710, 50.50659, 221.86279, 346.06934, 396.72852, 396.72852, 173.64502, 396.72852, 46.99707
50118.00000, 21.51489, 34.02710, 50.50659, 221.86279, 345.30640, 396.72852, 396.72852, 173.33984, 396.72852, 47.30225
50243.00000, 21.51489, 34.02710, 50.50659, 221.86279, 346.22192, 396.72852, 396.72852, 173.79761, 396.72852, 47.14966
50369.00000, 21.51489, 34.17969, 50.50659, 222.16797, 346.22192, 396.72852, 396.72852, 173.64502, 396.72852, 47.30225
50494.00000, 21.51489, 34.17969, 50.65918, 222.47314, 345.91675, 396.72852, 396.72852, 173.64502, 396.72852, 47.30225
50619.00000, 21.51489, 34.17969, 50.65918, 222.32056, 346.52710, 396.72852, 396.72852, 173.18726, 396.72852, 47.30225
50743.00000, 21.51489, 34.33228, 50.65918, 222.62573, 347.74780, 396.72852, 396.72852, 173.64502, 396.72852, 47.30225
50867.00000, 21.51489, 34.33228, 50.65918, 222.47314, 347.29004, 396.72852, 396.72852, 173.03467, 396.72852, 47.14966
50993.00000, 21.51489, 34.48486, 50.81177, 223.08350, 347.44263, 396.72852, 396.72852, 173.95020, 396.72852, 47.30225
51117.00000, 21.51489, 34.48486, 50.81177, 222.93091, 347.44263, 396.72852, 396.72852, 173.33984, 396.72852, 47.30225
51243.00000, 21.51489, 34.63745, 50.96436, 223.23608, 347.59521, 396.72852, 396.72852, 173.49243, 396.72852, 47.30225
51367.00000, 21.51489, 34.48486, 50.81177, 222.77832, 348.20557, 396.72852, 396.72852, 173.49243, 396.72852, 47.30225
51492.00000, 21.51489, 34.63745, 50.96436, 223.38867, 347.90039, 396.72852, 396.72852, 173.79761, 396.72852, 47.30225
51617.00000, 21.51489, 34.79004, 50.96436, 222.93091, 346.37451, 396.72852, 396.72852, 172.88208, 396.72852, 46.99707
51743.00000, 21.51489, 34.79004, 50.96436, 223.08350, 346.83228, 396.72852, 396.72852, 173.18726, 396.72852, 47.30225
51868.00000, 21.51489, 34.79004, 50.96436, 223.08350, 347.74780, 396.72852, 396.72852, 172.88208, 396.72852, 47.30225
51994.00000, 21.51489, 34.79004, 50.96436, 223.23608, 346.67969, 396.72852, 396.72852, 172.88208, 396.72852, 47.30225
52119.00000, 21.51489, 34.79004, 50.96436, 223.38867, 347.13745, 396.72852, 396.72852, 172.88208, 396.72852, 47.30225
