Time, v, b, c, g, gy, y, o, r, cl, nir
25462.00000, 15.10620, 15.10620, 28.22876, 121.45996, 268.09692, 367.27905, 356.29272, 167.08374, 396.72852, 35.70557
25586.00000, 14.95361, 15.10620, 28.07617, 122.22290, 268.70728, 367.73682, 358.12378, 167.38892, 396.72852, 35.40039
25710.00000, 14.95361, 15.10620, 28.22876, 122.68066, 269.62280, 368.19458, 359.64966, 167.69409, 396.72852, 35.40039
25835.00000, 14.95361, 15.10620, 28.07617, 122.37549, 269.47021, 367.73682, 358.58154, 167.08374, 396.72852, 35.40039
25961.00000, 14.95361, 15.10620, 28.07617, 122.22290, 269.16504, 368.49976, 358.73413, 166.93115, 396.72852, 35.40039
26086.00000, 14.95361, 15.10620, 28.22876, 122.07031, 268.09692, 367.43164, 357.36084, 166.16821, 396.72852, 35.40039
26212.00000, 14.95361, 14.95361, 27.92358, 121.00220, 266.57104, 364.07471, 354.46167, 164.79492, 396.72852, 35.09521
26337.00000, 14.80103, 14.95361, 27.92358, 120.84961, 266.11328, 362.70142, 354.00391, 164.79492, 396.72852, 35.09521
26461.00000, 14.95361, 15.10620, 28.07617, 122.07031, 269.01245, 367.88940, 358.73413, 166.62598, 396.72852, 35.40039
26587.00000, 14.95361, 15.25879, 28.22876, 122.52808, 269.31763, 368.49976, 358.58154, 166.93115, 396.72852, 35.70557
26711.00000, 15.10620, 15.25879, 28.38135, 122.52808, 270.23315, 367.88940, 358.27637, 167.08374, 396.72852, 35.70557
26836.00000, 15.10620, 15.41138, 28.38135, 122.37549, 270.69092, 367.12646, 357.97119, 167.08374, 396.72852, 36.01074
26959.00000, 14.95361, 15.25879, 28.53394, 122.52808, 271.45386, 367.58423, 359.49707, 167.23633, 396.72852, 36.01074
27084.00000, 15.10620, 15.41138, 28.38135, 122.52808, 272.06421, 368.49976, 361.32813, 167.08374, 396.72852, 36.31592
27209.00000, 15.10620, 15.41138, 28.53394, 123.13843, 271.75903, 368.34717, 362.39624, 166.93115, 396.72852, 36.01074
27332.00000, 14.95361, 15.41138, 28.38135, 123.13843, 271.45386, 366.05835, 361.93848, 166.32080, 396.72852, 36.01074
27459.00000, 14.95361, 15.25879, 28.22876, 122.68066, 270.84351, 366.21094, 360.26001, 165.40527, 396.72852, 35.70557
27584.00000, 14.95361, 15.41138, 28.07617, 122.68066, 268.40210, 366.21094, 360.10742, 165.10010, 396.72852, 35.70557
27709.00000, 14.95361, 15.25879, 28.07617, 122.83325, 267.79175, 366.51611, 357.81860, 164.94751, 396.72852, 35.09521
27835.00000, 14.95361, 15.25879, 28.07617, 122.22290, 268.09692, 365.75317, 356.44531, 165.71045, 396.72852, 35.09521
27959.00000, 14.95361, 15.41138, 28.22876, 122.07031, 267.33398, 366.21094, 355.37720, 166.16821, 396.72852, 35.09521
28083.00000, 14.95361, 15.41138, 28.22876, 122.07031, 267.79175, 366.82129, 354.46167, 165.86304, 396.72852, 35.09521
28209.00000, 14.95361, 15.25879, 28.38135, 122.22290, 268.55469, 366.36353, 354.15649, 166.01563, 396.72852, 35.40039
28334.00000, 14.95361, 15.41138, 28.38135, 122.07031, 268.85986, 365.90576, 354.30908, 165.86304, 396.72852, 35.40039
28459.00000, 14.95361, 15.41138, 28.38135, 122.07031, 269.16504, 365.90576, 355.37720, 165.25269, 396.72852, 35.70557
28583.00000, 14.95361, 15.41138, 28.38135, 122.22290, 269.47021, 365.44800, 356.59790, 165.10010, 396.72852, 35.70557
28709.00000, 14.95361, 15.41138, 28.22876, 122.37549, 270.08057, 365.44800, 357.97119, 164.94751, 396.72852, 36.01074
28834.00000, 14.95361, 15.41138, 28.38135, 122.68066, 270.69092, 365.29541, 358.73413, 164.79492, 396.72852, 35.70557
28959.00000, 14.95361, 15.41138, 28.38135, 122.98584, 271.14868, 365.44800, 358.58154, 164.64233, 396.72852, 35.70557
29083.00000, 14.95361, 15.41138, 28.38135, 122.83325, 271.14868, 366.21094, 358.12378, 164.94751, 396.72852, 35.70557
29209.00000, 15.10620, 15.56396, 28.53394, 122.98584, 270.99609, 367.58423, 356.90308, 165.86304, 396.72852, 35.70557
29334.00000, 15.10620, 15.56396, 28.53394, 123.29102, 270.53833, 369.56787, 355.83496, 166.93115, 396.72852, 35.70557
29460.00000, 15.25879, 15.56396, 28.68652, 123.13843, 270.69092, 370.78857, 355.37720, 167.38892, 396.72852, 35.70557
29585.00000, 15.25879, 15.71655, 28.68652, 123.44360, 271.14868, 371.24634, 355.37720, 167.38892, 396.72852, 36.01074
29710.00000, 15.25879, 15.71655, 28.68652, 123.90137, 271.91162, 371.55151, 355.52979, 167.08374, 396.72852, 36.01074
29836.00000, 15.10620, 15.71655, 28.68652, 124.35913, 272.97974, 371.39893, 356.75049, 166.62598, 396.72852, 35.70557
29960.00000, 15.10620, 15.71655, 28.68652, 124.51172, 272.67456, 370.78857, 357.66602, 166.16821, 396.72852, 36.01074
30086.00000, 15.10620, 15.71655, 28.68652, 124.66431, 272.67456, 369.87305, 358.73413, 166.32080, 396.72852, 36.01074
30211.00000, 15.10620, 15.71655, 28.68652, 124.51172, 272.82715, 369.26270, 359.64966, 166.16821, 396.72852, 36.01074
30335.00000, 15.10620, 15.71655, 28.68652, 124.51172, 272.67456, 368.65234, 360.10742, 165.86304, 396.72852, 36.01074
30461.00000, 15.10620, 15.71655, 28.68652, 124.66431, 273.59009, 369.26270, 360.56519, 165.71045, 396.72852, 36.01074
30586.00000, 15.10620, 15.71655, 28.83911, 124.96948, 274.20044, 369.26270, 360.41260, 165.55786, 396.72852, 36.01074
30711.00000, 15.10620, 15.86914, 28.83911, 125.27466, 274.81079, 370.17822, 360.41260, 165.40527, 396.72852, 36.01074
30835.00000, 15.10620, 15.86914, 28.99170, 125.57983, 275.57373, 370.94116, 360.41260, 165.71045, 396.72852, 36.01074
30961.00000, 15.25879, 15.86914, 28.99170, 125.57983, 275.72632, 371.55151, 360.26001, 166.01563, 396.72852, 36.01074
31086.00000, 15.25879, 15.86914, 29.14429, 125.57983, 275.42114, 371.70410, 359.64966, 166.16821, 396.72852, 36.01074
31211.00000, 15.25879, 16.02173, 29.14429, 125.73242, 275.72632, 372.77222, 359.80225, 166.93115, 396.72852, 35.70557
31337.00000, 15.41138, 16.02173, 29.29688, 126.03760, 276.03149, 374.29810, 360.10742, 167.38892, 396.72852, 36.01074
31462.00000, 15.41138, 16.02173, 29.44946, 126.34277, 276.79443, 375.51880, 360.71777, 168.30444, 396.72852, 36.01074
31588.00000, 15.41138, 16.17432, 29.44946, 126.80054, 277.25220, 376.43433, 361.02295, 168.45703, 396.72852, 36.01074
31713.00000, 15.41138, 16.17432, 29.60205, 127.10571, 277.86255, 376.73950, 361.63330, 168.60962, 396.72852, 36.01074
31837.00000, 15.56396, 16.32690, 29.60205, 127.41089, 278.32031, 376.89209, 362.24365, 168.60962, 396.72852, 36.01074
31961.00000, 15.41138, 16.32690, 29.75464, 127.86865, 278.77808, 377.80762, 363.00659, 169.21997, 396.72852, 36.01074
32087.00000, 15.56396, 16.32690, 29.75464, 128.17383, 279.23584, 378.11279, 363.46436, 169.06738, 396.72852, 36.31592
32212.00000, 15.56396, 16.47949, 29.75464, 128.47900, 279.99878, 378.26538, 363.76953, 169.21997, 396.72852, 36.01074
32338.00000, 15.56396, 16.47949, 29.75464, 128.47900, 279.84619, 377.96021, 363.92212, 168.76221, 396.72852, 36.01074
32463.00000, 15.56396, 16.47949, 29.75464, 128.78418, 280.30396, 378.41797, 364.22729, 168.91479, 396.72852, 36.31592
32587.00000, 15.56396, 16.47949, 29.90723, 128.93677, 280.45654, 378.57056, 364.53247, 168.91479, 396.72852, 36.31592
32711.00000, 15.56396, 16.47949, 29.90723, 129.39453, 281.21948, 379.33350, 364.99023, 169.06738, 396.72852, 36.31592
32837.00000, 15.56396, 16.47949, 29.90723, 129.39453, 281.21948, 379.63867, 364.99023, 169.21997, 396.72852, 36.01074
32962.00000, 15.56396, 16.63208, 29.90723, 129.85229, 281.52466, 380.24902, 365.14282, 169.37256, 396.72852, 36.31592
33087.00000, 15.56396, 16.63208, 30.05981, 130.00488, 281.52466, 380.40161, 365.29541, 169.21997, 396.72852, 36.31592
33213.00000, 15.56396, 16.78467, 30.05981, 130.31006, 282.13501, 381.01196, 365.60059, 169.37256, 396.72852, 36.31592
33338.00000, 15.56396, 16.63208, 30.05981, 130.46265, 282.44019, 381.46973, 365.44800, 169.67773, 396.72852, 36.31592
33462.00000, 15.56396, 16.78467, 30.05981, 130.76782, 282.89795, 381.46973, 365.90576, 169.67773, 396.72852, 36.62109
33585.00000, 15.56396, 16.78467, 30.05981, 130.92041, 283.05054, 381.31714, 365.90576, 169.37256, 396.72852, 36.31592
33710.00000, 15.56396, 16.78467, 30.21240, 131.07300, 283.50830, 381.77490, 366.36353, 169.52515, 396.72852, 36.62109
33836.00000, 15.56396, 16.78467, 30.21240, 131.07300, 283.35571, 381.31714, 365.60059, 169.21997, 396.72852, 36.62109
33960.00000, 15.71655, 16.78467, 30.21240, 130.76782, 283.50830, 380.85938, 365.90576, 169.06738, 396.72852, 36.62109
34085.00000, 15.71655, 16.78467, 30.21240, 130.76782, 283.35571, 380.70679, 365.90576, 168.91479, 396.72852, 36.62109
34209.00000, 15.71655, 16.78467, 30.21240, 130.76782, 283.66089, 381.01196, 365.75317, 168.91479, 396.72852, 36.62109
34333.00000, 15.56396, 16.93726, 30.36499, 130.76782, 283.66089, 380.70679, 364.99023, 168.60962, 396.72852, 36.62109
34459.00000, 15.71655, 16.78467, 30.36499, 130.76782, 283.50830, 380.55420, 363.92212, 168.45703, 396.72852, 36.62109
34584.00000, 15.71655, 16.93726, 30.36499, 130.92041, 283.66089, 380.55420, 363.76953, 168.15186, 396.72852, 36.62109
34708.00000, 15.71655, 16.93726, 30.36499, 130.76782, 283.35571, 380.70679, 362.70142, 168.30444, 396.72852, 36.62109
34832.00000, 15.71655, 16.93726, 30.36499, 130.76782, 283.20313, 380.09644, 362.54883, 167.84668, 396.72852, 36.31592
34956.00000, 15.71655, 16.93726, 30.21240, 130.76782, 283.20313, 380.09644, 361.93848, 168.15186, 396.72852, 36.62109
35079.00000, 15.71655, 16.93726, 30.36499, 130.76782, 282.89795, 379.48608, 361.93848, 167.54150, 396.72852, 36.62109
35204.00000, 15.56396, 16.93726, 30.36499, 130.61523, 282.89795, 379.63867, 361.78589, 167.23633, 396.72852, 36.62109
35330.00000, 15.71655, 16.93726, 30.36499, 130.92041, 282.59277, 379.02832, 360.87036, 167.08374, 396.72852, 36.31592
35455.00000, 15.71655, 16.93726, 30.36499, 131.07300, 283.20313, 379.48608, 361.48071, 167.23633, 396.72852, 36.31592
35579.00000, 15.71655, 16.93726, 30.36499, 131.07300, 283.20313, 379.18091, 361.32813, 166.93115, 396.72852, 36.31592
35704.00000, 15.56396, 16.93726, 30.51758, 131.37817, 283.35571, 379.02832, 361.78589, 167.08374, 396.72852, 36.31592
35828.00000, 15.56396, 16.93726, 30.36499, 131.53076, 282.74536, 379.33350, 361.32813, 166.77856, 396.72852, 36.31592
35952.00000, 15.41138, 17.08984, 30.05981, 131.68335, 282.13501, 379.63867, 361.32813, 166.77856, 396.72852, 36.31592
36078.00000, 15.41138, 17.08984, 30.05981, 131.98853, 280.76172, 380.24902, 360.41260, 167.08374, 396.72852, 36.31592
36203.00000, 15.41138, 17.08984, 29.90723, 132.14111, 280.30396, 379.79126, 359.80225, 167.08374, 396.72852, 36.31592
36329.00000, 15.41138, 17.08984, 29.90723, 132.44629, 279.84619, 379.18091, 359.19189, 167.08374, 396.72852, 36.46851
36454.00000, 15.25879, 17.24243, 29.90723, 132.29370, 279.38843, 376.12915, 358.73413, 166.32080, 396.72852, 36.31592
36579.00000, 15.41138, 17.24243, 29.90723, 132.29370, 279.84619, 375.67139, 358.88672, 166.01563, 396.72852, 36.62109
36705.00000, 15.41138, 17.08984, 30.05981, 132.59888, 279.99878, 374.45068, 358.88672, 165.25269, 396.72852, 36.62109
36828.00000, 15.41138, 17.24243, 30.05981, 132.44629, 280.15137, 374.29810, 359.03931, 165.10010, 396.72852, 36.31592
36952.00000, 15.41138, 17.08984, 30.05981, 132.29370, 280.45654, 374.45068, 359.34448, 164.64233, 396.72852, 36.62109
37074.00000, 15.41138, 17.24243, 30.05981, 132.29370, 280.91431, 374.29810, 359.80225, 164.64233, 396.72852, 36.62109
37201.00000, 15.41138, 17.08984, 30.21240, 132.14111, 280.91431, 374.29810, 359.64966, 164.33716, 396.72852, 36.62109
37326.00000, 15.41138, 17.24243, 30.21240, 132.44629, 281.21948, 374.60327, 360.56519, 164.48975, 396.72852, 36.92627
37452.00000, 15.56396, 17.08984, 30.21240, 130.61523, 281.37207, 374.14551, 360.56519, 164.03198, 396.72852, 36.62109
37577.00000, 15.56396, 17.08984, 30.36499, 130.61523, 281.67725, 373.84033, 360.87036, 163.87939, 396.72852, 36.31592
37703.00000, 15.56396, 17.08984, 30.36499, 131.07300, 282.44019, 374.60327, 361.17554, 164.18457, 396.72852, 36.62109
37827.00000, 15.56396, 17.08984, 30.36499, 131.07300, 283.05054, 374.90845, 361.78589, 164.18457, 396.72852, 36.62109
37952.00000, 15.56396, 17.24243, 30.51758, 130.92041, 283.35571, 374.75586, 362.09106, 164.18457, 396.72852, 36.62109
38077.00000, 15.56396, 17.24243, 30.51758, 131.22559, 283.96606, 374.75586, 361.93848, 164.03198, 396.72852, 36.46851
38201.00000, 15.56396, 17.24243, 30.51758, 131.37817, 284.72900, 375.51880, 362.24365, 164.33716, 396.72852, 36.62109
38327.00000, 15.71655, 17.39502, 30.82275, 132.44629, 285.33936, 375.67139, 362.54883, 164.64233, 396.72852, 36.62109
38451.00000, 15.56396, 17.39502, 30.67017, 131.98853, 285.79712, 375.36621, 362.85400, 164.64233, 396.72852, 36.62109
38577.00000, 15.56396, 17.39502, 30.67017, 132.44629, 286.56006, 376.43433, 362.24365, 164.94751, 396.72852, 36.62109
38701.00000, 15.56396, 17.54761, 30.82275, 132.59888, 286.86523, 376.43433, 362.39624, 165.10010, 396.72852, 36.62109
38826.00000, 15.56396, 17.54761, 30.82275, 132.75146, 287.32300, 376.73950, 361.48071, 165.40527, 396.72852, 36.62109
38950.00000, 15.56396, 17.54761, 30.82275, 132.90405, 287.17041, 377.04468, 361.93848, 165.25269, 396.72852, 36.62109
39075.00000, 15.56396, 17.70020, 30.97534, 133.51440, 287.47559, 377.34985, 362.09106, 165.40527, 396.72852, 36.62109
39201.00000, 15.56396, 17.70020, 30.97534, 133.51440, 287.47559, 378.26538, 362.39624, 165.55786, 396.72852, 36.62109
39326.00000, 15.71655, 17.70020, 31.12793, 133.81958, 287.78076, 379.18091, 362.54883, 166.16821, 396.72852, 36.62109
39452.00000, 15.71655, 17.85278, 31.12793, 134.42993, 287.62817, 379.94385, 363.00659, 166.01563, 396.72852, 36.62109
39577.00000, 15.71655, 17.85278, 31.12793, 134.58252, 287.78076, 380.09644, 362.54883, 166.01563, 396.72852, 36.62109
39703.00000, 15.71655, 17.85278, 31.12793, 134.73511, 287.62817, 380.24902, 362.24365, 165.71045, 396.72852, 36.62109
39828.00000, 15.71655, 17.85278, 31.12793, 134.88770, 287.78076, 380.70679, 362.24365, 165.71045, 396.72852, 36.46851
39952.00000, 15.71655, 17.85278, 31.12793, 134.88770, 287.78076, 381.46973, 361.93848, 165.55786, 396.72852, 36.62109
40076.00000, 15.86914, 18.00537, 31.28052, 135.04028, 287.78076, 381.31714, 361.93848, 165.71045, 396.72852, 36.62109
40199.00000, 15.71655, 17.85278, 31.28052, 135.04028, 287.93335, 381.16455, 361.78589, 165.86304, 396.72852, 36.62109
40324.00000, 15.71655, 17.85278, 31.12793, 135.19287, 287.93335, 381.31714, 361.63330, 165.55786, 396.72852, 36.62109
40450.00000, 15.86914, 18.00537, 31.28052, 135.34546, 288.08594, 381.62231, 361.48071, 165.55786, 396.72852, 36.62109
40574.00000, 15.71655, 18.00537, 31.28052, 135.34546, 287.93335, 381.46973, 361.32813, 165.40527, 396.72852, 36.62109
40696.00000, 15.86914, 18.00537, 31.28052, 135.65063, 288.39111, 381.92749, 361.93848, 165.40527, 396.72852, 36.62109
40823.00000, 15.86914, 18.00537, 31.28052, 135.65063, 288.08594, 381.62231, 361.63330, 165.10010, 396.72852, 36.62109
40947.00000, 15.71655, 18.00537, 31.28052, 135.65063, 288.23853, 381.46973, 362.09106, 165.10010, 396.72852, 36.62109
41072.00000, 15.86914, 18.00537, 31.43311, 135.95581, 288.69629, 381.46973, 362.09106, 165.25269, 396.72852, 36.92627
41198.00000, 15.86914, 18.15796, 31.28052, 135.95581, 289.15405, 381.31714, 362.39624, 164.94751, 396.72852, 36.62109
41323.00000, 15.86914, 18.15796, 31.43311, 135.95581, 288.84888, 381.46973, 362.24365, 164.94751, 396.72852, 36.62109
41448.00000, 15.86914, 18.15796, 31.43311, 136.10840, 288.69629, 381.16455, 361.78589, 164.48975, 396.72852, 36.62109
41572.00000, 15.86914, 18.15796, 31.28052, 135.95581, 288.54370, 380.24902, 360.87036, 164.18457, 396.72852, 36.31592
41695.00000, 15.71655, 18.15796, 31.28052, 135.80322, 287.93335, 380.09644, 360.41260, 163.72681, 396.72852, 36.62109
41821.00000, 15.71655, 18.15796, 31.28052, 135.80322, 287.78076, 379.63867, 359.64966, 163.72681, 396.72852, 36.62109
41946.00000, 15.71655, 18.15796, 31.43311, 136.10840, 287.93335, 380.24902, 359.80225, 163.87939, 396.72852, 36.31592
42072.00000, 15.71655, 18.15796, 31.28052, 136.10840, 287.62817, 379.79126, 359.03931, 163.72681, 396.72852, 36.31592
42196.00000, 15.71655, 18.31055, 31.43311, 136.26099, 288.39111, 380.55420, 359.64966, 163.87939, 396.72852, 36.31592
42321.00000, 15.71655, 18.31055, 31.43311, 136.41357, 288.08594, 380.70679, 359.49707, 163.87939, 396.72852, 36.31592
42446.00000, 15.86914, 18.31055, 31.43311, 136.56616, 288.39111, 380.85938, 359.95483, 163.87939, 396.72852, 36.31592
42572.00000, 15.86914, 18.31055, 31.43311, 136.87134, 289.00146, 381.62231, 360.26001, 164.33716, 396.72852, 36.31592
42696.00000, 15.86914, 18.46313, 31.58569, 137.02393, 289.61182, 382.53784, 360.56519, 164.48975, 396.72852, 36.62109
42820.00000, 15.86914, 18.46313, 31.58569, 137.02393, 289.45923, 381.92749, 360.10742, 164.48975, 396.72852, 36.31592
42944.00000, 15.86914, 18.46313, 31.58569, 137.17651, 289.76440, 382.08008, 360.10742, 164.48975, 396.72852, 36.31592
43068.00000, 15.86914, 18.46313, 31.73828, 137.02393, 289.61182, 381.92749, 360.10742, 164.33716, 396.72852, 36.62109
43193.00000, 15.86914, 18.61572, 31.73828, 137.48169, 289.61182, 382.38525, 359.80225, 164.79492, 396.72852, 36.31592
43318.00000, 15.86914, 18.46313, 31.73828, 137.02393, 289.45923, 381.46973, 358.73413, 163.87939, 396.72852, 36.31592
43443.00000, 15.86914, 18.46313, 31.58569, 137.02393, 289.15405, 380.70679, 357.97119, 163.87939, 396.72852, 36.31592
43567.00000, 15.86914, 18.46313, 31.58569, 136.56616, 287.78076, 379.02832, 356.29272, 162.81128, 396.72852, 36.31592
43692.00000, 15.86914, 18.61572, 31.73828, 137.17651, 289.45923, 381.31714, 357.66602, 163.87939, 396.72852, 36.31592
43818.00000, 15.86914, 18.61572, 31.73828, 137.02393, 288.54370, 379.63867, 356.14014, 162.96387, 396.72852, 36.31592
43942.00000, 15.86914, 18.61572, 31.58569, 136.87134, 287.93335, 379.02832, 355.07202, 162.65869, 396.72852, 36.01074
44067.00000, 15.86914, 18.61572, 31.89087, 137.48169, 289.76440, 381.31714, 357.36084, 163.42163, 396.72852, 36.31592
44189.00000, 15.86914, 18.61572, 31.73828, 137.02393, 289.00146, 380.40161, 356.14014, 163.26904, 396.72852, 36.31592
44316.00000, 15.71655, 18.61572, 31.73828, 136.56616, 289.45923, 380.70679, 356.29272, 162.96387, 396.72852, 36.31592
44442.00000, 16.02173, 18.92090, 32.19604, 138.54980, 292.05322, 384.52148, 359.34448, 164.64233, 396.72852, 36.62109
44567.00000, 16.17432, 18.92090, 32.19604, 139.31274, 293.73169, 385.89478, 360.87036, 165.25269, 396.72852, 36.92627
44692.00000, 16.17432, 18.92090, 32.34863, 139.31274, 293.88428, 386.19995, 360.87036, 164.94751, 396.72852, 36.92627
44818.00000, 16.17432, 19.07349, 32.34863, 139.31274, 293.57910, 385.58960, 360.10742, 164.79492, 396.72852, 36.92627
44942.00000, 16.02173, 19.07349, 32.34863, 139.31274, 292.96875, 384.67407, 359.64966, 164.33716, 396.72852, 36.92627
45067.00000, 16.02173, 18.92090, 32.19604, 138.85498, 291.29028, 382.84302, 357.20825, 163.57422, 396.72852, 36.62109
45191.00000, 15.86914, 18.76831, 31.89087, 137.63428, 287.62817, 377.96021, 352.78320, 161.28540, 396.72852, 36.01074
45315.00000, 15.86914, 18.92090, 32.04346, 138.09204, 293.12134, 384.97925, 359.19189, 164.03198, 396.72852, 36.62109
45439.00000, 16.02173, 19.07349, 32.19604, 138.85498, 292.96875, 384.97925, 358.88672, 164.03198, 396.72852, 36.92627
45563.00000, 16.02173, 19.07349, 32.19604, 139.00757, 292.66357, 384.67407, 358.42896, 163.87939, 396.72852, 36.62109
45689.00000, 16.02173, 19.22607, 32.34863, 139.46533, 293.42651, 385.28442, 358.73413, 164.48975, 396.72852, 36.62109
45814.00000, 16.17432, 19.22607, 32.50122, 139.92310, 294.03687, 385.74219, 359.34448, 164.03198, 396.72852, 36.92627
45938.00000, 16.17432, 19.22607, 32.65381, 140.38086, 295.10498, 386.96289, 360.41260, 164.64233, 396.72852, 36.92627
46062.00000, 16.17432, 19.37866, 32.65381, 140.83862, 295.41016, 387.42065, 360.71777, 164.79492, 396.72852, 36.92627
46186.00000, 16.17432, 19.53125, 32.65381, 140.99121, 295.71533, 387.87842, 360.87036, 165.10010, 396.72852, 36.92627
46311.00000, 16.17432, 19.37866, 32.80640, 140.99121, 296.17310, 388.03101, 361.17554, 165.10010, 396.72852, 36.92627
46437.00000, 16.32690, 19.53125, 32.80640, 141.29639, 296.47827, 388.48877, 361.48071, 165.10010, 396.72852, 36.92627
46562.00000, 16.32690, 19.53125, 32.80640, 141.44897, 296.32568, 388.03101, 361.32813, 164.64233, 396.72852, 37.23145
46685.00000, 16.32690, 19.53125, 32.80640, 141.90674, 296.93604, 389.09912, 361.63330, 165.10010, 396.72852, 37.23145
46811.00000, 16.32690, 19.53125, 32.95898, 141.75415, 297.08862, 389.55688, 361.78589, 165.40527, 396.72852, 36.92627
46936.00000, 16.32690, 19.68384, 32.95898, 141.75415, 297.39380, 388.94653, 361.63330, 164.64233, 396.72852, 37.23145
47060.00000, 16.32690, 19.68384, 32.95898, 142.21191, 297.24121, 389.09912, 361.78589, 164.94751, 396.72852, 37.23145
47185.00000, 16.32690, 19.68384, 32.95898, 142.21191, 297.54639, 389.40430, 361.78589, 165.10010, 396.72852, 36.92627
47311.00000, 16.32690, 19.83643, 33.11157, 142.51709, 297.69897, 389.25171, 362.09106, 165.40527, 396.72852, 37.23145
47435.00000, 16.32690, 19.83643, 33.11157, 142.51709, 297.69897, 388.94653, 361.93848, 164.64233, 396.72852, 37.23145
47560.00000, 16.32690, 19.83643, 33.11157, 142.97485, 297.69897, 389.86206, 362.54883, 165.25269, 396.72852, 37.23145
47686.00000, 16.32690, 19.83643, 33.11157, 142.97485, 297.69897, 389.70947, 362.09106, 164.94751, 396.72852, 37.23145
47811.00000, 16.32690, 19.98901, 33.11157, 142.97485, 298.76709, 390.47241, 362.70142, 165.25269, 396.72852, 37.23145
47935.00000, 16.17432, 19.98901, 33.26416, 143.58521, 299.22485, 390.93018, 363.15918, 165.25269, 396.72852, 37.23145
48060.00000, 16.32690, 19.98901, 33.26416, 143.73779, 299.68262, 391.23535, 363.92212, 165.25269, 396.72852, 37.53662
48184.00000, 16.47949, 20.14160, 33.41675, 144.04297, 300.59814, 392.60864, 364.22729, 165.86304, 396.72852, 37.23145
48307.00000, 16.47949, 20.14160, 33.41675, 144.50073, 301.20850, 392.91382, 364.68506, 166.16821, 396.72852, 37.53662
48431.00000, 16.47949, 20.29419, 33.56934, 144.80591, 301.20850, 392.91382, 364.68506, 165.86304, 396.72852, 37.23145
48554.00000, 16.47949, 20.29419, 33.56934, 144.80591, 301.66626, 393.21899, 364.99023, 165.86304, 396.72852, 37.53662
48681.00000, 16.47949, 20.29419, 33.72192, 145.26367, 302.12402, 393.67676, 365.44800, 166.16821, 396.72852, 37.53662
48804.00000, 16.47949, 20.44678, 33.72192, 145.26367, 302.27661, 393.82935, 365.60059, 166.16821, 396.72852, 37.53662
48930.00000, 16.47949, 20.44678, 33.72192, 145.56885, 302.88696, 394.59229, 366.21094, 166.32080, 396.72852, 37.53662
49055.00000, 16.63208, 20.44678, 33.87451, 145.72144, 302.88696, 394.59229, 366.21094, 166.62598, 396.72852, 37.53662
49181.00000, 16.63208, 20.44678, 33.87451, 145.72144, 303.64990, 394.89746, 366.36353, 166.62598, 396.72852, 37.53662
49306.00000, 16.63208, 20.44678, 33.87451, 146.17920, 303.80249, 395.20264, 366.97388, 166.47339, 396.72852, 37.84180
49430.00000, 16.63208, 20.59937, 33.87451, 146.33179, 303.49731, 394.74487, 366.36353, 166.47339, 396.72852, 37.38403
49556.00000, 16.63208, 20.59937, 33.87451, 146.33179, 303.95508, 395.20264, 366.66870, 166.62598, 396.72852, 37.68921
49680.00000, 16.47949, 20.59937, 34.02710, 146.48438, 303.80249, 395.20264, 366.82129, 166.32080, 396.72852, 37.84180
49804.00000, 16.63208, 20.59937, 34.02710, 146.48438, 303.95508, 395.35522, 366.66870, 166.47339, 396.72852, 37.84180
49928.00000, 16.63208, 20.75195, 34.02710, 146.63696, 304.41284, 396.42334, 367.27905, 167.08374, 396.72852, 37.84180
50052.00000, 16.63208, 20.75195, 34.17969, 146.78955, 304.56543, 395.50781, 366.66870, 166.32080, 396.72852, 37.53662
50177.00000, 16.63208, 20.75195, 34.02710, 146.94214, 305.32837, 396.72852, 367.73682, 167.08374, 396.72852, 37.53662
50303.00000, 16.78467, 20.90454, 34.17969, 147.24731, 305.02319, 396.27075, 366.82129, 166.77856, 396.72852, 37.53662
50428.00000, 16.63208, 20.75195, 34.17969, 147.09473, 305.63354, 396.72852, 367.73682, 166.93115, 396.72852, 37.84180
50553.00000, 16.63208, 20.90454, 34.17969, 147.09473, 305.63354, 396.72852, 367.88940, 166.93115, 396.72852, 37.84180
50679.00000, 16.78467, 20.90454, 34.33228, 147.39990, 305.78613, 396.72852, 367.73682, 166.62598, 396.72852, 37.84180
50804.00000, 16.78467, 21.05713, 34.33228, 147.70508, 306.24390, 396.72852, 368.34717, 167.38892, 396.72852, 37.84180
50930.00000, 16.78467, 21.05713, 34.48486, 147.85767, 306.70166, 396.72852, 368.04199, 166.77856, 396.72852, 37.84180
51055.00000, 16.78467, 21.05713, 34.33228, 148.01025, 306.54907, 396.72852, 368.04199, 167.23633, 396.72852, 37.84180
51180.00000, 16.78467, 21.05713, 34.48486, 148.16284, 306.54907, 396.57593, 368.19458, 166.93115, 396.72852, 37.84180
51306.00000, 16.63208, 21.05713, 34.48486, 148.16284, 306.54907, 396.72852, 368.19458, 166.77856, 396.72852, 37.99438
51431.00000, 16.63208, 21.05713, 34.48486, 148.31543, 306.70166, 396.57593, 368.04199, 166.62598, 396.72852, 37.84180
51557.00000, 16.63208, 21.20972, 34.48486, 148.62061, 306.85425, 396.72852, 367.58423, 166.77856, 396.72852, 37.84180
51682.00000, 16.78467, 21.20972, 34.48486, 148.46802, 307.46460, 396.57593, 368.04199, 166.93115, 396.72852, 37.84180
