Time, Value
27972.00000, 917.00000
27997.00000, 916.00000
28023.00000, 916.00000
28047.00000, 916.00000
28073.00000, 916.00000
28097.00000, 916.00000
28122.00000, 916.00000
28147.00000, 916.00000
28172.00000, 916.00000
28197.00000, 915.00000
28222.00000, 915.00000
28247.00000, 915.00000
28272.00000, 915.00000
28297.00000, 915.00000
28322.00000, 915.00000
28347.00000, 914.00000
28372.00000, 914.00000
28396.00000, 914.00000
28422.00000, 914.00000
28446.00000, 914.00000
28472.00000, 914.00000
28497.00000, 914.00000
28521.00000, 913.00000
28547.00000, 913.00000
28571.00000, 913.00000
28596.00000, 913.00000
28622.00000, 913.00000
28646.00000, 913.00000
28672.00000, 913.00000
28696.00000, 912.00000
28721.00000, 912.00000
28746.00000, 912.00000
28771.00000, 912.00000
28796.00000, 912.00000
28821.00000, 911.00000
28846.00000, 911.00000
28871.00000, 911.00000
28896.00000, 911.00000
28921.00000, 911.00000
28946.00000, 911.00000
28971.00000, 911.00000
28995.00000, 910.00000
29021.00000, 910.00000
29046.00000, 910.00000
29071.00000, 910.00000
29096.00000, 910.00000
29120.00000, 910.00000
29146.00000, 910.00000
29170.00000, 909.00000
29195.00000, 909.00000
29221.00000, 909.00000
29245.00000, 909.00000
29271.00000, 909.00000
29295.00000, 909.00000
29320.00000, 908.00000
29346.00000, 908.00000
29370.00000, 908.00000
29395.00000, 908.00000
29420.00000, 908.00000
29445.00000, 907.00000
29470.00000, 907.00000
29495.00000, 907.00000
29520.00000, 907.00000
29545.00000, 907.00000
29570.00000, 907.00000
29594.00000, 906.00000
29620.00000, 906.00000
29645.00000, 906.00000
29670.00000, 906.00000
29695.00000, 906.00000
29719.00000, 906.00000
29745.00000, 905.00000
29769.00000, 905.00000
29794.00000, 905.00000
29820.00000, 905.00000
29844.00000, 905.00000
29870.00000, 905.00000
29894.00000, 905.00000
29919.00000, 904.00000
29945.00000, 904.00000
29969.00000, 904.00000
29994.00000, 904.00000
30019.00000, 904.00000
30044.00000, 903.00000
30070.00000, 903.00000
30094.00000, 903.00000
30119.00000, 903.00000
30144.00000, 903.00000
30169.00000, 903.00000
30193.00000, 902.00000
30219.00000, 902.00000
30244.00000, 902.00000
30269.00000, 902.00000
30294.00000, 902.00000
30318.00000, 902.00000
30344.00000, 902.00000
30369.00000, 901.00000
30393.00000, 901.00000
30419.00000, 901.00000
30443.00000, 901.00000
30469.00000, 901.00000
30493.00000, 901.00000
30518.00000, 900.00000
30544.00000, 900.00000
30568.00000, 900.00000
30593.00000, 900.00000
30618.00000, 900.00000
30643.00000, 900.00000
30669.00000, 899.00000
30693.00000, 899.00000
30718.00000, 899.00000
30743.00000, 899.00000
30768.00000, 899.00000
30792.00000, 899.00000
30818.00000, 899.00000
30843.00000, 898.00000
30868.00000, 898.00000
30893.00000, 898.00000
30917.00000, 898.00000
30943.00000, 898.00000
30968.00000, 897.00000
30992.00000, 897.00000
31018.00000, 897.00000
31042.00000, 897.00000
31068.00000, 897.00000
31092.00000, 897.00000
31117.00000, 897.00000
31143.00000, 896.00000
31167.00000, 896.00000
31192.00000, 896.00000
31217.00000, 896.00000
31242.00000, 896.00000
31268.00000, 896.00000
31292.00000, 896.00000
31317.00000, 895.00000
31342.00000, 895.00000
31367.00000, 895.00000
31391.00000, 895.00000
31417.00000, 895.00000
31442.00000, 895.00000
31467.00000, 895.00000
31492.00000, 894.00000
31516.00000, 894.00000
31542.00000, 894.00000
31567.00000, 894.00000
31591.00000, 894.00000
31617.00000, 894.00000
31641.00000, 893.00000
31667.00000, 893.00000
31692.00000, 893.00000
31716.00000, 893.00000
31742.00000, 893.00000
31766.00000, 893.00000
31791.00000, 892.00000
31816.00000, 892.00000
31841.00000, 892.00000
31867.00000, 892.00000
31891.00000, 892.00000
31916.00000, 892.00000
31941.00000, 892.00000
31966.00000, 891.00000
31991.00000, 891.00000
32016.00000, 891.00000
32041.00000, 891.00000
32066.00000, 891.00000
32091.00000, 891.00000
32115.00000, 890.00000
32141.00000, 890.00000
32166.00000, 890.00000
32190.00000, 890.00000
32216.00000, 890.00000
32240.00000, 889.00000
32266.00000, 889.00000
32291.00000, 889.00000
32315.00000, 889.00000
32341.00000, 889.00000
32365.00000, 889.00000
32390.00000, 888.00000
32415.00000, 888.00000
32440.00000, 888.00000
32466.00000, 888.00000
32490.00000, 888.00000
32515.00000, 887.00000
32540.00000, 887.00000
32565.00000, 887.00000
32590.00000, 887.00000
32615.00000, 887.00000
32640.00000, 887.00000
32665.00000, 886.00000
32690.00000, 886.00000
32714.00000, 886.00000
32740.00000, 886.00000
32765.00000, 886.00000
32789.00000, 886.00000
32815.00000, 885.00000
32839.00000, 885.00000
32865.00000, 885.00000
32890.00000, 885.00000
32914.00000, 885.00000
32940.00000, 884.00000
32964.00000, 884.00000
32989.00000, 884.00000
33015.00000, 884.00000
33039.00000, 884.00000
33065.00000, 884.00000
33089.00000, 883.00000
33114.00000, 883.00000
33139.00000, 883.00000
33164.00000, 883.00000
33189.00000, 883.00000
33214.00000, 882.00000
33239.00000, 882.00000
33264.00000, 882.00000
33289.00000, 882.00000
33314.00000, 882.00000
33339.00000, 882.00000
33364.00000, 881.00000
33388.00000, 881.00000
33414.00000, 881.00000
33438.00000, 881.00000
33464.00000, 881.00000
33489.00000, 881.00000
33513.00000, 880.00000
33539.00000, 880.00000
33563.00000, 880.00000
33588.00000, 880.00000
33614.00000, 880.00000
33638.00000, 880.00000
33664.00000, 880.00000
33688.00000, 879.00000
33713.00000, 879.00000
33738.00000, 879.00000
33763.00000, 879.00000
33788.00000, 879.00000
33813.00000, 878.00000
33838.00000, 878.00000
33863.00000, 878.00000
33888.00000, 878.00000
33913.00000, 878.00000
33938.00000, 878.00000
33963.00000, 877.00000
33987.00000, 877.00000
34013.00000, 877.00000
34038.00000, 877.00000
34063.00000, 877.00000
34088.00000, 877.00000
34112.00000, 876.00000
34138.00000, 876.00000
34162.00000, 876.00000
34187.00000, 876.00000
34213.00000, 876.00000
34237.00000, 875.00000
34263.00000, 875.00000
34287.00000, 875.00000
34312.00000, 875.00000
34338.00000, 875.00000
34362.00000, 875.00000
34387.00000, 875.00000
34412.00000, 874.00000
34437.00000, 874.00000
34462.00000, 874.00000
34487.00000, 874.00000
34512.00000, 874.00000
34537.00000, 874.00000
34562.00000, 873.00000
34586.00000, 873.00000
34612.00000, 873.00000
34637.00000, 873.00000
34662.00000, 873.00000
34687.00000, 872.00000
34711.00000, 872.00000
34737.00000, 872.00000
34761.00000, 872.00000
34786.00000, 872.00000
34812.00000, 872.00000
34836.00000, 871.00000
34862.00000, 871.00000
34886.00000, 871.00000
34911.00000, 871.00000
34937.00000, 871.00000
34961.00000, 870.00000
34986.00000, 870.00000
35011.00000, 870.00000
35036.00000, 870.00000
35062.00000, 870.00000
35086.00000, 870.00000
35111.00000, 870.00000
35136.00000, 869.00000
35161.00000, 869.00000
35185.00000, 869.00000
35211.00000, 869.00000
35236.00000, 869.00000
35261.00000, 869.00000
35286.00000, 868.00000
35310.00000, 868.00000
35336.00000, 868.00000
35361.00000, 868.00000
35385.00000, 868.00000
35411.00000, 867.00000
35435.00000, 867.00000
35461.00000, 867.00000
35485.00000, 867.00000
35510.00000, 867.00000
35536.00000, 867.00000
35560.00000, 867.00000
35585.00000, 866.00000
35610.00000, 866.00000
35635.00000, 866.00000
35661.00000, 866.00000
35685.00000, 866.00000
35710.00000, 866.00000
35735.00000, 865.00000
35760.00000, 865.00000
35784.00000, 865.00000
35810.00000, 865.00000
35835.00000, 865.00000
35860.00000, 865.00000
35885.00000, 864.00000
35909.00000, 864.00000
35935.00000, 864.00000
35960.00000, 864.00000
35984.00000, 864.00000
36010.00000, 864.00000
36034.00000, 864.00000
36060.00000, 863.00000
36084.00000, 863.00000
36109.00000, 863.00000
36135.00000, 863.00000
36159.00000, 863.00000
36184.00000, 863.00000
36209.00000, 862.00000
36234.00000, 862.00000
36260.00000, 862.00000
36284.00000, 862.00000
36309.00000, 862.00000
36334.00000, 861.00000
36359.00000, 861.00000
36383.00000, 861.00000
36409.00000, 861.00000
36434.00000, 861.00000
36459.00000, 861.00000
36484.00000, 860.00000
36508.00000, 860.00000
36534.00000, 860.00000
36559.00000, 860.00000
36583.00000, 860.00000
36609.00000, 860.00000
36633.00000, 859.00000
36659.00000, 859.00000
36684.00000, 859.00000
36708.00000, 859.00000
36734.00000, 859.00000
36758.00000, 858.00000
36783.00000, 858.00000
36808.00000, 858.00000
36833.00000, 858.00000
36859.00000, 858.00000
36883.00000, 858.00000
36908.00000, 858.00000
36933.00000, 857.00000
36958.00000, 857.00000
36983.00000, 857.00000
37008.00000, 857.00000
37033.00000, 857.00000
37058.00000, 856.00000
37083.00000, 856.00000
37107.00000, 856.00000
37133.00000, 856.00000
37158.00000, 856.00000
37182.00000, 855.00000
37208.00000, 855.00000
37232.00000, 855.00000
37258.00000, 855.00000
37283.00000, 855.00000
37307.00000, 855.00000
37333.00000, 854.00000
37357.00000, 854.00000
37382.00000, 854.00000
37407.00000, 854.00000
37432.00000, 854.00000
37458.00000, 853.00000
37482.00000, 853.00000
37507.00000, 853.00000
37532.00000, 853.00000
37557.00000, 853.00000
37582.00000, 853.00000
37607.00000, 852.00000
37632.00000, 852.00000
37657.00000, 852.00000
37682.00000, 852.00000
37706.00000, 852.00000
37732.00000, 851.00000
37757.00000, 851.00000
37781.00000, 851.00000
37807.00000, 851.00000
37831.00000, 851.00000
37857.00000, 851.00000
37882.00000, 850.00000
37906.00000, 850.00000
37932.00000, 850.00000
37956.00000, 850.00000
37981.00000, 850.00000
38007.00000, 850.00000
38031.00000, 850.00000
38057.00000, 849.00000
38081.00000, 849.00000
38106.00000, 849.00000
38131.00000, 849.00000
38156.00000, 849.00000
38181.00000, 849.00000
38206.00000, 849.00000
38231.00000, 848.00000
38256.00000, 848.00000
38281.00000, 848.00000
38306.00000, 848.00000
38331.00000, 848.00000
38356.00000, 848.00000
38380.00000, 848.00000
38406.00000, 847.00000
38430.00000, 847.00000
38456.00000, 847.00000
38481.00000, 847.00000
38505.00000, 847.00000
38531.00000, 847.00000
38555.00000, 847.00000
38580.00000, 846.00000
38606.00000, 846.00000
38630.00000, 846.00000
38656.00000, 846.00000
38680.00000, 846.00000
38705.00000, 846.00000
38730.00000, 845.00000
38755.00000, 845.00000
38780.00000, 845.00000
38805.00000, 845.00000
38830.00000, 845.00000
38855.00000, 845.00000
38880.00000, 844.00000
38905.00000, 844.00000
38930.00000, 844.00000
38955.00000, 844.00000
38979.00000, 844.00000
39005.00000, 844.00000
39030.00000, 844.00000
39055.00000, 843.00000
39080.00000, 843.00000
39104.00000, 843.00000
39130.00000, 843.00000
39154.00000, 843.00000
39179.00000, 843.00000
39205.00000, 842.00000
39229.00000, 842.00000
39255.00000, 842.00000
39279.00000, 842.00000
39304.00000, 842.00000
39330.00000, 842.00000
39354.00000, 841.00000
39379.00000, 841.00000
39404.00000, 841.00000
39429.00000, 841.00000
39454.00000, 841.00000
39479.00000, 841.00000
39504.00000, 840.00000
39529.00000, 840.00000
39554.00000, 840.00000
39578.00000, 840.00000
39604.00000, 840.00000
39629.00000, 840.00000
39654.00000, 839.00000
39679.00000, 839.00000
39703.00000, 839.00000
39729.00000, 839.00000
39753.00000, 839.00000
39778.00000, 839.00000
39804.00000, 838.00000
39828.00000, 838.00000
39854.00000, 838.00000
39878.00000, 838.00000
39903.00000, 838.00000
39929.00000, 837.00000
39953.00000, 837.00000
39978.00000, 837.00000
40003.00000, 837.00000
40028.00000, 837.00000
40054.00000, 837.00000
40078.00000, 837.00000
40103.00000, 836.00000
40128.00000, 836.00000
40153.00000, 836.00000
40177.00000, 836.00000
40203.00000, 836.00000
40228.00000, 835.00000
40253.00000, 835.00000
40278.00000, 835.00000
40302.00000, 835.00000
40328.00000, 835.00000
40353.00000, 834.00000
40377.00000, 834.00000
40403.00000, 834.00000
40427.00000, 834.00000
40453.00000, 834.00000
40477.00000, 833.00000
40502.00000, 833.00000
40528.00000, 833.00000
40552.00000, 833.00000
40577.00000, 833.00000
40602.00000, 833.00000
40627.00000, 832.00000
40653.00000, 832.00000
40677.00000, 832.00000
40702.00000, 832.00000
40727.00000, 832.00000
40752.00000, 831.00000
40776.00000, 831.00000
40802.00000, 831.00000
40827.00000, 831.00000
40852.00000, 831.00000
40877.00000, 831.00000
40901.00000, 830.00000
40927.00000, 830.00000
40952.00000, 830.00000
40976.00000, 830.00000
41002.00000, 830.00000
41026.00000, 829.00000
41052.00000, 829.00000
41076.00000, 829.00000
41101.00000, 829.00000
41127.00000, 829.00000
41151.00000, 829.00000
41176.00000, 828.00000
41201.00000, 828.00000
41226.00000, 828.00000
41252.00000, 828.00000
41276.00000, 828.00000
41301.00000, 828.00000
41326.00000, 827.00000
41351.00000, 827.00000
41375.00000, 827.00000
41401.00000, 827.00000
41426.00000, 827.00000
41451.00000, 827.00000
41476.00000, 827.00000
41500.00000, 826.00000
41526.00000, 826.00000
41551.00000, 826.00000
41575.00000, 826.00000
41601.00000, 826.00000
41625.00000, 825.00000
41651.00000, 825.00000
41676.00000, 825.00000
41700.00000, 825.00000
41726.00000, 825.00000
41750.00000, 825.00000
41775.00000, 824.00000
41800.00000, 824.00000
41825.00000, 824.00000
41851.00000, 824.00000
41875.00000, 824.00000
41900.00000, 823.00000
41925.00000, 823.00000
41950.00000, 823.00000
41975.00000, 823.00000
42000.00000, 823.00000
42025.00000, 822.00000
42050.00000, 822.00000
42075.00000, 822.00000
42099.00000, 822.00000
42125.00000, 822.00000
42150.00000, 822.00000
42174.00000, 821.00000
42200.00000, 821.00000
42224.00000, 821.00000
42250.00000, 821.00000
42275.00000, 821.00000
42299.00000, 821.00000
42325.00000, 820.00000
42349.00000, 820.00000
42374.00000, 820.00000
42399.00000, 820.00000
42424.00000, 820.00000
42450.00000, 819.00000
42474.00000, 819.00000
42499.00000, 819.00000
42524.00000, 819.00000
42549.00000, 819.00000
42574.00000, 818.00000
42599.00000, 818.00000
42624.00000, 818.00000
42649.00000, 818.00000
42674.00000, 818.00000
42698.00000, 818.00000
42724.00000, 817.00000
42749.00000, 817.00000
42773.00000, 817.00000
42799.00000, 817.00000
42823.00000, 816.00000
42849.00000, 816.00000
42874.00000, 816.00000
42898.00000, 816.00000
42924.00000, 816.00000
42948.00000, 816.00000
42973.00000, 815.00000
42999.00000, 815.00000
43023.00000, 815.00000
43049.00000, 815.00000
43073.00000, 815.00000
43098.00000, 815.00000
43123.00000, 814.00000
43148.00000, 814.00000
43173.00000, 814.00000
43198.00000, 814.00000
43223.00000, 813.00000
43248.00000, 813.00000
43273.00000, 813.00000
43298.00000, 813.00000
43323.00000, 812.00000
43348.00000, 812.00000
43372.00000, 812.00000
43398.00000, 812.00000
43422.00000, 812.00000
43448.00000, 812.00000
43473.00000, 811.00000
43497.00000, 811.00000
43523.00000, 811.00000
43547.00000, 811.00000
43572.00000, 810.00000
43598.00000, 810.00000
43622.00000, 810.00000
43648.00000, 810.00000
43672.00000, 809.00000
43697.00000, 809.00000
43722.00000, 809.00000
43747.00000, 809.00000
43772.00000, 809.00000
43797.00000, 809.00000
43822.00000, 808.00000
43847.00000, 808.00000
43872.00000, 808.00000
43897.00000, 808.00000
43922.00000, 808.00000
43947.00000, 807.00000
43971.00000, 807.00000
43997.00000, 807.00000
44022.00000, 807.00000
44047.00000, 807.00000
44072.00000, 806.00000
44096.00000, 806.00000
44122.00000, 806.00000
44146.00000, 806.00000
44171.00000, 806.00000
44197.00000, 806.00000
44221.00000, 805.00000
44247.00000, 805.00000
44271.00000, 805.00000
44296.00000, 805.00000
44322.00000, 805.00000
44346.00000, 804.00000
44371.00000, 804.00000
44396.00000, 804.00000
44421.00000, 804.00000
44446.00000, 804.00000
44471.00000, 804.00000
44496.00000, 803.00000
44521.00000, 803.00000
44546.00000, 803.00000
44570.00000, 803.00000
44596.00000, 803.00000
44621.00000, 802.00000
44646.00000, 802.00000
44671.00000, 802.00000
44695.00000, 802.00000
44721.00000, 802.00000
44745.00000, 802.00000
44770.00000, 802.00000
44796.00000, 801.00000
44820.00000, 801.00000
44846.00000, 801.00000
44870.00000, 801.00000
44895.00000, 800.00000
44921.00000, 800.00000
44945.00000, 800.00000
44970.00000, 800.00000
44995.00000, 800.00000
45020.00000, 800.00000
45046.00000, 800.00000
45070.00000, 799.00000
45095.00000, 799.00000
45120.00000, 799.00000
45145.00000, 799.00000
45169.00000, 799.00000
45195.00000, 799.00000
45220.00000, 798.00000
45245.00000, 798.00000
45270.00000, 798.00000
45294.00000, 798.00000
45320.00000, 798.00000
45345.00000, 798.00000
45369.00000, 797.00000
45395.00000, 797.00000
45419.00000, 797.00000
45445.00000, 797.00000
45469.00000, 797.00000
45494.00000, 797.00000
45520.00000, 796.00000
45544.00000, 796.00000
45569.00000, 796.00000
45594.00000, 796.00000
45619.00000, 796.00000
45645.00000, 795.00000
45669.00000, 795.00000
45694.00000, 795.00000
45719.00000, 795.00000
45744.00000, 795.00000
45768.00000, 795.00000
45794.00000, 794.00000
45819.00000, 794.00000
45844.00000, 794.00000
45869.00000, 794.00000
45893.00000, 794.00000
45919.00000, 794.00000
45944.00000, 793.00000
45968.00000, 793.00000
45994.00000, 793.00000
46018.00000, 793.00000
46044.00000, 793.00000
46068.00000, 793.00000
46093.00000, 792.00000
46119.00000, 792.00000
46143.00000, 792.00000
46168.00000, 792.00000
46193.00000, 792.00000
46218.00000, 791.00000
46244.00000, 791.00000
46268.00000, 791.00000
46293.00000, 791.00000
46318.00000, 791.00000
46343.00000, 791.00000
46367.00000, 791.00000
46393.00000, 790.00000
46418.00000, 790.00000
46443.00000, 790.00000
46468.00000, 790.00000
46492.00000, 790.00000
46518.00000, 790.00000
46543.00000, 789.00000
46567.00000, 789.00000
46593.00000, 789.00000
46617.00000, 789.00000
46643.00000, 789.00000
46668.00000, 788.00000
46692.00000, 788.00000
46718.00000, 788.00000
46742.00000, 788.00000
46767.00000, 788.00000
46792.00000, 788.00000
46817.00000, 787.00000
46843.00000, 787.00000
46867.00000, 787.00000
46892.00000, 787.00000
46917.00000, 787.00000
46942.00000, 787.00000
46967.00000, 787.00000
46992.00000, 786.00000
47017.00000, 786.00000
47042.00000, 786.00000
47067.00000, 786.00000
47091.00000, 786.00000
47117.00000, 786.00000
47142.00000, 785.00000
47166.00000, 785.00000
47192.00000, 785.00000
47216.00000, 785.00000
47242.00000, 785.00000
47267.00000, 785.00000
47291.00000, 785.00000
47317.00000, 784.00000
47341.00000, 784.00000
47366.00000, 784.00000
47391.00000, 784.00000
47416.00000, 784.00000
47442.00000, 784.00000
47466.00000, 784.00000
47491.00000, 783.00000
47516.00000, 783.00000
47541.00000, 783.00000
47566.00000, 783.00000
47591.00000, 783.00000
47616.00000, 783.00000
47641.00000, 783.00000
47666.00000, 782.00000
47690.00000, 782.00000
47716.00000, 782.00000
47741.00000, 782.00000
47765.00000, 782.00000
47791.00000, 782.00000
47815.00000, 782.00000
47841.00000, 781.00000
47866.00000, 781.00000
47890.00000, 781.00000
47916.00000, 781.00000
47940.00000, 781.00000
47965.00000, 781.00000
47991.00000, 781.00000
48015.00000, 780.00000
48041.00000, 780.00000
48065.00000, 780.00000
48090.00000, 780.00000
48115.00000, 780.00000
48140.00000, 780.00000
48165.00000, 779.00000
48190.00000, 779.00000
48215.00000, 779.00000
48240.00000, 779.00000
48265.00000, 779.00000
48290.00000, 779.00000
48315.00000, 779.00000
48340.00000, 778.00000
48364.00000, 778.00000
48390.00000, 778.00000
48414.00000, 778.00000
48440.00000, 778.00000
48465.00000, 777.00000
48489.00000, 777.00000
48515.00000, 777.00000
48539.00000, 777.00000
48564.00000, 777.00000
48590.00000, 777.00000
48614.00000, 776.00000
48640.00000, 776.00000
48664.00000, 776.00000
48689.00000, 776.00000
48714.00000, 776.00000
48739.00000, 776.00000
48764.00000, 776.00000
48789.00000, 775.00000
48814.00000, 775.00000
48839.00000, 775.00000
48864.00000, 775.00000
48889.00000, 775.00000
48914.00000, 774.00000
48939.00000, 774.00000
48963.00000, 774.00000
48989.00000, 774.00000
49014.00000, 774.00000
49039.00000, 774.00000
49064.00000, 774.00000
49088.00000, 773.00000
49114.00000, 773.00000
49138.00000, 773.00000
49163.00000, 773.00000
49189.00000, 773.00000
49213.00000, 773.00000
49239.00000, 773.00000
49263.00000, 772.00000
49288.00000, 772.00000
49314.00000, 772.00000
49338.00000, 772.00000
49363.00000, 772.00000
49388.00000, 771.00000
49413.00000, 771.00000
49438.00000, 771.00000
49463.00000, 771.00000
49488.00000, 771.00000
49513.00000, 771.00000
49538.00000, 771.00000
49562.00000, 771.00000
49588.00000, 770.00000
49613.00000, 770.00000
49638.00000, 770.00000
49663.00000, 770.00000
49687.00000, 770.00000
49713.00000, 770.00000
49737.00000, 770.00000
49762.00000, 769.00000
49788.00000, 769.00000
49812.00000, 769.00000
49838.00000, 769.00000
49862.00000, 769.00000
49887.00000, 769.00000
49913.00000, 768.00000
49937.00000, 768.00000
49962.00000, 768.00000
49987.00000, 768.00000
50012.00000, 768.00000
50038.00000, 768.00000
50062.00000, 768.00000
50087.00000, 768.00000
50112.00000, 767.00000
50137.00000, 767.00000
50161.00000, 767.00000
50187.00000, 767.00000
50212.00000, 767.00000
50237.00000, 767.00000
50262.00000, 767.00000
50286.00000, 766.00000
50312.00000, 766.00000
50337.00000, 766.00000
50361.00000, 766.00000
50387.00000, 766.00000
50411.00000, 766.00000
50437.00000, 766.00000
50461.00000, 765.00000
50486.00000, 765.00000
50512.00000, 765.00000
50536.00000, 765.00000
50561.00000, 765.00000
50586.00000, 765.00000
50611.00000, 764.00000
50637.00000, 764.00000
50661.00000, 764.00000
50686.00000, 764.00000
50711.00000, 764.00000
50736.00000, 764.00000
50760.00000, 764.00000
50786.00000, 763.00000
50811.00000, 763.00000
50836.00000, 763.00000
50861.00000, 763.00000
50885.00000, 763.00000
50911.00000, 763.00000
50936.00000, 763.00000
50960.00000, 762.00000
50986.00000, 762.00000
51010.00000, 762.00000
51036.00000, 762.00000
51060.00000, 762.00000
51085.00000, 761.00000
51111.00000, 761.00000
51135.00000, 762.00000
51160.00000, 761.00000
51185.00000, 761.00000
51210.00000, 761.00000
51236.00000, 761.00000
51260.00000, 760.00000
51285.00000, 760.00000
51310.00000, 760.00000
51335.00000, 760.00000
51359.00000, 760.00000
51385.00000, 760.00000
51410.00000, 760.00000
51435.00000, 759.00000
51460.00000, 759.00000
51484.00000, 759.00000
51510.00000, 759.00000
51535.00000, 759.00000
51559.00000, 758.00000
51585.00000, 758.00000
51609.00000, 758.00000
51635.00000, 758.00000
51660.00000, 758.00000
51684.00000, 758.00000
51710.00000, 758.00000
51734.00000, 757.00000
51759.00000, 757.00000
51784.00000, 757.00000
51809.00000, 757.00000
51835.00000, 757.00000
51859.00000, 757.00000
51884.00000, 757.00000
51909.00000, 756.00000
51934.00000, 756.00000
51959.00000, 756.00000
51984.00000, 756.00000
52009.00000, 756.00000
52034.00000, 755.00000
52059.00000, 755.00000
52083.00000, 755.00000
52109.00000, 755.00000
52134.00000, 755.00000
52158.00000, 755.00000
52184.00000, 755.00000
52208.00000, 754.00000
52234.00000, 754.00000
52259.00000, 754.00000
52283.00000, 754.00000
52309.00000, 754.00000
52333.00000, 754.00000
52358.00000, 753.00000
52383.00000, 753.00000
52408.00000, 753.00000
52434.00000, 753.00000
52458.00000, 753.00000
52483.00000, 753.00000
52508.00000, 753.00000
52533.00000, 752.00000
52558.00000, 752.00000
52583.00000, 752.00000
52608.00000, 752.00000
52633.00000, 752.00000
52658.00000, 751.00000
52682.00000, 751.00000
52708.00000, 751.00000
52733.00000, 751.00000
52757.00000, 751.00000
52783.00000, 751.00000
52807.00000, 751.00000
52833.00000, 751.00000
52858.00000, 750.00000
52882.00000, 750.00000
52908.00000, 750.00000
52932.00000, 750.00000
52957.00000, 750.00000
52983.00000, 749.00000
53007.00000, 749.00000
53033.00000, 749.00000
53057.00000, 749.00000
53082.00000, 749.00000
53107.00000, 749.00000
53132.00000, 748.00000
53157.00000, 748.00000
53182.00000, 748.00000
53207.00000, 748.00000
53232.00000, 748.00000
53257.00000, 748.00000
53282.00000, 747.00000
53307.00000, 747.00000
53332.00000, 747.00000
53356.00000, 747.00000
53382.00000, 747.00000
53406.00000, 746.00000
53432.00000, 747.00000
53457.00000, 746.00000
53481.00000, 746.00000
53507.00000, 746.00000
53531.00000, 746.00000
53556.00000, 746.00000
53582.00000, 745.00000
53606.00000, 745.00000
53632.00000, 745.00000
53656.00000, 745.00000
53681.00000, 745.00000
53706.00000, 745.00000
53731.00000, 744.00000
53756.00000, 744.00000
53781.00000, 744.00000
53806.00000, 744.00000
53831.00000, 744.00000
53856.00000, 743.00000
53881.00000, 743.00000
53906.00000, 743.00000
53931.00000, 743.00000
53955.00000, 743.00000
53981.00000, 743.00000
54006.00000, 743.00000
54031.00000, 742.00000
54056.00000, 742.00000
54080.00000, 742.00000
54106.00000, 742.00000
54130.00000, 742.00000
54155.00000, 742.00000
54181.00000, 742.00000
54205.00000, 741.00000
54231.00000, 741.00000
54255.00000, 741.00000
54280.00000, 741.00000
54306.00000, 741.00000
54330.00000, 741.00000
54355.00000, 740.00000
54380.00000, 740.00000
54405.00000, 740.00000
54430.00000, 740.00000
54455.00000, 740.00000
54480.00000, 739.00000
54505.00000, 739.00000
54530.00000, 739.00000
54554.00000, 739.00000
54580.00000, 739.00000
54605.00000, 739.00000
54630.00000, 739.00000
54655.00000, 739.00000
54679.00000, 738.00000
54705.00000, 738.00000
54729.00000, 738.00000
54754.00000, 738.00000
54780.00000, 738.00000
54804.00000, 738.00000
54830.00000, 737.00000
54854.00000, 737.00000
54879.00000, 737.00000
54905.00000, 737.00000
54929.00000, 737.00000
54954.00000, 737.00000
54979.00000, 737.00000
55004.00000, 736.00000
55030.00000, 736.00000
55054.00000, 736.00000
55079.00000, 736.00000
55104.00000, 736.00000
55129.00000, 735.00000
55153.00000, 736.00000
55179.00000, 735.00000
55204.00000, 735.00000
55229.00000, 735.00000
55254.00000, 735.00000
55278.00000, 734.00000
55304.00000, 735.00000
55329.00000, 734.00000
55353.00000, 734.00000
55379.00000, 734.00000
55403.00000, 734.00000
55429.00000, 733.00000
55453.00000, 733.00000
55478.00000, 733.00000
55504.00000, 733.00000
55528.00000, 733.00000
55553.00000, 732.00000
55578.00000, 732.00000
55603.00000, 732.00000
55629.00000, 732.00000
55653.00000, 732.00000
55678.00000, 732.00000
55703.00000, 731.00000
55728.00000, 731.00000
55752.00000, 731.00000
55778.00000, 731.00000
55803.00000, 731.00000
55828.00000, 730.00000
55853.00000, 730.00000
55877.00000, 730.00000
55903.00000, 730.00000
55928.00000, 730.00000
55952.00000, 729.00000
55978.00000, 729.00000
56002.00000, 729.00000
56028.00000, 729.00000
56052.00000, 728.00000
56077.00000, 729.00000
56103.00000, 728.00000
56127.00000, 728.00000
56152.00000, 727.00000
56177.00000, 728.00000
56202.00000, 728.00000
56228.00000, 728.00000
56252.00000, 727.00000
56277.00000, 728.00000
56302.00000, 727.00000
56327.00000, 727.00000
56351.00000, 727.00000
56377.00000, 727.00000
56402.00000, 727.00000
56427.00000, 727.00000
56452.00000, 726.00000
56476.00000, 726.00000
56502.00000, 726.00000
56527.00000, 726.00000
56551.00000, 726.00000
56577.00000, 725.00000
56601.00000, 726.00000
56627.00000, 726.00000
56652.00000, 725.00000
56676.00000, 725.00000
56702.00000, 725.00000
56726.00000, 725.00000
56751.00000, 725.00000
56776.00000, 725.00000
56801.00000, 725.00000
56827.00000, 725.00000
56851.00000, 724.00000
56876.00000, 724.00000
56901.00000, 724.00000
56926.00000, 724.00000
56951.00000, 724.00000
56976.00000, 724.00000
57001.00000, 724.00000
57026.00000, 724.00000
57051.00000, 724.00000
