Time, v, b, c, g, gy, y, o, r, cl, nir
26014.00000, 21.82007, 36.16333, 55.54199, 234.52759, 396.72852, 396.72852, 396.72852, 188.75122, 396.72852, 43.64014
26139.00000, 21.82007, 36.46851, 55.54199, 234.52759, 396.72852, 396.72852, 396.72852, 190.42969, 396.72852, 43.94531
26265.00000, 21.97266, 36.46851, 55.54199, 234.68018, 396.72852, 396.72852, 396.72852, 190.58228, 396.72852, 44.25049
26389.00000, 21.97266, 36.31592, 55.69458, 234.68018, 396.72852, 396.72852, 396.72852, 190.88745, 396.72852, 43.94531
26513.00000, 21.97266, 36.46851, 55.54199, 234.22241, 396.72852, 396.72852, 396.72852, 189.36157, 396.72852, 43.94531
26638.00000, 21.97266, 36.31592, 55.69458, 233.91724, 396.72852, 396.72852, 396.72852, 191.04004, 396.72852, 43.94531
26764.00000, 21.97266, 36.31592, 55.54199, 234.06982, 396.72852, 396.72852, 396.72852, 189.66675, 396.72852, 43.94531
26889.00000, 21.97266, 36.31592, 55.54199, 233.91724, 396.72852, 396.72852, 396.72852, 189.66675, 396.72852, 44.25049
27013.00000, 21.97266, 36.46851, 55.54199, 234.22241, 396.72852, 396.72852, 396.72852, 189.66675, 396.72852, 44.25049
27139.00000, 21.97266, 36.46851, 55.69458, 234.22241, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 44.55566
27263.00000, 22.12524, 36.46851, 55.84717, 234.68018, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 44.55566
27388.00000, 22.12524, 36.62109, 55.99976, 235.29053, 396.72852, 396.72852, 396.72852, 190.58228, 396.72852, 44.55566
27514.00000, 22.12524, 36.62109, 55.99976, 235.44312, 396.72852, 396.72852, 396.72852, 192.41333, 396.72852, 44.86084
27639.00000, 22.27783, 37.07886, 56.15234, 236.20605, 396.72852, 396.72852, 396.72852, 191.34521, 396.72852, 44.86084
27764.00000, 22.27783, 36.92627, 56.30493, 236.35864, 396.72852, 396.72852, 396.72852, 191.34521, 396.72852, 44.86084
27890.00000, 22.27783, 37.07886, 56.30493, 236.81641, 396.72852, 396.72852, 396.72852, 191.65039, 396.72852, 44.55566
28015.00000, 22.27783, 37.07886, 56.30493, 237.12158, 396.72852, 396.72852, 396.72852, 193.32886, 396.72852, 44.55566
28141.00000, 22.27783, 37.07886, 56.30493, 237.12158, 396.72852, 396.72852, 396.72852, 191.49780, 396.72852, 44.25049
28263.00000, 22.27783, 37.07886, 56.15234, 236.81641, 396.72852, 396.72852, 396.72852, 191.19263, 396.72852, 44.25049
28389.00000, 22.27783, 37.07886, 56.30493, 236.05347, 396.72852, 396.72852, 396.72852, 192.26074, 396.72852, 44.55566
28514.00000, 22.27783, 37.23145, 56.15234, 235.90088, 396.72852, 396.72852, 396.72852, 190.73486, 396.72852, 44.40308
28640.00000, 22.27783, 37.23145, 56.15234, 235.74829, 396.72852, 396.72852, 396.72852, 191.95557, 396.72852, 44.25049
28764.00000, 22.27783, 37.23145, 56.15234, 235.90088, 396.72852, 396.72852, 396.72852, 190.88745, 396.72852, 43.94531
28889.00000, 22.27783, 37.23145, 55.99976, 235.74829, 396.72852, 396.72852, 396.72852, 190.73486, 396.72852, 44.25049
29015.00000, 22.12524, 37.23145, 55.84717, 235.90088, 396.72852, 396.72852, 396.72852, 189.66675, 396.72852, 44.25049
29140.00000, 22.12524, 37.23145, 56.15234, 234.37500, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 44.25049
29265.00000, 22.27783, 37.38403, 56.15234, 233.61206, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 44.55566
29391.00000, 22.27783, 37.38403, 56.15234, 235.29053, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 44.55566
29516.00000, 22.27783, 37.53662, 56.15234, 235.29053, 396.72852, 396.72852, 396.72852, 189.66675, 396.72852, 44.55566
29642.00000, 22.27783, 37.38403, 56.15234, 235.29053, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 44.86084
29767.00000, 22.27783, 37.38403, 56.15234, 235.13794, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 44.55566
29892.00000, 22.27783, 37.68921, 56.30493, 235.13794, 396.72852, 396.72852, 396.72852, 189.97192, 396.72852, 44.55566
30018.00000, 22.27783, 37.53662, 56.30493, 235.29053, 396.72852, 396.72852, 396.72852, 189.97192, 396.72852, 44.55566
30143.00000, 22.27783, 37.68921, 56.30493, 235.13794, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 44.40308
30268.00000, 22.27783, 37.68921, 56.15234, 235.29053, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 44.86084
30393.00000, 22.27783, 37.84180, 56.15234, 235.44312, 396.72852, 396.72852, 396.72852, 189.05640, 396.72852, 44.55566
30519.00000, 22.27783, 37.68921, 56.45752, 235.13794, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 44.55566
30644.00000, 22.43042, 37.84180, 56.45752, 234.98535, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 44.55566
30769.00000, 22.43042, 37.99438, 56.45752, 235.29053, 396.72852, 396.72852, 396.72852, 190.27710, 396.72852, 44.86084
30895.00000, 22.43042, 37.99438, 56.61011, 235.90088, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 44.55566
31020.00000, 22.43042, 38.14697, 56.61011, 236.35864, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 44.86084
31146.00000, 22.58301, 38.29956, 56.61011, 236.96899, 396.72852, 396.72852, 396.72852, 190.58228, 396.72852, 44.86084
31270.00000, 22.58301, 38.29956, 56.76270, 237.57935, 396.72852, 396.72852, 396.72852, 192.10815, 396.72852, 44.86084
31395.00000, 22.58301, 38.45215, 56.91528, 237.73193, 396.72852, 396.72852, 396.72852, 191.04004, 396.72852, 44.86084
31520.00000, 22.58301, 38.60474, 57.06787, 238.03711, 396.72852, 396.72852, 396.72852, 191.49780, 396.72852, 44.55566
31646.00000, 22.73560, 38.75732, 57.22046, 238.34229, 396.72852, 396.72852, 396.72852, 191.80298, 396.72852, 44.86084
31771.00000, 22.73560, 38.90991, 57.22046, 238.95264, 396.72852, 396.72852, 396.72852, 193.02368, 396.72852, 44.86084
31897.00000, 22.73560, 38.90991, 57.22046, 239.41040, 396.72852, 396.72852, 396.72852, 191.49780, 396.72852, 45.16602
32022.00000, 22.73560, 39.06250, 57.37305, 239.41040, 396.72852, 396.72852, 396.72852, 193.02368, 396.72852, 45.16602
32146.00000, 22.73560, 39.06250, 57.37305, 239.56299, 396.72852, 396.72852, 396.72852, 193.02368, 396.72852, 45.47119
32272.00000, 22.73560, 39.06250, 57.37305, 239.56299, 396.72852, 396.72852, 396.72852, 191.04004, 396.72852, 45.47119
32397.00000, 22.73560, 39.06250, 57.37305, 239.71558, 396.72852, 396.72852, 396.72852, 191.04004, 396.72852, 45.47119
32521.00000, 22.73560, 39.21509, 57.52563, 239.71558, 396.72852, 396.72852, 396.72852, 191.19263, 396.72852, 45.77637
32645.00000, 22.73560, 39.21509, 57.52563, 239.56299, 396.72852, 396.72852, 396.72852, 191.34521, 396.72852, 45.47119
32771.00000, 22.88818, 39.36768, 57.67822, 239.71558, 396.72852, 396.72852, 396.72852, 191.34521, 396.72852, 45.47119
32896.00000, 22.88818, 39.36768, 57.83081, 239.86816, 396.72852, 396.72852, 396.72852, 191.95557, 396.72852, 45.77637
33021.00000, 22.88818, 39.21509, 57.67822, 239.25781, 396.72852, 396.72852, 396.72852, 191.34521, 396.72852, 45.16602
33147.00000, 22.88818, 39.52026, 57.83081, 240.32593, 396.72852, 396.72852, 396.72852, 192.10815, 396.72852, 45.47119
33272.00000, 23.04077, 39.67285, 57.98340, 240.63110, 396.72852, 396.72852, 396.72852, 191.80298, 396.72852, 45.62378
33398.00000, 23.04077, 39.67285, 58.13599, 240.63110, 396.72852, 396.72852, 396.72852, 193.48145, 396.72852, 45.77637
33523.00000, 23.04077, 39.67285, 57.98340, 240.78369, 396.72852, 396.72852, 396.72852, 191.19263, 396.72852, 45.31860
33648.00000, 23.04077, 39.82544, 58.13599, 241.08887, 396.72852, 396.72852, 396.72852, 193.32886, 396.72852, 45.77637
33772.00000, 23.04077, 39.97803, 58.13599, 241.39404, 396.72852, 396.72852, 396.72852, 191.65039, 396.72852, 45.16602
33898.00000, 23.04077, 39.97803, 58.28857, 241.54663, 396.72852, 396.72852, 396.72852, 193.63403, 396.72852, 45.77637
34021.00000, 23.04077, 40.13062, 58.13599, 242.46216, 396.72852, 396.72852, 396.72852, 193.63403, 396.72852, 45.47119
34145.00000, 23.04077, 40.13062, 58.28857, 242.61475, 396.72852, 396.72852, 396.72852, 192.26074, 396.72852, 45.47119
34270.00000, 23.04077, 40.28320, 58.13599, 242.61475, 396.72852, 396.72852, 396.72852, 192.10815, 396.72852, 45.16602
34395.00000, 23.04077, 40.28320, 58.44116, 242.46216, 396.72852, 396.72852, 396.72852, 192.26074, 396.72852, 45.47119
34521.00000, 23.19336, 40.28320, 58.44116, 242.91992, 396.72852, 396.72852, 396.72852, 192.26074, 396.72852, 45.47119
34646.00000, 23.04077, 40.43579, 58.44116, 243.22510, 396.72852, 396.72852, 396.72852, 192.41333, 396.72852, 45.47119
34770.00000, 23.19336, 40.43579, 58.28857, 243.07251, 396.72852, 396.72852, 396.72852, 192.26074, 396.72852, 45.77637
34894.00000, 23.04077, 40.58838, 58.59375, 243.07251, 396.72852, 396.72852, 396.72852, 191.95557, 396.72852, 45.47119
35020.00000, 23.19336, 40.58838, 58.44116, 242.91992, 396.72852, 396.72852, 396.72852, 192.10815, 396.72852, 45.47119
35145.00000, 23.04077, 40.58838, 58.44116, 242.91992, 396.72852, 396.72852, 396.72852, 193.48145, 396.72852, 45.77637
35270.00000, 23.04077, 40.58838, 58.28857, 242.91992, 396.72852, 396.72852, 396.72852, 193.32886, 396.72852, 45.77637
35396.00000, 23.19336, 40.58838, 58.59375, 243.07251, 396.72852, 396.72852, 396.72852, 191.34521, 396.72852, 45.47119
35520.00000, 23.04077, 40.74097, 58.44116, 242.91992, 396.72852, 396.72852, 396.72852, 191.19263, 396.72852, 45.47119
35644.00000, 23.04077, 40.58838, 58.44116, 242.76733, 396.72852, 396.72852, 396.72852, 190.73486, 396.72852, 45.77637
35768.00000, 23.04077, 40.74097, 58.44116, 242.76733, 396.72852, 396.72852, 396.72852, 190.58228, 396.72852, 45.77637
35892.00000, 23.04077, 40.58838, 58.28857, 242.61475, 396.72852, 396.72852, 396.72852, 190.42969, 396.72852, 45.77637
36018.00000, 23.04077, 40.58838, 58.28857, 242.30957, 396.72852, 396.72852, 396.72852, 190.42969, 396.72852, 45.47119
36143.00000, 23.04077, 40.74097, 58.28857, 242.30957, 396.72852, 396.72852, 396.72852, 191.65039, 396.72852, 45.77637
36268.00000, 23.04077, 40.58838, 58.28857, 241.85181, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 45.77637
36394.00000, 23.04077, 40.74097, 58.28857, 241.85181, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 45.77637
36519.00000, 23.04077, 40.74097, 58.28857, 242.00439, 396.72852, 396.72852, 396.72852, 190.27710, 396.72852, 45.47119
36643.00000, 23.04077, 40.89355, 58.44116, 242.30957, 396.72852, 396.72852, 396.72852, 190.73486, 396.72852, 45.47119
36769.00000, 23.04077, 40.89355, 58.28857, 242.15698, 396.72852, 396.72852, 396.72852, 192.71851, 396.72852, 45.47119
36894.00000, 23.19336, 41.04614, 58.44116, 242.30957, 396.72852, 396.72852, 396.72852, 191.34521, 396.72852, 45.77637
37019.00000, 23.19336, 41.04614, 58.59375, 242.76733, 396.72852, 396.72852, 396.72852, 190.42969, 396.72852, 45.16602
37143.00000, 23.19336, 41.04614, 58.74634, 243.07251, 396.72852, 396.72852, 396.72852, 190.73486, 396.72852, 45.47119
37269.00000, 23.19336, 41.19873, 58.74634, 243.22510, 396.72852, 396.72852, 396.72852, 190.58228, 396.72852, 45.47119
37392.00000, 23.19336, 41.19873, 58.74634, 243.37769, 396.72852, 396.72852, 396.72852, 190.58228, 396.72852, 45.47119
37517.00000, 23.19336, 41.35132, 58.74634, 243.68286, 396.72852, 396.72852, 396.72852, 190.73486, 396.72852, 45.47119
37642.00000, 23.19336, 41.50391, 58.89893, 243.68286, 396.72852, 396.72852, 396.72852, 190.42969, 396.72852, 45.47119
37766.00000, 23.19336, 41.50391, 58.89893, 243.83545, 396.72852, 396.72852, 396.72852, 190.73486, 396.72852, 45.47119
37892.00000, 23.19336, 41.50391, 58.89893, 243.83545, 396.72852, 396.72852, 396.72852, 190.27710, 396.72852, 45.77637
38017.00000, 23.19336, 41.65649, 58.74634, 243.83545, 396.72852, 396.72852, 396.72852, 190.73486, 396.72852, 45.47119
38141.00000, 23.04077, 41.65649, 58.74634, 243.98804, 396.72852, 396.72852, 396.72852, 192.10815, 396.72852, 45.77637
38267.00000, 23.04077, 41.80908, 58.59375, 244.29321, 396.72852, 396.72852, 396.72852, 190.58228, 396.72852, 45.47119
38392.00000, 23.04077, 41.80908, 58.44116, 244.59839, 396.72852, 396.72852, 396.72852, 191.49780, 396.72852, 45.77637
38516.00000, 23.04077, 41.65649, 58.28857, 242.30957, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 45.47119
38640.00000, 23.04077, 41.96167, 58.44116, 244.59839, 396.72852, 396.72852, 396.72852, 191.19263, 396.72852, 45.77637
38765.00000, 23.19336, 41.35132, 58.44116, 240.02075, 396.72852, 396.72852, 396.72852, 187.68311, 396.72852, 45.47119
38891.00000, 23.19336, 41.96167, 58.74634, 243.83545, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 45.77637
39014.00000, 23.04077, 41.19873, 58.28857, 238.80005, 396.72852, 396.72852, 396.72852, 187.83569, 396.72852, 46.08154
39139.00000, 23.04077, 41.50391, 58.59375, 239.41040, 396.72852, 396.72852, 396.72852, 187.83569, 396.72852, 45.16602
39264.00000, 23.04077, 41.35132, 58.44116, 238.95264, 396.72852, 396.72852, 396.72852, 186.92017, 396.72852, 46.08154
39388.00000, 23.04077, 41.50391, 58.28857, 239.10522, 396.72852, 396.72852, 396.72852, 186.00464, 396.72852, 45.16602
39514.00000, 22.88818, 41.50391, 58.13599, 240.02075, 396.72852, 396.72852, 396.72852, 185.24170, 396.72852, 45.77637
39638.00000, 22.88818, 41.50391, 57.98340, 240.32593, 396.72852, 396.72852, 396.72852, 184.93652, 396.72852, 45.16602
39760.00000, 22.88818, 41.65649, 57.98340, 240.17334, 396.72852, 396.72852, 396.72852, 186.46240, 396.72852, 45.92896
39886.00000, 22.88818, 41.80908, 58.28857, 241.39404, 396.72852, 396.72852, 396.72852, 185.54688, 396.72852, 45.47119
40011.00000, 23.04077, 41.96167, 58.28857, 241.85181, 396.72852, 396.72852, 396.72852, 187.98828, 396.72852, 45.77637
40136.00000, 23.19336, 42.26685, 58.89893, 243.22510, 396.72852, 396.72852, 396.72852, 189.51416, 396.72852, 46.38672
40260.00000, 23.34595, 42.72461, 59.20410, 244.44580, 396.72852, 396.72852, 396.72852, 189.36157, 396.72852, 45.62378
40384.00000, 23.34595, 42.87720, 59.66187, 244.75098, 396.72852, 396.72852, 396.72852, 190.27710, 396.72852, 46.08154
40509.00000, 23.65112, 43.18237, 60.11963, 246.12427, 396.72852, 396.72852, 396.72852, 190.73486, 396.72852, 45.77637
40634.00000, 23.65112, 43.33496, 59.96704, 246.88721, 396.72852, 396.72852, 396.72852, 190.88745, 396.72852, 46.08154
40760.00000, 23.65112, 43.33496, 59.96704, 247.65015, 396.72852, 396.72852, 396.72852, 192.26074, 396.72852, 46.08154
40883.00000, 23.80371, 43.48755, 60.11963, 248.41309, 396.72852, 396.72852, 396.72852, 190.88745, 396.72852, 46.08154
41009.00000, 23.65112, 43.48755, 60.11963, 248.10791, 396.72852, 396.72852, 396.72852, 191.04004, 396.72852, 46.08154
41133.00000, 23.80371, 43.64014, 60.11963, 248.56567, 396.72852, 396.72852, 396.72852, 190.42969, 396.72852, 45.77637
41258.00000, 23.65112, 43.64014, 60.11963, 248.56567, 396.72852, 396.72852, 396.72852, 190.73486, 396.72852, 46.08154
41384.00000, 23.80371, 43.79272, 60.27222, 248.87085, 396.72852, 396.72852, 396.72852, 192.10815, 396.72852, 46.08154
41509.00000, 23.80371, 43.79272, 60.11963, 248.71826, 396.72852, 396.72852, 396.72852, 190.42969, 396.72852, 45.77637
41633.00000, 23.80371, 43.94531, 60.27222, 249.02344, 396.72852, 396.72852, 396.72852, 190.27710, 396.72852, 45.77637
41758.00000, 23.80371, 43.94531, 60.27222, 248.87085, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 46.08154
41884.00000, 23.80371, 44.09790, 60.27222, 249.17603, 396.72852, 396.72852, 396.72852, 191.65039, 396.72852, 45.77637
42009.00000, 23.80371, 44.09790, 60.42480, 249.17603, 396.72852, 396.72852, 396.72852, 190.58228, 396.72852, 46.08154
42135.00000, 23.80371, 44.25049, 60.42480, 249.02344, 396.72852, 396.72852, 396.72852, 190.27710, 396.72852, 45.77637
42258.00000, 23.80371, 44.25049, 60.42480, 249.48120, 396.72852, 396.72852, 396.72852, 190.27710, 396.72852, 45.77637
42382.00000, 23.80371, 44.40308, 60.42480, 249.63379, 396.72852, 396.72852, 396.72852, 190.42969, 396.72852, 46.08154
42507.00000, 23.80371, 44.40308, 60.42480, 249.48120, 396.72852, 396.72852, 396.72852, 191.49780, 396.72852, 46.08154
42631.00000, 23.80371, 44.55566, 60.57739, 249.63379, 396.72852, 396.72852, 396.72852, 190.27710, 396.72852, 46.08154
42756.00000, 23.80371, 44.55566, 60.57739, 249.93896, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 46.08154
42882.00000, 23.80371, 44.70825, 60.57739, 249.93896, 396.72852, 396.72852, 396.72852, 191.34521, 396.72852, 46.38672
43007.00000, 23.95630, 44.70825, 60.57739, 249.93896, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 46.08154
43132.00000, 23.95630, 44.86084, 60.72998, 250.09155, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 46.08154
43258.00000, 23.95630, 44.86084, 60.72998, 250.24414, 396.72852, 396.72852, 396.72852, 189.36157, 396.72852, 45.77637
43383.00000, 23.95630, 45.01343, 60.88257, 250.39673, 396.72852, 396.72852, 396.72852, 189.51416, 396.72852, 45.92896
43509.00000, 23.95630, 45.16602, 60.88257, 251.15967, 396.72852, 396.72852, 396.72852, 189.36157, 396.72852, 46.08154
43634.00000, 23.95630, 45.31860, 60.88257, 251.00708, 396.72852, 396.72852, 396.72852, 189.97192, 396.72852, 46.08154
43758.00000, 24.10889, 45.31860, 61.03516, 251.15967, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 45.77637
43884.00000, 24.10889, 45.47119, 61.03516, 251.31226, 396.72852, 396.72852, 396.72852, 190.42969, 396.72852, 45.77637
44008.00000, 24.10889, 45.62378, 61.18774, 251.61743, 396.72852, 396.72852, 396.72852, 190.73486, 396.72852, 45.77637
44133.00000, 24.10889, 45.62378, 61.18774, 251.92261, 396.72852, 396.72852, 396.72852, 190.42969, 396.72852, 45.77637
44257.00000, 24.10889, 45.77637, 61.18774, 252.07520, 396.72852, 396.72852, 396.72852, 190.27710, 396.72852, 46.08154
44383.00000, 24.10889, 45.92896, 61.34033, 252.22778, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 46.08154
44508.00000, 24.10889, 45.92896, 61.34033, 252.53296, 396.72852, 396.72852, 396.72852, 191.49780, 396.72852, 46.08154
44633.00000, 24.26147, 45.92896, 61.34033, 252.38037, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 46.08154
44759.00000, 24.10889, 46.08154, 61.49292, 252.68555, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 45.77637
44884.00000, 24.10889, 46.08154, 61.49292, 252.53296, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 46.08154
45010.00000, 24.10889, 46.23413, 61.49292, 252.53296, 396.72852, 396.72852, 396.72852, 190.27710, 396.72852, 46.08154
45134.00000, 24.26147, 46.23413, 61.49292, 252.83813, 396.72852, 396.72852, 396.72852, 191.49780, 396.72852, 46.08154
45259.00000, 24.26147, 46.38672, 61.64551, 252.83813, 396.72852, 396.72852, 396.72852, 191.34521, 396.72852, 46.08154
45384.00000, 24.26147, 46.53931, 61.64551, 253.14331, 396.72852, 396.72852, 396.72852, 191.34521, 396.72852, 46.08154
45510.00000, 24.26147, 46.69189, 61.64551, 253.60107, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 46.08154
45635.00000, 24.26147, 46.69189, 61.79810, 253.90625, 396.72852, 396.72852, 396.72852, 191.34521, 396.72852, 46.08154
45759.00000, 24.41406, 46.84448, 61.79810, 253.90625, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 45.77637
45884.00000, 24.26147, 46.69189, 61.95068, 253.90625, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 46.08154
46009.00000, 24.26147, 46.84448, 61.95068, 254.21143, 396.72852, 396.72852, 396.72852, 191.65039, 396.72852, 46.38672
46134.00000, 24.41406, 46.99707, 61.95068, 254.21143, 396.72852, 396.72852, 396.72852, 191.34521, 396.72852, 46.08154
46260.00000, 24.41406, 46.99707, 62.10327, 254.21143, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 46.08154
46384.00000, 24.41406, 46.99707, 62.10327, 254.66919, 396.72852, 396.72852, 396.72852, 189.97192, 396.72852, 45.92896
46509.00000, 24.41406, 47.30225, 62.10327, 254.66919, 396.72852, 396.72852, 396.72852, 191.65039, 396.72852, 46.08154
46635.00000, 24.41406, 47.45483, 62.10327, 254.97437, 396.72852, 396.72852, 396.72852, 189.66675, 396.72852, 46.08154
46760.00000, 24.41406, 47.30225, 62.25586, 254.82178, 396.72852, 396.72852, 396.72852, 191.65039, 396.72852, 46.08154
46884.00000, 24.41406, 47.30225, 62.25586, 254.82178, 396.72852, 396.72852, 396.72852, 189.97192, 396.72852, 46.08154
47010.00000, 24.56665, 47.60742, 62.25586, 254.97437, 396.72852, 396.72852, 396.72852, 189.97192, 396.72852, 46.08154
47135.00000, 24.56665, 47.60742, 62.25586, 255.12695, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 45.77637
47260.00000, 24.56665, 47.60742, 62.40845, 255.73730, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 46.08154
47386.00000, 24.56665, 47.76001, 62.40845, 255.73730, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 46.08154
47507.00000, 24.56665, 47.91260, 62.40845, 255.73730, 396.72852, 396.72852, 396.72852, 189.97192, 396.72852, 46.08154
47634.00000, 24.56665, 47.91260, 62.56104, 255.88989, 396.72852, 396.72852, 396.72852, 189.66675, 396.72852, 46.38672
47759.00000, 24.56665, 47.91260, 62.56104, 255.88989, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 46.08154
47885.00000, 24.56665, 48.06519, 62.56104, 256.19507, 396.72852, 396.72852, 396.72852, 189.97192, 396.72852, 46.08154
48010.00000, 24.56665, 48.06519, 62.56104, 256.04248, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 45.92896
48136.00000, 24.56665, 48.21777, 62.71362, 256.65283, 396.72852, 396.72852, 396.72852, 189.97192, 396.72852, 46.08154
48260.00000, 24.56665, 48.21777, 62.71362, 256.65283, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 46.08154
48385.00000, 24.71924, 48.37036, 62.86621, 256.80542, 396.72852, 396.72852, 396.72852, 189.66675, 396.72852, 46.08154
48511.00000, 24.71924, 48.52295, 62.86621, 256.65283, 396.72852, 396.72852, 396.72852, 191.04004, 396.72852, 46.08154
48635.00000, 24.71924, 48.52295, 62.86621, 256.80542, 396.72852, 396.72852, 396.72852, 190.73486, 396.72852, 46.23413
48760.00000, 24.71924, 48.52295, 62.86621, 256.95801, 396.72852, 396.72852, 396.72852, 189.51416, 396.72852, 46.08154
48885.00000, 24.71924, 48.67554, 62.86621, 256.95801, 396.72852, 396.72852, 396.72852, 189.20898, 396.72852, 46.08154
49011.00000, 24.71924, 48.82813, 63.01880, 256.80542, 396.72852, 396.72852, 396.72852, 191.19263, 396.72852, 46.38672
49136.00000, 24.71924, 48.82813, 63.01880, 256.95801, 396.72852, 396.72852, 396.72852, 189.51416, 396.72852, 46.08154
49262.00000, 24.71924, 48.98071, 63.17139, 257.11060, 396.72852, 396.72852, 396.72852, 189.66675, 396.72852, 46.08154
49387.00000, 24.87183, 49.13330, 63.01880, 257.41577, 396.72852, 396.72852, 396.72852, 189.36157, 396.72852, 45.77637
49512.00000, 24.71924, 48.98071, 63.01880, 257.11060, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 46.08154
49637.00000, 24.87183, 49.13330, 63.17139, 257.26318, 396.72852, 396.72852, 396.72852, 189.36157, 396.72852, 45.77637
49762.00000, 24.87183, 49.13330, 63.17139, 257.41577, 396.72852, 396.72852, 396.72852, 189.66675, 396.72852, 46.08154
49888.00000, 24.87183, 49.28589, 63.17139, 257.72095, 396.72852, 396.72852, 396.72852, 189.51416, 396.72852, 46.08154
50012.00000, 24.87183, 49.28589, 63.17139, 257.87354, 396.72852, 396.72852, 396.72852, 189.05640, 396.72852, 46.08154
50137.00000, 24.87183, 49.43848, 63.32397, 258.02612, 396.72852, 396.72852, 396.72852, 188.90381, 396.72852, 45.77637
50262.00000, 24.87183, 49.59106, 63.32397, 258.02612, 396.72852, 396.72852, 396.72852, 190.27710, 396.72852, 46.08154
50388.00000, 24.87183, 49.59106, 63.32397, 258.02612, 396.72852, 396.72852, 396.72852, 188.90381, 396.72852, 45.77637
50513.00000, 24.87183, 49.59106, 63.32397, 257.87354, 396.72852, 396.72852, 396.72852, 188.75122, 396.72852, 45.92896
50639.00000, 24.87183, 49.74365, 63.47656, 257.87354, 396.72852, 396.72852, 396.72852, 188.90381, 396.72852, 46.23413
50764.00000, 24.87183, 49.74365, 63.47656, 258.02612, 396.72852, 396.72852, 396.72852, 188.90381, 396.72852, 46.08154
50888.00000, 25.02441, 49.89624, 63.47656, 258.33130, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.08154
51013.00000, 24.87183, 49.74365, 63.47656, 257.87354, 396.72852, 396.72852, 396.72852, 188.90381, 396.72852, 46.08154
51139.00000, 25.02441, 50.04883, 63.62915, 258.63647, 396.72852, 396.72852, 396.72852, 188.90381, 396.72852, 46.38672
51264.00000, 24.87183, 50.04883, 63.62915, 258.63647, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.08154
51388.00000, 25.02441, 50.20142, 63.62915, 259.09424, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.08154
51514.00000, 25.02441, 50.35400, 63.62915, 258.94165, 396.72852, 396.72852, 396.72852, 188.90381, 396.72852, 46.38672
51639.00000, 25.02441, 50.35400, 63.78174, 259.09424, 396.72852, 396.72852, 396.72852, 188.90381, 396.72852, 45.92896
51765.00000, 25.02441, 50.50659, 63.93433, 259.39941, 396.72852, 396.72852, 396.72852, 188.90381, 396.72852, 46.38672
51889.00000, 25.02441, 50.50659, 63.78174, 259.24683, 396.72852, 396.72852, 396.72852, 188.90381, 396.72852, 46.08154
52014.00000, 25.02441, 50.65918, 63.93433, 259.55200, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.08154
52139.00000, 25.02441, 50.65918, 63.93433, 259.55200, 396.72852, 396.72852, 396.72852, 188.75122, 396.72852, 46.08154
52265.00000, 25.17700, 50.81177, 64.08691, 259.85718, 396.72852, 396.72852, 396.72852, 190.42969, 396.72852, 46.38672
