Time, Value
28623.00000, 216.00000
28649.00000, 216.00000
28673.00000, 216.00000
28698.00000, 216.00000
28724.00000, 216.00000
28748.00000, 216.00000
28773.00000, 216.00000
28798.00000, 216.00000
28823.00000, 216.00000
28848.00000, 216.00000
28873.00000, 216.00000
28898.00000, 216.00000
28923.00000, 216.00000
28948.00000, 216.00000
28972.00000, 215.00000
28998.00000, 216.00000
29023.00000, 216.00000
29047.00000, 215.00000
29073.00000, 215.00000
29097.00000, 216.00000
29123.00000, 215.00000
29147.00000, 216.00000
29172.00000, 216.00000
29198.00000, 215.00000
29222.00000, 215.00000
29248.00000, 216.00000
29272.00000, 215.00000
29297.00000, 215.00000
29323.00000, 215.00000
29347.00000, 215.00000
29372.00000, 216.00000
29397.00000, 214.00000
29422.00000, 215.00000
29448.00000, 215.00000
29472.00000, 215.00000
29497.00000, 215.00000
29522.00000, 215.00000
29547.00000, 214.00000
29571.00000, 214.00000
29597.00000, 215.00000
29622.00000, 214.00000
29647.00000, 214.00000
29672.00000, 215.00000
29696.00000, 215.00000
29722.00000, 214.00000
29747.00000, 214.00000
29771.00000, 215.00000
29797.00000, 215.00000
29821.00000, 215.00000
29846.00000, 214.00000
29871.00000, 214.00000
29896.00000, 214.00000
29922.00000, 215.00000
29946.00000, 215.00000
29971.00000, 215.00000
29996.00000, 214.00000
30021.00000, 214.00000
30046.00000, 214.00000
30071.00000, 214.00000
30096.00000, 214.00000
30121.00000, 214.00000
30146.00000, 214.00000
30170.00000, 214.00000
30196.00000, 214.00000
30221.00000, 214.00000
30245.00000, 214.00000
30271.00000, 214.00000
30295.00000, 214.00000
30321.00000, 214.00000
30346.00000, 213.00000
30370.00000, 214.00000
30396.00000, 214.00000
30420.00000, 214.00000
30445.00000, 213.00000
30470.00000, 214.00000
30495.00000, 214.00000
30521.00000, 214.00000
30545.00000, 213.00000
30570.00000, 213.00000
30595.00000, 213.00000
30620.00000, 213.00000
30646.00000, 213.00000
30670.00000, 213.00000
30695.00000, 213.00000
30720.00000, 214.00000
30745.00000, 213.00000
30770.00000, 213.00000
30795.00000, 213.00000
30820.00000, 212.00000
30845.00000, 212.00000
30870.00000, 213.00000
30894.00000, 213.00000
30920.00000, 212.00000
30945.00000, 212.00000
30969.00000, 213.00000
30995.00000, 212.00000
31019.00000, 213.00000
31045.00000, 213.00000
31070.00000, 213.00000
31094.00000, 213.00000
31120.00000, 212.00000
31144.00000, 213.00000
31169.00000, 213.00000
31194.00000, 212.00000
31219.00000, 213.00000
31245.00000, 212.00000
31269.00000, 213.00000
31294.00000, 213.00000
31319.00000, 212.00000
31344.00000, 212.00000
31369.00000, 213.00000
31394.00000, 213.00000
31419.00000, 212.00000
31444.00000, 213.00000
31469.00000, 212.00000
31493.00000, 212.00000
31519.00000, 212.00000
31544.00000, 212.00000
31568.00000, 213.00000
31594.00000, 212.00000
31618.00000, 212.00000
31644.00000, 212.00000
31669.00000, 212.00000
31693.00000, 212.00000
31719.00000, 213.00000
31743.00000, 212.00000
31768.00000, 212.00000
31794.00000, 212.00000
31818.00000, 212.00000
31843.00000, 212.00000
31868.00000, 211.00000
31893.00000, 212.00000
31918.00000, 212.00000
31943.00000, 212.00000
31968.00000, 211.00000
31993.00000, 211.00000
32018.00000, 211.00000
32042.00000, 211.00000
32068.00000, 211.00000
32093.00000, 211.00000
32118.00000, 211.00000
32143.00000, 211.00000
32167.00000, 211.00000
32193.00000, 211.00000
32217.00000, 211.00000
32242.00000, 212.00000
32268.00000, 211.00000
32292.00000, 211.00000
32318.00000, 211.00000
32342.00000, 211.00000
32367.00000, 211.00000
32393.00000, 211.00000
32417.00000, 211.00000
32442.00000, 211.00000
32467.00000, 211.00000
32492.00000, 211.00000
32517.00000, 211.00000
32542.00000, 212.00000
32567.00000, 211.00000
32592.00000, 211.00000
32617.00000, 211.00000
32642.00000, 211.00000
32667.00000, 211.00000
32692.00000, 211.00000
32717.00000, 211.00000
32742.00000, 211.00000
32766.00000, 211.00000
32792.00000, 211.00000
32816.00000, 211.00000
32842.00000, 211.00000
32867.00000, 210.00000
32891.00000, 211.00000
32917.00000, 211.00000
32941.00000, 211.00000
32966.00000, 211.00000
32992.00000, 211.00000
33016.00000, 210.00000
33042.00000, 211.00000
33066.00000, 211.00000
33091.00000, 211.00000
33117.00000, 210.00000
33141.00000, 211.00000
33166.00000, 211.00000
33191.00000, 211.00000
33216.00000, 210.00000
33241.00000, 211.00000
33266.00000, 211.00000
33291.00000, 211.00000
33316.00000, 211.00000
33341.00000, 210.00000
33365.00000, 211.00000
33391.00000, 210.00000
33416.00000, 210.00000
33440.00000, 210.00000
33466.00000, 210.00000
33490.00000, 210.00000
33516.00000, 210.00000
33540.00000, 210.00000
33565.00000, 210.00000
33591.00000, 210.00000
33615.00000, 210.00000
33640.00000, 210.00000
33665.00000, 210.00000
33690.00000, 210.00000
33716.00000, 210.00000
33740.00000, 210.00000
33765.00000, 210.00000
33790.00000, 210.00000
33815.00000, 210.00000
33839.00000, 210.00000
33865.00000, 210.00000
33890.00000, 210.00000
33915.00000, 210.00000
33940.00000, 210.00000
33964.00000, 209.00000
33990.00000, 210.00000
34015.00000, 211.00000
34040.00000, 210.00000
34065.00000, 209.00000
34089.00000, 210.00000
34115.00000, 210.00000
34139.00000, 209.00000
34164.00000, 210.00000
34190.00000, 210.00000
34214.00000, 210.00000
34239.00000, 210.00000
34264.00000, 210.00000
34289.00000, 210.00000
34315.00000, 210.00000
34339.00000, 210.00000
34364.00000, 210.00000
34389.00000, 210.00000
34414.00000, 209.00000
34440.00000, 210.00000
34464.00000, 209.00000
34489.00000, 210.00000
34514.00000, 209.00000
34539.00000, 210.00000
34563.00000, 210.00000
34589.00000, 209.00000
34614.00000, 209.00000
34638.00000, 209.00000
34664.00000, 209.00000
34688.00000, 209.00000
34714.00000, 210.00000
34739.00000, 209.00000
34763.00000, 210.00000
34789.00000, 209.00000
34813.00000, 209.00000
34838.00000, 209.00000
34863.00000, 209.00000
34888.00000, 209.00000
34914.00000, 210.00000
34938.00000, 209.00000
34963.00000, 209.00000
34988.00000, 209.00000
35013.00000, 209.00000
35039.00000, 209.00000
35063.00000, 210.00000
35088.00000, 209.00000
35113.00000, 209.00000
35138.00000, 209.00000
35162.00000, 209.00000
35188.00000, 209.00000
35213.00000, 209.00000
35237.00000, 209.00000
35263.00000, 209.00000
35287.00000, 209.00000
35313.00000, 210.00000
35338.00000, 209.00000
35362.00000, 209.00000
35388.00000, 209.00000
35412.00000, 209.00000
35437.00000, 209.00000
35462.00000, 209.00000
35487.00000, 209.00000
35513.00000, 209.00000
35537.00000, 209.00000
35562.00000, 209.00000
35587.00000, 209.00000
35612.00000, 209.00000
35638.00000, 209.00000
35662.00000, 209.00000
35687.00000, 209.00000
35712.00000, 209.00000
35737.00000, 209.00000
35762.00000, 208.00000
35787.00000, 209.00000
35812.00000, 209.00000
35836.00000, 208.00000
35862.00000, 209.00000
35886.00000, 209.00000
35912.00000, 209.00000
35937.00000, 209.00000
35961.00000, 208.00000
35987.00000, 208.00000
36011.00000, 209.00000
36037.00000, 209.00000
36062.00000, 209.00000
36086.00000, 209.00000
36112.00000, 209.00000
36136.00000, 209.00000
36161.00000, 208.00000
36186.00000, 209.00000
36211.00000, 208.00000
36237.00000, 208.00000
36261.00000, 208.00000
36286.00000, 209.00000
36311.00000, 208.00000
36336.00000, 209.00000
36361.00000, 209.00000
36386.00000, 209.00000
36411.00000, 208.00000
36436.00000, 208.00000
36461.00000, 209.00000
36485.00000, 208.00000
36511.00000, 209.00000
36536.00000, 208.00000
36560.00000, 208.00000
36586.00000, 208.00000
36610.00000, 209.00000
36636.00000, 208.00000
36661.00000, 209.00000
36685.00000, 208.00000
36711.00000, 208.00000
36735.00000, 208.00000
36760.00000, 208.00000
36786.00000, 209.00000
36810.00000, 208.00000
36836.00000, 208.00000
36860.00000, 208.00000
36885.00000, 209.00000
36910.00000, 208.00000
36935.00000, 208.00000
36960.00000, 208.00000
36985.00000, 209.00000
37010.00000, 208.00000
37035.00000, 209.00000
37060.00000, 208.00000
37085.00000, 208.00000
37110.00000, 209.00000
37135.00000, 208.00000
37159.00000, 208.00000
37185.00000, 209.00000
37209.00000, 208.00000
37235.00000, 208.00000
37260.00000, 208.00000
37284.00000, 208.00000
37310.00000, 208.00000
37334.00000, 208.00000
37359.00000, 208.00000
37385.00000, 208.00000
37409.00000, 207.00000
37435.00000, 208.00000
37459.00000, 207.00000
37484.00000, 207.00000
37509.00000, 207.00000
37534.00000, 208.00000
37559.00000, 207.00000
37584.00000, 208.00000
37609.00000, 208.00000
37633.00000, 207.00000
37659.00000, 208.00000
37684.00000, 208.00000
37709.00000, 208.00000
37734.00000, 207.00000
37758.00000, 208.00000
37784.00000, 208.00000
37808.00000, 207.00000
37834.00000, 207.00000
37859.00000, 208.00000
37883.00000, 207.00000
37909.00000, 207.00000
37933.00000, 207.00000
37958.00000, 207.00000
37984.00000, 208.00000
38008.00000, 207.00000
38034.00000, 207.00000
38058.00000, 208.00000
38083.00000, 207.00000
38109.00000, 207.00000
38133.00000, 208.00000
38158.00000, 208.00000
38183.00000, 207.00000
38208.00000, 207.00000
38232.00000, 207.00000
38258.00000, 207.00000
38283.00000, 207.00000
38308.00000, 207.00000
38333.00000, 207.00000
38357.00000, 207.00000
38383.00000, 207.00000
38408.00000, 207.00000
38433.00000, 207.00000
38458.00000, 207.00000
38482.00000, 208.00000
38508.00000, 207.00000
38532.00000, 207.00000
38557.00000, 207.00000
38583.00000, 207.00000
38607.00000, 206.00000
38633.00000, 207.00000
38657.00000, 207.00000
38682.00000, 207.00000
38708.00000, 207.00000
38732.00000, 207.00000
38757.00000, 207.00000
38782.00000, 207.00000
38807.00000, 207.00000
38832.00000, 207.00000
38857.00000, 207.00000
38882.00000, 207.00000
38907.00000, 208.00000
38932.00000, 207.00000
38956.00000, 207.00000
38982.00000, 207.00000
39007.00000, 206.00000
39032.00000, 207.00000
39057.00000, 207.00000
39081.00000, 207.00000
39107.00000, 207.00000
39131.00000, 207.00000
39156.00000, 207.00000
39182.00000, 207.00000
39206.00000, 207.00000
39232.00000, 207.00000
39256.00000, 207.00000
39281.00000, 207.00000
39307.00000, 206.00000
39331.00000, 206.00000
39356.00000, 206.00000
39381.00000, 207.00000
39406.00000, 207.00000
39430.00000, 207.00000
39456.00000, 207.00000
39481.00000, 207.00000
39506.00000, 207.00000
39531.00000, 207.00000
39555.00000, 206.00000
39581.00000, 206.00000
39606.00000, 206.00000
39631.00000, 206.00000
39656.00000, 207.00000
39680.00000, 206.00000
39706.00000, 207.00000
39731.00000, 207.00000
39755.00000, 206.00000
39781.00000, 207.00000
39805.00000, 206.00000
39831.00000, 206.00000
39855.00000, 206.00000
39880.00000, 206.00000
39906.00000, 206.00000
39930.00000, 206.00000
39955.00000, 206.00000
39980.00000, 206.00000
40005.00000, 206.00000
40030.00000, 206.00000
40055.00000, 206.00000
40080.00000, 206.00000
40105.00000, 206.00000
40130.00000, 206.00000
40154.00000, 206.00000
40180.00000, 206.00000
40205.00000, 206.00000
40229.00000, 206.00000
40255.00000, 206.00000
40279.00000, 206.00000
40305.00000, 207.00000
40330.00000, 206.00000
40354.00000, 206.00000
40380.00000, 206.00000
40404.00000, 206.00000
40429.00000, 206.00000
40454.00000, 206.00000
40479.00000, 206.00000
40505.00000, 207.00000
40529.00000, 206.00000
40554.00000, 206.00000
40579.00000, 206.00000
40604.00000, 206.00000
40629.00000, 206.00000
40654.00000, 206.00000
40679.00000, 206.00000
40704.00000, 206.00000
40729.00000, 206.00000
40754.00000, 206.00000
40779.00000, 205.00000
40804.00000, 206.00000
40829.00000, 205.00000
40854.00000, 205.00000
40878.00000, 206.00000
40904.00000, 205.00000
40929.00000, 206.00000
40953.00000, 205.00000
40979.00000, 205.00000
41003.00000, 206.00000
41029.00000, 205.00000
41054.00000, 206.00000
41078.00000, 206.00000
41104.00000, 205.00000
41128.00000, 205.00000
41153.00000, 205.00000
41178.00000, 205.00000
41203.00000, 205.00000
41228.00000, 205.00000
41253.00000, 205.00000
41278.00000, 205.00000
41303.00000, 206.00000
41328.00000, 206.00000
41353.00000, 205.00000
41378.00000, 205.00000
41403.00000, 205.00000
41428.00000, 205.00000
41453.00000, 205.00000
41477.00000, 205.00000
41503.00000, 205.00000
41528.00000, 205.00000
41552.00000, 205.00000
41578.00000, 205.00000
41602.00000, 205.00000
41627.00000, 205.00000
41653.00000, 205.00000
41677.00000, 205.00000
41703.00000, 205.00000
41727.00000, 205.00000
41752.00000, 205.00000
41778.00000, 205.00000
41802.00000, 204.00000
41828.00000, 205.00000
41852.00000, 205.00000
41877.00000, 205.00000
41902.00000, 204.00000
41927.00000, 205.00000
41952.00000, 204.00000
41977.00000, 204.00000
42002.00000, 204.00000
42026.00000, 205.00000
42052.00000, 205.00000
42077.00000, 205.00000
42102.00000, 204.00000
42127.00000, 205.00000
42151.00000, 204.00000
42177.00000, 204.00000
42201.00000, 205.00000
42227.00000, 205.00000
42252.00000, 204.00000
42276.00000, 205.00000
42302.00000, 204.00000
42326.00000, 204.00000
42351.00000, 205.00000
42377.00000, 205.00000
42401.00000, 205.00000
42427.00000, 204.00000
42451.00000, 204.00000
42476.00000, 204.00000
42501.00000, 204.00000
42526.00000, 204.00000
42551.00000, 204.00000
42576.00000, 204.00000
42601.00000, 204.00000
42625.00000, 204.00000
42651.00000, 204.00000
42676.00000, 204.00000
42701.00000, 204.00000
42726.00000, 204.00000
42750.00000, 204.00000
42776.00000, 204.00000
42800.00000, 204.00000
42825.00000, 204.00000
42851.00000, 205.00000
42875.00000, 205.00000
42901.00000, 204.00000
42925.00000, 204.00000
42950.00000, 205.00000
42976.00000, 204.00000
43000.00000, 204.00000
43025.00000, 204.00000
43050.00000, 204.00000
43075.00000, 204.00000
43101.00000, 204.00000
43125.00000, 204.00000
43150.00000, 204.00000
43175.00000, 204.00000
43200.00000, 204.00000
43224.00000, 204.00000
43250.00000, 204.00000
43275.00000, 204.00000
43300.00000, 204.00000
43325.00000, 203.00000
43349.00000, 204.00000
43375.00000, 203.00000
43400.00000, 203.00000
43424.00000, 204.00000
43450.00000, 203.00000
43474.00000, 204.00000
43500.00000, 203.00000
43524.00000, 203.00000
43549.00000, 203.00000
43575.00000, 204.00000
43599.00000, 203.00000
43625.00000, 203.00000
43649.00000, 203.00000
43674.00000, 203.00000
43700.00000, 203.00000
43724.00000, 203.00000
43749.00000, 203.00000
43774.00000, 203.00000
43799.00000, 203.00000
43823.00000, 203.00000
43849.00000, 203.00000
43874.00000, 203.00000
43899.00000, 204.00000
43924.00000, 203.00000
43948.00000, 203.00000
43974.00000, 204.00000
43999.00000, 203.00000
44024.00000, 203.00000
44049.00000, 203.00000
44073.00000, 203.00000
44099.00000, 203.00000
44123.00000, 203.00000
44148.00000, 203.00000
44174.00000, 203.00000
44198.00000, 203.00000
44223.00000, 203.00000
44248.00000, 203.00000
44273.00000, 203.00000
44299.00000, 203.00000
44323.00000, 203.00000
44348.00000, 203.00000
44373.00000, 203.00000
44398.00000, 203.00000
44422.00000, 202.00000
44448.00000, 202.00000
44473.00000, 203.00000
44498.00000, 203.00000
44523.00000, 203.00000
44547.00000, 203.00000
44573.00000, 203.00000
44598.00000, 202.00000
44623.00000, 203.00000
44648.00000, 202.00000
44672.00000, 203.00000
44698.00000, 203.00000
44723.00000, 203.00000
44747.00000, 202.00000
44773.00000, 203.00000
44797.00000, 203.00000
44822.00000, 202.00000
44847.00000, 202.00000
44872.00000, 202.00000
44898.00000, 202.00000
44922.00000, 203.00000
44947.00000, 202.00000
44972.00000, 202.00000
44997.00000, 201.00000
45023.00000, 201.00000
45047.00000, 202.00000
45072.00000, 202.00000
45097.00000, 202.00000
45122.00000, 202.00000
45146.00000, 202.00000
45172.00000, 202.00000
45197.00000, 202.00000
45222.00000, 201.00000
45247.00000, 202.00000
45271.00000, 202.00000
45297.00000, 202.00000
45322.00000, 201.00000
45346.00000, 202.00000
45372.00000, 202.00000
45396.00000, 202.00000
45421.00000, 202.00000
45446.00000, 202.00000
45471.00000, 202.00000
45497.00000, 202.00000
45521.00000, 202.00000
45546.00000, 202.00000
45571.00000, 202.00000
45596.00000, 202.00000
45622.00000, 201.00000
45646.00000, 202.00000
45671.00000, 201.00000
45696.00000, 202.00000
45721.00000, 202.00000
45746.00000, 202.00000
45771.00000, 201.00000
45796.00000, 201.00000
45820.00000, 202.00000
45846.00000, 201.00000
45870.00000, 202.00000
45896.00000, 201.00000
45921.00000, 201.00000
45945.00000, 201.00000
45971.00000, 201.00000
45995.00000, 201.00000
46020.00000, 201.00000
46046.00000, 201.00000
46070.00000, 201.00000
46096.00000, 201.00000
46120.00000, 201.00000
46145.00000, 201.00000
46170.00000, 200.00000
46195.00000, 202.00000
46221.00000, 201.00000
46245.00000, 201.00000
46270.00000, 201.00000
46295.00000, 201.00000
46320.00000, 201.00000
46345.00000, 201.00000
46370.00000, 201.00000
46395.00000, 201.00000
46420.00000, 201.00000
46445.00000, 201.00000
46469.00000, 202.00000
46495.00000, 201.00000
46520.00000, 201.00000
46544.00000, 200.00000
46570.00000, 200.00000
46594.00000, 201.00000
46620.00000, 200.00000
46645.00000, 201.00000
46669.00000, 201.00000
46695.00000, 201.00000
46719.00000, 200.00000
46744.00000, 200.00000
46770.00000, 200.00000
46794.00000, 200.00000
46819.00000, 201.00000
46844.00000, 201.00000
46869.00000, 200.00000
46894.00000, 201.00000
46919.00000, 200.00000
46944.00000, 201.00000
46969.00000, 201.00000
46994.00000, 200.00000
47019.00000, 200.00000
47044.00000, 201.00000
47069.00000, 200.00000
47094.00000, 200.00000
47119.00000, 200.00000
47143.00000, 200.00000
47169.00000, 200.00000
47193.00000, 200.00000
47218.00000, 200.00000
47244.00000, 200.00000
47268.00000, 200.00000
47294.00000, 200.00000
47318.00000, 200.00000
47343.00000, 200.00000
47369.00000, 200.00000
47393.00000, 200.00000
47419.00000, 200.00000
47443.00000, 200.00000
47468.00000, 200.00000
47493.00000, 200.00000
47518.00000, 200.00000
47543.00000, 200.00000
47568.00000, 200.00000
47593.00000, 200.00000
47617.00000, 199.00000
47643.00000, 200.00000
47668.00000, 200.00000
47693.00000, 199.00000
47718.00000, 200.00000
47742.00000, 199.00000
47768.00000, 200.00000
47792.00000, 199.00000
47818.00000, 199.00000
47843.00000, 200.00000
47867.00000, 200.00000
47893.00000, 200.00000
47917.00000, 200.00000
47942.00000, 199.00000
47968.00000, 199.00000
47992.00000, 199.00000
48017.00000, 199.00000
48042.00000, 199.00000
48067.00000, 199.00000
48093.00000, 199.00000
48117.00000, 199.00000
48142.00000, 199.00000
48167.00000, 199.00000
48192.00000, 199.00000
48216.00000, 200.00000
48242.00000, 199.00000
48267.00000, 199.00000
48292.00000, 198.00000
48317.00000, 199.00000
48341.00000, 199.00000
48367.00000, 199.00000
48392.00000, 199.00000
48416.00000, 199.00000
48442.00000, 198.00000
48466.00000, 199.00000
48492.00000, 199.00000
48516.00000, 199.00000
48541.00000, 198.00000
48567.00000, 199.00000
48591.00000, 199.00000
48616.00000, 198.00000
48641.00000, 199.00000
48666.00000, 199.00000
48692.00000, 198.00000
48716.00000, 198.00000
48741.00000, 198.00000
48766.00000, 199.00000
48791.00000, 198.00000
48816.00000, 198.00000
48841.00000, 198.00000
48866.00000, 198.00000
48891.00000, 199.00000
48916.00000, 198.00000
48940.00000, 199.00000
48966.00000, 198.00000
48991.00000, 199.00000
49016.00000, 198.00000
49041.00000, 198.00000
49065.00000, 198.00000
49091.00000, 198.00000
49115.00000, 198.00000
49140.00000, 198.00000
49166.00000, 198.00000
49190.00000, 198.00000
49215.00000, 198.00000
49240.00000, 198.00000
49265.00000, 198.00000
49291.00000, 197.00000
49315.00000, 198.00000
49340.00000, 198.00000
49365.00000, 198.00000
49390.00000, 197.00000
49416.00000, 198.00000
49440.00000, 198.00000
49465.00000, 198.00000
49490.00000, 197.00000
49515.00000, 198.00000
49539.00000, 198.00000
49565.00000, 198.00000
49590.00000, 198.00000
49614.00000, 198.00000
49640.00000, 198.00000
49664.00000, 198.00000
49690.00000, 198.00000
49715.00000, 198.00000
49739.00000, 198.00000
49765.00000, 198.00000
49789.00000, 197.00000
49815.00000, 197.00000
49839.00000, 198.00000
49864.00000, 198.00000
49890.00000, 197.00000
49914.00000, 198.00000
49939.00000, 197.00000
49964.00000, 198.00000
49989.00000, 197.00000
50015.00000, 197.00000
50039.00000, 197.00000
50064.00000, 197.00000
50089.00000, 197.00000
50114.00000, 197.00000
50138.00000, 197.00000
50164.00000, 197.00000
50189.00000, 197.00000
50214.00000, 197.00000
50239.00000, 197.00000
50263.00000, 197.00000
50289.00000, 197.00000
50314.00000, 197.00000
50338.00000, 197.00000
50364.00000, 197.00000
50388.00000, 197.00000
50414.00000, 196.00000
50438.00000, 197.00000
50463.00000, 197.00000
50489.00000, 197.00000
50513.00000, 197.00000
50538.00000, 197.00000
50563.00000, 197.00000
50588.00000, 197.00000
50614.00000, 197.00000
50638.00000, 197.00000
50663.00000, 197.00000
50688.00000, 197.00000
50713.00000, 197.00000
50738.00000, 197.00000
50763.00000, 196.00000
50788.00000, 197.00000
50813.00000, 197.00000
50838.00000, 196.00000
50862.00000, 197.00000
50888.00000, 196.00000
50913.00000, 196.00000
50937.00000, 196.00000
50963.00000, 196.00000
50987.00000, 196.00000
51012.00000, 196.00000
51038.00000, 196.00000
51062.00000, 196.00000
51088.00000, 196.00000
51112.00000, 196.00000
51137.00000, 196.00000
51162.00000, 195.00000
51187.00000, 196.00000
51213.00000, 196.00000
51237.00000, 196.00000
51262.00000, 196.00000
51287.00000, 196.00000
51312.00000, 196.00000
51337.00000, 196.00000
51362.00000, 195.00000
51387.00000, 196.00000
51412.00000, 196.00000
51437.00000, 195.00000
51461.00000, 195.00000
51487.00000, 195.00000
51512.00000, 196.00000
51536.00000, 196.00000
51562.00000, 196.00000
51586.00000, 196.00000
51612.00000, 196.00000
51637.00000, 196.00000
51661.00000, 196.00000
51687.00000, 195.00000
51711.00000, 195.00000
51736.00000, 196.00000
51762.00000, 195.00000
51786.00000, 195.00000
51811.00000, 195.00000
51836.00000, 195.00000
51861.00000, 195.00000
51886.00000, 195.00000
51911.00000, 195.00000
51936.00000, 195.00000
51961.00000, 195.00000
51986.00000, 195.00000
52010.00000, 195.00000
52036.00000, 195.00000
52061.00000, 194.00000
52086.00000, 195.00000
52111.00000, 195.00000
52135.00000, 195.00000
52161.00000, 195.00000
52185.00000, 195.00000
52210.00000, 195.00000
52236.00000, 194.00000
52260.00000, 195.00000
52286.00000, 195.00000
52310.00000, 195.00000
52335.00000, 194.00000
52361.00000, 195.00000
52385.00000, 195.00000
52411.00000, 195.00000
52435.00000, 194.00000
52460.00000, 195.00000
52485.00000, 195.00000
52510.00000, 195.00000
52535.00000, 194.00000
52560.00000, 194.00000
52585.00000, 194.00000
52609.00000, 194.00000
52635.00000, 194.00000
52660.00000, 194.00000
52685.00000, 195.00000
52710.00000, 194.00000
52734.00000, 194.00000
52760.00000, 193.00000
52784.00000, 194.00000
52810.00000, 193.00000
52835.00000, 194.00000
52859.00000, 194.00000
52885.00000, 194.00000
52909.00000, 194.00000
52934.00000, 194.00000
52960.00000, 194.00000
52984.00000, 194.00000
53010.00000, 194.00000
53034.00000, 193.00000
53059.00000, 194.00000
53085.00000, 194.00000
53109.00000, 194.00000
53134.00000, 193.00000
53159.00000, 193.00000
53184.00000, 194.00000
53209.00000, 193.00000
53234.00000, 193.00000
53259.00000, 193.00000
53284.00000, 194.00000
53309.00000, 193.00000
53333.00000, 194.00000
53359.00000, 193.00000
53384.00000, 193.00000
53409.00000, 194.00000
53434.00000, 192.00000
53458.00000, 193.00000
53484.00000, 193.00000
53508.00000, 193.00000
53533.00000, 193.00000
53559.00000, 193.00000
53583.00000, 193.00000
53608.00000, 192.00000
53633.00000, 192.00000
53658.00000, 192.00000
53684.00000, 193.00000
53708.00000, 193.00000
53733.00000, 193.00000
53758.00000, 192.00000
53783.00000, 193.00000
53808.00000, 193.00000
53833.00000, 192.00000
53858.00000, 193.00000
53883.00000, 193.00000
53908.00000, 192.00000
53932.00000, 192.00000
53958.00000, 192.00000
53983.00000, 193.00000
54008.00000, 192.00000
54033.00000, 192.00000
54057.00000, 192.00000
54083.00000, 193.00000
54107.00000, 193.00000
54132.00000, 193.00000
54158.00000, 193.00000
54182.00000, 193.00000
54207.00000, 192.00000
54232.00000, 192.00000
54257.00000, 192.00000
54283.00000, 192.00000
54307.00000, 192.00000
54332.00000, 192.00000
54357.00000, 192.00000
54382.00000, 191.00000
54408.00000, 192.00000
54432.00000, 192.00000
54457.00000, 192.00000
54482.00000, 191.00000
54507.00000, 191.00000
54531.00000, 192.00000
54557.00000, 192.00000
54582.00000, 191.00000
54607.00000, 191.00000
54632.00000, 191.00000
54656.00000, 192.00000
54682.00000, 191.00000
54707.00000, 192.00000
54731.00000, 191.00000
54757.00000, 191.00000
54781.00000, 191.00000
54806.00000, 191.00000
54831.00000, 191.00000
54856.00000, 191.00000
54882.00000, 191.00000
54906.00000, 192.00000
54931.00000, 191.00000
54956.00000, 191.00000
54981.00000, 191.00000
55007.00000, 191.00000
55031.00000, 191.00000
55056.00000, 191.00000
55081.00000, 191.00000
55106.00000, 190.00000
55130.00000, 191.00000
55156.00000, 191.00000
55181.00000, 191.00000
55205.00000, 191.00000
55231.00000, 191.00000
55255.00000, 191.00000
55281.00000, 191.00000
55306.00000, 191.00000
55330.00000, 191.00000
55356.00000, 191.00000
55380.00000, 191.00000
55406.00000, 191.00000
55430.00000, 190.00000
55455.00000, 191.00000
55481.00000, 190.00000
55505.00000, 191.00000
55530.00000, 190.00000
55555.00000, 191.00000
55580.00000, 190.00000
55606.00000, 190.00000
55630.00000, 191.00000
55655.00000, 190.00000
55680.00000, 191.00000
55705.00000, 190.00000
55730.00000, 190.00000
55755.00000, 190.00000
55780.00000, 191.00000
55805.00000, 190.00000
55830.00000, 189.00000
55854.00000, 190.00000
55880.00000, 190.00000
55905.00000, 189.00000
55929.00000, 190.00000
55955.00000, 190.00000
55979.00000, 189.00000
56005.00000, 189.00000
56030.00000, 190.00000
56054.00000, 189.00000
56080.00000, 190.00000
56104.00000, 190.00000
56129.00000, 190.00000
56154.00000, 189.00000
56179.00000, 189.00000
56204.00000, 190.00000
56229.00000, 190.00000
56254.00000, 190.00000
56279.00000, 189.00000
56304.00000, 190.00000
56329.00000, 190.00000
56354.00000, 189.00000
56379.00000, 189.00000
56403.00000, 189.00000
56429.00000, 189.00000
56453.00000, 189.00000
56479.00000, 189.00000
56504.00000, 188.00000
56528.00000, 189.00000
56554.00000, 189.00000
56578.00000, 189.00000
56603.00000, 189.00000
56629.00000, 188.00000
56653.00000, 188.00000
56679.00000, 189.00000
56703.00000, 189.00000
56728.00000, 188.00000
56754.00000, 188.00000
56778.00000, 188.00000
56803.00000, 189.00000
56828.00000, 188.00000
56853.00000, 189.00000
56878.00000, 189.00000
56903.00000, 188.00000
56928.00000, 188.00000
56953.00000, 189.00000
56978.00000, 188.00000
57003.00000, 189.00000
57028.00000, 188.00000
57053.00000, 188.00000
57078.00000, 188.00000
57103.00000, 188.00000
57127.00000, 188.00000
57153.00000, 188.00000
57177.00000, 188.00000
57203.00000, 188.00000
57228.00000, 188.00000
57252.00000, 188.00000
57278.00000, 188.00000
57302.00000, 188.00000
57327.00000, 188.00000
57353.00000, 188.00000
57377.00000, 188.00000
57402.00000, 188.00000
57427.00000, 188.00000
57452.00000, 188.00000
57477.00000, 188.00000
57502.00000, 187.00000
57527.00000, 188.00000
57552.00000, 188.00000
57577.00000, 188.00000
57601.00000, 187.00000
57627.00000, 187.00000
57652.00000, 188.00000
57677.00000, 187.00000
57702.00000, 187.00000
