Time, v, b, c, g, gy, y, o, r, cl, nir
25491.00000, 12.81738, 13.73291, 27.92358, 135.80322, 246.88721, 271.45386, 273.28491, 146.94214, 396.72852, 28.68652
25617.00000, 12.81738, 13.58032, 27.92358, 135.49805, 248.56567, 274.04785, 275.57373, 147.24731, 396.72852, 28.99170
25742.00000, 12.96997, 13.73291, 27.92358, 136.10840, 248.10791, 275.87891, 276.03149, 147.55249, 396.72852, 28.99170
25868.00000, 12.96997, 13.73291, 27.92358, 137.02393, 249.32861, 278.32031, 278.32031, 148.31543, 396.72852, 29.29688
25992.00000, 12.96997, 13.73291, 27.77100, 136.26099, 247.65015, 277.40479, 276.94702, 147.09473, 396.72852, 28.99170
26117.00000, 13.12256, 13.73291, 28.07617, 137.02393, 251.61743, 283.50830, 281.21948, 149.53613, 396.72852, 29.29688
26242.00000, 13.27515, 13.88550, 28.22876, 137.93945, 253.75366, 285.79712, 284.27124, 150.45166, 396.72852, 29.29688
26366.00000, 13.27515, 13.88550, 28.22876, 137.78687, 254.66919, 287.32300, 285.79712, 150.45166, 396.72852, 29.29688
26490.00000, 13.27515, 13.88550, 28.07617, 137.93945, 255.88989, 288.69629, 288.69629, 150.75684, 396.72852, 29.29688
26616.00000, 13.27515, 14.03809, 28.22876, 138.09204, 256.80542, 289.61182, 289.45923, 151.06201, 396.72852, 29.29688
26741.00000, 13.42773, 14.03809, 28.22876, 137.63428, 257.11060, 291.13770, 289.45923, 151.36719, 396.72852, 29.29688
26866.00000, 13.42773, 14.03809, 28.22876, 137.32910, 256.50024, 292.35840, 288.84888, 151.67236, 396.72852, 29.29688
26989.00000, 13.42773, 13.88550, 28.07617, 136.87134, 255.58472, 292.81616, 288.54370, 151.36719, 396.72852, 29.29688
27115.00000, 13.42773, 13.73291, 28.07617, 135.80322, 255.88989, 292.81616, 289.45923, 151.21460, 396.72852, 29.60205
27239.00000, 13.42773, 13.88550, 27.92358, 135.65063, 256.34766, 293.57910, 290.37476, 151.06201, 396.72852, 29.90723
27363.00000, 13.58032, 13.88550, 28.07617, 135.49805, 257.26318, 294.64722, 292.05322, 151.21460, 396.72852, 29.90723
27488.00000, 13.58032, 13.88550, 28.07617, 135.65063, 258.33130, 297.24121, 294.03687, 151.51978, 396.72852, 29.90723
27612.00000, 13.58032, 14.03809, 27.92358, 136.56616, 258.33130, 298.15674, 294.95239, 151.82495, 396.72852, 29.90723
27737.00000, 13.58032, 14.03809, 28.07617, 136.41357, 259.24683, 299.07227, 296.02051, 151.97754, 396.72852, 29.90723
27863.00000, 13.58032, 13.88550, 27.92358, 136.56616, 259.70459, 301.97144, 298.00415, 152.74048, 396.72852, 30.21240
27988.00000, 13.58032, 14.03809, 27.92358, 136.41357, 260.62012, 304.10767, 299.53003, 153.35083, 396.72852, 30.36499
28114.00000, 13.73291, 13.88550, 28.07617, 136.41357, 261.07788, 305.02319, 299.98779, 153.80859, 396.72852, 30.51758
28239.00000, 13.73291, 14.03809, 28.07617, 136.41357, 261.99341, 306.85425, 301.81885, 153.65601, 396.72852, 30.82275
28363.00000, 13.88550, 14.03809, 28.22876, 136.26099, 262.90894, 308.38013, 302.58179, 154.41895, 396.72852, 30.82275
28488.00000, 13.88550, 14.03809, 28.22876, 136.26099, 264.89258, 309.44824, 304.56543, 154.41895, 396.72852, 30.82275
28614.00000, 13.88550, 14.19067, 28.22876, 136.56616, 264.58740, 310.97412, 304.41284, 154.57153, 396.72852, 31.12793
28738.00000, 14.03809, 14.03809, 28.22876, 136.56616, 265.80811, 312.34741, 306.24390, 154.87671, 396.72852, 31.12793
28864.00000, 14.03809, 14.19067, 28.38135, 136.56616, 267.18140, 314.17847, 307.46460, 155.48706, 396.72852, 31.43311
28989.00000, 14.03809, 14.03809, 28.38135, 136.41357, 267.48657, 315.55176, 308.22754, 155.48706, 396.72852, 31.43311
29114.00000, 14.03809, 14.19067, 28.38135, 136.41357, 268.40210, 317.23022, 309.75342, 155.79224, 396.72852, 31.43311
29240.00000, 14.03809, 14.34326, 28.38135, 136.56616, 269.31763, 318.45093, 311.12671, 156.09741, 396.72852, 31.43311
29364.00000, 14.03809, 14.34326, 28.38135, 136.41357, 269.77539, 319.67163, 312.19482, 156.25000, 396.72852, 31.73828
29489.00000, 14.19067, 14.34326, 28.38135, 136.41357, 270.38574, 320.89233, 313.72070, 156.70776, 396.72852, 31.58569
29615.00000, 14.19067, 14.19067, 28.53394, 136.56616, 271.45386, 321.50269, 314.78882, 157.01294, 396.72852, 31.73828
29740.00000, 14.19067, 14.19067, 28.53394, 136.56616, 272.06421, 322.26563, 315.55176, 157.16553, 396.72852, 31.73828
29865.00000, 14.19067, 14.34326, 28.53394, 136.41357, 272.67456, 323.94409, 316.92505, 157.47070, 396.72852, 31.73828
29989.00000, 14.34326, 14.49585, 28.53394, 136.41357, 273.74268, 325.01221, 317.99316, 157.62329, 396.72852, 32.04346
30113.00000, 14.34326, 14.49585, 28.53394, 136.26099, 274.20044, 326.99585, 318.75610, 157.92847, 396.72852, 32.04346
30239.00000, 14.34326, 14.34326, 28.68652, 136.26099, 274.96338, 328.21655, 319.21387, 158.08105, 396.72852, 32.34863
30364.00000, 14.34326, 14.49585, 28.68652, 136.56616, 276.18408, 329.89502, 320.28198, 158.38623, 396.72852, 32.04346
30488.00000, 14.49585, 14.34326, 28.68652, 136.71875, 276.64185, 330.81055, 321.35010, 158.53882, 396.72852, 32.34863
30614.00000, 14.49585, 14.49585, 28.68652, 137.02393, 277.25220, 331.57349, 322.41821, 158.69141, 396.72852, 32.34863
30739.00000, 14.49585, 14.64844, 28.68652, 136.87134, 277.86255, 333.25195, 324.24927, 158.99658, 396.72852, 32.34863
30865.00000, 14.49585, 14.64844, 28.83911, 136.71875, 278.16772, 333.55713, 324.85962, 158.84399, 396.72852, 32.65381
30990.00000, 14.49585, 14.49585, 28.68652, 136.71875, 278.32031, 334.32007, 325.77515, 158.84399, 396.72852, 32.65381
31116.00000, 14.49585, 14.49585, 28.68652, 136.71875, 278.16772, 334.77783, 326.53809, 158.99658, 396.72852, 32.65381
31241.00000, 14.49585, 14.49585, 28.68652, 136.56616, 277.70996, 334.32007, 326.38550, 158.38623, 396.72852, 32.65381
31365.00000, 14.49585, 14.49585, 28.53394, 136.41357, 278.32031, 335.54077, 327.45361, 158.69141, 396.72852, 32.95898
31490.00000, 14.64844, 14.64844, 28.68652, 136.56616, 278.62549, 336.60889, 327.75879, 158.84399, 396.72852, 32.95898
31616.00000, 14.64844, 14.49585, 28.68652, 136.71875, 279.23584, 338.43994, 329.58984, 159.14917, 396.72852, 32.95898
31741.00000, 14.64844, 14.49585, 28.68652, 136.71875, 279.38843, 339.35547, 330.35278, 159.30176, 396.72852, 32.95898
31866.00000, 14.64844, 14.49585, 28.83911, 136.87134, 280.30396, 340.57617, 331.42090, 159.60693, 396.72852, 33.26416
31992.00000, 14.80103, 14.49585, 28.83911, 136.87134, 280.45654, 341.18652, 332.03125, 159.60693, 396.72852, 32.95898
32117.00000, 14.80103, 14.80103, 28.83911, 137.02393, 281.67725, 342.55981, 332.79419, 159.60693, 396.72852, 33.26416
32241.00000, 14.80103, 14.64844, 28.83911, 136.87134, 281.52466, 342.86499, 333.09937, 159.14917, 396.72852, 33.26416
32366.00000, 14.80103, 14.80103, 28.83911, 136.87134, 282.44019, 343.78052, 334.01489, 159.45435, 396.72852, 33.26416
32491.00000, 14.80103, 14.64844, 28.83911, 136.71875, 281.98242, 343.93311, 333.70972, 159.30176, 396.72852, 33.26416
32615.00000, 14.80103, 14.80103, 28.83911, 136.56616, 282.13501, 345.00122, 334.32007, 159.75952, 396.72852, 33.26416
32740.00000, 14.95361, 14.80103, 28.83911, 136.56616, 282.28760, 345.30640, 334.62524, 159.45435, 396.72852, 33.26416
32866.00000, 14.95361, 14.80103, 28.99170, 136.71875, 283.20313, 347.74780, 335.08301, 160.36987, 396.72852, 33.26416
32991.00000, 14.80103, 14.64844, 28.83911, 136.41357, 282.13501, 346.37451, 333.86230, 159.45435, 396.72852, 33.26416
33116.00000, 15.10620, 14.80103, 28.99170, 137.17651, 285.03418, 350.34180, 337.21924, 161.13281, 396.72852, 33.26416
33242.00000, 15.10620, 14.80103, 29.14429, 137.32910, 285.18677, 351.10474, 337.67700, 161.28540, 396.72852, 33.56934
33367.00000, 15.10620, 14.80103, 29.14429, 137.48169, 285.18677, 351.40991, 338.28735, 161.28540, 396.72852, 33.56934
33491.00000, 14.95361, 14.64844, 28.99170, 136.87134, 283.20313, 348.96851, 335.38818, 159.91211, 396.72852, 33.41675
33615.00000, 14.95361, 14.95361, 28.99170, 136.71875, 285.64453, 351.40991, 338.28735, 161.13281, 396.72852, 33.56934
33741.00000, 15.10620, 14.80103, 29.29688, 137.63428, 288.23853, 353.85132, 341.33911, 162.04834, 396.72852, 33.87451
33866.00000, 15.10620, 14.95361, 29.44946, 137.93945, 289.15405, 355.68237, 342.40723, 162.81128, 396.72852, 34.17969
33991.00000, 15.25879, 14.95361, 29.60205, 138.85498, 291.13770, 357.66602, 345.00122, 163.42163, 396.72852, 34.48486
34113.00000, 15.25879, 15.25879, 29.60205, 139.00757, 291.44287, 358.27637, 345.91675, 163.72681, 396.72852, 34.48486
34238.00000, 15.25879, 15.10620, 29.60205, 139.00757, 291.74805, 359.19189, 346.83228, 163.42163, 396.72852, 34.48486
34364.00000, 15.41138, 15.10620, 29.60205, 139.31274, 292.66357, 359.95483, 347.59521, 164.03198, 396.72852, 34.48486
34489.00000, 15.41138, 15.10620, 29.60205, 139.46533, 292.35840, 360.26001, 347.29004, 163.72681, 396.72852, 34.79004
34614.00000, 15.41138, 15.10620, 29.60205, 139.31274, 292.51099, 360.87036, 347.74780, 163.87939, 396.72852, 34.79004
34740.00000, 15.41138, 15.10620, 29.60205, 139.46533, 292.66357, 361.48071, 347.90039, 163.72681, 396.72852, 34.79004
34865.00000, 15.41138, 15.10620, 29.60205, 139.16016, 292.05322, 360.87036, 347.13745, 164.03198, 396.72852, 34.79004
34991.00000, 15.41138, 15.10620, 29.60205, 138.85498, 291.90063, 360.87036, 347.29004, 163.72681, 396.72852, 34.48486
35116.00000, 15.41138, 15.10620, 29.60205, 138.70239, 292.66357, 362.09106, 347.59521, 164.03198, 396.72852, 34.79004
35241.00000, 15.41138, 15.25879, 29.60205, 139.16016, 293.12134, 362.39624, 348.51074, 164.33716, 396.72852, 35.09521
35367.00000, 15.41138, 15.10620, 29.60205, 138.85498, 293.57910, 361.78589, 348.96851, 163.72681, 396.72852, 34.79004
35492.00000, 15.41138, 15.25879, 29.75464, 138.85498, 293.88428, 362.39624, 349.88403, 164.18457, 396.72852, 35.09521
35618.00000, 15.41138, 15.10620, 29.60205, 138.85498, 294.03687, 362.39624, 349.88403, 164.18457, 396.72852, 35.09521
35743.00000, 15.41138, 15.25879, 29.60205, 138.85498, 294.49463, 363.00659, 350.49438, 164.18457, 396.72852, 34.79004
35869.00000, 15.41138, 15.25879, 29.60205, 138.70239, 293.88428, 362.85400, 350.49438, 164.18457, 396.72852, 35.09521
35991.00000, 15.41138, 15.10620, 29.60205, 138.54980, 293.57910, 363.00659, 350.64697, 164.18457, 396.72852, 35.09521
36117.00000, 15.41138, 15.10620, 29.60205, 138.70239, 293.42651, 363.76953, 350.64697, 164.33716, 396.72852, 35.09521
36242.00000, 15.41138, 15.10620, 29.60205, 138.70239, 293.57910, 364.37988, 351.25732, 164.18457, 396.72852, 35.09521
36366.00000, 15.41138, 15.10620, 29.60205, 138.70239, 294.34204, 364.37988, 351.71509, 164.33716, 396.72852, 34.79004
36492.00000, 15.41138, 15.10620, 29.60205, 138.70239, 294.18945, 364.99023, 352.17285, 164.33716, 396.72852, 34.79004
36617.00000, 15.41138, 15.10620, 29.60205, 138.85498, 294.49463, 365.44800, 352.02026, 164.18457, 396.72852, 34.79004
36742.00000, 15.41138, 15.25879, 29.60205, 138.85498, 294.79980, 365.14282, 352.17285, 164.18457, 396.72852, 35.09521
36868.00000, 15.56396, 15.25879, 29.60205, 139.00757, 295.10498, 366.21094, 352.93579, 164.48975, 396.72852, 35.09521
36992.00000, 15.56396, 15.25879, 29.75464, 139.00757, 295.71533, 367.12646, 353.39355, 164.64233, 396.72852, 35.09521
37116.00000, 15.56396, 15.41138, 29.75464, 139.16016, 295.86792, 367.27905, 354.15649, 164.79492, 396.72852, 35.09521
37241.00000, 15.56396, 15.25879, 29.75464, 139.16016, 296.47827, 367.88940, 354.30908, 164.94751, 396.72852, 35.09521
37367.00000, 15.56396, 15.25879, 29.75464, 139.46533, 296.63086, 368.65234, 354.91943, 165.25269, 396.72852, 35.09521
37492.00000, 15.56396, 15.41138, 29.75464, 139.61792, 296.93604, 369.26270, 355.22461, 165.25269, 396.72852, 35.09521
37617.00000, 15.56396, 15.41138, 29.90723, 139.46533, 296.93604, 369.72046, 355.07202, 165.40527, 396.72852, 35.09521
37742.00000, 15.56396, 15.41138, 29.90723, 139.61792, 297.24121, 370.17822, 355.37720, 165.55786, 396.72852, 35.40039
37867.00000, 15.56396, 15.41138, 29.90723, 139.77051, 297.24121, 370.94116, 355.83496, 165.71045, 396.72852, 35.09521
37993.00000, 15.71655, 15.41138, 29.90723, 139.92310, 297.54639, 371.24634, 355.98755, 165.71045, 396.72852, 35.40039
38118.00000, 15.71655, 15.41138, 30.05981, 140.22827, 297.54639, 371.85669, 356.29272, 165.86304, 396.72852, 35.40039
38242.00000, 15.71655, 15.41138, 30.05981, 140.38086, 297.69897, 372.16187, 356.14014, 165.86304, 396.72852, 35.40039
38368.00000, 15.71655, 15.56396, 30.05981, 140.22827, 297.85156, 372.77222, 357.05566, 166.16821, 396.72852, 35.40039
38493.00000, 15.71655, 15.56396, 30.05981, 140.53345, 298.91968, 373.53516, 357.51343, 166.62598, 396.72852, 35.40039
38617.00000, 15.71655, 15.56396, 30.05981, 140.38086, 298.76709, 373.53516, 357.66602, 166.47339, 396.72852, 35.40039
38741.00000, 15.71655, 15.56396, 30.05981, 140.53345, 298.61450, 373.68774, 357.36084, 166.47339, 396.72852, 35.09521
38866.00000, 15.71655, 15.56396, 30.05981, 140.22827, 298.30933, 373.22998, 356.90308, 166.16821, 396.72852, 35.40039
38992.00000, 15.71655, 15.56396, 30.05981, 140.22827, 297.69897, 372.46704, 356.14014, 165.71045, 396.72852, 35.24780
39117.00000, 15.56396, 15.41138, 29.90723, 139.46533, 296.02051, 370.02563, 353.54614, 164.33716, 396.72852, 34.79004
39243.00000, 15.56396, 15.41138, 29.90723, 139.31274, 297.24121, 371.70410, 354.91943, 165.10010, 396.72852, 35.09521
39367.00000, 15.71655, 15.41138, 29.90723, 139.61792, 297.24121, 371.24634, 354.61426, 164.94751, 396.72852, 35.09521
39490.00000, 15.71655, 15.56396, 29.90723, 139.46533, 297.24121, 371.85669, 354.91943, 165.10010, 396.72852, 35.09521
39615.00000, 15.71655, 15.56396, 29.90723, 139.77051, 297.54639, 372.61963, 355.22461, 165.10010, 396.72852, 35.24780
39740.00000, 15.71655, 15.56396, 30.05981, 139.92310, 297.54639, 372.61963, 355.37720, 165.25269, 396.72852, 35.40039
39864.00000, 15.71655, 15.56396, 30.05981, 139.92310, 297.54639, 372.77222, 355.52979, 164.94751, 396.72852, 35.40039
39990.00000, 15.71655, 15.56396, 30.05981, 139.61792, 297.54639, 372.16187, 355.52979, 164.79492, 396.72852, 35.09521
40115.00000, 15.71655, 15.56396, 30.05981, 139.92310, 297.85156, 373.07739, 356.14014, 165.10010, 396.72852, 35.09521
40238.00000, 15.71655, 15.56396, 30.21240, 139.77051, 298.46191, 373.53516, 356.29272, 165.25269, 396.72852, 35.40039
40363.00000, 15.71655, 15.56396, 30.21240, 139.92310, 298.30933, 373.84033, 356.29272, 165.10010, 396.72852, 35.40039
40488.00000, 15.71655, 15.71655, 30.21240, 140.07568, 298.61450, 373.68774, 356.44531, 165.10010, 396.72852, 35.40039
40614.00000, 15.71655, 15.71655, 30.21240, 140.38086, 299.07227, 374.29810, 357.20825, 165.25269, 396.72852, 35.40039
40739.00000, 15.71655, 15.56396, 30.21240, 140.38086, 299.37744, 374.45068, 357.51343, 165.25269, 396.72852, 35.40039
40865.00000, 15.86914, 15.71655, 30.21240, 140.53345, 299.68262, 374.29810, 358.12378, 165.10010, 396.72852, 35.40039
40989.00000, 15.86914, 15.71655, 30.21240, 140.68604, 299.83521, 374.60327, 357.81860, 165.40527, 396.72852, 35.70557
41112.00000, 15.71655, 15.71655, 30.21240, 140.53345, 299.68262, 374.29810, 358.27637, 165.10010, 396.72852, 35.40039
41237.00000, 15.86914, 15.71655, 30.21240, 140.38086, 299.53003, 374.45068, 357.81860, 164.79492, 396.72852, 35.40039
41362.00000, 15.86914, 15.71655, 30.21240, 140.53345, 300.29297, 374.75586, 358.42896, 165.10010, 396.72852, 35.40039
41486.00000, 15.86914, 15.86914, 30.36499, 140.99121, 300.44556, 374.90845, 358.58154, 165.40527, 396.72852, 35.40039
41612.00000, 15.86914, 15.86914, 30.36499, 140.83862, 300.59814, 375.06104, 358.73413, 165.25269, 396.72852, 35.70557
41737.00000, 15.86914, 15.71655, 30.36499, 140.99121, 300.90332, 375.21362, 359.03931, 165.10010, 396.72852, 35.70557
41861.00000, 15.86914, 15.71655, 30.36499, 140.99121, 300.44556, 375.21362, 358.58154, 165.10010, 396.72852, 35.70557
41987.00000, 15.86914, 15.86914, 30.36499, 140.99121, 300.44556, 375.51880, 358.88672, 165.10010, 396.72852, 35.70557
42112.00000, 15.86914, 15.86914, 30.36499, 140.99121, 300.29297, 375.21362, 358.42896, 164.94751, 396.72852, 35.40039
42238.00000, 15.86914, 15.86914, 30.36499, 140.99121, 300.44556, 375.21362, 358.27637, 164.94751, 396.72852, 35.40039
42363.00000, 15.86914, 15.86914, 30.36499, 140.99121, 300.59814, 375.51880, 358.58154, 165.10010, 396.72852, 35.70557
42488.00000, 15.86914, 15.86914, 30.36499, 141.14380, 300.44556, 375.36621, 358.27637, 164.64233, 396.72852, 35.70557
42614.00000, 15.86914, 15.86914, 30.36499, 141.14380, 300.75073, 375.21362, 358.12378, 164.48975, 396.72852, 35.70557
42739.00000, 15.86914, 15.86914, 30.36499, 141.14380, 300.29297, 374.90845, 357.97119, 164.33716, 396.72852, 35.70557
42865.00000, 15.71655, 15.86914, 30.36499, 140.99121, 300.59814, 375.06104, 357.97119, 164.48975, 396.72852, 35.70557
42989.00000, 15.86914, 15.86914, 30.51758, 140.99121, 300.59814, 375.21362, 357.97119, 164.48975, 396.72852, 35.70557
43113.00000, 15.86914, 15.86914, 30.51758, 141.14380, 300.75073, 375.06104, 358.12378, 164.48975, 396.72852, 35.70557
43238.00000, 15.86914, 15.86914, 30.51758, 141.14380, 300.75073, 374.90845, 358.12378, 164.33716, 396.72852, 35.70557
43364.00000, 15.71655, 16.02173, 30.36499, 141.14380, 300.44556, 374.90845, 357.97119, 164.48975, 396.72852, 35.70557
43489.00000, 15.86914, 15.86914, 30.36499, 140.99121, 300.14038, 374.29810, 357.36084, 164.18457, 396.72852, 35.70557
43615.00000, 15.71655, 15.86914, 30.51758, 140.83862, 300.14038, 374.29810, 357.51343, 164.03198, 396.72852, 35.70557
43740.00000, 15.71655, 16.02173, 30.36499, 140.83862, 299.83521, 373.84033, 356.90308, 164.03198, 396.72852, 35.40039
43865.00000, 15.71655, 15.86914, 30.51758, 140.99121, 299.83521, 373.84033, 356.75049, 163.87939, 396.72852, 35.40039
43991.00000, 15.71655, 15.86914, 30.36499, 140.83862, 299.53003, 372.92480, 356.29272, 163.72681, 396.72852, 35.70557
44115.00000, 15.71655, 15.86914, 30.36499, 140.68604, 299.53003, 373.07739, 355.98755, 163.57422, 396.72852, 35.55298
44240.00000, 15.71655, 15.86914, 30.36499, 140.68604, 298.91968, 372.46704, 355.37720, 163.26904, 396.72852, 35.40039
44364.00000, 15.71655, 15.86914, 30.36499, 140.53345, 299.22485, 372.77222, 355.68237, 163.11646, 396.72852, 35.40039
44490.00000, 15.71655, 15.86914, 30.36499, 140.68604, 298.76709, 372.00928, 355.37720, 162.96387, 396.72852, 35.70557
44614.00000, 15.71655, 15.86914, 30.36499, 140.68604, 298.91968, 372.46704, 355.52979, 162.96387, 396.72852, 35.40039
44736.00000, 15.71655, 16.02173, 30.36499, 140.83862, 299.22485, 372.92480, 355.83496, 163.42163, 396.72852, 35.40039
44860.00000, 15.71655, 16.02173, 30.51758, 140.83862, 299.53003, 373.53516, 356.14014, 163.57422, 396.72852, 35.40039
44984.00000, 15.71655, 16.02173, 30.36499, 140.83862, 299.53003, 372.92480, 355.98755, 163.42163, 396.72852, 35.40039
45110.00000, 15.71655, 16.02173, 30.51758, 140.83862, 299.37744, 373.07739, 355.68237, 163.57422, 396.72852, 35.40039
45235.00000, 15.71655, 16.02173, 30.51758, 140.68604, 299.07227, 373.38257, 355.68237, 163.26904, 396.72852, 35.40039
45361.00000, 15.71655, 16.02173, 30.51758, 141.29639, 300.44556, 374.45068, 356.59790, 163.87939, 396.72852, 35.55298
45485.00000, 15.71655, 16.02173, 30.51758, 141.29639, 300.44556, 374.29810, 357.05566, 163.87939, 396.72852, 35.70557
45609.00000, 15.71655, 16.17432, 30.51758, 141.44897, 300.90332, 375.36621, 357.36084, 164.03198, 396.72852, 35.70557
45734.00000, 15.86914, 16.17432, 30.67017, 141.60156, 301.05591, 375.36621, 357.51343, 164.18457, 396.72852, 35.70557
45859.00000, 15.86914, 16.17432, 30.67017, 141.75415, 301.20850, 375.36621, 357.36084, 164.03198, 396.72852, 35.70557
45985.00000, 15.86914, 16.17432, 30.67017, 141.75415, 301.36108, 375.36621, 357.81860, 164.18457, 396.72852, 35.70557
46107.00000, 15.86914, 16.17432, 30.67017, 141.90674, 301.51367, 375.82397, 357.81860, 164.03198, 396.72852, 35.70557
46234.00000, 15.86914, 16.17432, 30.67017, 141.75415, 301.51367, 375.67139, 357.66602, 164.18457, 396.72852, 35.70557
46359.00000, 15.86914, 16.17432, 30.67017, 142.05933, 301.97144, 375.97656, 357.97119, 164.48975, 396.72852, 35.70557
46484.00000, 15.86914, 16.17432, 30.82275, 142.05933, 301.97144, 376.28174, 358.12378, 164.18457, 396.72852, 35.70557
46610.00000, 15.86914, 16.17432, 30.82275, 142.05933, 302.42920, 376.58691, 357.97119, 164.64233, 396.72852, 35.70557
46735.00000, 15.86914, 16.17432, 30.67017, 142.21191, 302.12402, 376.58691, 357.97119, 164.33716, 396.72852, 35.70557
46860.00000, 15.86914, 16.32690, 30.67017, 142.21191, 302.27661, 376.58691, 358.12378, 164.33716, 396.72852, 35.70557
46986.00000, 15.86914, 16.17432, 30.82275, 142.51709, 302.27661, 376.43433, 357.66602, 164.18457, 396.72852, 35.70557
47110.00000, 15.86914, 16.17432, 30.82275, 142.36450, 302.12402, 376.28174, 357.81860, 164.03198, 396.72852, 35.70557
47235.00000, 15.86914, 16.17432, 30.82275, 142.21191, 302.12402, 375.97656, 357.66602, 164.03198, 396.72852, 35.70557
47361.00000, 15.86914, 16.32690, 30.82275, 142.36450, 301.97144, 375.51880, 357.51343, 164.03198, 396.72852, 35.55298
47486.00000, 15.86914, 16.17432, 30.82275, 142.36450, 301.97144, 375.67139, 357.36084, 163.57422, 396.72852, 35.70557
47611.00000, 15.86914, 16.32690, 30.82275, 142.36450, 301.97144, 375.36621, 356.90308, 163.72681, 396.72852, 35.70557
47737.00000, 15.86914, 16.32690, 30.82275, 142.36450, 301.97144, 375.06104, 356.90308, 163.72681, 396.72852, 35.70557
47862.00000, 15.86914, 16.32690, 30.67017, 142.36450, 301.66626, 375.06104, 356.59790, 163.42163, 396.72852, 35.40039
47988.00000, 15.86914, 16.32690, 30.67017, 142.21191, 301.66626, 374.60327, 356.59790, 163.26904, 396.72852, 35.40039
48112.00000, 15.86914, 16.32690, 30.67017, 142.05933, 301.20850, 373.99292, 355.68237, 162.96387, 396.72852, 35.40039
48236.00000, 15.71655, 16.32690, 30.67017, 141.60156, 299.83521, 372.61963, 354.61426, 162.35352, 396.72852, 35.40039
48360.00000, 15.71655, 16.17432, 30.67017, 141.90674, 301.36108, 373.99292, 355.98755, 162.96387, 396.72852, 35.40039
48485.00000, 15.86914, 16.32690, 30.82275, 142.36450, 301.81885, 374.45068, 356.29272, 163.11646, 396.72852, 35.40039
48611.00000, 15.86914, 16.32690, 30.82275, 142.36450, 302.27661, 374.45068, 356.14014, 162.96387, 396.72852, 35.40039
48736.00000, 15.86914, 16.32690, 30.82275, 142.66968, 302.42920, 374.75586, 356.59790, 163.42163, 396.72852, 35.40039
48862.00000, 15.86914, 16.32690, 30.82275, 142.82227, 302.58179, 375.21362, 356.75049, 163.42163, 396.72852, 35.40039
48987.00000, 15.86914, 16.47949, 30.82275, 142.66968, 302.88696, 375.21362, 357.05566, 163.42163, 396.72852, 35.40039
49111.00000, 15.86914, 16.47949, 30.97534, 142.97485, 303.03955, 375.36621, 356.75049, 163.42163, 396.72852, 35.40039
49235.00000, 15.86914, 16.47949, 30.97534, 142.82227, 303.34473, 375.67139, 357.20825, 163.57422, 396.72852, 35.70557
49361.00000, 15.86914, 16.47949, 30.97534, 142.97485, 303.34473, 375.67139, 357.05566, 163.26904, 396.72852, 35.70557
49485.00000, 15.86914, 16.47949, 30.97534, 143.12744, 303.64990, 375.51880, 357.05566, 163.11646, 396.72852, 35.70557
49609.00000, 15.86914, 16.47949, 30.97534, 143.28003, 303.64990, 375.82397, 357.36084, 163.42163, 396.72852, 35.70557
49733.00000, 15.86914, 16.47949, 31.12793, 143.73779, 303.95508, 376.28174, 357.66602, 163.57422, 396.72852, 35.70557
49857.00000, 15.86914, 16.47949, 31.12793, 143.58521, 304.26025, 376.28174, 357.51343, 163.42163, 396.72852, 35.70557
49982.00000, 16.02173, 16.63208, 31.12793, 143.89038, 304.56543, 377.19727, 358.12378, 163.87939, 396.72852, 36.01074
50108.00000, 16.02173, 16.63208, 31.28052, 144.04297, 304.87061, 377.04468, 358.42896, 163.72681, 396.72852, 35.70557
50233.00000, 16.02173, 16.63208, 31.28052, 144.19556, 305.32837, 377.50244, 358.58154, 163.72681, 396.72852, 35.70557
50359.00000, 16.02173, 16.63208, 31.28052, 144.50073, 305.32837, 377.80762, 358.73413, 163.87939, 396.72852, 35.70557
50484.00000, 16.02173, 16.63208, 31.28052, 144.50073, 305.48096, 377.80762, 358.73413, 163.72681, 396.72852, 35.85815
50608.00000, 16.02173, 16.78467, 31.28052, 144.34814, 305.93872, 377.80762, 358.58154, 163.72681, 396.72852, 35.70557
50734.00000, 16.02173, 16.78467, 31.28052, 144.65332, 305.78613, 377.96021, 358.58154, 163.72681, 396.72852, 36.01074
50859.00000, 16.02173, 16.78467, 31.43311, 144.65332, 306.09131, 378.11279, 358.58154, 163.87939, 396.72852, 36.01074
50983.00000, 16.02173, 16.78467, 31.43311, 144.80591, 306.09131, 378.26538, 358.73413, 163.87939, 396.72852, 35.70557
51108.00000, 16.02173, 16.78467, 31.43311, 144.95850, 306.39648, 378.26538, 358.42896, 163.72681, 396.72852, 36.01074
51234.00000, 16.02173, 16.78467, 31.43311, 145.11108, 306.09131, 378.26538, 358.42896, 163.57422, 396.72852, 35.70557
51359.00000, 16.02173, 16.78467, 31.43311, 145.11108, 306.85425, 378.72314, 358.73413, 163.72681, 396.72852, 36.01074
51485.00000, 16.02173, 16.93726, 31.58569, 145.26367, 306.85425, 379.02832, 358.58154, 163.87939, 396.72852, 36.01074
51610.00000, 16.02173, 16.93726, 31.58569, 145.41626, 307.15942, 379.18091, 359.03931, 164.18457, 396.72852, 36.01074
51735.00000, 16.02173, 16.93726, 31.58569, 145.56885, 306.85425, 378.87573, 358.58154, 163.72681, 396.72852, 36.01074
