Time, v, b, c, g, gy, y, o, r, cl, nir
23587.00000, 1.52588, 5.64575, 3.96729, 9.91821, 15.10620, 10.07080, 7.93457, 4.42505, 34.63745, 3.66211
23700.00000, 1.52588, 5.64575, 3.96729, 9.91821, 15.10620, 10.07080, 7.93457, 4.27246, 34.63745, 3.66211
23809.00000, 1.52588, 5.64575, 3.96729, 9.91821, 15.10620, 10.07080, 7.93457, 4.27246, 34.48486, 3.66211
23922.00000, 1.52588, 5.64575, 4.11987, 9.91821, 15.10620, 10.07080, 7.93457, 4.42505, 34.79004, 3.66211
24034.00000, 1.52588, 5.64575, 3.96729, 9.91821, 15.10620, 10.07080, 7.93457, 4.27246, 34.94263, 3.66211
24145.00000, 1.52588, 5.64575, 3.96729, 9.91821, 15.10620, 10.22339, 7.93457, 4.42505, 34.79004, 3.66211
24257.00000, 1.52588, 5.64575, 3.96729, 9.91821, 15.10620, 10.22339, 7.93457, 4.27246, 35.40039, 3.66211
24370.00000, 1.52588, 5.64575, 3.96729, 9.91821, 15.10620, 10.22339, 7.93457, 4.27246, 34.94263, 3.66211
24481.00000, 1.52588, 5.64575, 3.96729, 9.91821, 15.10620, 10.22339, 8.08716, 4.42505, 35.40039, 3.66211
24593.00000, 1.52588, 5.64575, 3.96729, 9.91821, 14.95361, 10.22339, 7.93457, 4.42505, 34.63745, 3.66211
24703.00000, 1.52588, 5.64575, 4.11987, 9.91821, 15.10620, 10.22339, 8.08716, 4.42505, 35.09521, 3.66211
24815.00000, 1.52588, 5.64575, 3.96729, 9.91821, 15.25879, 10.22339, 8.08716, 4.42505, 35.55298, 3.66211
24927.00000, 1.52588, 5.64575, 3.96729, 9.91821, 15.10620, 10.22339, 8.08716, 4.42505, 34.79004, 3.66211
25038.00000, 1.52588, 5.64575, 3.96729, 9.76563, 15.10620, 10.07080, 8.08716, 4.27246, 35.09521, 3.66211
25150.00000, 1.52588, 5.49316, 3.96729, 9.76563, 15.10620, 10.22339, 8.08716, 4.42505, 35.09521, 3.66211
25262.00000, 1.52588, 5.49316, 3.96729, 9.76563, 15.25879, 10.37598, 8.08716, 4.42505, 35.40039, 3.66211
25373.00000, 1.37329, 5.49316, 4.11987, 9.76563, 15.10620, 10.22339, 8.08716, 4.42505, 35.24780, 3.66211
25486.00000, 1.37329, 5.49316, 4.11987, 9.76563, 15.10620, 10.22339, 8.08716, 4.42505, 34.94263, 3.66211
25597.00000, 1.52588, 5.49316, 3.96729, 9.76563, 15.25879, 10.37598, 8.23975, 4.42505, 35.85815, 3.66211
25709.00000, 1.52588, 5.49316, 4.11987, 9.76563, 15.10620, 10.37598, 8.23975, 4.42505, 35.09521, 3.66211
25821.00000, 1.37329, 5.49316, 3.96729, 9.91821, 15.10620, 10.37598, 8.23975, 4.42505, 35.24780, 3.81470
25932.00000, 1.52588, 5.49316, 3.96729, 9.76563, 15.25879, 10.37598, 8.23975, 4.42505, 35.24780, 3.96729
26043.00000, 1.52588, 5.49316, 3.96729, 9.76563, 15.25879, 10.37598, 8.23975, 4.42505, 35.55298, 3.96729
26154.00000, 1.52588, 5.49316, 3.96729, 9.76563, 15.10620, 10.37598, 8.23975, 4.42505, 35.24780, 3.66211
26266.00000, 1.37329, 5.49316, 3.81470, 9.76563, 14.95361, 10.37598, 8.08716, 4.42505, 34.48486, 3.66211
26377.00000, 1.52588, 5.49316, 3.96729, 9.76563, 15.41138, 10.37598, 8.39233, 4.42505, 36.31592, 3.96729
26488.00000, 1.37329, 5.49316, 3.81470, 9.76563, 15.25879, 10.37598, 8.23975, 4.42505, 35.70557, 3.66211
26600.00000, 1.52588, 5.49316, 4.11987, 9.91821, 16.17432, 10.37598, 8.85010, 4.42505, 38.60474, 3.96729
26711.00000, 1.37329, 5.49316, 3.81470, 9.61304, 14.49585, 10.22339, 7.93457, 4.27246, 31.58569, 3.35693
26822.00000, 1.52588, 5.64575, 4.27246, 10.07080, 17.08984, 10.68115, 9.46045, 4.57764, 42.11426, 3.96729
26935.00000, 1.37329, 5.49316, 3.81470, 9.76563, 14.64844, 10.37598, 8.08716, 4.27246, 32.19604, 3.66211
27047.00000, 1.37329, 5.34058, 3.81470, 9.76563, 15.71655, 10.52856, 8.54492, 4.57764, 38.75732, 3.96729
27159.00000, 1.37329, 5.49316, 3.81470, 9.76563, 15.10620, 10.52856, 8.23975, 4.42505, 35.09521, 3.96729
27271.00000, 1.52588, 5.34058, 3.96729, 9.76563, 15.41138, 10.68115, 8.39233, 4.42505, 36.77368, 3.96729
27381.00000, 1.37329, 5.34058, 3.96729, 9.61304, 15.25879, 10.52856, 8.39233, 4.42505, 35.70557, 3.96729
27491.00000, 1.52588, 5.34058, 3.96729, 9.76563, 15.10620, 10.52856, 8.39233, 4.42505, 35.09521, 3.96729
27602.00000, 1.52588, 5.49316, 3.96729, 9.76563, 15.10620, 10.52856, 8.39233, 4.42505, 34.79004, 3.96729
27715.00000, 1.37329, 5.34058, 3.96729, 9.76563, 15.41138, 10.52856, 8.39233, 4.42505, 36.16333, 3.96729
27827.00000, 1.52588, 5.49316, 3.96729, 9.76563, 15.41138, 10.68115, 8.39233, 4.57764, 36.01074, 3.96729
27938.00000, 1.52588, 5.95093, 4.27246, 11.13892, 18.00537, 11.90186, 10.68115, 5.79834, 39.21509, 3.66211
28051.00000, 1.83105, 5.79834, 5.34058, 10.68115, 16.02173, 10.98633, 9.00269, 4.73022, 37.38403, 3.66211
28164.00000, 1.52588, 5.49316, 4.11987, 10.22339, 15.25879, 10.83374, 8.69751, 4.73022, 34.79004, 3.96729
28276.00000, 1.52588, 5.49316, 3.96729, 9.91821, 14.95361, 10.83374, 8.54492, 4.57764, 30.82275, 3.35693
28387.00000, 1.37329, 5.34058, 3.81470, 9.46045, 16.63208, 10.83374, 9.46045, 4.57764, 37.99438, 3.66211
28497.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.56396, 10.52856, 8.69751, 4.42505, 34.79004, 3.66211
28609.00000, 1.37329, 5.34058, 3.81470, 9.46045, 14.49585, 10.52856, 8.23975, 4.42505, 31.43311, 3.96729
28721.00000, 1.52588, 5.34058, 4.11987, 9.76563, 15.10620, 10.52856, 8.39233, 4.42505, 34.02710, 3.66211
28831.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.41138, 10.68115, 8.54492, 4.42505, 35.85815, 3.66211
28943.00000, 1.37329, 5.34058, 3.96729, 9.61304, 15.10620, 10.68115, 8.54492, 4.42505, 34.94263, 3.96729
29053.00000, 1.37329, 5.34058, 3.96729, 9.76563, 15.10620, 10.68115, 8.54492, 4.57764, 34.79004, 3.96729
29165.00000, 1.37329, 5.34058, 3.96729, 9.76563, 15.41138, 10.68115, 8.69751, 4.57764, 36.46851, 3.96729
29277.00000, 1.37329, 5.34058, 3.96729, 9.76563, 15.41138, 10.83374, 8.69751, 4.57764, 36.31592, 3.96729
29388.00000, 1.37329, 5.34058, 3.81470, 9.76563, 15.10620, 10.83374, 8.54492, 4.57764, 35.09521, 3.96729
29500.00000, 1.37329, 5.34058, 3.81470, 9.76563, 15.41138, 10.83374, 8.69751, 4.57764, 36.16333, 3.96729
29612.00000, 1.37329, 5.34058, 3.96729, 9.61304, 15.56396, 10.83374, 8.69751, 4.57764, 36.62109, 3.96729
29724.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.41138, 10.83374, 8.69751, 4.57764, 35.70557, 3.96729
29834.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.41138, 10.98633, 8.69751, 4.57764, 35.85815, 3.96729
29944.00000, 1.37329, 5.34058, 3.96729, 9.76563, 15.41138, 10.98633, 8.69751, 4.57764, 36.31592, 3.96729
30056.00000, 1.37329, 5.34058, 3.81470, 9.76563, 15.56396, 10.98633, 8.69751, 4.57764, 36.31592, 3.96729
30167.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.56396, 10.98633, 8.69751, 4.57764, 36.16333, 3.96729
30280.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.41138, 10.98633, 8.85010, 4.57764, 35.85815, 3.96729
30392.00000, 1.37329, 5.34058, 3.81470, 9.76563, 15.56396, 10.98633, 8.85010, 4.57764, 36.16333, 3.96729
30501.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.56396, 10.98633, 8.85010, 4.57764, 36.46851, 3.96729
30614.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.41138, 10.98633, 8.85010, 4.57764, 36.16333, 3.96729
30726.00000, 1.37329, 5.34058, 3.81470, 9.76563, 15.41138, 11.13892, 8.85010, 4.57764, 36.01074, 3.96729
30837.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.56396, 11.13892, 8.85010, 4.57764, 37.07886, 4.27246
30949.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.71655, 11.13892, 9.00269, 4.57764, 36.77368, 3.96729
31060.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.41138, 11.13892, 8.85010, 4.57764, 36.31592, 3.96729
31172.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.71655, 11.13892, 9.00269, 4.57764, 36.77368, 3.96729
31285.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.56396, 11.13892, 8.85010, 4.57764, 36.31592, 3.96729
31396.00000, 1.37329, 5.34058, 3.81470, 9.76563, 15.56396, 11.13892, 9.00269, 4.57764, 36.46851, 3.96729
31507.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.71655, 11.13892, 9.00269, 4.57764, 36.77368, 3.96729
31619.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.71655, 11.13892, 9.00269, 4.57764, 36.77368, 4.27246
31728.00000, 1.37329, 5.34058, 3.81470, 9.76563, 15.71655, 11.29150, 9.15527, 4.57764, 37.07886, 4.27246
31841.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.56396, 11.29150, 9.00269, 4.57764, 36.77368, 4.27246
31950.00000, 1.37329, 5.34058, 3.81470, 9.76563, 15.86914, 11.29150, 9.15527, 4.73022, 37.68921, 4.27246
32063.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.56396, 11.29150, 9.00269, 4.57764, 36.62109, 4.27246
32175.00000, 1.37329, 5.34058, 3.81470, 9.76563, 15.86914, 11.29150, 9.15527, 4.73022, 37.68921, 4.27246
32286.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.56396, 11.29150, 9.00269, 4.57764, 36.62109, 4.27246
32398.00000, 1.37329, 5.34058, 3.81470, 9.76563, 15.86914, 11.29150, 9.15527, 4.73022, 37.84180, 4.27246
32509.00000, 1.37329, 5.34058, 3.81470, 9.61304, 15.71655, 11.44409, 9.15527, 4.73022, 37.23145, 4.27246
32621.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.86914, 11.44409, 9.15527, 4.73022, 37.53662, 4.27246
32733.00000, 1.37329, 5.18799, 3.96729, 9.61304, 15.71655, 11.29150, 9.15527, 4.73022, 37.23145, 4.27246
32845.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.71655, 11.44409, 9.15527, 4.73022, 37.38403, 4.27246
32957.00000, 1.37329, 5.18799, 3.96729, 9.76563, 15.71655, 11.44409, 9.15527, 4.73022, 37.38403, 4.27246
33068.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.71655, 11.44409, 9.15527, 4.73022, 37.23145, 4.27246
33179.00000, 1.37329, 5.18799, 3.96729, 9.61304, 15.86914, 11.44409, 9.30786, 4.73022, 37.53662, 4.27246
33291.00000, 1.37329, 5.18799, 3.96729, 9.61304, 15.86914, 11.44409, 9.30786, 4.73022, 37.68921, 4.27246
33402.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.71655, 11.44409, 9.30786, 4.73022, 37.53662, 4.27246
33513.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.86914, 11.44409, 9.30786, 4.73022, 37.53662, 4.27246
33625.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.71655, 11.44409, 9.30786, 4.73022, 37.23145, 4.27246
33736.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.71655, 11.44409, 9.30786, 4.73022, 37.53662, 4.27246
33848.00000, 1.37329, 5.18799, 3.96729, 9.61304, 15.86914, 11.44409, 9.30786, 4.73022, 37.38403, 4.27246
33959.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.71655, 11.59668, 9.30786, 4.73022, 37.53662, 4.27246
34072.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.71655, 11.59668, 9.30786, 4.73022, 37.38403, 4.27246
34184.00000, 1.37329, 5.18799, 3.66211, 9.61304, 15.86914, 11.44409, 9.30786, 4.73022, 37.53662, 4.27246
34295.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.86914, 11.59668, 9.30786, 4.73022, 37.84180, 4.57764
34407.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.86914, 11.59668, 9.46045, 4.73022, 37.68921, 4.27246
34518.00000, 1.37329, 5.18799, 3.66211, 9.61304, 15.86914, 11.59668, 9.46045, 4.73022, 37.68921, 4.27246
34630.00000, 1.37329, 5.18799, 3.96729, 9.61304, 16.02173, 11.59668, 9.46045, 4.73022, 37.99438, 4.27246
34742.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.86914, 11.59668, 9.46045, 4.73022, 37.53662, 4.27246
34852.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.86914, 11.59668, 9.46045, 4.73022, 37.68921, 4.27246
34964.00000, 1.37329, 5.18799, 3.66211, 9.61304, 15.86914, 11.59668, 9.46045, 4.73022, 37.53662, 4.27246
35076.00000, 1.37329, 5.18799, 3.96729, 9.61304, 16.02173, 11.59668, 9.46045, 4.73022, 38.14697, 4.27246
35188.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.86914, 11.59668, 9.46045, 4.73022, 37.99438, 4.27246
35298.00000, 1.37329, 5.18799, 3.66211, 9.61304, 15.86914, 11.59668, 9.46045, 4.73022, 37.53662, 4.27246
35409.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.86914, 11.59668, 9.46045, 4.73022, 38.14697, 4.27246
35522.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.71655, 11.74927, 9.46045, 4.73022, 37.84180, 4.27246
35634.00000, 1.37329, 5.18799, 3.66211, 9.61304, 15.86914, 11.59668, 9.61304, 4.73022, 38.29956, 4.27246
35745.00000, 1.37329, 5.03540, 3.66211, 9.61304, 15.86914, 11.59668, 9.61304, 4.73022, 37.99438, 4.27246
35857.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.86914, 11.74927, 9.46045, 4.73022, 37.99438, 4.27246
35968.00000, 1.37329, 5.18799, 3.66211, 9.61304, 16.02173, 11.74927, 9.61304, 4.73022, 38.45215, 4.27246
36080.00000, 1.37329, 5.18799, 3.66211, 9.61304, 15.86914, 11.74927, 9.46045, 4.73022, 37.84180, 4.27246
36193.00000, 1.37329, 5.18799, 3.81470, 9.61304, 15.71655, 11.74927, 9.46045, 4.73022, 37.53662, 4.27246
36304.00000, 1.37329, 5.18799, 3.81470, 9.61304, 16.02173, 11.74927, 9.61304, 4.88281, 38.45215, 4.57764
36416.00000, 1.37329, 5.03540, 3.66211, 9.61304, 16.02173, 11.74927, 9.61304, 4.88281, 38.75732, 4.57764
36527.00000, 1.37329, 5.03540, 3.81470, 9.61304, 15.71655, 11.74927, 9.46045, 4.73022, 37.84180, 4.27246
36638.00000, 1.37329, 5.18799, 3.81470, 9.61304, 16.17432, 11.74927, 9.76563, 4.88281, 38.75732, 4.27246
36750.00000, 1.37329, 5.03540, 3.66211, 9.61304, 16.02173, 11.74927, 9.61304, 4.73022, 38.29956, 4.27246
36861.00000, 1.37329, 5.03540, 3.81470, 9.61304, 16.17432, 11.74927, 9.76563, 4.88281, 38.90991, 4.27246
36973.00000, 1.37329, 5.18799, 3.66211, 9.61304, 16.02173, 11.74927, 9.61304, 4.73022, 38.45215, 4.57764
37084.00000, 1.37329, 5.18799, 3.96729, 9.61304, 15.86914, 11.90186, 9.76563, 4.88281, 38.29956, 4.57764
37195.00000, 1.37329, 5.03540, 3.66211, 9.61304, 15.86914, 11.90186, 9.61304, 4.73022, 37.99438, 4.57764
37307.00000, 1.37329, 5.03540, 3.81470, 9.61304, 16.02173, 11.90186, 9.76563, 4.73022, 38.29956, 4.27246
37418.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.17432, 11.90186, 9.76563, 4.88281, 39.06250, 4.57764
37531.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.02173, 11.90186, 9.76563, 4.88281, 38.60474, 4.57764
37643.00000, 1.37329, 5.03540, 3.81470, 9.61304, 16.02173, 11.90186, 9.76563, 4.88281, 38.90991, 4.57764
37754.00000, 1.37329, 5.03540, 3.66211, 9.46045, 15.86914, 11.90186, 9.76563, 4.88281, 38.45215, 4.57764
37866.00000, 1.37329, 5.03540, 3.81470, 9.46045, 16.17432, 11.90186, 9.76563, 4.88281, 39.67285, 4.57764
37978.00000, 1.37329, 5.03540, 3.81470, 9.46045, 15.71655, 11.90186, 9.76563, 4.88281, 37.99438, 4.27246
38089.00000, 1.37329, 5.03540, 3.81470, 9.46045, 16.02173, 11.90186, 9.76563, 4.88281, 39.06250, 4.57764
38201.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.02173, 11.90186, 9.76563, 4.88281, 39.06250, 4.57764
38311.00000, 1.37329, 5.03540, 3.66211, 9.61304, 15.86914, 11.90186, 9.76563, 4.88281, 38.29956, 4.57764
38423.00000, 1.37329, 5.03540, 3.81470, 9.46045, 16.02173, 12.05444, 9.91821, 4.88281, 39.06250, 4.57764
38535.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.02173, 11.90186, 9.91821, 4.88281, 38.60474, 4.27246
38647.00000, 1.37329, 5.03540, 3.81470, 9.61304, 16.32690, 11.90186, 10.07080, 4.88281, 39.82544, 4.57764
38760.00000, 1.37329, 5.03540, 3.81470, 9.46045, 16.02173, 11.90186, 9.91821, 4.88281, 38.75732, 4.57764
38871.00000, 1.37329, 5.03540, 3.81470, 9.46045, 16.32690, 12.05444, 10.07080, 4.88281, 40.13062, 4.57764
38984.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.02173, 11.90186, 9.76563, 4.88281, 38.29956, 4.57764
39096.00000, 1.37329, 5.03540, 3.81470, 9.46045, 16.32690, 12.05444, 10.07080, 4.88281, 39.82544, 4.57764
39209.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.02173, 11.90186, 9.91821, 4.88281, 38.75732, 4.57764
39321.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.17432, 12.05444, 9.91821, 4.88281, 39.21509, 4.57764
39433.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.17432, 11.90186, 10.07080, 4.88281, 39.36768, 4.57764
39545.00000, 1.37329, 5.03540, 3.81470, 9.46045, 16.02173, 12.05444, 9.91821, 4.88281, 38.60474, 4.57764
39657.00000, 1.37329, 5.03540, 3.66211, 9.46045, 15.86914, 11.90186, 9.91821, 4.88281, 38.14697, 4.57764
39766.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.17432, 12.05444, 10.07080, 4.88281, 39.52026, 4.57764
39880.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.17432, 12.05444, 10.07080, 4.88281, 39.21509, 4.57764
39992.00000, 1.37329, 5.03540, 3.81470, 9.46045, 16.02173, 12.05444, 9.91821, 4.88281, 38.75732, 4.57764
40103.00000, 1.37329, 5.03540, 3.81470, 9.46045, 16.17432, 12.05444, 10.07080, 4.88281, 39.67285, 4.57764
40216.00000, 1.37329, 5.03540, 3.81470, 9.46045, 15.86914, 12.05444, 9.91821, 4.88281, 38.29956, 4.57764
40327.00000, 1.37329, 5.03540, 3.81470, 9.46045, 16.17432, 12.05444, 10.07080, 4.88281, 39.52026, 4.57764
40438.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.02173, 12.05444, 10.07080, 4.88281, 39.21509, 4.57764
40624.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.17432, 12.20703, 10.07080, 4.88281, 39.67285, 4.57764
40736.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.02173, 12.05444, 10.07080, 4.88281, 39.21509, 4.57764
40849.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.17432, 12.05444, 10.07080, 4.88281, 39.52026, 4.57764
40961.00000, 1.37329, 4.88281, 3.81470, 9.46045, 16.17432, 12.20703, 10.07080, 4.88281, 39.82544, 4.57764
41074.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.02173, 12.05444, 9.91821, 4.88281, 38.75732, 4.57764
41185.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.17432, 12.20703, 10.22339, 4.88281, 39.97803, 4.57764
41296.00000, 1.37329, 4.88281, 3.81470, 9.46045, 16.17432, 12.20703, 10.07080, 4.88281, 39.82544, 4.57764
41409.00000, 1.37329, 4.88281, 3.81470, 9.46045, 16.17432, 12.05444, 10.22339, 4.88281, 39.67285, 4.57764
41522.00000, 1.37329, 4.88281, 3.81470, 9.46045, 16.17432, 12.20703, 10.22339, 4.88281, 40.28320, 4.57764
41634.00000, 1.37329, 4.88281, 3.81470, 9.46045, 16.02173, 12.20703, 10.07080, 4.88281, 39.21509, 4.57764
41748.00000, 1.37329, 4.88281, 3.81470, 9.46045, 16.17432, 12.20703, 10.22339, 5.03540, 40.13062, 4.57764
41861.00000, 1.37329, 4.88281, 3.81470, 9.30786, 16.02173, 12.20703, 10.07080, 4.88281, 38.75732, 4.57764
41973.00000, 1.37329, 5.03540, 3.66211, 9.46045, 16.17432, 12.20703, 10.22339, 4.88281, 39.82544, 4.57764
42086.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.17432, 12.20703, 10.22339, 4.88281, 39.36768, 4.57764
42198.00000, 1.37329, 4.88281, 3.81470, 9.46045, 16.17432, 12.20703, 10.22339, 5.03540, 39.67285, 4.57764
42311.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.17432, 12.20703, 10.22339, 4.88281, 39.52026, 4.57764
42425.00000, 1.37329, 4.88281, 3.81470, 9.46045, 16.32690, 12.20703, 10.22339, 5.03540, 40.13062, 4.57764
42537.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.17432, 12.20703, 10.22339, 4.88281, 39.97803, 4.57764
42650.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.17432, 12.20703, 10.37598, 4.88281, 39.97803, 4.57764
42763.00000, 1.37329, 4.88281, 3.81470, 9.46045, 16.17432, 12.20703, 10.22339, 4.88281, 40.13062, 4.73022
42875.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.17432, 12.20703, 10.37598, 5.03540, 39.97803, 4.57764
42989.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.17432, 12.20703, 10.22339, 4.88281, 40.13062, 4.57764
43102.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.02173, 12.35962, 10.37598, 5.03540, 40.13062, 4.57764
43214.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.02173, 12.35962, 10.37598, 5.03540, 40.13062, 4.88281
43327.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.17432, 12.35962, 10.37598, 5.03540, 40.43579, 4.57764
43440.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.17432, 12.35962, 10.37598, 5.03540, 40.13062, 4.57764
43553.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.32690, 12.35962, 10.37598, 5.03540, 40.43579, 4.88281
43666.00000, 1.37329, 4.88281, 3.81470, 9.30786, 16.32690, 12.35962, 10.37598, 5.03540, 40.28320, 4.57764
43779.00000, 1.37329, 4.88281, 3.50952, 9.30786, 16.32690, 12.35962, 10.37598, 5.03540, 40.74097, 4.88281
43891.00000, 1.37329, 4.88281, 3.66211, 9.30786, 16.02173, 12.35962, 10.37598, 5.03540, 39.97803, 4.57764
44004.00000, 1.37329, 4.88281, 3.66211, 9.30786, 16.17432, 12.35962, 10.37598, 5.03540, 40.74097, 4.88281
44115.00000, 1.37329, 4.88281, 3.81470, 9.46045, 16.17432, 12.35962, 10.37598, 5.03540, 39.97803, 4.57764
44228.00000, 1.37329, 4.88281, 3.66211, 9.30786, 16.32690, 12.35962, 10.52856, 5.03540, 40.58838, 4.88281
44340.00000, 1.37329, 4.88281, 3.66211, 9.30786, 16.32690, 12.35962, 10.52856, 5.03540, 40.89355, 4.88281
44451.00000, 1.37329, 4.88281, 3.50952, 9.30786, 16.17432, 12.35962, 10.37598, 5.03540, 40.28320, 4.88281
44563.00000, 1.37329, 4.88281, 3.50952, 9.30786, 16.32690, 12.35962, 10.52856, 5.03540, 40.58838, 4.88281
44676.00000, 1.37329, 4.88281, 3.66211, 9.30786, 16.17432, 12.35962, 10.37598, 5.03540, 40.58838, 4.88281
44788.00000, 1.37329, 4.88281, 3.50952, 9.30786, 16.32690, 12.35962, 10.52856, 5.03540, 40.74097, 4.88281
44900.00000, 1.37329, 4.88281, 3.66211, 9.30786, 16.32690, 12.35962, 10.52856, 5.03540, 40.58838, 4.88281
45012.00000, 1.37329, 4.88281, 3.66211, 9.30786, 16.17432, 12.35962, 10.37598, 5.03540, 40.74097, 4.88281
45125.00000, 1.37329, 4.88281, 3.66211, 9.46045, 16.17432, 12.35962, 10.52856, 5.03540, 40.74097, 4.88281
45238.00000, 1.37329, 4.88281, 3.66211, 9.30786, 16.17432, 12.35962, 10.37598, 5.03540, 40.43579, 4.88281
45349.00000, 1.37329, 4.88281, 3.66211, 9.30786, 16.32690, 12.35962, 10.52856, 5.03540, 41.19873, 4.88281
45462.00000, 1.37329, 4.88281, 3.50952, 9.30786, 16.17432, 12.35962, 10.52856, 5.03540, 40.74097, 4.88281
45575.00000, 1.37329, 4.88281, 3.66211, 9.30786, 16.17432, 12.35962, 10.52856, 5.03540, 40.74097, 4.88281
45688.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.32690, 12.51221, 10.52856, 5.03540, 41.04614, 4.88281
45801.00000, 1.37329, 4.88281, 3.50952, 9.30786, 16.02173, 12.35962, 10.37598, 5.03540, 39.97803, 4.88281
45914.00000, 1.37329, 4.88281, 3.50952, 9.30786, 16.17432, 12.35962, 10.52856, 5.03540, 40.74097, 4.88281
46025.00000, 1.37329, 4.88281, 3.66211, 9.30786, 16.02173, 12.35962, 10.52856, 5.03540, 41.04614, 4.88281
46138.00000, 1.37329, 4.88281, 3.66211, 9.30786, 16.32690, 12.35962, 10.52856, 5.03540, 41.65649, 4.88281
46250.00000, 1.37329, 4.73022, 3.81470, 9.30786, 16.17432, 12.35962, 10.52856, 5.03540, 40.74097, 4.88281
46363.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.02173, 12.35962, 10.52856, 5.03540, 40.28320, 4.88281
46475.00000, 1.37329, 4.73022, 3.66211, 9.30786, 16.32690, 12.35962, 10.68115, 5.03540, 41.35132, 4.88281
46586.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.17432, 12.35962, 10.52856, 5.03540, 40.74097, 4.88281
46699.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.32690, 12.51221, 10.68115, 5.03540, 41.04614, 4.88281
46812.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.17432, 12.51221, 10.52856, 5.03540, 40.58838, 4.88281
46924.00000, 1.37329, 4.73022, 3.66211, 9.30786, 16.32690, 12.51221, 10.68115, 5.03540, 41.19873, 4.88281
47037.00000, 1.37329, 4.88281, 3.50952, 9.30786, 16.17432, 12.51221, 10.52856, 5.03540, 40.74097, 4.88281
47151.00000, 1.37329, 4.73022, 3.66211, 9.30786, 16.32690, 12.51221, 10.68115, 5.03540, 41.19873, 4.88281
