Time, Value
27523.00000, 546.00000
27549.00000, 545.00000
27574.00000, 545.00000
27598.00000, 544.00000
27624.00000, 544.00000
27648.00000, 543.00000
27674.00000, 542.00000
27699.00000, 542.00000
27723.00000, 541.00000
27749.00000, 540.00000
27773.00000, 539.00000
27799.00000, 539.00000
27823.00000, 538.00000
27848.00000, 537.00000
27874.00000, 536.00000
27898.00000, 536.00000
27923.00000, 535.00000
27948.00000, 534.00000
27973.00000, 533.00000
27999.00000, 532.00000
28023.00000, 532.00000
28048.00000, 531.00000
28073.00000, 530.00000
28098.00000, 530.00000
28122.00000, 529.00000
28148.00000, 528.00000
28173.00000, 528.00000
28198.00000, 527.00000
28223.00000, 526.00000
28247.00000, 526.00000
28273.00000, 525.00000
28298.00000, 524.00000
28322.00000, 524.00000
28348.00000, 523.00000
28372.00000, 522.00000
28398.00000, 521.00000
28423.00000, 521.00000
28447.00000, 520.00000
28473.00000, 520.00000
28497.00000, 519.00000
28522.00000, 518.00000
28547.00000, 517.00000
28572.00000, 517.00000
28598.00000, 516.00000
28622.00000, 515.00000
28647.00000, 515.00000
28672.00000, 514.00000
28697.00000, 513.00000
28722.00000, 512.00000
28747.00000, 512.00000
28772.00000, 511.00000
28797.00000, 510.00000
28822.00000, 510.00000
28846.00000, 510.00000
28872.00000, 509.00000
28897.00000, 508.00000
28921.00000, 508.00000
28947.00000, 507.00000
28971.00000, 507.00000
28997.00000, 507.00000
29022.00000, 506.00000
29046.00000, 505.00000
29072.00000, 505.00000
29096.00000, 504.00000
29121.00000, 504.00000
29146.00000, 503.00000
29171.00000, 503.00000
29197.00000, 503.00000
29221.00000, 502.00000
29246.00000, 502.00000
29271.00000, 501.00000
29296.00000, 501.00000
29321.00000, 500.00000
29346.00000, 500.00000
29371.00000, 500.00000
29396.00000, 499.00000
29421.00000, 499.00000
29445.00000, 498.00000
29471.00000, 498.00000
29496.00000, 498.00000
29520.00000, 497.00000
29546.00000, 497.00000
29570.00000, 497.00000
29596.00000, 482.00000
29621.00000, 473.00000
29645.00000, 470.00000
29671.00000, 460.00000
29695.00000, 442.00000
29720.00000, 419.00000
29746.00000, 398.00000
29770.00000, 370.00000
29796.00000, 335.00000
29820.00000, 280.00000
29845.00000, 219.00000
29870.00000, 193.00000
29895.00000, 184.00000
29920.00000, 182.00000
29945.00000, 181.00000
29970.00000, 182.00000
29995.00000, 185.00000
30020.00000, 182.00000
30045.00000, 180.00000
30070.00000, 182.00000
30095.00000, 183.00000
30119.00000, 183.00000
30145.00000, 184.00000
30169.00000, 184.00000
30195.00000, 186.00000
30220.00000, 187.00000
30244.00000, 188.00000
30270.00000, 189.00000
30294.00000, 190.00000
30319.00000, 190.00000
30345.00000, 190.00000
30369.00000, 190.00000
30394.00000, 191.00000
30419.00000, 190.00000
30444.00000, 190.00000
30469.00000, 191.00000
30494.00000, 190.00000
30519.00000, 189.00000
30544.00000, 190.00000
30569.00000, 189.00000
30594.00000, 189.00000
30619.00000, 190.00000
30644.00000, 190.00000
30669.00000, 190.00000
30694.00000, 190.00000
30718.00000, 190.00000
30744.00000, 190.00000
30768.00000, 190.00000
30794.00000, 190.00000
30819.00000, 190.00000
30843.00000, 190.00000
30869.00000, 190.00000
30893.00000, 191.00000
30918.00000, 191.00000
30944.00000, 191.00000
30968.00000, 192.00000
30994.00000, 192.00000
31018.00000, 191.00000
31043.00000, 192.00000
31069.00000, 192.00000
31093.00000, 193.00000
31118.00000, 192.00000
31143.00000, 192.00000
31168.00000, 192.00000
31192.00000, 192.00000
31218.00000, 192.00000
31243.00000, 192.00000
31268.00000, 192.00000
31293.00000, 192.00000
31317.00000, 192.00000
31343.00000, 191.00000
31368.00000, 192.00000
31393.00000, 192.00000
31418.00000, 192.00000
31442.00000, 192.00000
31468.00000, 192.00000
31492.00000, 192.00000
31517.00000, 192.00000
31543.00000, 191.00000
31567.00000, 191.00000
31593.00000, 190.00000
31617.00000, 189.00000
31642.00000, 188.00000
31668.00000, 188.00000
31692.00000, 187.00000
31717.00000, 186.00000
31742.00000, 186.00000
31767.00000, 185.00000
31792.00000, 184.00000
31817.00000, 183.00000
31842.00000, 184.00000
31867.00000, 184.00000
31892.00000, 182.00000
31916.00000, 182.00000
31942.00000, 181.00000
31967.00000, 182.00000
31992.00000, 182.00000
32017.00000, 182.00000
32041.00000, 182.00000
32067.00000, 181.00000
32092.00000, 181.00000
32116.00000, 181.00000
32142.00000, 181.00000
32166.00000, 181.00000
32192.00000, 181.00000
32216.00000, 181.00000
32241.00000, 182.00000
32267.00000, 182.00000
32291.00000, 181.00000
32316.00000, 181.00000
32341.00000, 170.00000
32366.00000, 160.00000
32392.00000, 158.00000
32416.00000, 156.00000
32441.00000, 156.00000
32466.00000, 156.00000
32491.00000, 155.00000
32515.00000, 156.00000
32541.00000, 157.00000
32566.00000, 159.00000
32591.00000, 161.00000
32616.00000, 163.00000
32640.00000, 164.00000
32666.00000, 164.00000
32691.00000, 163.00000
32715.00000, 163.00000
32741.00000, 163.00000
32765.00000, 163.00000
32790.00000, 163.00000
32815.00000, 164.00000
32840.00000, 163.00000
32866.00000, 163.00000
32890.00000, 163.00000
32915.00000, 163.00000
32940.00000, 163.00000
32965.00000, 164.00000
32991.00000, 163.00000
33015.00000, 164.00000
33040.00000, 164.00000
33065.00000, 164.00000
33090.00000, 165.00000
33114.00000, 164.00000
33140.00000, 165.00000
33165.00000, 164.00000
33190.00000, 164.00000
33215.00000, 164.00000
33239.00000, 165.00000
33265.00000, 164.00000
33290.00000, 160.00000
33314.00000, 161.00000
33340.00000, 162.00000
33364.00000, 164.00000
33390.00000, 166.00000
33415.00000, 168.00000
33439.00000, 173.00000
33465.00000, 185.00000
33489.00000, 252.00000
33514.00000, 397.00000
33539.00000, 444.00000
33564.00000, 490.00000
33590.00000, 522.00000
33614.00000, 520.00000
33639.00000, 517.00000
33664.00000, 513.00000
33689.00000, 509.00000
33714.00000, 507.00000
33739.00000, 505.00000
33764.00000, 502.00000
33789.00000, 501.00000
33814.00000, 500.00000
33838.00000, 498.00000
33864.00000, 497.00000
33889.00000, 495.00000
33913.00000, 494.00000
33939.00000, 489.00000
33963.00000, 478.00000
33989.00000, 475.00000
34014.00000, 469.00000
34038.00000, 455.00000
34064.00000, 426.00000
34088.00000, 403.00000
34113.00000, 372.00000
34138.00000, 330.00000
34163.00000, 318.00000
34189.00000, 317.00000
34213.00000, 317.00000
34238.00000, 318.00000
34263.00000, 319.00000
34288.00000, 320.00000
34313.00000, 319.00000
34338.00000, 298.00000
34363.00000, 210.00000
34388.00000, 177.00000
34413.00000, 172.00000
34437.00000, 172.00000
34463.00000, 172.00000
34488.00000, 172.00000
34512.00000, 172.00000
34538.00000, 172.00000
34562.00000, 172.00000
34587.00000, 173.00000
34613.00000, 172.00000
34637.00000, 173.00000
34663.00000, 176.00000
34687.00000, 177.00000
34712.00000, 185.00000
34738.00000, 188.00000
34762.00000, 190.00000
34788.00000, 192.00000
34812.00000, 194.00000
34837.00000, 197.00000
34862.00000, 199.00000
34887.00000, 201.00000
34912.00000, 201.00000
34937.00000, 202.00000
34962.00000, 204.00000
34987.00000, 203.00000
35012.00000, 205.00000
35037.00000, 207.00000
35062.00000, 207.00000
35087.00000, 206.00000
35111.00000, 207.00000
35137.00000, 207.00000
35161.00000, 208.00000
35187.00000, 207.00000
35212.00000, 207.00000
35236.00000, 207.00000
35262.00000, 207.00000
35286.00000, 207.00000
35311.00000, 207.00000
35337.00000, 207.00000
35361.00000, 207.00000
35387.00000, 207.00000
35411.00000, 207.00000
35436.00000, 207.00000
35461.00000, 207.00000
35486.00000, 207.00000
35511.00000, 207.00000
35536.00000, 208.00000
35561.00000, 207.00000
35586.00000, 207.00000
35611.00000, 207.00000
35636.00000, 207.00000
35661.00000, 207.00000
35686.00000, 207.00000
35710.00000, 207.00000
35736.00000, 207.00000
35760.00000, 207.00000
35786.00000, 207.00000
35811.00000, 206.00000
35835.00000, 207.00000
35861.00000, 207.00000
35885.00000, 207.00000
35910.00000, 207.00000
35936.00000, 207.00000
35960.00000, 207.00000
35986.00000, 207.00000
36010.00000, 207.00000
36035.00000, 207.00000
36061.00000, 207.00000
36085.00000, 207.00000
36110.00000, 207.00000
36135.00000, 207.00000
36160.00000, 207.00000
36184.00000, 208.00000
36210.00000, 207.00000
36235.00000, 207.00000
36260.00000, 207.00000
36285.00000, 207.00000
36309.00000, 207.00000
36335.00000, 207.00000
36360.00000, 207.00000
36385.00000, 207.00000
36410.00000, 207.00000
36434.00000, 207.00000
36460.00000, 207.00000
36484.00000, 207.00000
36509.00000, 207.00000
36535.00000, 207.00000
36559.00000, 207.00000
36585.00000, 207.00000
36609.00000, 207.00000
36634.00000, 207.00000
36660.00000, 207.00000
36684.00000, 206.00000
36709.00000, 207.00000
36734.00000, 206.00000
36759.00000, 206.00000
36783.00000, 207.00000
36809.00000, 206.00000
36834.00000, 207.00000
36859.00000, 207.00000
36884.00000, 206.00000
36908.00000, 206.00000
36934.00000, 207.00000
36959.00000, 207.00000
36984.00000, 206.00000
37009.00000, 206.00000
37033.00000, 206.00000
37059.00000, 205.00000
37084.00000, 204.00000
37108.00000, 202.00000
37134.00000, 201.00000
37158.00000, 197.00000
37184.00000, 196.00000
37208.00000, 195.00000
37233.00000, 192.00000
37259.00000, 188.00000
37283.00000, 185.00000
37308.00000, 181.00000
37333.00000, 178.00000
37358.00000, 176.00000
37384.00000, 175.00000
37408.00000, 175.00000
37433.00000, 174.00000
37458.00000, 174.00000
37483.00000, 172.00000
37507.00000, 171.00000
37533.00000, 171.00000
37558.00000, 171.00000
37582.00000, 171.00000
37608.00000, 172.00000
37632.00000, 170.00000
37658.00000, 169.00000
37683.00000, 168.00000
37707.00000, 169.00000
37733.00000, 167.00000
37757.00000, 168.00000
37783.00000, 168.00000
37807.00000, 168.00000
37832.00000, 167.00000
37858.00000, 168.00000
37882.00000, 168.00000
37907.00000, 168.00000
37932.00000, 168.00000
37957.00000, 168.00000
37982.00000, 168.00000
38007.00000, 168.00000
38032.00000, 168.00000
38057.00000, 168.00000
38082.00000, 168.00000
38106.00000, 168.00000
38132.00000, 169.00000
38157.00000, 169.00000
38181.00000, 169.00000
38207.00000, 169.00000
38231.00000, 169.00000
38257.00000, 169.00000
38282.00000, 169.00000
38306.00000, 169.00000
38332.00000, 168.00000
38356.00000, 169.00000
38382.00000, 170.00000
38407.00000, 169.00000
38431.00000, 170.00000
38457.00000, 170.00000
38481.00000, 169.00000
38506.00000, 170.00000
38531.00000, 170.00000
38556.00000, 170.00000
38582.00000, 170.00000
38606.00000, 170.00000
38631.00000, 170.00000
38656.00000, 171.00000
38681.00000, 170.00000
38706.00000, 170.00000
38731.00000, 170.00000
38756.00000, 171.00000
38781.00000, 171.00000
38806.00000, 171.00000
38830.00000, 171.00000
38856.00000, 171.00000
38881.00000, 172.00000
38905.00000, 172.00000
38931.00000, 172.00000
38955.00000, 171.00000
38981.00000, 172.00000
39006.00000, 172.00000
39030.00000, 172.00000
39056.00000, 172.00000
39080.00000, 171.00000
39105.00000, 172.00000
39130.00000, 171.00000
39155.00000, 173.00000
39181.00000, 173.00000
39205.00000, 173.00000
39230.00000, 173.00000
39255.00000, 172.00000
39280.00000, 173.00000
39305.00000, 173.00000
39330.00000, 172.00000
39355.00000, 173.00000
39380.00000, 173.00000
39405.00000, 173.00000
39429.00000, 173.00000
39455.00000, 173.00000
39480.00000, 173.00000
39504.00000, 172.00000
39530.00000, 173.00000
39554.00000, 173.00000
39579.00000, 174.00000
39605.00000, 173.00000
39629.00000, 173.00000
39655.00000, 173.00000
39679.00000, 173.00000
39704.00000, 174.00000
39730.00000, 173.00000
39754.00000, 173.00000
39780.00000, 174.00000
39804.00000, 174.00000
39829.00000, 173.00000
39854.00000, 174.00000
39879.00000, 174.00000
39904.00000, 174.00000
39929.00000, 173.00000
39954.00000, 173.00000
39979.00000, 174.00000
40004.00000, 173.00000
40029.00000, 174.00000
40054.00000, 174.00000
40079.00000, 174.00000
40103.00000, 173.00000
40129.00000, 174.00000
40153.00000, 174.00000
40178.00000, 174.00000
40204.00000, 173.00000
40228.00000, 174.00000
40254.00000, 174.00000
40278.00000, 175.00000
40303.00000, 174.00000
40329.00000, 174.00000
40353.00000, 175.00000
40379.00000, 175.00000
40403.00000, 174.00000
40428.00000, 175.00000
40453.00000, 175.00000
40478.00000, 174.00000
40503.00000, 174.00000
40528.00000, 174.00000
40553.00000, 174.00000
40577.00000, 174.00000
40603.00000, 175.00000
40628.00000, 175.00000
40653.00000, 174.00000
40678.00000, 175.00000
40702.00000, 175.00000
40728.00000, 175.00000
40752.00000, 174.00000
40778.00000, 175.00000
40803.00000, 175.00000
40827.00000, 175.00000
40853.00000, 176.00000
40877.00000, 176.00000
40902.00000, 176.00000
40928.00000, 176.00000
40952.00000, 176.00000
40978.00000, 175.00000
41002.00000, 175.00000
41027.00000, 176.00000
41053.00000, 175.00000
41077.00000, 176.00000
41102.00000, 175.00000
41127.00000, 175.00000
41152.00000, 175.00000
41177.00000, 175.00000
41202.00000, 176.00000
41227.00000, 176.00000
41252.00000, 175.00000
41277.00000, 175.00000
41301.00000, 175.00000
41327.00000, 175.00000
41352.00000, 175.00000
41377.00000, 176.00000
41402.00000, 176.00000
41426.00000, 176.00000
41452.00000, 175.00000
41476.00000, 176.00000
41501.00000, 176.00000
41527.00000, 175.00000
41551.00000, 176.00000
41577.00000, 176.00000
41601.00000, 175.00000
41626.00000, 176.00000
41652.00000, 176.00000
41676.00000, 176.00000
41701.00000, 176.00000
41726.00000, 176.00000
41751.00000, 176.00000
41776.00000, 176.00000
41801.00000, 176.00000
41826.00000, 176.00000
41851.00000, 176.00000
41876.00000, 176.00000
41900.00000, 176.00000
41926.00000, 176.00000
41951.00000, 176.00000
41975.00000, 176.00000
42001.00000, 176.00000
42025.00000, 176.00000
42051.00000, 176.00000
42076.00000, 176.00000
42100.00000, 177.00000
42126.00000, 176.00000
42150.00000, 176.00000
42175.00000, 176.00000
42200.00000, 176.00000
42225.00000, 176.00000
42251.00000, 176.00000
42275.00000, 176.00000
42300.00000, 177.00000
42325.00000, 176.00000
42350.00000, 176.00000
42375.00000, 176.00000
42400.00000, 176.00000
42425.00000, 176.00000
42450.00000, 176.00000
42475.00000, 176.00000
42499.00000, 177.00000
42525.00000, 176.00000
42550.00000, 177.00000
42575.00000, 176.00000
42600.00000, 177.00000
42624.00000, 176.00000
42650.00000, 176.00000
42675.00000, 176.00000
42699.00000, 177.00000
42725.00000, 176.00000
42749.00000, 177.00000
42775.00000, 176.00000
42799.00000, 176.00000
42824.00000, 177.00000
42850.00000, 176.00000
42874.00000, 176.00000
42899.00000, 177.00000
42924.00000, 177.00000
42949.00000, 176.00000
42975.00000, 176.00000
42999.00000, 177.00000
43024.00000, 176.00000
43049.00000, 177.00000
43074.00000, 177.00000
43098.00000, 177.00000
43124.00000, 177.00000
43149.00000, 177.00000
43174.00000, 177.00000
43199.00000, 177.00000
43223.00000, 177.00000
43249.00000, 177.00000
43274.00000, 177.00000
43298.00000, 178.00000
43324.00000, 176.00000
43348.00000, 177.00000
43374.00000, 177.00000
43399.00000, 177.00000
43423.00000, 177.00000
43449.00000, 177.00000
43473.00000, 177.00000
43498.00000, 177.00000
43523.00000, 177.00000
43548.00000, 177.00000
43573.00000, 177.00000
43598.00000, 177.00000
43623.00000, 177.00000
43648.00000, 177.00000
43673.00000, 177.00000
43698.00000, 177.00000
43723.00000, 177.00000
43748.00000, 177.00000
43773.00000, 178.00000
43798.00000, 178.00000
43822.00000, 177.00000
43848.00000, 176.00000
43873.00000, 177.00000
43897.00000, 176.00000
43923.00000, 177.00000
43947.00000, 177.00000
43973.00000, 177.00000
43998.00000, 177.00000
44022.00000, 177.00000
44048.00000, 177.00000
44072.00000, 177.00000
44097.00000, 178.00000
44122.00000, 178.00000
44147.00000, 178.00000
44173.00000, 176.00000
44197.00000, 176.00000
44222.00000, 178.00000
44247.00000, 177.00000
44272.00000, 177.00000
44297.00000, 177.00000
44322.00000, 177.00000
44347.00000, 177.00000
44372.00000, 177.00000
44397.00000, 178.00000
44421.00000, 177.00000
44447.00000, 177.00000
44472.00000, 177.00000
44496.00000, 178.00000
44522.00000, 177.00000
44546.00000, 177.00000
44572.00000, 178.00000
44597.00000, 177.00000
44621.00000, 177.00000
44647.00000, 178.00000
44671.00000, 178.00000
44696.00000, 177.00000
44722.00000, 177.00000
44746.00000, 177.00000
44772.00000, 177.00000
44796.00000, 177.00000
44821.00000, 177.00000
44846.00000, 177.00000
44871.00000, 177.00000
44896.00000, 177.00000
44921.00000, 178.00000
44946.00000, 177.00000
44971.00000, 177.00000
44996.00000, 177.00000
45021.00000, 177.00000
45046.00000, 178.00000
45071.00000, 178.00000
45095.00000, 177.00000
45121.00000, 177.00000
45145.00000, 177.00000
45171.00000, 177.00000
45196.00000, 177.00000
45220.00000, 177.00000
45246.00000, 177.00000
45270.00000, 178.00000
45295.00000, 178.00000
45321.00000, 178.00000
45345.00000, 178.00000
45370.00000, 177.00000
45395.00000, 176.00000
45420.00000, 177.00000
45445.00000, 178.00000
45470.00000, 177.00000
45495.00000, 177.00000
45520.00000, 177.00000
45545.00000, 177.00000
45570.00000, 178.00000
45595.00000, 177.00000
45620.00000, 177.00000
45645.00000, 177.00000
45670.00000, 177.00000
45694.00000, 178.00000
45720.00000, 178.00000
45744.00000, 178.00000
45770.00000, 178.00000
45795.00000, 178.00000
45819.00000, 177.00000
45845.00000, 177.00000
45869.00000, 178.00000
45894.00000, 178.00000
45920.00000, 177.00000
45944.00000, 177.00000
45970.00000, 178.00000
45994.00000, 177.00000
46019.00000, 178.00000
46045.00000, 178.00000
46069.00000, 177.00000
46094.00000, 178.00000
46119.00000, 178.00000
46144.00000, 178.00000
46169.00000, 178.00000
46194.00000, 178.00000
46219.00000, 177.00000
46244.00000, 178.00000
46269.00000, 178.00000
46293.00000, 177.00000
46319.00000, 177.00000
46344.00000, 178.00000
46369.00000, 178.00000
46394.00000, 178.00000
46418.00000, 178.00000
46444.00000, 178.00000
46468.00000, 178.00000
46493.00000, 177.00000
46519.00000, 178.00000
46543.00000, 178.00000
46569.00000, 177.00000
46593.00000, 178.00000
46618.00000, 178.00000
46644.00000, 178.00000
46668.00000, 178.00000
46693.00000, 178.00000
46718.00000, 177.00000
46743.00000, 178.00000
46768.00000, 178.00000
46793.00000, 177.00000
46818.00000, 178.00000
46843.00000, 178.00000
46868.00000, 178.00000
46892.00000, 178.00000
46918.00000, 177.00000
46943.00000, 178.00000
46968.00000, 178.00000
46993.00000, 178.00000
47017.00000, 178.00000
47043.00000, 177.00000
47068.00000, 178.00000
47092.00000, 177.00000
47118.00000, 178.00000
47142.00000, 178.00000
47167.00000, 177.00000
47192.00000, 178.00000
47217.00000, 178.00000
47243.00000, 178.00000
47267.00000, 178.00000
47292.00000, 177.00000
47317.00000, 178.00000
47342.00000, 178.00000
47368.00000, 178.00000
47392.00000, 178.00000
47417.00000, 177.00000
47442.00000, 177.00000
47467.00000, 178.00000
47491.00000, 178.00000
47517.00000, 178.00000
47542.00000, 178.00000
47567.00000, 177.00000
47592.00000, 177.00000
47616.00000, 178.00000
47642.00000, 178.00000
47667.00000, 177.00000
47691.00000, 178.00000
47717.00000, 179.00000
47741.00000, 177.00000
47767.00000, 178.00000
47791.00000, 177.00000
47816.00000, 178.00000
47842.00000, 178.00000
47866.00000, 177.00000
47891.00000, 178.00000
47916.00000, 179.00000
47941.00000, 178.00000
47967.00000, 177.00000
47991.00000, 178.00000
48016.00000, 178.00000
48041.00000, 178.00000
48066.00000, 178.00000
48090.00000, 177.00000
48116.00000, 178.00000
48141.00000, 178.00000
48166.00000, 178.00000
48191.00000, 177.00000
48215.00000, 178.00000
48241.00000, 177.00000
48266.00000, 177.00000
48290.00000, 179.00000
48316.00000, 179.00000
48340.00000, 178.00000
48366.00000, 177.00000
48391.00000, 178.00000
48415.00000, 178.00000
48441.00000, 178.00000
48465.00000, 178.00000
48490.00000, 178.00000
48515.00000, 178.00000
48540.00000, 177.00000
48566.00000, 178.00000
48590.00000, 177.00000
48615.00000, 179.00000
48640.00000, 178.00000
48665.00000, 177.00000
48690.00000, 178.00000
48715.00000, 178.00000
48740.00000, 178.00000
48765.00000, 178.00000
48790.00000, 178.00000
48814.00000, 178.00000
48840.00000, 177.00000
48865.00000, 178.00000
48889.00000, 178.00000
48915.00000, 178.00000
48939.00000, 177.00000
48965.00000, 178.00000
48990.00000, 178.00000
49014.00000, 177.00000
49040.00000, 178.00000
49064.00000, 178.00000
49089.00000, 177.00000
49114.00000, 178.00000
49139.00000, 177.00000
49165.00000, 178.00000
49189.00000, 177.00000
49214.00000, 178.00000
49239.00000, 177.00000
49264.00000, 178.00000
49289.00000, 177.00000
49314.00000, 177.00000
49339.00000, 178.00000
49364.00000, 177.00000
49389.00000, 178.00000
49413.00000, 178.00000
49439.00000, 178.00000
49464.00000, 178.00000
49488.00000, 177.00000
49514.00000, 178.00000
49538.00000, 178.00000
49564.00000, 177.00000
49589.00000, 178.00000
49613.00000, 177.00000
49639.00000, 177.00000
49663.00000, 178.00000
49688.00000, 178.00000
49714.00000, 177.00000
49738.00000, 178.00000
49764.00000, 177.00000
49788.00000, 177.00000
49813.00000, 179.00000
49838.00000, 178.00000
49863.00000, 177.00000
49888.00000, 177.00000
49913.00000, 178.00000
49938.00000, 177.00000
49963.00000, 178.00000
49988.00000, 178.00000
50013.00000, 178.00000
50038.00000, 178.00000
50063.00000, 178.00000
50087.00000, 178.00000
50113.00000, 178.00000
50137.00000, 178.00000
50163.00000, 178.00000
50188.00000, 178.00000
50212.00000, 177.00000
50238.00000, 178.00000
50262.00000, 178.00000
50287.00000, 178.00000
50313.00000, 178.00000
50337.00000, 177.00000
50363.00000, 178.00000
50387.00000, 178.00000
50412.00000, 178.00000
50437.00000, 178.00000
50462.00000, 177.00000
50487.00000, 178.00000
50512.00000, 178.00000
50537.00000, 178.00000
50562.00000, 178.00000
50587.00000, 178.00000
50612.00000, 177.00000
50637.00000, 178.00000
50662.00000, 178.00000
50686.00000, 178.00000
50712.00000, 178.00000
50736.00000, 177.00000
50762.00000, 178.00000
50787.00000, 177.00000
50811.00000, 177.00000
50837.00000, 178.00000
50861.00000, 177.00000
50886.00000, 178.00000
50912.00000, 178.00000
50936.00000, 177.00000
50962.00000, 178.00000
50986.00000, 178.00000
51011.00000, 178.00000
51037.00000, 178.00000
51061.00000, 178.00000
51086.00000, 178.00000
51111.00000, 178.00000
51136.00000, 178.00000
51161.00000, 178.00000
51186.00000, 178.00000
51211.00000, 177.00000
51236.00000, 177.00000
51261.00000, 178.00000
51285.00000, 178.00000
51311.00000, 178.00000
51336.00000, 178.00000
51361.00000, 178.00000
51386.00000, 178.00000
51410.00000, 177.00000
51436.00000, 177.00000
51460.00000, 178.00000
51485.00000, 178.00000
51511.00000, 178.00000
51535.00000, 178.00000
51561.00000, 177.00000
51585.00000, 178.00000
51610.00000, 177.00000
51636.00000, 177.00000
51660.00000, 178.00000
51685.00000, 177.00000
51710.00000, 177.00000
51735.00000, 178.00000
51760.00000, 178.00000
51785.00000, 177.00000
51810.00000, 177.00000
51835.00000, 178.00000
51860.00000, 178.00000
51884.00000, 177.00000
51910.00000, 178.00000
51935.00000, 178.00000
51960.00000, 178.00000
51985.00000, 178.00000
52009.00000, 178.00000
52035.00000, 177.00000
52060.00000, 178.00000
52084.00000, 178.00000
52110.00000, 178.00000
52134.00000, 177.00000
52160.00000, 177.00000
52184.00000, 177.00000
52209.00000, 178.00000
52235.00000, 178.00000
52259.00000, 177.00000
52284.00000, 178.00000
52309.00000, 178.00000
52334.00000, 178.00000
52360.00000, 178.00000
52384.00000, 178.00000
52409.00000, 178.00000
52434.00000, 178.00000
52459.00000, 178.00000
52483.00000, 178.00000
52509.00000, 178.00000
52534.00000, 177.00000
52559.00000, 178.00000
52584.00000, 177.00000
52608.00000, 178.00000
52634.00000, 178.00000
52659.00000, 177.00000
52683.00000, 178.00000
52709.00000, 178.00000
52733.00000, 178.00000
52759.00000, 178.00000
52783.00000, 178.00000
52808.00000, 178.00000
52834.00000, 178.00000
52858.00000, 178.00000
52883.00000, 178.00000
52908.00000, 177.00000
52933.00000, 178.00000
52959.00000, 177.00000
52983.00000, 177.00000
53008.00000, 178.00000
53033.00000, 178.00000
53058.00000, 178.00000
53082.00000, 178.00000
53108.00000, 178.00000
53133.00000, 178.00000
53158.00000, 178.00000
53183.00000, 177.00000
53207.00000, 177.00000
53233.00000, 178.00000
53258.00000, 178.00000
53282.00000, 177.00000
53308.00000, 178.00000
53332.00000, 178.00000
53357.00000, 178.00000
53383.00000, 178.00000
53407.00000, 178.00000
53433.00000, 178.00000
53457.00000, 178.00000
53482.00000, 177.00000
53507.00000, 178.00000
53532.00000, 178.00000
53558.00000, 177.00000
53582.00000, 177.00000
53607.00000, 178.00000
53632.00000, 178.00000
53657.00000, 177.00000
53682.00000, 178.00000
53707.00000, 177.00000
53732.00000, 177.00000
53756.00000, 177.00000
53782.00000, 177.00000
53806.00000, 178.00000
53832.00000, 177.00000
53857.00000, 177.00000
53881.00000, 178.00000
53907.00000, 177.00000
53931.00000, 178.00000
53957.00000, 177.00000
53982.00000, 177.00000
54006.00000, 177.00000
54032.00000, 178.00000
54056.00000, 178.00000
54081.00000, 177.00000
54106.00000, 178.00000
54131.00000, 177.00000
54157.00000, 178.00000
54181.00000, 178.00000
54206.00000, 178.00000
54231.00000, 177.00000
54256.00000, 178.00000
54281.00000, 177.00000
54306.00000, 177.00000
54331.00000, 178.00000
54356.00000, 177.00000
54381.00000, 178.00000
54405.00000, 178.00000
54431.00000, 178.00000
54456.00000, 177.00000
54480.00000, 177.00000
54506.00000, 177.00000
54530.00000, 178.00000
54556.00000, 177.00000
54581.00000, 177.00000
54605.00000, 177.00000
54631.00000, 177.00000
54655.00000, 177.00000
54680.00000, 178.00000
54706.00000, 178.00000
54730.00000, 178.00000
54756.00000, 178.00000
54780.00000, 177.00000
54805.00000, 178.00000
54830.00000, 177.00000
54855.00000, 177.00000
54880.00000, 178.00000
54905.00000, 178.00000
54930.00000, 178.00000
54955.00000, 177.00000
54980.00000, 177.00000
55005.00000, 178.00000
55030.00000, 178.00000
55055.00000, 178.00000
55079.00000, 178.00000
55105.00000, 177.00000
55129.00000, 177.00000
55155.00000, 178.00000
55180.00000, 177.00000
55204.00000, 177.00000
55230.00000, 177.00000
55254.00000, 177.00000
55279.00000, 177.00000
55305.00000, 178.00000
55329.00000, 176.00000
55355.00000, 178.00000
55379.00000, 178.00000
55404.00000, 178.00000
55429.00000, 177.00000
55454.00000, 177.00000
55479.00000, 177.00000
55504.00000, 177.00000
55529.00000, 177.00000
55554.00000, 177.00000
55579.00000, 178.00000
55604.00000, 178.00000
55629.00000, 177.00000
55654.00000, 177.00000
55678.00000, 177.00000
55704.00000, 178.00000
55728.00000, 177.00000
55754.00000, 177.00000
55779.00000, 177.00000
55803.00000, 178.00000
55829.00000, 178.00000
55853.00000, 177.00000
55878.00000, 177.00000
55904.00000, 177.00000
55928.00000, 177.00000
55954.00000, 177.00000
55978.00000, 178.00000
56003.00000, 177.00000
56029.00000, 178.00000
56053.00000, 177.00000
56078.00000, 177.00000
56103.00000, 177.00000
56128.00000, 178.00000
56153.00000, 177.00000
56178.00000, 177.00000
56203.00000, 178.00000
56228.00000, 178.00000
56253.00000, 177.00000
56277.00000, 178.00000
56303.00000, 177.00000
56328.00000, 177.00000
56352.00000, 178.00000
56378.00000, 177.00000
56402.00000, 178.00000
56428.00000, 178.00000
56452.00000, 178.00000
56477.00000, 177.00000
56503.00000, 178.00000
56527.00000, 177.00000
56553.00000, 178.00000
56577.00000, 177.00000
56602.00000, 177.00000
