Time, v, b, c, g, gy, y, o, r, cl, nir
26533.00000, 53.86353, 164.03198, 134.88770, 396.72852, 396.72852, 396.72852, 396.72852, 231.47583, 396.72852, 73.24219
26660.00000, 53.86353, 164.48975, 135.04028, 396.72852, 396.72852, 396.72852, 396.72852, 233.76465, 396.72852, 72.93701
26787.00000, 53.55835, 163.57422, 134.42993, 396.72852, 396.72852, 396.72852, 396.72852, 231.62842, 396.72852, 72.78442
26912.00000, 53.71094, 164.18457, 134.73511, 396.72852, 396.72852, 396.72852, 396.72852, 234.06982, 396.72852, 72.93701
27037.00000, 53.40576, 162.65869, 134.58252, 396.72852, 396.72852, 396.72852, 396.72852, 231.62842, 396.72852, 73.39478
27166.00000, 53.55835, 163.11646, 134.58252, 396.72852, 396.72852, 396.72852, 396.72852, 230.86548, 396.72852, 74.00513
27293.00000, 53.40576, 162.81128, 134.58252, 396.72852, 396.72852, 396.72852, 396.72852, 231.01807, 396.72852, 73.85254
27421.00000, 53.40576, 162.04834, 134.42993, 396.72852, 396.72852, 396.72852, 396.72852, 230.40771, 396.72852, 74.00513
27548.00000, 53.40576, 162.50610, 134.27734, 396.72852, 396.72852, 396.72852, 396.72852, 231.78101, 396.72852, 73.69995
27675.00000, 53.71094, 162.35352, 134.88770, 396.72852, 396.72852, 396.72852, 396.72852, 231.62842, 396.72852, 74.76807
27803.00000, 53.40576, 161.89575, 134.12476, 396.72852, 396.72852, 396.72852, 396.72852, 230.25513, 396.72852, 74.92065
27930.00000, 53.71094, 162.96387, 134.88770, 396.72852, 396.72852, 396.72852, 396.72852, 231.32324, 396.72852, 74.61548
28058.00000, 53.55835, 162.20093, 134.58252, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.53101
28185.00000, 53.86353, 163.42163, 135.04028, 396.72852, 396.72852, 396.72852, 396.72852, 234.22241, 396.72852, 74.76807
28313.00000, 53.86353, 164.18457, 135.19287, 396.72852, 396.72852, 396.72852, 396.72852, 234.37500, 396.72852, 75.07324
28440.00000, 54.16870, 165.40527, 135.80322, 396.72852, 396.72852, 396.72852, 396.72852, 234.98535, 396.72852, 74.92065
28567.00000, 54.32129, 165.86304, 135.95581, 396.72852, 396.72852, 396.72852, 396.72852, 235.59570, 396.72852, 74.61548
28695.00000, 54.32129, 165.86304, 136.10840, 396.72852, 396.72852, 396.72852, 396.72852, 236.81641, 396.72852, 74.61548
28822.00000, 54.32129, 166.01563, 136.56616, 396.72852, 396.72852, 396.72852, 396.72852, 235.90088, 396.72852, 74.15771
28950.00000, 54.47388, 166.47339, 136.41357, 396.72852, 396.72852, 396.72852, 396.72852, 236.51123, 396.72852, 74.15771
29077.00000, 54.32129, 166.32080, 136.26099, 396.72852, 396.72852, 396.72852, 396.72852, 235.59570, 396.72852, 73.69995
29204.00000, 54.32129, 166.16821, 136.26099, 396.72852, 396.72852, 396.72852, 396.72852, 237.12158, 396.72852, 72.93701
29330.00000, 54.16870, 166.16821, 135.80322, 396.72852, 396.72852, 396.72852, 396.72852, 234.68018, 396.72852, 73.08960
29458.00000, 54.01611, 165.86304, 135.49805, 396.72852, 396.72852, 396.72852, 396.72852, 233.91724, 396.72852, 72.78442
29585.00000, 53.86353, 165.10010, 135.04028, 396.72852, 396.72852, 396.72852, 396.72852, 234.98535, 396.72852, 72.63184
29713.00000, 53.71094, 164.64233, 134.58252, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 72.63184
29840.00000, 53.40576, 164.03198, 134.12476, 396.72852, 396.72852, 396.72852, 396.72852, 231.78101, 396.72852, 72.63184
29968.00000, 53.25317, 163.42163, 133.66699, 396.72852, 396.72852, 396.72852, 396.72852, 231.32324, 396.72852, 72.47925
30095.00000, 53.25317, 162.96387, 133.51440, 396.72852, 396.72852, 396.72852, 396.72852, 231.17065, 396.72852, 72.63184
30221.00000, 53.40576, 163.87939, 133.51440, 396.72852, 396.72852, 396.72852, 396.72852, 231.01807, 396.72852, 72.63184
30348.00000, 53.25317, 163.26904, 133.20923, 396.72852, 396.72852, 396.72852, 396.72852, 232.84912, 396.72852, 73.24219
30476.00000, 53.25317, 163.26904, 133.36182, 396.72852, 396.72852, 396.72852, 396.72852, 231.01807, 396.72852, 72.93701
30603.00000, 53.25317, 164.03198, 133.66699, 396.72852, 396.72852, 396.72852, 396.72852, 230.86548, 396.72852, 72.93701
30729.00000, 53.25317, 164.03198, 133.51440, 396.72852, 396.72852, 396.72852, 396.72852, 230.56030, 396.72852, 73.24219
30857.00000, 53.25317, 163.72681, 133.36182, 396.72852, 396.72852, 396.72852, 396.72852, 230.86548, 396.72852, 73.39478
30984.00000, 53.25317, 164.64233, 133.81958, 396.72852, 396.72852, 396.72852, 396.72852, 230.86548, 396.72852, 73.39478
31112.00000, 53.25317, 164.48975, 133.66699, 396.72852, 396.72852, 396.72852, 396.72852, 231.32324, 396.72852, 73.39478
31239.00000, 53.40576, 164.94751, 133.97217, 396.72852, 396.72852, 396.72852, 396.72852, 231.62842, 396.72852, 73.39478
31366.00000, 53.71094, 165.86304, 134.73511, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 73.69995
31494.00000, 54.01611, 166.47339, 134.88770, 396.72852, 396.72852, 396.72852, 396.72852, 232.69653, 396.72852, 73.69995
31621.00000, 54.16870, 166.62598, 135.19287, 396.72852, 396.72852, 396.72852, 396.72852, 233.45947, 396.72852, 73.85254
31749.00000, 54.32129, 167.08374, 135.34546, 396.72852, 396.72852, 396.72852, 396.72852, 232.84912, 396.72852, 73.85254
31876.00000, 54.47388, 167.38892, 135.65063, 396.72852, 396.72852, 396.72852, 396.72852, 233.00171, 396.72852, 73.85254
32004.00000, 54.62646, 167.69409, 135.80322, 396.72852, 396.72852, 396.72852, 396.72852, 233.15430, 396.72852, 74.00513
32131.00000, 54.62646, 167.84668, 135.80322, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 74.15771
32258.00000, 54.77905, 167.99927, 135.80322, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 74.15771
32386.00000, 54.77905, 167.99927, 135.80322, 396.72852, 396.72852, 396.72852, 396.72852, 231.47583, 396.72852, 73.85254
32513.00000, 54.62646, 167.23633, 135.49805, 396.72852, 396.72852, 396.72852, 396.72852, 231.78101, 396.72852, 73.85254
32641.00000, 54.77905, 167.54150, 135.80322, 396.72852, 396.72852, 396.72852, 396.72852, 231.01807, 396.72852, 73.69995
32767.00000, 54.77905, 167.54150, 135.65063, 396.72852, 396.72852, 396.72852, 396.72852, 231.32324, 396.72852, 73.39478
32893.00000, 54.77905, 167.38892, 135.49805, 396.72852, 396.72852, 396.72852, 396.72852, 231.01807, 396.72852, 73.39478
33020.00000, 55.08423, 168.76221, 135.95581, 396.72852, 396.72852, 396.72852, 396.72852, 231.62842, 396.72852, 73.39478
33147.00000, 54.93164, 169.21997, 136.10840, 396.72852, 396.72852, 396.72852, 396.72852, 231.32324, 396.72852, 73.39478
33273.00000, 55.23682, 169.83032, 136.10840, 396.72852, 396.72852, 396.72852, 396.72852, 231.78101, 396.72852, 73.39478
33401.00000, 55.08423, 169.83032, 135.95581, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 73.39478
33528.00000, 55.23682, 170.59326, 136.26099, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 73.39478
33656.00000, 55.23682, 170.89844, 136.26099, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 73.69995
33782.00000, 55.54199, 171.35620, 136.41357, 396.72852, 396.72852, 396.72852, 396.72852, 231.93359, 396.72852, 73.69995
33908.00000, 55.69458, 171.66138, 136.71875, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 73.69995
34036.00000, 55.84717, 172.11914, 137.17651, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 74.00513
34163.00000, 56.15234, 172.88208, 137.78687, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 74.31030
34290.00000, 56.30493, 173.03467, 137.78687, 396.72852, 396.72852, 396.72852, 396.72852, 233.00171, 396.72852, 74.31030
34416.00000, 56.45752, 173.64502, 138.24463, 396.72852, 396.72852, 396.72852, 396.72852, 233.00171, 396.72852, 74.61548
34544.00000, 56.61011, 174.40796, 138.70239, 396.72852, 396.72852, 396.72852, 396.72852, 233.30688, 396.72852, 74.76807
34671.00000, 56.76270, 174.56055, 138.85498, 396.72852, 396.72852, 396.72852, 396.72852, 232.84912, 396.72852, 74.61548
34799.00000, 56.76270, 175.17090, 138.54980, 396.72852, 396.72852, 396.72852, 396.72852, 233.30688, 396.72852, 74.61548
34926.00000, 56.76270, 175.47607, 138.70239, 396.72852, 396.72852, 396.72852, 396.72852, 233.45947, 396.72852, 74.31030
35052.00000, 56.91528, 175.78125, 138.70239, 396.72852, 396.72852, 396.72852, 396.72852, 233.45947, 396.72852, 74.31030
35179.00000, 57.06787, 176.23901, 139.16016, 396.72852, 396.72852, 396.72852, 396.72852, 233.15430, 396.72852, 74.31030
35307.00000, 57.06787, 176.39160, 138.85498, 396.72852, 396.72852, 396.72852, 396.72852, 233.00171, 396.72852, 74.31030
35434.00000, 57.06787, 176.23901, 138.54980, 396.72852, 396.72852, 396.72852, 396.72852, 232.84912, 396.72852, 74.31030
35560.00000, 57.37305, 177.00195, 139.00757, 396.72852, 396.72852, 396.72852, 396.72852, 234.52759, 396.72852, 74.31030
35686.00000, 57.37305, 177.00195, 139.31274, 396.72852, 396.72852, 396.72852, 396.72852, 232.84912, 396.72852, 74.31030
35814.00000, 57.52563, 177.45972, 139.31274, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 74.31030
35941.00000, 57.37305, 177.45972, 139.00757, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 74.46289
36067.00000, 57.52563, 177.76489, 139.00757, 396.72852, 396.72852, 396.72852, 396.72852, 233.91724, 396.72852, 74.00513
36193.00000, 57.67822, 177.91748, 139.61792, 396.72852, 396.72852, 396.72852, 396.72852, 231.93359, 396.72852, 74.31030
36319.00000, 57.83081, 178.83301, 139.31274, 396.72852, 396.72852, 396.72852, 396.72852, 233.30688, 396.72852, 74.31030
36446.00000, 57.83081, 178.98560, 139.46533, 396.72852, 396.72852, 396.72852, 396.72852, 231.62842, 396.72852, 74.76807
36574.00000, 57.98340, 179.44336, 139.61792, 396.72852, 396.72852, 396.72852, 396.72852, 233.15430, 396.72852, 74.31030
36701.00000, 58.13599, 179.44336, 139.77051, 396.72852, 396.72852, 396.72852, 396.72852, 231.32324, 396.72852, 74.31030
36829.00000, 58.13599, 180.05371, 139.77051, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 74.31030
36956.00000, 58.28857, 180.35889, 139.92310, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 74.76807
37082.00000, 58.28857, 180.96924, 140.07568, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 74.46289
37210.00000, 58.13599, 181.12183, 140.07568, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 74.31030
37337.00000, 58.28857, 181.42700, 140.38086, 396.72852, 396.72852, 396.72852, 396.72852, 233.00171, 396.72852, 74.61548
37465.00000, 58.44116, 181.57959, 140.53345, 396.72852, 396.72852, 396.72852, 396.72852, 233.15430, 396.72852, 74.46289
37592.00000, 58.74634, 182.49512, 140.83862, 396.72852, 396.72852, 396.72852, 396.72852, 233.15430, 396.72852, 74.61548
37718.00000, 58.89893, 182.80029, 140.99121, 396.72852, 396.72852, 396.72852, 396.72852, 233.45947, 396.72852, 74.76807
37844.00000, 58.89893, 182.80029, 140.68604, 396.72852, 396.72852, 396.72852, 396.72852, 233.30688, 396.72852, 74.61548
37971.00000, 58.89893, 183.10547, 140.99121, 396.72852, 396.72852, 396.72852, 396.72852, 233.91724, 396.72852, 74.76807
38099.00000, 59.05151, 183.41064, 141.29639, 396.72852, 396.72852, 396.72852, 396.72852, 233.15430, 396.72852, 75.07324
38226.00000, 59.20410, 183.86841, 141.44897, 396.72852, 396.72852, 396.72852, 396.72852, 233.91724, 396.72852, 75.22583
38354.00000, 59.20410, 184.78394, 141.90674, 396.72852, 396.72852, 396.72852, 396.72852, 233.45947, 396.72852, 75.22583
38481.00000, 59.50928, 184.93652, 142.05933, 396.72852, 396.72852, 396.72852, 396.72852, 233.76465, 396.72852, 75.22583
38609.00000, 59.50928, 185.08911, 142.21191, 396.72852, 396.72852, 396.72852, 396.72852, 233.76465, 396.72852, 75.22583
38736.00000, 59.66187, 185.69946, 142.21191, 396.72852, 396.72852, 396.72852, 396.72852, 234.06982, 396.72852, 75.22583
38863.00000, 59.50928, 184.93652, 142.05933, 396.72852, 396.72852, 396.72852, 396.72852, 234.22241, 396.72852, 75.53101
38989.00000, 59.66187, 185.85205, 142.36450, 396.72852, 396.72852, 396.72852, 396.72852, 234.06982, 396.72852, 75.37842
39117.00000, 59.81445, 186.00464, 142.36450, 396.72852, 396.72852, 396.72852, 396.72852, 233.91724, 396.72852, 75.37842
39243.00000, 59.81445, 186.00464, 142.51709, 396.72852, 396.72852, 396.72852, 396.72852, 233.91724, 396.72852, 75.22583
39371.00000, 59.66187, 185.85205, 142.21191, 396.72852, 396.72852, 396.72852, 396.72852, 233.91724, 396.72852, 75.07324
39498.00000, 59.96704, 186.30981, 142.51709, 396.72852, 396.72852, 396.72852, 396.72852, 233.91724, 396.72852, 75.07324
39625.00000, 59.81445, 185.69946, 142.21191, 396.72852, 396.72852, 396.72852, 396.72852, 233.61206, 396.72852, 75.37842
39753.00000, 59.96704, 186.46240, 142.66968, 396.72852, 396.72852, 396.72852, 396.72852, 233.45947, 396.72852, 75.22583
39880.00000, 59.96704, 186.30981, 142.36450, 396.72852, 396.72852, 396.72852, 396.72852, 233.91724, 396.72852, 75.22583
40008.00000, 60.11963, 186.76758, 142.82227, 396.72852, 396.72852, 396.72852, 396.72852, 233.30688, 396.72852, 75.22583
40135.00000, 59.81445, 186.61499, 142.51709, 396.72852, 396.72852, 396.72852, 396.72852, 233.76465, 396.72852, 75.37842
40263.00000, 59.96704, 186.92017, 142.51709, 396.72852, 396.72852, 396.72852, 396.72852, 233.30688, 396.72852, 75.37842
40390.00000, 60.11963, 187.83569, 142.97485, 396.72852, 396.72852, 396.72852, 396.72852, 233.45947, 396.72852, 75.22583
40517.00000, 60.27222, 187.98828, 142.97485, 396.72852, 396.72852, 396.72852, 396.72852, 233.45947, 396.72852, 75.37842
40645.00000, 60.42480, 188.59863, 143.12744, 396.72852, 396.72852, 396.72852, 396.72852, 233.76465, 396.72852, 75.22583
40772.00000, 60.27222, 188.59863, 143.28003, 396.72852, 396.72852, 396.72852, 396.72852, 233.61206, 396.72852, 75.07324
40900.00000, 60.42480, 189.20898, 143.28003, 396.72852, 396.72852, 396.72852, 396.72852, 233.76465, 396.72852, 75.22583
41027.00000, 60.42480, 189.20898, 143.43262, 396.72852, 396.72852, 396.72852, 396.72852, 235.44312, 396.72852, 75.07324
41155.00000, 60.57739, 189.66675, 143.43262, 396.72852, 396.72852, 396.72852, 396.72852, 233.76465, 396.72852, 75.22583
41282.00000, 60.57739, 189.81934, 142.97485, 396.72852, 396.72852, 396.72852, 396.72852, 233.61206, 396.72852, 75.07324
41410.00000, 60.72998, 189.97192, 143.28003, 396.72852, 396.72852, 396.72852, 396.72852, 233.91724, 396.72852, 75.37842
41537.00000, 60.72998, 190.12451, 143.43262, 396.72852, 396.72852, 396.72852, 396.72852, 233.91724, 396.72852, 75.22583
41663.00000, 60.72998, 191.19263, 143.73779, 396.72852, 396.72852, 396.72852, 396.72852, 233.45947, 396.72852, 75.07324
41790.00000, 60.88257, 191.34521, 143.89038, 396.72852, 396.72852, 396.72852, 396.72852, 234.06982, 396.72852, 75.07324
41918.00000, 60.88257, 191.04004, 143.58521, 396.72852, 396.72852, 396.72852, 396.72852, 233.76465, 396.72852, 74.92065
42045.00000, 61.03516, 191.80298, 144.04297, 396.72852, 396.72852, 396.72852, 396.72852, 233.45947, 396.72852, 75.07324
42173.00000, 60.88257, 191.49780, 143.73779, 396.72852, 396.72852, 396.72852, 396.72852, 233.45947, 396.72852, 74.76807
42299.00000, 61.03516, 191.49780, 143.58521, 396.72852, 396.72852, 396.72852, 396.72852, 233.15430, 396.72852, 74.92065
42426.00000, 61.03516, 191.80298, 143.58521, 396.72852, 396.72852, 396.72852, 396.72852, 233.30688, 396.72852, 74.46289
42552.00000, 61.18774, 192.10815, 143.73779, 396.72852, 396.72852, 396.72852, 396.72852, 233.00171, 396.72852, 74.46289
42678.00000, 61.03516, 192.10815, 143.58521, 396.72852, 396.72852, 396.72852, 396.72852, 232.84912, 396.72852, 74.15771
42805.00000, 60.88257, 191.65039, 143.12744, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 74.31030
42933.00000, 61.03516, 191.80298, 143.28003, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 74.15771
43060.00000, 61.18774, 192.10815, 143.43262, 396.72852, 396.72852, 396.72852, 396.72852, 231.93359, 396.72852, 74.31030
43186.00000, 60.88257, 191.80298, 142.97485, 396.72852, 396.72852, 396.72852, 396.72852, 231.32324, 396.72852, 74.46289
43312.00000, 61.03516, 191.80298, 142.82227, 396.72852, 396.72852, 396.72852, 396.72852, 231.17065, 396.72852, 74.61548
43440.00000, 61.18774, 192.41333, 143.12744, 396.72852, 396.72852, 396.72852, 396.72852, 230.71289, 396.72852, 74.46289
43567.00000, 61.03516, 192.71851, 143.28003, 396.72852, 396.72852, 396.72852, 396.72852, 230.40771, 396.72852, 74.31030
43693.00000, 61.03516, 192.71851, 143.12744, 396.72852, 396.72852, 396.72852, 396.72852, 230.56030, 396.72852, 74.61548
43820.00000, 61.03516, 192.71851, 142.82227, 396.72852, 396.72852, 396.72852, 396.72852, 230.10254, 396.72852, 74.61548
43948.00000, 61.18774, 193.63403, 143.43262, 396.72852, 396.72852, 396.72852, 396.72852, 231.17065, 396.72852, 74.46289
44075.00000, 61.34033, 193.78662, 143.43262, 396.72852, 396.72852, 396.72852, 396.72852, 230.71289, 396.72852, 74.92065
44203.00000, 61.49292, 194.24438, 144.04297, 396.72852, 396.72852, 396.72852, 396.72852, 231.32324, 396.72852, 75.22583
44330.00000, 61.64551, 194.85474, 144.04297, 396.72852, 396.72852, 396.72852, 396.72852, 230.56030, 396.72852, 75.07324
44458.00000, 61.64551, 195.15991, 144.04297, 396.72852, 396.72852, 396.72852, 396.72852, 232.84912, 396.72852, 75.37842
44585.00000, 61.95068, 196.07544, 144.50073, 396.72852, 396.72852, 396.72852, 396.72852, 231.47583, 396.72852, 75.53101
44711.00000, 62.10327, 196.53320, 144.95850, 396.72852, 396.72852, 396.72852, 396.72852, 233.61206, 396.72852, 75.22583
44838.00000, 62.10327, 196.38062, 144.50073, 396.72852, 396.72852, 396.72852, 396.72852, 231.93359, 396.72852, 75.37842
44966.00000, 62.25586, 197.14355, 144.80591, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.37842
45093.00000, 62.56104, 198.36426, 145.41626, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.37842
45221.00000, 62.56104, 197.90649, 145.11108, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.53101
45348.00000, 62.71362, 198.36426, 145.56885, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 75.22583
45475.00000, 62.86621, 198.36426, 145.41626, 396.72852, 396.72852, 396.72852, 396.72852, 232.69653, 396.72852, 75.37842
45603.00000, 62.86621, 199.12720, 145.72144, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.53101
45730.00000, 63.01880, 199.58496, 145.56885, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.37842
45858.00000, 63.01880, 199.89014, 145.72144, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.22583
45984.00000, 63.17139, 200.50049, 146.17920, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.07324
46111.00000, 63.47656, 200.95825, 146.33179, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.53101
46239.00000, 63.32397, 201.26343, 146.17920, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.22583
46365.00000, 63.62915, 201.87378, 146.33179, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.22583
46492.00000, 63.62915, 201.87378, 146.48438, 396.72852, 396.72852, 396.72852, 396.72852, 232.69653, 396.72852, 75.37842
46620.00000, 63.78174, 202.33154, 146.63696, 396.72852, 396.72852, 396.72852, 396.72852, 232.69653, 396.72852, 75.37842
46747.00000, 63.78174, 202.78931, 146.63696, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.37842
46874.00000, 63.78174, 202.48413, 146.33179, 396.72852, 396.72852, 396.72852, 396.72852, 232.69653, 396.72852, 75.37842
47002.00000, 63.93433, 203.09448, 146.78955, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.37842
47129.00000, 64.08691, 203.85742, 146.78955, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.37842
47257.00000, 64.08691, 203.85742, 146.94214, 396.72852, 396.72852, 396.72852, 396.72852, 232.69653, 396.72852, 75.37842
47384.00000, 64.23950, 204.16260, 147.09473, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.53101
47511.00000, 64.23950, 204.16260, 146.94214, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.22583
47639.00000, 64.23950, 204.31519, 146.63696, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.68359
47766.00000, 64.39209, 204.77295, 147.09473, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.22583
47894.00000, 64.54468, 204.92554, 146.78955, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 75.37842
48021.00000, 64.54468, 205.68848, 147.24731, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.37842
48148.00000, 64.69727, 205.84106, 147.24731, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.53101
48276.00000, 64.84985, 205.99365, 147.39990, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 75.37842
48403.00000, 64.69727, 205.84106, 146.78955, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.53101
48531.00000, 65.00244, 206.75659, 147.55249, 396.72852, 396.72852, 396.72852, 396.72852, 231.93359, 396.72852, 75.37842
48658.00000, 65.00244, 206.75659, 147.39990, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 75.53101
48784.00000, 65.15503, 207.06177, 147.55249, 396.72852, 396.72852, 396.72852, 396.72852, 234.06982, 396.72852, 75.53101
48910.00000, 65.15503, 207.21436, 147.70508, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 75.53101
49038.00000, 65.00244, 207.21436, 147.24731, 396.72852, 396.72852, 396.72852, 396.72852, 231.93359, 396.72852, 75.37842
49165.00000, 65.30762, 207.97729, 147.70508, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.53101
49292.00000, 65.46021, 207.97729, 147.85767, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.53101
49420.00000, 65.46021, 208.28247, 148.01025, 396.72852, 396.72852, 396.72852, 396.72852, 233.61206, 396.72852, 75.37842
49547.00000, 65.30762, 207.97729, 147.55249, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.37842
49675.00000, 65.46021, 208.43506, 147.70508, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.22583
49801.00000, 65.46021, 208.74023, 147.85767, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.37842
49928.00000, 65.61279, 208.89282, 147.85767, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.37842
50055.00000, 65.91797, 209.50317, 148.62061, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.22583
50181.00000, 65.91797, 209.96094, 148.46802, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.53101
50309.00000, 66.07056, 210.41870, 148.62061, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.37842
50436.00000, 66.07056, 210.72388, 148.62061, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.37842
50563.00000, 66.07056, 211.02905, 148.77319, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.53101
50691.00000, 66.07056, 210.72388, 148.46802, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.22583
50818.00000, 66.07056, 211.02905, 148.62061, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.37842
50946.00000, 66.22314, 211.63940, 148.92578, 396.72852, 396.72852, 396.72852, 396.72852, 232.69653, 396.72852, 75.68359
51073.00000, 66.37573, 211.94458, 149.23096, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.53101
51201.00000, 66.37573, 212.09717, 149.07837, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.83618
51328.00000, 66.37573, 212.55493, 149.38354, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.53101
51455.00000, 66.52832, 213.01270, 149.53613, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.68359
51583.00000, 66.68091, 213.01270, 149.53613, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.83618
51709.00000, 66.52832, 212.86011, 149.23096, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.53101
51835.00000, 66.68091, 213.62305, 149.53613, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 75.68359
51961.00000, 66.68091, 213.31787, 149.38354, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.98877
52088.00000, 66.83350, 214.53857, 149.84131, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 75.83618
52213.00000, 66.83350, 214.38599, 149.68872, 396.72852, 396.72852, 396.72852, 396.72852, 231.62842, 396.72852, 75.68359
52341.00000, 66.98608, 214.99634, 149.99390, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.68359
52467.00000, 67.13867, 214.69116, 149.99390, 396.72852, 396.72852, 396.72852, 396.72852, 231.62842, 396.72852, 75.83618
52594.00000, 66.98608, 214.38599, 149.53613, 396.72852, 396.72852, 396.72852, 396.72852, 232.84912, 396.72852, 76.29395
52721.00000, 67.29126, 215.30151, 149.84131, 396.72852, 396.72852, 396.72852, 396.72852, 231.93359, 396.72852, 75.98877
52849.00000, 67.29126, 215.75928, 150.29907, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 75.68359
52976.00000, 67.29126, 215.45410, 149.99390, 396.72852, 396.72852, 396.72852, 396.72852, 231.93359, 396.72852, 75.83618
53102.00000, 67.29126, 215.60669, 149.99390, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 76.44653
53228.00000, 67.59644, 216.52222, 150.60425, 396.72852, 396.72852, 396.72852, 396.72852, 231.78101, 396.72852, 75.68359
