Time, v, b, c, g, gy, y, o, r, cl, nir
50781.00000, 12.66479, 11.59668, 29.90723, 124.66431, 287.93335, 235.29053, 251.31226, 160.98022, 396.72852, 27.77100
50906.00000, 12.66479, 11.59668, 29.75464, 124.81689, 288.39111, 236.51123, 251.46484, 160.98022, 396.72852, 27.77100
51031.00000, 12.66479, 11.59668, 29.75464, 124.66431, 289.00146, 237.27417, 252.22778, 161.28540, 396.72852, 27.77100
51157.00000, 12.66479, 11.59668, 29.75464, 124.96948, 290.22217, 238.80005, 253.14331, 161.89575, 396.72852, 28.07617
51281.00000, 12.66479, 11.59668, 29.90723, 125.42725, 290.37476, 239.25781, 253.75366, 161.74316, 396.72852, 28.07617
51407.00000, 12.81738, 11.59668, 29.90723, 125.42725, 290.98511, 239.71558, 254.21143, 161.59058, 396.72852, 28.07617
51532.00000, 12.66479, 11.59668, 29.75464, 124.96948, 291.59546, 240.47852, 255.43213, 161.89575, 396.72852, 28.07617
51657.00000, 12.81738, 11.59668, 29.90723, 124.96948, 292.20581, 242.00439, 256.50024, 162.50610, 396.72852, 28.38135
51783.00000, 12.81738, 11.59668, 29.90723, 125.12207, 292.35840, 241.85181, 257.11060, 162.20093, 396.72852, 28.07617
51908.00000, 12.81738, 11.59668, 29.75464, 124.81689, 292.81616, 242.91992, 257.87354, 162.35352, 396.72852, 28.38135
52032.00000, 12.81738, 11.59668, 29.90723, 124.96948, 293.12134, 243.68286, 258.63647, 162.35352, 396.72852, 28.38135
52158.00000, 12.81738, 11.59668, 29.90723, 124.66431, 293.73169, 244.90356, 259.55200, 162.96387, 396.72852, 28.38135
52282.00000, 12.81738, 11.59668, 29.90723, 124.66431, 294.64722, 245.66650, 260.31494, 163.11646, 396.72852, 28.38135
52407.00000, 12.96997, 11.74927, 29.90723, 124.81689, 295.10498, 246.12427, 260.62012, 163.11646, 396.72852, 28.68652
52533.00000, 12.96997, 11.74927, 29.90723, 124.81689, 295.86792, 247.03979, 261.23047, 163.26904, 396.72852, 28.68652
52658.00000, 12.96997, 11.74927, 29.90723, 124.96948, 296.17310, 247.95532, 261.84082, 163.72681, 396.72852, 28.68652
52783.00000, 12.96997, 11.74927, 29.90723, 125.12207, 296.78345, 248.41309, 262.75635, 163.72681, 396.72852, 28.68652
52909.00000, 12.96997, 11.74927, 29.90723, 124.81689, 297.39380, 249.48120, 263.21411, 164.18457, 396.72852, 28.99170
53032.00000, 12.96997, 11.74927, 29.90723, 124.96948, 297.54639, 250.39673, 264.12964, 164.33716, 396.72852, 28.99170
53157.00000, 12.96997, 11.90186, 29.90723, 125.12207, 298.46191, 250.85449, 264.28223, 164.18457, 396.72852, 28.99170
53282.00000, 13.12256, 11.90186, 29.90723, 125.12207, 299.22485, 251.77002, 265.19775, 164.48975, 396.72852, 29.29688
53406.00000, 13.12256, 11.90186, 29.90723, 125.27466, 299.53003, 252.38037, 266.11328, 164.64233, 396.72852, 29.29688
53530.00000, 13.12256, 11.90186, 29.90723, 124.96948, 300.29297, 253.29590, 267.02881, 164.64233, 396.72852, 29.29688
53656.00000, 13.12256, 11.90186, 29.90723, 125.12207, 300.29297, 253.75366, 267.48657, 164.79492, 396.72852, 28.99170
53781.00000, 13.12256, 11.90186, 29.90723, 125.12207, 300.90332, 254.66919, 268.24951, 165.25269, 396.72852, 29.29688
53907.00000, 13.12256, 11.90186, 29.90723, 125.12207, 301.51367, 255.12695, 268.70728, 165.10010, 396.72852, 29.29688
54032.00000, 13.12256, 11.90186, 29.90723, 124.96948, 302.27661, 256.04248, 269.47021, 165.40527, 396.72852, 29.29688
54157.00000, 13.27515, 11.90186, 30.05981, 125.27466, 302.58179, 256.50024, 270.08057, 165.10010, 396.72852, 29.29688
54283.00000, 13.27515, 11.90186, 30.05981, 125.27466, 302.73438, 257.72095, 271.14868, 165.71045, 396.72852, 29.29688
54408.00000, 13.27515, 11.90186, 30.05981, 125.27466, 302.73438, 258.02612, 271.14868, 165.55786, 396.72852, 29.29688
54534.00000, 13.27515, 11.90186, 29.90723, 124.96948, 303.49731, 259.09424, 271.91162, 165.86304, 396.72852, 29.60205
54659.00000, 13.27515, 11.90186, 30.05981, 125.27466, 304.26025, 259.85718, 272.67456, 165.71045, 396.72852, 29.60205
54783.00000, 13.27515, 11.90186, 29.90723, 125.27466, 304.71802, 260.31494, 273.13232, 166.16821, 396.72852, 29.60205
54908.00000, 13.27515, 12.05444, 30.05981, 125.57983, 304.87061, 260.92529, 273.74268, 166.01563, 396.72852, 29.60205
55033.00000, 13.27515, 11.90186, 30.05981, 125.27466, 305.93872, 261.84082, 274.65820, 166.47339, 396.72852, 29.90723
55158.00000, 13.42773, 12.05444, 30.05981, 125.42725, 306.39648, 262.45117, 275.26855, 166.47339, 396.72852, 29.90723
55284.00000, 13.42773, 12.05444, 30.05981, 125.27466, 307.15942, 263.21411, 276.03149, 166.77856, 396.72852, 29.90723
55409.00000, 13.42773, 12.05444, 30.05981, 125.42725, 307.61719, 263.97705, 276.18408, 166.93115, 396.72852, 29.90723
55533.00000, 13.42773, 12.05444, 30.05981, 125.12207, 308.22754, 264.58740, 277.25220, 167.08374, 396.72852, 30.21240
55659.00000, 13.42773, 12.05444, 30.05981, 125.42725, 308.68530, 265.19775, 277.55737, 167.23633, 396.72852, 30.21240
55784.00000, 13.42773, 12.05444, 30.05981, 125.42725, 309.60083, 266.26587, 278.47290, 167.54150, 396.72852, 30.21240
55910.00000, 13.58032, 12.05444, 30.21240, 125.42725, 310.05859, 267.02881, 279.23584, 167.54150, 396.72852, 30.21240
56033.00000, 13.58032, 12.05444, 30.05981, 125.27466, 310.36377, 267.48657, 279.84619, 167.38892, 396.72852, 30.21240
56159.00000, 13.58032, 12.05444, 30.21240, 125.42725, 310.82153, 268.24951, 280.76172, 167.84668, 396.72852, 30.51758
56284.00000, 13.58032, 12.05444, 30.05981, 125.42725, 311.43188, 269.01245, 281.21948, 167.69409, 396.72852, 30.51758
56410.00000, 13.58032, 12.05444, 30.21240, 125.42725, 312.04224, 269.92798, 281.98242, 167.99927, 396.72852, 30.51758
56535.00000, 13.58032, 12.05444, 30.21240, 125.42725, 311.88965, 270.38574, 282.28760, 168.15186, 396.72852, 30.51758
56660.00000, 13.73291, 12.05444, 30.21240, 125.27466, 313.11035, 271.75903, 283.20313, 168.76221, 396.72852, 30.82275
56785.00000, 13.58032, 12.05444, 30.21240, 125.42725, 313.11035, 272.06421, 283.66089, 168.30444, 396.72852, 30.51758
56909.00000, 13.73291, 12.20703, 30.21240, 125.42725, 313.56812, 273.13232, 284.27124, 168.60962, 396.72852, 30.82275
57034.00000, 13.73291, 12.20703, 30.21240, 125.42725, 314.78882, 274.04785, 284.57642, 168.76221, 396.72852, 30.82275
57160.00000, 13.73291, 12.20703, 30.21240, 125.42725, 315.55176, 274.81079, 285.64453, 168.91479, 396.72852, 30.82275
57284.00000, 13.73291, 12.20703, 30.21240, 125.57983, 315.85693, 275.57373, 286.25488, 169.21997, 396.72852, 30.82275
57409.00000, 13.73291, 12.20703, 30.36499, 125.57983, 316.31470, 276.33667, 287.01782, 169.52515, 396.72852, 31.12793
57534.00000, 13.88550, 12.20703, 30.36499, 125.73242, 316.92505, 276.64185, 287.32300, 169.67773, 396.72852, 30.82275
57660.00000, 13.88550, 12.20703, 30.36499, 125.57983, 317.84058, 277.55737, 288.23853, 169.98291, 396.72852, 30.82275
57785.00000, 13.88550, 12.20703, 30.36499, 125.57983, 317.84058, 278.16772, 288.84888, 169.67773, 396.72852, 31.12793
57911.00000, 13.88550, 12.20703, 30.36499, 125.57983, 319.06128, 278.77808, 289.76440, 170.13550, 396.72852, 31.12793
58035.00000, 13.88550, 12.20703, 30.36499, 125.73242, 318.75610, 279.84619, 289.91699, 170.13550, 396.72852, 31.12793
58160.00000, 13.88550, 12.20703, 30.36499, 125.57983, 319.97681, 280.30396, 290.67993, 170.44067, 396.72852, 31.12793
58286.00000, 13.88550, 12.20703, 30.36499, 125.57983, 320.28198, 281.37207, 291.59546, 170.59326, 396.72852, 31.43311
58411.00000, 13.88550, 12.35962, 30.36499, 125.73242, 320.28198, 281.52466, 292.05322, 170.44067, 396.72852, 31.43311
58535.00000, 14.03809, 12.35962, 30.36499, 125.42725, 320.89233, 282.28760, 292.35840, 170.74585, 396.72852, 31.43311
58659.00000, 14.03809, 12.35962, 30.36499, 125.42725, 320.73975, 283.05054, 293.12134, 170.74585, 396.72852, 31.43311
58783.00000, 14.03809, 12.35962, 30.36499, 125.57983, 321.50269, 283.96606, 293.88428, 171.20361, 396.72852, 31.43311
58909.00000, 14.03809, 12.35962, 30.36499, 125.57983, 322.11304, 284.11865, 294.49463, 171.05103, 396.72852, 31.43311
59034.00000, 14.03809, 12.35962, 30.36499, 125.42725, 322.87598, 285.03418, 294.95239, 171.35620, 396.72852, 31.73828
59158.00000, 14.03809, 12.35962, 30.36499, 125.42725, 323.33374, 285.79712, 295.71533, 171.50879, 396.72852, 31.73828
59284.00000, 14.03809, 12.35962, 30.36499, 125.57983, 323.48633, 286.10229, 296.17310, 171.66138, 396.72852, 31.73828
59409.00000, 14.03809, 12.35962, 30.51758, 125.42725, 323.94409, 286.86523, 296.47827, 171.66138, 396.72852, 31.73828
59534.00000, 14.19067, 12.35962, 30.51758, 125.42725, 324.40186, 287.32300, 297.39380, 171.81396, 396.72852, 31.73828
59660.00000, 14.19067, 12.35962, 30.51758, 125.42725, 325.16479, 288.39111, 297.69897, 171.96655, 396.72852, 31.73828
59784.00000, 14.19067, 12.35962, 30.51758, 125.42725, 325.01221, 288.39111, 298.15674, 171.96655, 396.72852, 32.04346
59909.00000, 14.19067, 12.35962, 30.51758, 125.27466, 325.62256, 289.76440, 298.46191, 172.11914, 396.72852, 31.73828
60035.00000, 14.19067, 12.35962, 30.51758, 125.42725, 325.92773, 290.22217, 299.07227, 172.11914, 396.72852, 32.04346
