Time, v, b, c, g, gy, y, o, r, cl, nir
26086.00000, 29.14429, 54.47388, 69.27490, 256.65283, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 56.45752
26212.00000, 29.14429, 54.62646, 69.27490, 256.50024, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 56.45752
26337.00000, 29.14429, 54.77905, 69.58008, 257.11060, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 56.76270
26462.00000, 29.29688, 55.08423, 69.58008, 257.56836, 396.72852, 396.72852, 396.72852, 215.75928, 396.72852, 56.76270
26588.00000, 29.29688, 55.08423, 69.58008, 258.48389, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 56.61011
26712.00000, 29.14429, 55.38940, 69.73267, 258.94165, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 56.91528
26836.00000, 29.29688, 55.54199, 69.73267, 259.70459, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 56.76270
26961.00000, 29.29688, 55.84717, 69.88525, 260.16235, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 56.91528
27085.00000, 29.29688, 55.84717, 70.03784, 260.31494, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 56.76270
27211.00000, 29.29688, 55.99976, 70.03784, 260.00977, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 57.06787
27336.00000, 29.29688, 56.30493, 70.34302, 261.07788, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 56.45752
27462.00000, 29.29688, 56.15234, 70.03784, 261.07788, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 56.45752
27587.00000, 29.29688, 56.45752, 70.19043, 261.07788, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 55.84717
27712.00000, 29.29688, 56.30493, 70.03784, 260.92529, 396.72852, 396.72852, 396.72852, 215.45410, 396.72852, 55.84717
27838.00000, 29.29688, 56.30493, 69.88525, 260.31494, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 55.54199
27962.00000, 29.29688, 56.15234, 69.73267, 259.39941, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 55.54199
28086.00000, 29.44946, 56.15234, 69.73267, 258.94165, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 55.54199
28210.00000, 29.29688, 56.15234, 69.73267, 258.17871, 396.72852, 396.72852, 396.72852, 213.92822, 396.72852, 56.15234
28334.00000, 29.29688, 56.15234, 69.73267, 258.17871, 396.72852, 396.72852, 396.72852, 213.62305, 396.72852, 55.99976
28459.00000, 29.29688, 55.99976, 69.58008, 257.72095, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 56.15234
28585.00000, 29.29688, 55.99976, 69.58008, 257.41577, 396.72852, 396.72852, 396.72852, 212.70752, 396.72852, 56.45752
28709.00000, 29.29688, 55.99976, 69.88525, 257.72095, 396.72852, 396.72852, 396.72852, 212.70752, 396.72852, 56.45752
28834.00000, 29.29688, 56.15234, 69.73267, 257.56836, 396.72852, 396.72852, 396.72852, 212.86011, 396.72852, 56.76270
28960.00000, 29.44946, 56.30493, 69.88525, 258.33130, 396.72852, 396.72852, 396.72852, 213.01270, 396.72852, 56.45752
29084.00000, 29.29688, 56.30493, 70.03784, 258.48389, 396.72852, 396.72852, 396.72852, 213.16528, 396.72852, 56.45752
29209.00000, 29.29688, 56.45752, 70.03784, 258.63647, 396.72852, 396.72852, 396.72852, 213.31787, 396.72852, 56.45752
29334.00000, 29.29688, 56.45752, 70.03784, 258.94165, 396.72852, 396.72852, 396.72852, 212.70752, 396.72852, 56.45752
29460.00000, 29.29688, 56.61011, 70.03784, 259.09424, 396.72852, 396.72852, 396.72852, 213.16528, 396.72852, 56.45752
29585.00000, 29.29688, 56.76270, 69.88525, 259.24683, 396.72852, 396.72852, 396.72852, 212.55493, 396.72852, 56.15234
29709.00000, 29.29688, 56.76270, 69.88525, 259.09424, 396.72852, 396.72852, 396.72852, 212.86011, 396.72852, 56.45752
29833.00000, 29.29688, 56.76270, 69.88525, 259.39941, 396.72852, 396.72852, 396.72852, 212.86011, 396.72852, 56.30493
29956.00000, 29.29688, 56.91528, 69.88525, 259.70459, 396.72852, 396.72852, 396.72852, 213.16528, 396.72852, 56.45752
30080.00000, 29.44946, 57.06787, 70.19043, 259.70459, 396.72852, 396.72852, 396.72852, 212.86011, 396.72852, 56.15234
30206.00000, 29.44946, 57.06787, 70.03784, 260.00977, 396.72852, 396.72852, 396.72852, 212.70752, 396.72852, 56.30493
30331.00000, 29.44946, 57.22046, 70.34302, 260.16235, 396.72852, 396.72852, 396.72852, 212.24976, 396.72852, 56.30493
30456.00000, 29.44946, 57.22046, 70.19043, 260.16235, 396.72852, 396.72852, 396.72852, 212.70752, 396.72852, 56.15234
30582.00000, 29.44946, 57.37305, 70.34302, 259.70459, 396.72852, 396.72852, 396.72852, 213.16528, 396.72852, 56.45752
30707.00000, 29.44946, 57.52563, 70.34302, 260.16235, 396.72852, 396.72852, 396.72852, 212.55493, 396.72852, 56.61011
30833.00000, 29.44946, 57.52563, 70.34302, 260.16235, 396.72852, 396.72852, 396.72852, 213.31787, 396.72852, 57.06787
30956.00000, 29.60205, 57.67822, 70.49561, 260.62012, 396.72852, 396.72852, 396.72852, 213.16528, 396.72852, 56.45752
31082.00000, 29.60205, 57.83081, 70.34302, 260.77271, 396.72852, 396.72852, 396.72852, 213.77563, 396.72852, 56.76270
31207.00000, 29.60205, 57.98340, 70.49561, 261.38306, 396.72852, 396.72852, 396.72852, 213.16528, 396.72852, 56.45752
31331.00000, 29.60205, 57.98340, 70.49561, 261.07788, 396.72852, 396.72852, 396.72852, 213.47046, 396.72852, 56.61011
31457.00000, 29.60205, 58.13599, 70.80078, 261.68823, 396.72852, 396.72852, 396.72852, 213.31787, 396.72852, 56.30493
31582.00000, 29.60205, 57.98340, 70.64819, 261.84082, 396.72852, 396.72852, 396.72852, 212.70752, 396.72852, 56.45752
31707.00000, 29.75464, 58.13599, 70.80078, 261.84082, 396.72852, 396.72852, 396.72852, 212.40234, 396.72852, 56.45752
31832.00000, 29.60205, 58.28857, 70.80078, 261.99341, 396.72852, 396.72852, 396.72852, 212.09717, 396.72852, 56.45752
31957.00000, 29.75464, 58.28857, 70.80078, 261.99341, 396.72852, 396.72852, 396.72852, 212.09717, 396.72852, 56.45752
32083.00000, 29.75464, 58.28857, 70.80078, 262.14600, 396.72852, 396.72852, 396.72852, 212.09717, 396.72852, 56.45752
32208.00000, 29.75464, 58.59375, 70.95337, 262.75635, 396.72852, 396.72852, 396.72852, 211.94458, 396.72852, 56.15234
32333.00000, 29.75464, 58.74634, 70.80078, 262.45117, 396.72852, 396.72852, 396.72852, 211.79199, 396.72852, 56.45752
32459.00000, 29.90723, 58.89893, 70.95337, 262.90894, 396.72852, 396.72852, 396.72852, 211.94458, 396.72852, 56.45752
32583.00000, 29.90723, 59.20410, 71.10596, 263.51929, 396.72852, 396.72852, 396.72852, 212.24976, 396.72852, 56.15234
32707.00000, 29.90723, 59.35669, 71.10596, 263.67188, 396.72852, 396.72852, 396.72852, 212.55493, 396.72852, 56.15234
32832.00000, 30.05981, 59.50928, 71.25854, 264.12964, 396.72852, 396.72852, 396.72852, 212.55493, 396.72852, 56.15234
32957.00000, 30.05981, 59.66187, 71.41113, 264.43481, 396.72852, 396.72852, 396.72852, 212.55493, 396.72852, 56.15234
33083.00000, 30.05981, 59.81445, 71.56372, 264.73999, 396.72852, 396.72852, 396.72852, 212.86011, 396.72852, 56.30493
33208.00000, 30.05981, 59.96704, 71.71631, 265.19775, 396.72852, 396.72852, 396.72852, 213.01270, 396.72852, 56.45752
33334.00000, 30.21240, 60.11963, 71.86890, 265.35034, 396.72852, 396.72852, 396.72852, 212.70752, 396.72852, 56.45752
33458.00000, 30.21240, 60.11963, 71.86890, 265.50293, 396.72852, 396.72852, 396.72852, 212.55493, 396.72852, 56.45752
33582.00000, 30.21240, 60.42480, 72.02148, 266.26587, 396.72852, 396.72852, 396.72852, 212.24976, 396.72852, 56.45752
33707.00000, 30.36499, 60.57739, 72.17407, 266.87622, 396.72852, 396.72852, 396.72852, 213.01270, 396.72852, 56.61011
33833.00000, 30.36499, 60.88257, 72.17407, 267.33398, 396.72852, 396.72852, 396.72852, 213.01270, 396.72852, 56.76270
33957.00000, 30.36499, 61.03516, 72.32666, 267.48657, 396.72852, 396.72852, 396.72852, 212.86011, 396.72852, 56.76270
34082.00000, 30.51758, 61.18774, 72.32666, 267.63916, 396.72852, 396.72852, 396.72852, 212.86011, 396.72852, 56.76270
34208.00000, 30.51758, 61.49292, 72.47925, 268.40210, 396.72852, 396.72852, 396.72852, 213.47046, 396.72852, 57.06787
34333.00000, 30.51758, 61.64551, 72.63184, 268.70728, 396.72852, 396.72852, 396.72852, 212.55493, 396.72852, 56.91528
34458.00000, 30.51758, 61.79810, 72.78442, 268.85986, 396.72852, 396.72852, 396.72852, 213.31787, 396.72852, 57.06787
34584.00000, 30.67017, 61.95068, 72.78442, 269.31763, 396.72852, 396.72852, 396.72852, 212.86011, 396.72852, 57.06787
34709.00000, 30.67017, 62.10327, 72.93701, 269.31763, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 57.37305
34834.00000, 30.67017, 62.40845, 73.08960, 270.23315, 396.72852, 396.72852, 396.72852, 213.47046, 396.72852, 57.37305
34958.00000, 30.67017, 62.56104, 73.24219, 270.99609, 396.72852, 396.72852, 396.72852, 213.01270, 396.72852, 57.06787
35084.00000, 30.82275, 62.86621, 73.39478, 271.30127, 396.72852, 396.72852, 396.72852, 213.16528, 396.72852, 57.37305
35208.00000, 30.97534, 63.01880, 73.54736, 271.60645, 396.72852, 396.72852, 396.72852, 213.31787, 396.72852, 57.67822
35331.00000, 30.97534, 63.17139, 73.69995, 271.75903, 396.72852, 396.72852, 396.72852, 213.01270, 396.72852, 57.67822
35453.00000, 30.97534, 63.32397, 73.85254, 272.36938, 396.72852, 396.72852, 396.72852, 213.92822, 396.72852, 57.67822
35580.00000, 31.12793, 63.62915, 74.00513, 272.52197, 396.72852, 396.72852, 396.72852, 213.77563, 396.72852, 57.67822
35705.00000, 31.28052, 63.93433, 74.15771, 272.97974, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 57.67822
35831.00000, 31.28052, 64.08691, 74.46289, 273.59009, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 57.67822
35956.00000, 31.28052, 64.39209, 74.61548, 273.74268, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 58.13599
36081.00000, 31.28052, 64.54468, 74.61548, 274.04785, 396.72852, 396.72852, 396.72852, 215.60669, 396.72852, 57.98340
36207.00000, 31.43311, 64.84985, 74.76807, 274.35303, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 57.98340
36332.00000, 31.43311, 65.00244, 74.76807, 274.81079, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 57.67822
36458.00000, 31.43311, 65.15503, 74.92065, 274.65820, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 57.98340
36581.00000, 31.58569, 65.30762, 74.76807, 274.96338, 396.72852, 396.72852, 396.72852, 213.92822, 396.72852, 57.83081
36707.00000, 31.58569, 65.30762, 74.92065, 274.81079, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 57.83081
36832.00000, 31.58569, 65.46021, 74.92065, 275.11597, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 57.37305
36958.00000, 31.58569, 65.46021, 74.92065, 275.26855, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 57.37305
37083.00000, 31.58569, 65.76538, 75.07324, 275.57373, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 57.52563
37207.00000, 31.58569, 66.07056, 75.07324, 276.03149, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 57.37305
37333.00000, 31.73828, 66.07056, 75.07324, 275.87891, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 57.37305
37458.00000, 31.73828, 66.22314, 75.22583, 276.33667, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 57.37305
37583.00000, 31.73828, 66.37573, 75.37842, 276.33667, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 57.37305
37709.00000, 31.89087, 66.68091, 75.53101, 277.09961, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 57.67822
37834.00000, 32.04346, 66.83350, 75.68359, 277.40479, 396.72852, 396.72852, 396.72852, 213.92822, 396.72852, 57.67822
37960.00000, 32.04346, 66.98608, 75.98877, 278.16772, 396.72852, 396.72852, 396.72852, 213.31787, 396.72852, 57.37305
38085.00000, 32.04346, 67.13867, 75.83618, 277.70996, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 57.98340
38210.00000, 32.19604, 67.44385, 76.14136, 278.62549, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 57.83081
38336.00000, 32.19604, 67.59644, 76.29395, 278.32031, 396.72852, 396.72852, 396.72852, 215.30151, 396.72852, 58.44116
38461.00000, 32.34863, 67.74902, 76.29395, 279.23584, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 58.28857
38587.00000, 32.19604, 67.90161, 76.44653, 279.84619, 396.72852, 396.72852, 396.72852, 216.06445, 396.72852, 58.28857
38711.00000, 32.34863, 68.20679, 76.59912, 279.99878, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 57.98340
38836.00000, 32.34863, 68.35938, 76.75171, 280.30396, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 58.28857
38961.00000, 32.34863, 68.51196, 76.75171, 280.30396, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 57.98340
39084.00000, 32.50122, 68.51196, 76.75171, 280.45654, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 58.28857
39208.00000, 32.50122, 68.66455, 76.75171, 280.45654, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 57.98340
39332.00000, 32.34863, 68.81714, 76.75171, 280.60913, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 58.28857
39458.00000, 32.50122, 68.96973, 76.75171, 280.76172, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 57.98340
39583.00000, 32.50122, 68.96973, 76.75171, 281.37207, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 58.28857
39709.00000, 32.50122, 68.96973, 77.05688, 280.76172, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 58.28857
39834.00000, 32.50122, 69.12231, 76.90430, 280.76172, 396.72852, 396.72852, 396.72852, 215.75928, 396.72852, 58.59375
39959.00000, 32.65381, 69.58008, 77.36206, 281.82983, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 57.98340
40083.00000, 32.65381, 69.58008, 77.20947, 281.98242, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 58.28857
40209.00000, 32.65381, 69.73267, 77.36206, 282.28760, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 58.28857
40334.00000, 32.65381, 69.73267, 77.36206, 281.98242, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 58.59375
40458.00000, 32.80640, 70.03784, 77.36206, 282.89795, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 58.44116
40583.00000, 32.80640, 70.19043, 77.51465, 282.89795, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 58.44116
40708.00000, 32.80640, 70.34302, 77.51465, 283.20313, 396.72852, 396.72852, 396.72852, 213.77563, 396.72852, 58.28857
40833.00000, 32.95898, 70.49561, 77.66724, 283.35571, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 58.59375
40957.00000, 32.95898, 70.64819, 77.81982, 283.50830, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 58.59375
41082.00000, 32.95898, 70.80078, 77.81982, 283.35571, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 58.44116
41208.00000, 32.95898, 70.95337, 77.81982, 283.66089, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 58.44116
41332.00000, 32.95898, 71.10596, 77.97241, 284.11865, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 58.59375
41457.00000, 32.95898, 71.25854, 77.97241, 284.27124, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 58.59375
41582.00000, 33.11157, 71.56372, 78.12500, 284.72900, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 58.59375
41708.00000, 33.11157, 71.56372, 78.12500, 284.57642, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 58.59375
41833.00000, 33.11157, 71.86890, 78.27759, 285.33936, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 58.28857
41959.00000, 33.11157, 71.86890, 78.27759, 285.33936, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 58.59375
42083.00000, 33.26416, 72.02148, 78.27759, 285.79712, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 58.28857
42208.00000, 33.26416, 72.17407, 78.27759, 285.79712, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 58.44116
42333.00000, 33.26416, 72.47925, 78.43018, 286.10229, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 58.13599
42459.00000, 33.26416, 72.47925, 78.43018, 286.25488, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 58.28857
42583.00000, 33.26416, 72.63184, 78.58276, 286.40747, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 58.28857
42709.00000, 33.26416, 72.78442, 78.58276, 286.71265, 396.72852, 396.72852, 396.72852, 216.52222, 396.72852, 59.20410
42834.00000, 33.26416, 73.08960, 78.43018, 286.25488, 396.72852, 396.72852, 396.72852, 217.13257, 396.72852, 58.59375
42959.00000, 33.26416, 73.08960, 78.88794, 287.93335, 396.72852, 396.72852, 396.72852, 215.91187, 396.72852, 59.50928
43085.00000, 33.56934, 73.54736, 78.73535, 287.47559, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 58.28857
43210.00000, 33.26416, 73.39478, 78.88794, 287.78076, 396.72852, 396.72852, 396.72852, 213.77563, 396.72852, 58.59375
43334.00000, 33.41675, 73.69995, 78.88794, 287.62817, 396.72852, 396.72852, 396.72852, 216.36963, 396.72852, 59.20410
43459.00000, 32.95898, 73.08960, 78.12500, 286.25488, 396.72852, 396.72852, 396.72852, 223.84644, 396.72852, 58.89893
43585.00000, 33.87451, 75.07324, 79.80347, 292.20581, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 64.39209
43710.00000, 33.26416, 74.15771, 78.73535, 288.69629, 396.72852, 396.72852, 396.72852, 217.89551, 396.72852, 59.05151
43836.00000, 33.56934, 74.46289, 79.19312, 289.45923, 396.72852, 396.72852, 396.72852, 215.60669, 396.72852, 60.27222
43961.00000, 33.56934, 74.31030, 78.88794, 287.93335, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 58.74634
44086.00000, 33.72192, 74.92065, 79.65088, 290.83252, 396.72852, 396.72852, 396.72852, 211.79199, 396.72852, 58.28857
44210.00000, 33.72192, 74.46289, 79.34570, 287.78076, 396.72852, 396.72852, 396.72852, 213.47046, 396.72852, 59.20410
44336.00000, 33.72192, 74.46289, 79.49829, 288.69629, 396.72852, 396.72852, 396.72852, 211.94458, 396.72852, 58.44116
44459.00000, 33.87451, 74.76807, 79.49829, 288.23853, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 59.20410
44584.00000, 33.56934, 74.31030, 79.34570, 287.17041, 396.72852, 396.72852, 396.72852, 213.01270, 396.72852, 58.89893
44710.00000, 34.02710, 74.92065, 79.65088, 288.39111, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.50928
44835.00000, 33.72192, 74.46289, 79.49829, 287.17041, 396.72852, 396.72852, 396.72852, 213.01270, 396.72852, 59.05151
44960.00000, 34.02710, 75.22583, 79.65088, 289.00146, 396.72852, 396.72852, 396.72852, 213.31787, 396.72852, 58.74634
45086.00000, 33.87451, 75.22583, 79.65088, 289.45923, 396.72852, 396.72852, 396.72852, 213.92822, 396.72852, 58.89893
45208.00000, 34.02710, 75.53101, 79.80347, 289.61182, 396.72852, 396.72852, 396.72852, 213.62305, 396.72852, 58.89893
45334.00000, 34.17969, 75.83618, 79.95605, 290.37476, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 59.05151
45459.00000, 34.02710, 75.53101, 79.80347, 289.45923, 396.72852, 396.72852, 396.72852, 213.92822, 396.72852, 59.20410
45583.00000, 34.17969, 76.29395, 80.26123, 291.29028, 396.72852, 396.72852, 396.72852, 213.77563, 396.72852, 58.89893
45708.00000, 34.17969, 75.98877, 79.95605, 290.22217, 396.72852, 396.72852, 396.72852, 213.31787, 396.72852, 58.89893
45834.00000, 34.33228, 76.59912, 80.41382, 292.20581, 396.72852, 396.72852, 396.72852, 213.62305, 396.72852, 58.74634
45959.00000, 34.33228, 76.59912, 80.10864, 291.59546, 396.72852, 396.72852, 396.72852, 213.77563, 396.72852, 59.05151
46083.00000, 34.33228, 77.05688, 80.41382, 292.51099, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 58.89893
46207.00000, 34.33228, 77.05688, 80.26123, 292.20581, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 59.05151
46333.00000, 34.33228, 77.20947, 80.41382, 292.51099, 396.72852, 396.72852, 396.72852, 213.62305, 396.72852, 58.89893
46457.00000, 34.48486, 77.51465, 80.71899, 292.81616, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 58.89893
46582.00000, 34.48486, 77.66724, 80.71899, 293.12134, 396.72852, 396.72852, 396.72852, 213.92822, 396.72852, 58.74634
46706.00000, 34.63745, 77.97241, 80.71899, 293.42651, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 58.89893
46832.00000, 34.63745, 78.12500, 80.71899, 293.73169, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 58.89893
46955.00000, 34.63745, 78.27759, 81.17676, 294.03687, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 58.74634
47081.00000, 34.63745, 78.43018, 81.02417, 294.18945, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 58.89893
47206.00000, 34.79004, 78.73535, 81.17676, 294.95239, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 58.74634
47330.00000, 34.94263, 78.73535, 81.32935, 295.10498, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 58.89893
47456.00000, 34.79004, 79.04053, 81.48193, 295.10498, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 58.44116
47581.00000, 34.94263, 79.19312, 81.48193, 294.79980, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 58.89893
47705.00000, 34.94263, 79.34570, 81.78711, 295.56274, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 58.74634
47831.00000, 35.09521, 79.49829, 81.63452, 295.56274, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 58.74634
47956.00000, 35.09521, 79.49829, 81.93970, 295.86792, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 58.89893
48082.00000, 35.09521, 79.65088, 81.78711, 296.02051, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 58.89893
48207.00000, 35.24780, 79.95605, 81.93970, 296.47827, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 58.89893
48332.00000, 35.24780, 80.10864, 82.09229, 296.93604, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.05151
48458.00000, 35.24780, 80.26123, 82.09229, 297.08862, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 59.20410
48583.00000, 35.24780, 80.56641, 82.24487, 297.54639, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 59.05151
48708.00000, 35.40039, 80.56641, 82.39746, 297.39380, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 59.05151
48834.00000, 35.40039, 80.71899, 82.39746, 297.85156, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 59.20410
48959.00000, 35.40039, 80.87158, 82.55005, 297.69897, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.20410
49083.00000, 35.55298, 81.02417, 82.55005, 298.15674, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 59.20410
49208.00000, 35.55298, 81.17676, 82.70264, 297.85156, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 59.35669
49334.00000, 35.55298, 81.32935, 82.70264, 298.15674, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 59.05151
49459.00000, 35.55298, 81.48193, 82.70264, 298.91968, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 59.20410
49585.00000, 35.70557, 81.78711, 82.85522, 298.91968, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 59.20410
49709.00000, 35.70557, 81.78711, 82.85522, 299.07227, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.20410
49833.00000, 35.70557, 81.78711, 83.00781, 299.22485, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 59.35669
49958.00000, 35.70557, 82.09229, 83.00781, 299.22485, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.50928
50082.00000, 35.85815, 82.24487, 83.16040, 299.22485, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 59.20410
50206.00000, 35.85815, 82.24487, 83.16040, 299.53003, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 59.50928
50332.00000, 35.85815, 82.55005, 83.31299, 299.98779, 396.72852, 396.72852, 396.72852, 216.36963, 396.72852, 59.81445
50456.00000, 36.01074, 82.70264, 83.31299, 300.44556, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.50928
50581.00000, 36.01074, 82.85522, 83.31299, 300.59814, 396.72852, 396.72852, 396.72852, 215.45410, 396.72852, 59.81445
50706.00000, 36.01074, 83.16040, 83.61816, 301.05591, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.35669
50832.00000, 36.01074, 83.00781, 83.46558, 300.75073, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 59.50928
50957.00000, 36.16333, 83.31299, 83.61816, 301.36108, 396.72852, 396.72852, 396.72852, 215.60669, 396.72852, 59.81445
51083.00000, 36.16333, 83.46558, 83.61816, 301.51367, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 59.50928
51208.00000, 36.16333, 83.61816, 83.77075, 301.36108, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 59.81445
51332.00000, 36.31592, 83.77075, 83.77075, 301.51367, 396.72852, 396.72852, 396.72852, 215.30151, 396.72852, 59.50928
51458.00000, 36.31592, 83.77075, 83.77075, 301.66626, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.81445
51583.00000, 36.31592, 83.92334, 83.92334, 301.51367, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.50928
51709.00000, 36.31592, 84.07593, 83.92334, 301.81885, 396.72852, 396.72852, 396.72852, 215.45410, 396.72852, 59.81445
51834.00000, 36.31592, 84.22852, 83.92334, 301.66626, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 59.50928
51959.00000, 36.31592, 84.38110, 84.07593, 302.12402, 396.72852, 396.72852, 396.72852, 216.06445, 396.72852, 59.81445
52085.00000, 36.46851, 84.53369, 84.07593, 302.12402, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 59.96704
52210.00000, 36.46851, 84.53369, 84.22852, 302.12402, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.35669
52336.00000, 36.46851, 84.53369, 84.07593, 302.27661, 396.72852, 396.72852, 396.72852, 215.45410, 396.72852, 60.11963
