Time, v, b, c, g, gy, y, o, r, cl, nir
52435.00000, 23.65112, 50.50659, 63.17139, 233.61206, 396.72852, 396.72852, 396.72852, 182.95288, 396.72852, 47.91260
52561.00000, 23.65112, 50.65918, 63.17139, 233.76465, 396.72852, 396.72852, 396.72852, 183.25806, 396.72852, 47.60742
52686.00000, 23.65112, 50.81177, 63.32397, 234.22241, 396.72852, 396.72852, 396.72852, 182.95288, 396.72852, 47.91260
52811.00000, 23.65112, 50.96436, 63.47656, 234.22241, 396.72852, 396.72852, 396.72852, 183.25806, 396.72852, 47.91260
52936.00000, 23.80371, 50.96436, 63.47656, 234.52759, 396.72852, 396.72852, 396.72852, 184.63135, 396.72852, 47.91260
53061.00000, 23.80371, 51.11694, 63.47656, 234.22241, 396.72852, 396.72852, 396.72852, 184.63135, 396.72852, 47.91260
53187.00000, 23.80371, 51.11694, 63.47656, 235.13794, 396.72852, 396.72852, 396.72852, 184.32617, 396.72852, 47.91260
53312.00000, 23.80371, 51.26953, 63.62915, 235.13794, 396.72852, 396.72852, 396.72852, 183.56323, 396.72852, 47.91260
53437.00000, 23.80371, 51.42212, 63.62915, 235.29053, 396.72852, 396.72852, 396.72852, 183.41064, 396.72852, 47.60742
53563.00000, 23.80371, 51.42212, 63.78174, 235.13794, 396.72852, 396.72852, 396.72852, 183.10547, 396.72852, 47.91260
53688.00000, 23.95630, 51.57471, 63.62915, 235.74829, 396.72852, 396.72852, 396.72852, 183.41064, 396.72852, 47.91260
53814.00000, 23.95630, 51.72729, 63.78174, 235.90088, 396.72852, 396.72852, 396.72852, 183.41064, 396.72852, 48.06519
53939.00000, 23.95630, 51.72729, 63.78174, 235.74829, 396.72852, 396.72852, 396.72852, 183.25806, 396.72852, 47.91260
54065.00000, 23.95630, 51.87988, 63.78174, 236.20605, 396.72852, 396.72852, 396.72852, 183.41064, 396.72852, 47.91260
54188.00000, 23.95630, 51.87988, 63.78174, 235.90088, 396.72852, 396.72852, 396.72852, 183.25806, 396.72852, 47.91260
54314.00000, 23.95630, 52.03247, 63.93433, 236.51123, 396.72852, 396.72852, 396.72852, 183.41064, 396.72852, 48.21777
54439.00000, 23.95630, 52.18506, 63.93433, 236.20605, 396.72852, 396.72852, 396.72852, 183.25806, 396.72852, 47.91260
54563.00000, 24.10889, 52.18506, 64.08691, 236.66382, 396.72852, 396.72852, 396.72852, 183.56323, 396.72852, 48.21777
54686.00000, 24.10889, 52.33765, 64.08691, 236.81641, 396.72852, 396.72852, 396.72852, 183.25806, 396.72852, 47.91260
54812.00000, 24.10889, 52.49023, 64.08691, 237.42676, 396.72852, 396.72852, 396.72852, 183.56323, 396.72852, 48.21777
54937.00000, 24.10889, 52.49023, 64.23950, 237.12158, 396.72852, 396.72852, 396.72852, 183.56323, 396.72852, 47.91260
55062.00000, 24.10889, 52.64282, 64.23950, 237.42676, 396.72852, 396.72852, 396.72852, 183.41064, 396.72852, 48.21777
55188.00000, 24.10889, 52.79541, 64.39209, 237.27417, 396.72852, 396.72852, 396.72852, 183.25806, 396.72852, 47.91260
55313.00000, 24.10889, 52.79541, 64.23950, 237.88452, 396.72852, 396.72852, 396.72852, 183.41064, 396.72852, 47.91260
55438.00000, 24.26147, 52.94800, 64.39209, 237.73193, 396.72852, 396.72852, 396.72852, 184.47876, 396.72852, 48.21777
55564.00000, 24.26147, 52.94800, 64.39209, 238.03711, 396.72852, 396.72852, 396.72852, 183.41064, 396.72852, 48.21777
55689.00000, 24.26147, 53.10059, 64.54468, 237.88452, 396.72852, 396.72852, 396.72852, 184.93652, 396.72852, 48.06519
55815.00000, 24.26147, 53.25317, 64.54468, 238.34229, 396.72852, 396.72852, 396.72852, 183.56323, 396.72852, 48.21777
55940.00000, 24.26147, 53.25317, 64.69727, 238.34229, 396.72852, 396.72852, 396.72852, 183.41064, 396.72852, 48.21777
56066.00000, 24.26147, 53.40576, 64.69727, 238.03711, 396.72852, 396.72852, 396.72852, 183.10547, 396.72852, 47.91260
56191.00000, 24.26147, 53.40576, 64.54468, 238.34229, 396.72852, 396.72852, 396.72852, 183.41064, 396.72852, 48.21777
56313.00000, 24.26147, 53.55835, 64.69727, 238.18970, 396.72852, 396.72852, 396.72852, 184.32617, 396.72852, 48.21777
56440.00000, 24.26147, 53.71094, 64.84985, 239.10522, 396.72852, 396.72852, 396.72852, 183.56323, 396.72852, 48.21777
56566.00000, 24.41406, 53.71094, 64.69727, 238.03711, 396.72852, 396.72852, 396.72852, 182.49512, 396.72852, 47.91260
56690.00000, 24.41406, 53.71094, 64.69727, 238.64746, 396.72852, 396.72852, 396.72852, 183.10547, 396.72852, 48.21777
56815.00000, 24.26147, 53.71094, 64.84985, 237.88452, 396.72852, 396.72852, 396.72852, 182.64771, 396.72852, 47.91260
56941.00000, 24.41406, 53.86353, 64.84985, 238.95264, 396.72852, 396.72852, 396.72852, 183.10547, 396.72852, 48.21777
57065.00000, 24.41406, 53.86353, 64.84985, 238.18970, 396.72852, 396.72852, 396.72852, 184.17358, 396.72852, 48.21777
57190.00000, 24.41406, 54.16870, 64.84985, 239.10522, 396.72852, 396.72852, 396.72852, 182.80029, 396.72852, 47.91260
57316.00000, 24.41406, 54.16870, 65.00244, 238.34229, 396.72852, 396.72852, 396.72852, 183.86841, 396.72852, 48.21777
57441.00000, 24.56665, 54.16870, 65.00244, 238.80005, 396.72852, 396.72852, 396.72852, 182.80029, 396.72852, 48.21777
57564.00000, 24.41406, 54.32129, 65.00244, 238.34229, 396.72852, 396.72852, 396.72852, 183.10547, 396.72852, 47.91260
57689.00000, 24.56665, 54.47388, 65.00244, 238.64746, 396.72852, 396.72852, 396.72852, 182.95288, 396.72852, 48.21777
57814.00000, 24.56665, 54.47388, 65.15503, 238.34229, 396.72852, 396.72852, 396.72852, 182.49512, 396.72852, 48.21777
57940.00000, 24.56665, 54.62646, 65.30762, 238.95264, 396.72852, 396.72852, 396.72852, 182.34253, 396.72852, 48.06519
58065.00000, 24.56665, 54.62646, 65.15503, 238.64746, 396.72852, 396.72852, 396.72852, 184.17358, 396.72852, 48.21777
58191.00000, 24.56665, 54.77905, 65.30762, 238.49487, 396.72852, 396.72852, 396.72852, 182.80029, 396.72852, 47.91260
58316.00000, 24.56665, 54.93164, 65.30762, 239.10522, 396.72852, 396.72852, 396.72852, 182.49512, 396.72852, 47.91260
58440.00000, 24.56665, 54.93164, 65.30762, 238.64746, 396.72852, 396.72852, 396.72852, 182.95288, 396.72852, 48.21777
58566.00000, 24.71924, 55.08423, 65.46021, 239.10522, 396.72852, 396.72852, 396.72852, 182.49512, 396.72852, 47.91260
58691.00000, 24.71924, 55.08423, 65.46021, 239.25781, 396.72852, 396.72852, 396.72852, 182.80029, 396.72852, 48.21777
58817.00000, 24.71924, 55.08423, 65.46021, 238.95264, 396.72852, 396.72852, 396.72852, 182.95288, 396.72852, 48.21777
58942.00000, 24.71924, 55.23682, 65.46021, 239.25781, 396.72852, 396.72852, 396.72852, 184.02100, 396.72852, 48.52295
59066.00000, 24.71924, 55.38940, 65.61279, 239.25781, 396.72852, 396.72852, 396.72852, 182.95288, 396.72852, 48.21777
59189.00000, 24.71924, 55.54199, 65.76538, 240.02075, 396.72852, 396.72852, 396.72852, 182.49512, 396.72852, 48.21777
59315.00000, 24.71924, 55.54199, 65.61279, 239.86816, 396.72852, 396.72852, 396.72852, 183.71582, 396.72852, 48.52295
59441.00000, 24.71924, 55.69458, 65.76538, 240.17334, 396.72852, 396.72852, 396.72852, 182.64771, 396.72852, 48.21777
59566.00000, 24.71924, 55.69458, 65.76538, 240.02075, 396.72852, 396.72852, 396.72852, 182.49512, 396.72852, 47.91260
59690.00000, 24.71924, 55.84717, 65.91797, 240.47852, 396.72852, 396.72852, 396.72852, 182.80029, 396.72852, 48.21777
59814.00000, 24.87183, 55.99976, 65.76538, 240.93628, 396.72852, 396.72852, 396.72852, 182.49512, 396.72852, 48.21777
59940.00000, 24.87183, 56.15234, 65.91797, 240.93628, 396.72852, 396.72852, 396.72852, 182.34253, 396.72852, 48.21777
60065.00000, 24.71924, 56.15234, 66.07056, 241.54663, 396.72852, 396.72852, 396.72852, 182.18994, 396.72852, 48.06519
