Time, v, b, c, g, gy, y, o, r, cl, nir
53190.00000, 81.02417, 246.12427, 147.39990, 396.72852, 396.72852, 396.72852, 396.72852, 229.49219, 396.72852, 69.12231
53318.00000, 81.17676, 246.42944, 147.55249, 396.72852, 396.72852, 396.72852, 396.72852, 229.33960, 396.72852, 69.12231
53445.00000, 81.32935, 246.73462, 147.39990, 396.72852, 396.72852, 396.72852, 396.72852, 229.64478, 396.72852, 69.12231
53571.00000, 81.48193, 247.49756, 147.70508, 396.72852, 396.72852, 396.72852, 396.72852, 229.64478, 396.72852, 69.27490
53697.00000, 81.63452, 247.49756, 147.55249, 396.72852, 396.72852, 396.72852, 396.72852, 229.64478, 396.72852, 69.42749
53824.00000, 81.63452, 247.95532, 147.85767, 396.72852, 396.72852, 396.72852, 396.72852, 228.88184, 396.72852, 69.27490
53952.00000, 81.78711, 247.80273, 148.01025, 396.72852, 396.72852, 396.72852, 396.72852, 228.88184, 396.72852, 69.58008
54079.00000, 81.93970, 247.80273, 147.85767, 396.72852, 396.72852, 396.72852, 396.72852, 229.79736, 396.72852, 68.96973
54207.00000, 81.63452, 248.26050, 148.31543, 396.72852, 396.72852, 396.72852, 396.72852, 230.56030, 396.72852, 69.88525
54334.00000, 82.09229, 248.41309, 147.85767, 396.72852, 396.72852, 396.72852, 396.72852, 229.49219, 396.72852, 69.58008
54460.00000, 82.24487, 248.56567, 147.85767, 396.72852, 396.72852, 396.72852, 396.72852, 230.10254, 396.72852, 69.27490
54588.00000, 82.24487, 248.87085, 148.01025, 396.72852, 396.72852, 396.72852, 396.72852, 230.40771, 396.72852, 69.27490
54714.00000, 82.39746, 249.17603, 148.16284, 396.72852, 396.72852, 396.72852, 396.72852, 229.79736, 396.72852, 69.12231
54841.00000, 82.24487, 249.63379, 148.16284, 396.72852, 396.72852, 396.72852, 396.72852, 229.64478, 396.72852, 69.27490
54968.00000, 82.39746, 249.78638, 148.46802, 396.72852, 396.72852, 396.72852, 396.72852, 229.94995, 396.72852, 69.27490
55096.00000, 82.55005, 250.39673, 148.46802, 396.72852, 396.72852, 396.72852, 396.72852, 229.64478, 396.72852, 69.42749
55223.00000, 82.85522, 250.85449, 148.46802, 396.72852, 396.72852, 396.72852, 396.72852, 229.64478, 396.72852, 69.12231
55351.00000, 82.70264, 250.70190, 148.01025, 396.72852, 396.72852, 396.72852, 396.72852, 229.33960, 396.72852, 69.42749
55478.00000, 83.00781, 251.46484, 148.46802, 396.72852, 396.72852, 396.72852, 396.72852, 229.18701, 396.72852, 69.27490
55606.00000, 82.85522, 251.31226, 148.31543, 396.72852, 396.72852, 396.72852, 396.72852, 229.33960, 396.72852, 69.27490
55733.00000, 82.85522, 251.61743, 148.46802, 396.72852, 396.72852, 396.72852, 396.72852, 229.94995, 396.72852, 69.58008
55860.00000, 83.16040, 251.92261, 148.62061, 396.72852, 396.72852, 396.72852, 396.72852, 229.79736, 396.72852, 68.96973
55988.00000, 83.00781, 252.22778, 148.77319, 396.72852, 396.72852, 396.72852, 396.72852, 230.40771, 396.72852, 69.42749
56115.00000, 83.16040, 252.53296, 148.62061, 396.72852, 396.72852, 396.72852, 396.72852, 229.33960, 396.72852, 69.12231
56241.00000, 83.46558, 253.44849, 149.07837, 396.72852, 396.72852, 396.72852, 396.72852, 229.79736, 396.72852, 69.42749
56369.00000, 83.46558, 253.29590, 148.92578, 396.72852, 396.72852, 396.72852, 396.72852, 229.33960, 396.72852, 68.96973
56496.00000, 83.46558, 253.44849, 148.92578, 396.72852, 396.72852, 396.72852, 396.72852, 229.64478, 396.72852, 69.27490
56622.00000, 83.46558, 253.14331, 148.77319, 396.72852, 396.72852, 396.72852, 396.72852, 229.49219, 396.72852, 69.27490
56750.00000, 83.92334, 254.21143, 149.23096, 396.72852, 396.72852, 396.72852, 396.72852, 229.33960, 396.72852, 69.27490
56877.00000, 83.77075, 254.05884, 149.07837, 396.72852, 396.72852, 396.72852, 396.72852, 229.79736, 396.72852, 69.42749
57005.00000, 83.92334, 254.36401, 149.07837, 396.72852, 396.72852, 396.72852, 396.72852, 229.49219, 396.72852, 69.42749
57132.00000, 84.07593, 254.66919, 149.38354, 396.72852, 396.72852, 396.72852, 396.72852, 229.79736, 396.72852, 69.27490
57257.00000, 84.07593, 254.97437, 149.53613, 396.72852, 396.72852, 396.72852, 396.72852, 229.94995, 396.72852, 69.27490
57385.00000, 84.07593, 255.12695, 149.23096, 396.72852, 396.72852, 396.72852, 396.72852, 230.10254, 396.72852, 69.27490
57513.00000, 84.22852, 255.58472, 149.53613, 396.72852, 396.72852, 396.72852, 396.72852, 230.25513, 396.72852, 69.42749
57640.00000, 84.22852, 255.73730, 149.38354, 396.72852, 396.72852, 396.72852, 396.72852, 229.79736, 396.72852, 69.58008
57768.00000, 84.53369, 256.34766, 149.99390, 396.72852, 396.72852, 396.72852, 396.72852, 229.79736, 396.72852, 69.27490
57895.00000, 84.53369, 256.50024, 149.68872, 396.72852, 396.72852, 396.72852, 396.72852, 229.49219, 396.72852, 69.27490
58023.00000, 84.68628, 257.11060, 149.99390, 396.72852, 396.72852, 396.72852, 396.72852, 231.01807, 396.72852, 69.58008
58150.00000, 84.83887, 257.41577, 150.14648, 396.72852, 396.72852, 396.72852, 396.72852, 229.64478, 396.72852, 69.58008
58277.00000, 84.68628, 257.56836, 149.84131, 396.72852, 396.72852, 396.72852, 396.72852, 229.33960, 396.72852, 69.27490
58403.00000, 84.99146, 258.02612, 149.99390, 396.72852, 396.72852, 396.72852, 396.72852, 229.79736, 396.72852, 69.58008
58531.00000, 84.99146, 258.48389, 150.14648, 396.72852, 396.72852, 396.72852, 396.72852, 229.18701, 396.72852, 69.42749
58658.00000, 85.14404, 258.48389, 150.29907, 396.72852, 396.72852, 396.72852, 396.72852, 229.33960, 396.72852, 69.58008
58786.00000, 85.29663, 258.94165, 150.60425, 396.72852, 396.72852, 396.72852, 396.72852, 229.64478, 396.72852, 69.58008
58913.00000, 85.44922, 258.94165, 150.45166, 396.72852, 396.72852, 396.72852, 396.72852, 229.18701, 396.72852, 69.42749
59041.00000, 85.44922, 259.24683, 150.45166, 396.72852, 396.72852, 396.72852, 396.72852, 229.64478, 396.72852, 69.42749
59167.00000, 85.60181, 259.55200, 150.60425, 396.72852, 396.72852, 396.72852, 396.72852, 229.64478, 396.72852, 69.58008
59294.00000, 85.75439, 260.00977, 150.75684, 396.72852, 396.72852, 396.72852, 396.72852, 229.64478, 396.72852, 69.73267
59421.00000, 85.90698, 260.31494, 150.90942, 396.72852, 396.72852, 396.72852, 396.72852, 229.79736, 396.72852, 69.58008
59546.00000, 85.90698, 260.46753, 150.90942, 396.72852, 396.72852, 396.72852, 396.72852, 229.79736, 396.72852, 69.27490
59674.00000, 86.05957, 261.07788, 151.06201, 396.72852, 396.72852, 396.72852, 396.72852, 229.94995, 396.72852, 69.58008
59800.00000, 86.05957, 261.07788, 151.06201, 396.72852, 396.72852, 396.72852, 396.72852, 229.64478, 396.72852, 69.42749
59926.00000, 86.21216, 261.23047, 151.06201, 396.72852, 396.72852, 396.72852, 396.72852, 229.79736, 396.72852, 69.58008
60052.00000, 86.36475, 261.53564, 151.21460, 396.72852, 396.72852, 396.72852, 396.72852, 229.79736, 396.72852, 69.73267
