Time, Value
28625.00000, 192.00000
28650.00000, 192.00000
28674.00000, 192.00000
28700.00000, 192.00000
28725.00000, 192.00000
28749.00000, 192.00000
28775.00000, 192.00000
28799.00000, 192.00000
28825.00000, 192.00000
28850.00000, 192.00000
28874.00000, 191.00000
28900.00000, 191.00000
28924.00000, 192.00000
28949.00000, 191.00000
28974.00000, 192.00000
28999.00000, 192.00000
29025.00000, 192.00000
29049.00000, 192.00000
29074.00000, 192.00000
29099.00000, 192.00000
29124.00000, 192.00000
29149.00000, 193.00000
29174.00000, 191.00000
29199.00000, 192.00000
29224.00000, 192.00000
29249.00000, 192.00000
29273.00000, 191.00000
29299.00000, 192.00000
29324.00000, 192.00000
29348.00000, 192.00000
29374.00000, 192.00000
29398.00000, 192.00000
29424.00000, 192.00000
29449.00000, 192.00000
29473.00000, 192.00000
29499.00000, 192.00000
29523.00000, 192.00000
29548.00000, 191.00000
29574.00000, 192.00000
29598.00000, 192.00000
29624.00000, 192.00000
29648.00000, 192.00000
29673.00000, 192.00000
29698.00000, 192.00000
29723.00000, 192.00000
29748.00000, 192.00000
29773.00000, 191.00000
29798.00000, 192.00000
29823.00000, 192.00000
29848.00000, 192.00000
29873.00000, 192.00000
29898.00000, 192.00000
29923.00000, 192.00000
29947.00000, 192.00000
29973.00000, 192.00000
29997.00000, 192.00000
30023.00000, 192.00000
30048.00000, 192.00000
30072.00000, 192.00000
30098.00000, 191.00000
30122.00000, 192.00000
30147.00000, 192.00000
30173.00000, 192.00000
30197.00000, 192.00000
30223.00000, 192.00000
30247.00000, 192.00000
30272.00000, 192.00000
30297.00000, 192.00000
30322.00000, 192.00000
30347.00000, 192.00000
30372.00000, 192.00000
30397.00000, 192.00000
30422.00000, 192.00000
30447.00000, 192.00000
30472.00000, 192.00000
30497.00000, 192.00000
30522.00000, 191.00000
30546.00000, 192.00000
30572.00000, 192.00000
30597.00000, 192.00000
30622.00000, 192.00000
30647.00000, 192.00000
30671.00000, 192.00000
30697.00000, 192.00000
30721.00000, 192.00000
30746.00000, 192.00000
30772.00000, 192.00000
30796.00000, 192.00000
30822.00000, 192.00000
30846.00000, 192.00000
30871.00000, 192.00000
30897.00000, 192.00000
30921.00000, 192.00000
30946.00000, 192.00000
30971.00000, 192.00000
30996.00000, 193.00000
31021.00000, 192.00000
31046.00000, 192.00000
31071.00000, 192.00000
31096.00000, 192.00000
31121.00000, 192.00000
31145.00000, 192.00000
31171.00000, 192.00000
31196.00000, 192.00000
31221.00000, 192.00000
31246.00000, 192.00000
31270.00000, 192.00000
31296.00000, 192.00000
31320.00000, 192.00000
31345.00000, 192.00000
31371.00000, 192.00000
31395.00000, 192.00000
31421.00000, 192.00000
31445.00000, 192.00000
31470.00000, 192.00000
31496.00000, 192.00000
31520.00000, 192.00000
31545.00000, 192.00000
31570.00000, 192.00000
31595.00000, 192.00000
31621.00000, 192.00000
31645.00000, 192.00000
31670.00000, 192.00000
31695.00000, 192.00000
31720.00000, 192.00000
31744.00000, 192.00000
31770.00000, 192.00000
31795.00000, 193.00000
31820.00000, 192.00000
31845.00000, 192.00000
31869.00000, 193.00000
31895.00000, 192.00000
31920.00000, 192.00000
31944.00000, 191.00000
31970.00000, 192.00000
31994.00000, 192.00000
32020.00000, 192.00000
32044.00000, 193.00000
32069.00000, 192.00000
32095.00000, 192.00000
32119.00000, 192.00000
32144.00000, 193.00000
32169.00000, 192.00000
32194.00000, 192.00000
32220.00000, 192.00000
32244.00000, 191.00000
32269.00000, 192.00000
32294.00000, 193.00000
32319.00000, 193.00000
32343.00000, 192.00000
32369.00000, 192.00000
32394.00000, 192.00000
32419.00000, 192.00000
32444.00000, 192.00000
32468.00000, 192.00000
32494.00000, 192.00000
32519.00000, 192.00000
32543.00000, 193.00000
32569.00000, 192.00000
32593.00000, 192.00000
32619.00000, 192.00000
32643.00000, 192.00000
32668.00000, 192.00000
32694.00000, 192.00000
32718.00000, 192.00000
32743.00000, 192.00000
32768.00000, 192.00000
32793.00000, 191.00000
32819.00000, 192.00000
32843.00000, 192.00000
32868.00000, 192.00000
32893.00000, 192.00000
32918.00000, 192.00000
32942.00000, 192.00000
32968.00000, 192.00000
32993.00000, 193.00000
33018.00000, 192.00000
33043.00000, 192.00000
33067.00000, 193.00000
33093.00000, 192.00000
33118.00000, 192.00000
33142.00000, 193.00000
33168.00000, 192.00000
33192.00000, 192.00000
33218.00000, 193.00000
33243.00000, 192.00000
33267.00000, 192.00000
33293.00000, 192.00000
33317.00000, 192.00000
33342.00000, 192.00000
33367.00000, 192.00000
33392.00000, 191.00000
33418.00000, 192.00000
33442.00000, 192.00000
33467.00000, 192.00000
33492.00000, 192.00000
33517.00000, 192.00000
33542.00000, 192.00000
33567.00000, 193.00000
33592.00000, 192.00000
33617.00000, 192.00000
33642.00000, 193.00000
33666.00000, 193.00000
33692.00000, 192.00000
33717.00000, 192.00000
33741.00000, 192.00000
33767.00000, 192.00000
33791.00000, 193.00000
33817.00000, 193.00000
33842.00000, 192.00000
33866.00000, 192.00000
33892.00000, 192.00000
33916.00000, 193.00000
33941.00000, 192.00000
33966.00000, 193.00000
33991.00000, 192.00000
34017.00000, 192.00000
34041.00000, 192.00000
34066.00000, 192.00000
34091.00000, 192.00000
34116.00000, 192.00000
34141.00000, 192.00000
34166.00000, 193.00000
34191.00000, 192.00000
34216.00000, 192.00000
34241.00000, 192.00000
34265.00000, 192.00000
34291.00000, 192.00000
34316.00000, 192.00000
34340.00000, 193.00000
34366.00000, 192.00000
34390.00000, 192.00000
34416.00000, 192.00000
34441.00000, 192.00000
34465.00000, 193.00000
34491.00000, 193.00000
34515.00000, 192.00000
34540.00000, 193.00000
34566.00000, 192.00000
34590.00000, 192.00000
34616.00000, 193.00000
34640.00000, 192.00000
34665.00000, 193.00000
34690.00000, 193.00000
34715.00000, 193.00000
34740.00000, 192.00000
34765.00000, 193.00000
34790.00000, 193.00000
34815.00000, 193.00000
34840.00000, 192.00000
34865.00000, 193.00000
34890.00000, 192.00000
34915.00000, 192.00000
34939.00000, 193.00000
34965.00000, 192.00000
34989.00000, 192.00000
35015.00000, 193.00000
35040.00000, 193.00000
35064.00000, 193.00000
35090.00000, 193.00000
35114.00000, 192.00000
35139.00000, 192.00000
35165.00000, 193.00000
35189.00000, 193.00000
35215.00000, 192.00000
35239.00000, 192.00000
35264.00000, 192.00000
35289.00000, 192.00000
35314.00000, 193.00000
35339.00000, 192.00000
35364.00000, 192.00000
35389.00000, 192.00000
35414.00000, 192.00000
35439.00000, 193.00000
35464.00000, 192.00000
35489.00000, 193.00000
35514.00000, 193.00000
35538.00000, 192.00000
35564.00000, 192.00000
35589.00000, 192.00000
35614.00000, 193.00000
35639.00000, 192.00000
35663.00000, 192.00000
35689.00000, 192.00000
35713.00000, 192.00000
35738.00000, 192.00000
35764.00000, 193.00000
35788.00000, 192.00000
35814.00000, 192.00000
35838.00000, 193.00000
35863.00000, 193.00000
35889.00000, 193.00000
35913.00000, 193.00000
35938.00000, 193.00000
35963.00000, 192.00000
35988.00000, 192.00000
36013.00000, 192.00000
36038.00000, 193.00000
36063.00000, 192.00000
36088.00000, 192.00000
36113.00000, 192.00000
36137.00000, 192.00000
36163.00000, 192.00000
36188.00000, 192.00000
36213.00000, 192.00000
36238.00000, 193.00000
36262.00000, 192.00000
36288.00000, 193.00000
36312.00000, 192.00000
36337.00000, 193.00000
36363.00000, 193.00000
36387.00000, 193.00000
36413.00000, 192.00000
36437.00000, 193.00000
36462.00000, 192.00000
36488.00000, 192.00000
36512.00000, 193.00000
36537.00000, 192.00000
36562.00000, 193.00000
36587.00000, 193.00000
36613.00000, 192.00000
36637.00000, 193.00000
36662.00000, 193.00000
36687.00000, 193.00000
36712.00000, 192.00000
36736.00000, 193.00000
36762.00000, 193.00000
36787.00000, 193.00000
36812.00000, 192.00000
36837.00000, 192.00000
36861.00000, 192.00000
36887.00000, 192.00000
36912.00000, 192.00000
36936.00000, 192.00000
36962.00000, 193.00000
36986.00000, 192.00000
37012.00000, 192.00000
37036.00000, 193.00000
37061.00000, 192.00000
37087.00000, 193.00000
37111.00000, 193.00000
37136.00000, 192.00000
37161.00000, 192.00000
37186.00000, 192.00000
37212.00000, 193.00000
37236.00000, 193.00000
37261.00000, 192.00000
37286.00000, 192.00000
37311.00000, 193.00000
37335.00000, 192.00000
37361.00000, 192.00000
37386.00000, 193.00000
37411.00000, 192.00000
37436.00000, 193.00000
37460.00000, 193.00000
37486.00000, 193.00000
37511.00000, 192.00000
37535.00000, 193.00000
37561.00000, 192.00000
37585.00000, 193.00000
37611.00000, 193.00000
37635.00000, 192.00000
37660.00000, 192.00000
37686.00000, 192.00000
37710.00000, 193.00000
37735.00000, 193.00000
37760.00000, 193.00000
37785.00000, 193.00000
37811.00000, 193.00000
37835.00000, 192.00000
37860.00000, 192.00000
37885.00000, 192.00000
37910.00000, 192.00000
37934.00000, 193.00000
37960.00000, 192.00000
37985.00000, 193.00000
38010.00000, 193.00000
38035.00000, 192.00000
38059.00000, 192.00000
38085.00000, 193.00000
38110.00000, 192.00000
38134.00000, 192.00000
38160.00000, 192.00000
38184.00000, 192.00000
38210.00000, 193.00000
38235.00000, 193.00000
38259.00000, 192.00000
38285.00000, 193.00000
38309.00000, 193.00000
38334.00000, 192.00000
38359.00000, 193.00000
38384.00000, 193.00000
38410.00000, 192.00000
38434.00000, 193.00000
38459.00000, 193.00000
38484.00000, 192.00000
38509.00000, 192.00000
38534.00000, 192.00000
38559.00000, 192.00000
38584.00000, 193.00000
38609.00000, 193.00000
38634.00000, 192.00000
38658.00000, 192.00000
38684.00000, 192.00000
38709.00000, 193.00000
38733.00000, 192.00000
38759.00000, 192.00000
38783.00000, 193.00000
38809.00000, 192.00000
38834.00000, 193.00000
38858.00000, 193.00000
38884.00000, 193.00000
38908.00000, 192.00000
38933.00000, 193.00000
38958.00000, 193.00000
38983.00000, 192.00000
39009.00000, 193.00000
39033.00000, 192.00000
39058.00000, 193.00000
39083.00000, 192.00000
39108.00000, 193.00000
39133.00000, 192.00000
39158.00000, 192.00000
39183.00000, 192.00000
39208.00000, 192.00000
39233.00000, 193.00000
39257.00000, 192.00000
39283.00000, 193.00000
39308.00000, 193.00000
39332.00000, 192.00000
39358.00000, 193.00000
39382.00000, 192.00000
39408.00000, 192.00000
39433.00000, 193.00000
39457.00000, 192.00000
39483.00000, 192.00000
39507.00000, 193.00000
39532.00000, 193.00000
39558.00000, 192.00000
39582.00000, 193.00000
39608.00000, 193.00000
39632.00000, 193.00000
39657.00000, 192.00000
39682.00000, 193.00000
39707.00000, 192.00000
39732.00000, 192.00000
39757.00000, 192.00000
39782.00000, 193.00000
39807.00000, 193.00000
39832.00000, 193.00000
39857.00000, 192.00000
39882.00000, 193.00000
39907.00000, 192.00000
39931.00000, 193.00000
39957.00000, 193.00000
39981.00000, 192.00000
40007.00000, 192.00000
40032.00000, 193.00000
40056.00000, 192.00000
40082.00000, 192.00000
40106.00000, 193.00000
40131.00000, 192.00000
40157.00000, 193.00000
40181.00000, 193.00000
40207.00000, 193.00000
40231.00000, 193.00000
40256.00000, 192.00000
40281.00000, 193.00000
40306.00000, 193.00000
40331.00000, 193.00000
40356.00000, 193.00000
40381.00000, 193.00000
40406.00000, 192.00000
40431.00000, 192.00000
40456.00000, 192.00000
40481.00000, 193.00000
40506.00000, 193.00000
40530.00000, 193.00000
40556.00000, 193.00000
40581.00000, 193.00000
40606.00000, 193.00000
40631.00000, 193.00000
40655.00000, 193.00000
40681.00000, 193.00000
40705.00000, 192.00000
40730.00000, 193.00000
40756.00000, 193.00000
40780.00000, 192.00000
40806.00000, 192.00000
40830.00000, 193.00000
40855.00000, 192.00000
40881.00000, 193.00000
40905.00000, 192.00000
40930.00000, 192.00000
40955.00000, 193.00000
40980.00000, 193.00000
41005.00000, 193.00000
41030.00000, 192.00000
41055.00000, 192.00000
41080.00000, 192.00000
41105.00000, 193.00000
41129.00000, 193.00000
41155.00000, 192.00000
41180.00000, 193.00000
41205.00000, 193.00000
41230.00000, 193.00000
41254.00000, 193.00000
41280.00000, 192.00000
41304.00000, 192.00000
41329.00000, 193.00000
41355.00000, 193.00000
41379.00000, 193.00000
41405.00000, 192.00000
41429.00000, 193.00000
41454.00000, 193.00000
41480.00000, 193.00000
41504.00000, 193.00000
41529.00000, 193.00000
41554.00000, 192.00000
41579.00000, 192.00000
41605.00000, 193.00000
41629.00000, 193.00000
41654.00000, 193.00000
41679.00000, 193.00000
41704.00000, 193.00000
41728.00000, 193.00000
41754.00000, 193.00000
41779.00000, 193.00000
41804.00000, 193.00000
41829.00000, 193.00000
41853.00000, 193.00000
41879.00000, 193.00000
41904.00000, 192.00000
41928.00000, 193.00000
41954.00000, 192.00000
41978.00000, 193.00000
42004.00000, 193.00000
42028.00000, 193.00000
42053.00000, 192.00000
42079.00000, 193.00000
42103.00000, 192.00000
42128.00000, 192.00000
42153.00000, 193.00000
42178.00000, 193.00000
42204.00000, 193.00000
42228.00000, 193.00000
42253.00000, 192.00000
42278.00000, 193.00000
42303.00000, 193.00000
42327.00000, 192.00000
42353.00000, 193.00000
42378.00000, 192.00000
42403.00000, 193.00000
42428.00000, 193.00000
42452.00000, 193.00000
42478.00000, 193.00000
42503.00000, 192.00000
42527.00000, 192.00000
42553.00000, 192.00000
42577.00000, 192.00000
42603.00000, 193.00000
42627.00000, 193.00000
42652.00000, 193.00000
42678.00000, 192.00000
42702.00000, 193.00000
42727.00000, 193.00000
42752.00000, 193.00000
42777.00000, 192.00000
42803.00000, 192.00000
42827.00000, 193.00000
42852.00000, 193.00000
42877.00000, 193.00000
42902.00000, 193.00000
42926.00000, 193.00000
42952.00000, 193.00000
42977.00000, 193.00000
43002.00000, 193.00000
43027.00000, 193.00000
43051.00000, 193.00000
43077.00000, 192.00000
43102.00000, 192.00000
43126.00000, 193.00000
43152.00000, 193.00000
43176.00000, 193.00000
43202.00000, 192.00000
43227.00000, 192.00000
43251.00000, 193.00000
43277.00000, 193.00000
43301.00000, 193.00000
43326.00000, 193.00000
43351.00000, 193.00000
43376.00000, 192.00000
43402.00000, 193.00000
43426.00000, 193.00000
43451.00000, 193.00000
43476.00000, 192.00000
43501.00000, 193.00000
43526.00000, 193.00000
43551.00000, 192.00000
43576.00000, 193.00000
43601.00000, 193.00000
43626.00000, 193.00000
43650.00000, 193.00000
43676.00000, 193.00000
43701.00000, 192.00000
43725.00000, 192.00000
43751.00000, 192.00000
43775.00000, 193.00000
43801.00000, 193.00000
43826.00000, 193.00000
43850.00000, 193.00000
43876.00000, 193.00000
43900.00000, 192.00000
43925.00000, 193.00000
43950.00000, 193.00000
43975.00000, 193.00000
44001.00000, 192.00000
44025.00000, 192.00000
44050.00000, 192.00000
44075.00000, 192.00000
44100.00000, 193.00000
44125.00000, 192.00000
44150.00000, 192.00000
44175.00000, 193.00000
44200.00000, 193.00000
44225.00000, 193.00000
44249.00000, 193.00000
44275.00000, 192.00000
44300.00000, 192.00000
44324.00000, 193.00000
44350.00000, 192.00000
44374.00000, 192.00000
44400.00000, 193.00000
44425.00000, 192.00000
44449.00000, 192.00000
44475.00000, 192.00000
44499.00000, 193.00000
44524.00000, 193.00000
44550.00000, 193.00000
44574.00000, 192.00000
44600.00000, 192.00000
44624.00000, 192.00000
44649.00000, 193.00000
44674.00000, 192.00000
44699.00000, 193.00000
44724.00000, 193.00000
44749.00000, 193.00000
44774.00000, 192.00000
44799.00000, 192.00000
44824.00000, 193.00000
44849.00000, 192.00000
44874.00000, 193.00000
44899.00000, 192.00000
44923.00000, 192.00000
44949.00000, 193.00000
44973.00000, 192.00000
44999.00000, 192.00000
45024.00000, 192.00000
45048.00000, 193.00000
45074.00000, 193.00000
45098.00000, 193.00000
45123.00000, 193.00000
45149.00000, 192.00000
45173.00000, 193.00000
45199.00000, 192.00000
45223.00000, 192.00000
45248.00000, 192.00000
45273.00000, 193.00000
45298.00000, 192.00000
45323.00000, 193.00000
45348.00000, 192.00000
45373.00000, 192.00000
45398.00000, 193.00000
45423.00000, 192.00000
45448.00000, 193.00000
45473.00000, 192.00000
45498.00000, 192.00000
45522.00000, 192.00000
45548.00000, 192.00000
45573.00000, 193.00000
45598.00000, 192.00000
45623.00000, 192.00000
45647.00000, 192.00000
45673.00000, 193.00000
45697.00000, 192.00000
45722.00000, 192.00000
45748.00000, 192.00000
45772.00000, 192.00000
45798.00000, 192.00000
45822.00000, 193.00000
45847.00000, 193.00000
45873.00000, 192.00000
45897.00000, 192.00000
45922.00000, 192.00000
45947.00000, 192.00000
45972.00000, 192.00000
45997.00000, 192.00000
46022.00000, 192.00000
46047.00000, 192.00000
46072.00000, 192.00000
46097.00000, 192.00000
46121.00000, 192.00000
46147.00000, 192.00000
46172.00000, 192.00000
46197.00000, 191.00000
46222.00000, 191.00000
46246.00000, 192.00000
46272.00000, 191.00000
46296.00000, 192.00000
46321.00000, 192.00000
46347.00000, 192.00000
46371.00000, 191.00000
46397.00000, 191.00000
46421.00000, 191.00000
46446.00000, 192.00000
46472.00000, 192.00000
46496.00000, 191.00000
46521.00000, 192.00000
46546.00000, 191.00000
46571.00000, 193.00000
46597.00000, 192.00000
46621.00000, 191.00000
46646.00000, 192.00000
46671.00000, 192.00000
46696.00000, 191.00000
46720.00000, 191.00000
46746.00000, 192.00000
46771.00000, 191.00000
46796.00000, 192.00000
46821.00000, 192.00000
46845.00000, 192.00000
46871.00000, 191.00000
46896.00000, 191.00000
46920.00000, 192.00000
46946.00000, 191.00000
46970.00000, 191.00000
46996.00000, 191.00000
47020.00000, 192.00000
47045.00000, 192.00000
47071.00000, 191.00000
47095.00000, 191.00000
47120.00000, 191.00000
47145.00000, 191.00000
47170.00000, 191.00000
47196.00000, 191.00000
47220.00000, 191.00000
47245.00000, 191.00000
47270.00000, 191.00000
47295.00000, 191.00000
47319.00000, 191.00000
47345.00000, 191.00000
47370.00000, 191.00000
47395.00000, 191.00000
47420.00000, 191.00000
47444.00000, 191.00000
47470.00000, 191.00000
47495.00000, 191.00000
47519.00000, 191.00000
47545.00000, 191.00000
47569.00000, 191.00000
47595.00000, 190.00000
47619.00000, 191.00000
47644.00000, 190.00000
47670.00000, 191.00000
47694.00000, 191.00000
47719.00000, 191.00000
47744.00000, 191.00000
47769.00000, 191.00000
47795.00000, 191.00000
47819.00000, 191.00000
47844.00000, 191.00000
47869.00000, 191.00000
47894.00000, 190.00000
47918.00000, 190.00000
47944.00000, 190.00000
47969.00000, 191.00000
47994.00000, 191.00000
48019.00000, 190.00000
48043.00000, 191.00000
48069.00000, 190.00000
48094.00000, 190.00000
48118.00000, 190.00000
48144.00000, 190.00000
48168.00000, 190.00000
48194.00000, 190.00000
48219.00000, 191.00000
48243.00000, 190.00000
48269.00000, 191.00000
48293.00000, 190.00000
48318.00000, 190.00000
48343.00000, 190.00000
48368.00000, 190.00000
48394.00000, 190.00000
48418.00000, 190.00000
48443.00000, 190.00000
48468.00000, 190.00000
48493.00000, 191.00000
48518.00000, 190.00000
48543.00000, 191.00000
48568.00000, 190.00000
48593.00000, 190.00000
48618.00000, 190.00000
48642.00000, 190.00000
48668.00000, 190.00000
48693.00000, 190.00000
48717.00000, 190.00000
48743.00000, 190.00000
48767.00000, 190.00000
48793.00000, 189.00000
48818.00000, 190.00000
48842.00000, 190.00000
48868.00000, 190.00000
48892.00000, 190.00000
48917.00000, 190.00000
48942.00000, 190.00000
48967.00000, 190.00000
48993.00000, 189.00000
49017.00000, 190.00000
49042.00000, 189.00000
49067.00000, 190.00000
49092.00000, 190.00000
49117.00000, 190.00000
49142.00000, 190.00000
49167.00000, 190.00000
49192.00000, 189.00000
49217.00000, 190.00000
49241.00000, 189.00000
49267.00000, 190.00000
49292.00000, 190.00000
49316.00000, 189.00000
49342.00000, 190.00000
49366.00000, 190.00000
49392.00000, 189.00000
49417.00000, 190.00000
49441.00000, 189.00000
49467.00000, 189.00000
49491.00000, 190.00000
49516.00000, 190.00000
49542.00000, 190.00000
49566.00000, 189.00000
49592.00000, 189.00000
49616.00000, 189.00000
49641.00000, 190.00000
49666.00000, 189.00000
49691.00000, 189.00000
49716.00000, 189.00000
49741.00000, 190.00000
49766.00000, 189.00000
49791.00000, 189.00000
49816.00000, 189.00000
49841.00000, 189.00000
49866.00000, 189.00000
49891.00000, 189.00000
49915.00000, 189.00000
49941.00000, 190.00000
49965.00000, 190.00000
49991.00000, 190.00000
50016.00000, 189.00000
50040.00000, 189.00000
50066.00000, 189.00000
50090.00000, 189.00000
50115.00000, 189.00000
50141.00000, 189.00000
50165.00000, 189.00000
50191.00000, 189.00000
50215.00000, 189.00000
50240.00000, 189.00000
50265.00000, 189.00000
50290.00000, 189.00000
50315.00000, 189.00000
50340.00000, 189.00000
50365.00000, 189.00000
50390.00000, 189.00000
50415.00000, 189.00000
50440.00000, 188.00000
50465.00000, 189.00000
50490.00000, 188.00000
50514.00000, 189.00000
50540.00000, 189.00000
50565.00000, 188.00000
50590.00000, 189.00000
50615.00000, 189.00000
50639.00000, 189.00000
50665.00000, 188.00000
50689.00000, 189.00000
50714.00000, 189.00000
50740.00000, 188.00000
50764.00000, 188.00000
50790.00000, 189.00000
50814.00000, 188.00000
50839.00000, 189.00000
50865.00000, 188.00000
50889.00000, 188.00000
50914.00000, 189.00000
50939.00000, 188.00000
50964.00000, 189.00000
50989.00000, 188.00000
51014.00000, 188.00000
51039.00000, 189.00000
51064.00000, 189.00000
51089.00000, 189.00000
51113.00000, 188.00000
51139.00000, 188.00000
51164.00000, 188.00000
51189.00000, 189.00000
51214.00000, 189.00000
51238.00000, 188.00000
51264.00000, 188.00000
51288.00000, 188.00000
51313.00000, 188.00000
51339.00000, 188.00000
51363.00000, 188.00000
51389.00000, 188.00000
51413.00000, 188.00000
51438.00000, 188.00000
51464.00000, 188.00000
51488.00000, 189.00000
51513.00000, 188.00000
51538.00000, 188.00000
51563.00000, 189.00000
51589.00000, 188.00000
51613.00000, 188.00000
51638.00000, 188.00000
51663.00000, 188.00000
51688.00000, 188.00000
51712.00000, 188.00000
51738.00000, 188.00000
51763.00000, 188.00000
51788.00000, 188.00000
51813.00000, 188.00000
51837.00000, 188.00000
51863.00000, 188.00000
51888.00000, 188.00000
51912.00000, 188.00000
51938.00000, 188.00000
51962.00000, 188.00000
51988.00000, 188.00000
52012.00000, 188.00000
52037.00000, 188.00000
52063.00000, 189.00000
52087.00000, 188.00000
52112.00000, 188.00000
52137.00000, 188.00000
52162.00000, 188.00000
52188.00000, 189.00000
52212.00000, 188.00000
52237.00000, 188.00000
52262.00000, 188.00000
52287.00000, 187.00000
52311.00000, 188.00000
52337.00000, 188.00000
52362.00000, 188.00000
52387.00000, 188.00000
52412.00000, 188.00000
52436.00000, 188.00000
52462.00000, 188.00000
52487.00000, 188.00000
52511.00000, 188.00000
52537.00000, 188.00000
52561.00000, 188.00000
52587.00000, 188.00000
52611.00000, 188.00000
52636.00000, 187.00000
52662.00000, 188.00000
52686.00000, 188.00000
52711.00000, 188.00000
52736.00000, 188.00000
52761.00000, 188.00000
52787.00000, 188.00000
52811.00000, 188.00000
52836.00000, 188.00000
52861.00000, 188.00000
52886.00000, 187.00000
52910.00000, 188.00000
52936.00000, 188.00000
52961.00000, 187.00000
52986.00000, 187.00000
53011.00000, 188.00000
53035.00000, 187.00000
53061.00000, 188.00000
53086.00000, 188.00000
53110.00000, 189.00000
53136.00000, 188.00000
53160.00000, 188.00000
53186.00000, 187.00000
53211.00000, 187.00000
53235.00000, 188.00000
53261.00000, 188.00000
53285.00000, 187.00000
53310.00000, 188.00000
53335.00000, 188.00000
53360.00000, 187.00000
53386.00000, 188.00000
53410.00000, 187.00000
53435.00000, 187.00000
53460.00000, 187.00000
53485.00000, 188.00000
53510.00000, 187.00000
53535.00000, 187.00000
53560.00000, 188.00000
53585.00000, 187.00000
53610.00000, 188.00000
53634.00000, 188.00000
53660.00000, 187.00000
53685.00000, 187.00000
53709.00000, 187.00000
53735.00000, 188.00000
53759.00000, 188.00000
53785.00000, 187.00000
53810.00000, 187.00000
53834.00000, 188.00000
53860.00000, 187.00000
53884.00000, 188.00000
53909.00000, 187.00000
53934.00000, 187.00000
53959.00000, 187.00000
53985.00000, 188.00000
54009.00000, 187.00000
54034.00000, 187.00000
54059.00000, 187.00000
54084.00000, 187.00000
54109.00000, 188.00000
54134.00000, 188.00000
54159.00000, 188.00000
54184.00000, 187.00000
54209.00000, 188.00000
54233.00000, 187.00000
54259.00000, 188.00000
54284.00000, 188.00000
54308.00000, 187.00000
54334.00000, 188.00000
54358.00000, 187.00000
54384.00000, 187.00000
54409.00000, 187.00000
54433.00000, 187.00000
54459.00000, 187.00000
54483.00000, 187.00000
54508.00000, 188.00000
54534.00000, 187.00000
54558.00000, 188.00000
54584.00000, 188.00000
54608.00000, 187.00000
54633.00000, 187.00000
54658.00000, 188.00000
54683.00000, 187.00000
54708.00000, 187.00000
54733.00000, 187.00000
54758.00000, 187.00000
54783.00000, 187.00000
54808.00000, 187.00000
54833.00000, 187.00000
54858.00000, 187.00000
54883.00000, 187.00000
54907.00000, 188.00000
54933.00000, 187.00000
54957.00000, 187.00000
54983.00000, 187.00000
55008.00000, 187.00000
55032.00000, 188.00000
55058.00000, 187.00000
55082.00000, 187.00000
55107.00000, 187.00000
55133.00000, 187.00000
55157.00000, 187.00000
55183.00000, 187.00000
55207.00000, 187.00000
55232.00000, 187.00000
55257.00000, 187.00000
55282.00000, 187.00000
55307.00000, 188.00000
55332.00000, 187.00000
55357.00000, 187.00000
55382.00000, 187.00000
55407.00000, 187.00000
55432.00000, 187.00000
55457.00000, 187.00000
55482.00000, 187.00000
55506.00000, 187.00000
55532.00000, 187.00000
55557.00000, 187.00000
55582.00000, 187.00000
55607.00000, 187.00000
55631.00000, 187.00000
55657.00000, 187.00000
55681.00000, 187.00000
55706.00000, 187.00000
55732.00000, 186.00000
55756.00000, 187.00000
55782.00000, 188.00000
55806.00000, 187.00000
55831.00000, 186.00000
55857.00000, 186.00000
55881.00000, 187.00000
55906.00000, 187.00000
55931.00000, 187.00000
55956.00000, 187.00000
55981.00000, 187.00000
56006.00000, 186.00000
56031.00000, 187.00000
56056.00000, 186.00000
56081.00000, 187.00000
56105.00000, 187.00000
56131.00000, 187.00000
56156.00000, 186.00000
56181.00000, 187.00000
56206.00000, 186.00000
56230.00000, 186.00000
56256.00000, 187.00000
56280.00000, 187.00000
56305.00000, 186.00000
56331.00000, 186.00000
56355.00000, 187.00000
56381.00000, 187.00000
56405.00000, 187.00000
56430.00000, 187.00000
56456.00000, 187.00000
56480.00000, 187.00000
56505.00000, 187.00000
56530.00000, 186.00000
56555.00000, 186.00000
56581.00000, 187.00000
56605.00000, 186.00000
56630.00000, 187.00000
56655.00000, 186.00000
56680.00000, 186.00000
56704.00000, 187.00000
56730.00000, 186.00000
56755.00000, 187.00000
56780.00000, 187.00000
56805.00000, 187.00000
56829.00000, 186.00000
56855.00000, 187.00000
56880.00000, 186.00000
56904.00000, 186.00000
56930.00000, 187.00000
56954.00000, 186.00000
56980.00000, 187.00000
57004.00000, 186.00000
57029.00000, 186.00000
57055.00000, 186.00000
57079.00000, 187.00000
57104.00000, 186.00000
57129.00000, 187.00000
57154.00000, 187.00000
57180.00000, 187.00000
57204.00000, 186.00000
57229.00000, 187.00000
57254.00000, 186.00000
57279.00000, 186.00000
57303.00000, 186.00000
57329.00000, 186.00000
57354.00000, 186.00000
57379.00000, 187.00000
57404.00000, 187.00000
57428.00000, 186.00000
57454.00000, 186.00000
57479.00000, 186.00000
57503.00000, 186.00000
57529.00000, 187.00000
57553.00000, 186.00000
57579.00000, 187.00000
57603.00000, 187.00000
57628.00000, 186.00000
57654.00000, 186.00000
57678.00000, 187.00000
57703.00000, 186.00000
