,
Time, v, b, c, g, gy, y, o, r, cl, nir
51624.00000, 19.83643, 37.53662, 61.03516, 259.55200, 372.61963, 375.06104, 317.68799, 151.97754, 396.72852, 38.14697
51750.00000, 19.98901, 37.53662, 61.03516, 259.55200, 372.16187, 374.60327, 318.14575, 151.67236, 396.72852, 38.14697
51875.00000, 19.98901, 37.53662, 61.03516, 259.55200, 374.45068, 377.50244, 319.51904, 152.74048, 396.72852, 38.14697
51999.00000, 19.98901, 37.38403, 61.03516, 259.09424, 373.68774, 376.73950, 319.36646, 152.13013, 396.72852, 38.29956
52125.00000, 19.98901, 37.53662, 61.03516, 259.55200, 375.21362, 379.18091, 320.89233, 152.89307, 396.72852, 38.45215
52250.00000, 19.98901, 37.38403, 61.03516, 259.24683, 376.28174, 379.94385, 322.41821, 152.74048, 396.72852, 38.45215
52375.00000, 20.14160, 37.68921, 61.34033, 260.00977, 376.58691, 381.16455, 323.79150, 153.04565, 396.72852, 38.75732
52501.00000, 20.14160, 37.53662, 61.03516, 259.39941, 378.11279, 383.45337, 324.85962, 153.65601, 396.72852, 38.75732
52626.00000, 20.14160, 37.53662, 61.03516, 259.70459, 377.96021, 383.45337, 325.16479, 153.35083, 396.72852, 38.75732
52752.00000, 20.14160, 37.53662, 61.03516, 259.85718, 379.02832, 385.13184, 325.92773, 153.80859, 396.72852, 39.06250
52877.00000, 20.29419, 37.38403, 61.03516, 258.78906, 379.02832, 385.74219, 326.38550, 153.65601, 396.72852, 38.75732
53001.00000, 20.14160, 37.53662, 61.03516, 259.39941, 379.94385, 387.72583, 327.91138, 154.11377, 396.72852, 39.06250
53123.00000, 20.29419, 37.38403, 61.03516, 259.09424, 380.40161, 388.33618, 328.52173, 154.26636, 396.72852, 39.06250
53250.00000, 20.29419, 37.53662, 61.03516, 259.70459, 380.70679, 389.09912, 328.97949, 153.96118, 396.72852, 39.06250
53375.00000, 20.29419, 37.38403, 60.88257, 259.09424, 382.53784, 392.45605, 331.11572, 155.33447, 396.72852, 39.36768
53500.00000, 20.44678, 37.53662, 61.03516, 259.55200, 381.92749, 391.38794, 330.65796, 154.41895, 396.72852, 39.06250
53625.00000, 20.44678, 37.53662, 61.03516, 259.55200, 382.84302, 393.52417, 331.87866, 155.02930, 396.72852, 39.36768
53749.00000, 20.44678, 37.38403, 60.88257, 259.39941, 384.82666, 396.27075, 334.32007, 155.79224, 396.72852, 39.67285
53875.00000, 20.44678, 37.53662, 61.18774, 260.00977, 384.97925, 395.35522, 333.70972, 155.33447, 396.72852, 39.67285
54000.00000, 20.44678, 37.53662, 61.03516, 259.85718, 386.35254, 396.72852, 335.54077, 156.40259, 396.72852, 39.97803
54126.00000, 20.44678, 37.53662, 61.03516, 260.31494, 387.26807, 396.72852, 336.76147, 156.86035, 396.72852, 39.97803
54251.00000, 20.59937, 37.53662, 61.03516, 260.31494, 385.89478, 396.72852, 335.69336, 156.09741, 396.72852, 39.97803
54376.00000, 20.59937, 37.53662, 61.03516, 260.31494, 386.19995, 396.72852, 336.30371, 156.25000, 396.72852, 39.97803
54500.00000, 20.59937, 37.53662, 61.03516, 260.46753, 388.33618, 396.72852, 338.74512, 157.16553, 396.72852, 39.97803
54626.00000, 20.59937, 37.38403, 61.03516, 260.00977, 388.64136, 396.72852, 339.35547, 157.01294, 396.72852, 40.13062
54751.00000, 20.59937, 37.38403, 60.88257, 260.31494, 387.11548, 396.72852, 337.98218, 156.40259, 396.72852, 40.28320
54877.00000, 20.59937, 37.38403, 60.88257, 259.85718, 387.57324, 396.72852, 338.43994, 156.40259, 396.72852, 40.28320
55002.00000, 20.59937, 37.38403, 60.88257, 260.00977, 387.87842, 396.72852, 338.89771, 156.40259, 396.72852, 40.28320
55126.00000, 20.59937, 37.38403, 60.88257, 259.85718, 390.01465, 396.72852, 341.33911, 157.31812, 396.72852, 40.28320
55252.00000, 20.59937, 37.53662, 60.72998, 259.85718, 388.48877, 396.72852, 340.27100, 156.70776, 396.72852, 40.28320
55377.00000, 20.59937, 37.38403, 60.72998, 259.70459, 389.09912, 396.72852, 340.88135, 156.70776, 396.72852, 40.58838
55502.00000, 20.75195, 37.38403, 60.72998, 259.39941, 389.40430, 396.72852, 341.79688, 156.86035, 396.72852, 40.28320
55628.00000, 20.59937, 37.38403, 60.88257, 259.24683, 389.70947, 396.72852, 342.25464, 156.86035, 396.72852, 40.58838
55753.00000, 20.75195, 37.23145, 60.72998, 259.24683, 390.31982, 396.72852, 343.01758, 157.47070, 396.72852, 40.58838
55877.00000, 20.75195, 37.23145, 60.72998, 259.24683, 390.62500, 396.72852, 343.62793, 156.86035, 396.72852, 40.43579
56003.00000, 20.75195, 37.23145, 60.72998, 258.63647, 391.23535, 396.72852, 344.54346, 157.77588, 396.72852, 40.89355
56127.00000, 20.75195, 37.23145, 60.72998, 259.55200, 391.23535, 396.72852, 345.00122, 157.47070, 396.72852, 40.58838
56252.00000, 20.75195, 37.07886, 60.57739, 258.33130, 391.99829, 396.72852, 345.61157, 157.47070, 396.72852, 40.58838
56377.00000, 20.75195, 37.23145, 60.57739, 258.94165, 392.60864, 396.72852, 346.22192, 157.77588, 396.72852, 40.89355
56503.00000, 20.75195, 37.23145, 60.57739, 258.33130, 392.45605, 396.72852, 346.83228, 157.77588, 396.72852, 40.58838
56628.00000, 20.75195, 37.23145, 60.57739, 258.63647, 392.91382, 396.72852, 347.29004, 158.08105, 396.72852, 40.89355
56754.00000, 20.90454, 37.07886, 60.42480, 258.48389, 396.72852, 396.72852, 350.49438, 159.30176, 396.72852, 40.89355
56879.00000, 20.90454, 37.07886, 60.42480, 258.17871, 394.28711, 396.72852, 348.51074, 158.38623, 396.72852, 40.89355
57003.00000, 20.90454, 37.07886, 60.42480, 258.63647, 394.59229, 396.72852, 349.42627, 158.69141, 396.72852, 40.89355
57129.00000, 20.90454, 37.07886, 60.57739, 258.48389, 395.05005, 396.72852, 349.73145, 158.53882, 396.72852, 41.19873
57254.00000, 20.90454, 37.07886, 60.42480, 258.17871, 396.27075, 396.72852, 350.64697, 158.99658, 396.72852, 41.19873
57378.00000, 20.90454, 37.07886, 60.42480, 258.33130, 395.66040, 396.72852, 351.10474, 158.38623, 396.72852, 41.04614
57504.00000, 21.05713, 37.07886, 60.57739, 258.17871, 396.11816, 396.72852, 351.56250, 159.60693, 396.72852, 41.50391
57628.00000, 21.05713, 37.07886, 60.57739, 257.87354, 395.96558, 396.72852, 351.56250, 159.30176, 396.72852, 41.50391
57752.00000, 21.05713, 37.07886, 60.27222, 257.56836, 396.72852, 396.72852, 354.46167, 160.06470, 396.72852, 41.50391
57877.00000, 21.05713, 36.92627, 60.27222, 257.26318, 396.72852, 396.72852, 352.78320, 159.45435, 396.72852, 41.65649
58002.00000, 20.90454, 36.92627, 60.27222, 257.72095, 396.72852, 396.72852, 353.54614, 158.53882, 396.72852, 41.50391
58126.00000, 20.90454, 36.92627, 60.11963, 257.26318, 396.72852, 396.72852, 356.44531, 160.21729, 396.72852, 41.50391
58252.00000, 20.90454, 36.92627, 59.96704, 256.95801, 396.72852, 396.72852, 353.69873, 159.30176, 396.72852, 41.50391
58377.00000, 21.05713, 36.92627, 59.96704, 256.19507, 396.72852, 396.72852, 354.15649, 158.99658, 396.72852, 41.50391
58502.00000, 21.05713, 36.77368, 59.96704, 256.65283, 396.72852, 396.72852, 354.46167, 159.45435, 396.72852, 41.19873
58628.00000, 21.05713, 36.92627, 59.96704, 256.04248, 396.72852, 396.72852, 354.46167, 159.14917, 396.72852, 41.50391
58752.00000, 21.05713, 36.77368, 59.96704, 257.11060, 396.72852, 396.72852, 355.52979, 159.75952, 396.72852, 41.50391
58878.00000, 21.05713, 36.62109, 59.81445, 256.19507, 396.72852, 396.72852, 356.29272, 159.45435, 396.72852, 41.50391
59003.00000, 21.05713, 36.92627, 59.96704, 256.80542, 396.72852, 396.72852, 357.05566, 160.06470, 396.72852, 41.80908
59129.00000, 21.05713, 36.92627, 59.96704, 256.65283, 396.72852, 396.72852, 357.66602, 159.75952, 396.72852, 41.80908
59254.00000, 21.20972, 36.77368, 59.96704, 256.34766, 396.72852, 396.72852, 358.27637, 160.52246, 396.72852, 41.80908
59379.00000, 21.20972, 36.92627, 59.96704, 256.65283, 396.72852, 396.72852, 359.19189, 159.91211, 396.72852, 41.80908
59505.00000, 21.20972, 36.92627, 60.11963, 256.95801, 396.72852, 396.72852, 360.26001, 161.28540, 396.72852, 41.80908
59630.00000, 21.20972, 36.92627, 59.96704, 256.80542, 396.72852, 396.72852, 361.32813, 160.06470, 396.72852, 41.65649
59756.00000, 21.20972, 36.92627, 60.11963, 257.87354, 396.72852, 396.72852, 362.70142, 161.89575, 396.72852, 42.11426
59881.00000, 21.20972, 36.77368, 60.11963, 257.11060, 396.72852, 396.72852, 362.70142, 160.36987, 396.72852, 41.80908
60006.00000, 21.36230, 36.92627, 60.11963, 257.72095, 396.72852, 396.72852, 363.76953, 162.20093, 396.72852, 42.11426
