[INFO] Logger Started
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Waiting For Valve Open
[INFO] Valve Opened
Time, v, b, c, g, gy, y, o, r, cl, nir
0.00000, 8.69751, 28.38135, 13.42773, 32.19604, 41.96167, 30.67017, 26.70288, 10.37598, 51.72729, 2.13623
181.00000, 8.08716, 26.09253, 12.51221, 30.21240, 41.96167, 30.82275, 26.70288, 10.52856, 51.72729, 2.13623
295.00000, 9.76563, 33.41675, 15.41138, 36.31592, 52.18506, 39.06250, 31.73828, 12.81738, 52.64282, 2.13623
[INFO] TRIGGER HITS: 1
435.00000, 7.78198, 25.48218, 12.05444, 29.60205, 36.77368, 28.53394, 23.04077, 9.46045, 52.18506, 2.13623
[INFO] TRIGGER HITS: 2
573.00000, 9.30786, 30.82275, 14.49585, 34.17969, 44.70825, 32.65381, 28.22876, 10.83374, 52.79541, 2.13623
[INFO] TRIGGER HITS: 3
712.00000, 8.54492, 27.61841, 13.12256, 31.89087, 38.29956, 28.68652, 24.26147, 9.76563, 51.42212, 2.13623
[INFO] TRIGGER HITS: 4
851.00000, 8.85010, 28.83911, 13.58032, 32.34863, 41.80908, 30.51758, 26.55029, 10.22339, 51.87988, 2.13623
[INFO] TRIGGER HITS: 5
991.00000, 8.85010, 28.83911, 13.58032, 32.80640, 40.43579, 29.60205, 25.63477, 10.07080, 51.57471, 2.13623
[INFO] TRIGGER HITS: 6
1130.00000, 8.54492, 27.46582, 13.12256, 31.58569, 40.89355, 29.75464, 25.78735, 10.07080, 51.42212, 2.13623
[INFO] TRIGGER HITS: 7
1269.00000, 9.00269, 29.14429, 13.73291, 32.95898, 41.04614, 30.05981, 25.93994, 10.07080, 51.57471, 2.13623
[INFO] TRIGGER HITS: 8
1409.00000, 8.39233, 27.31323, 12.96997, 31.28052, 39.82544, 29.14429, 25.17700, 9.91821, 51.42212, 2.13623
[INFO] TRIGGER HITS: 9
1548.00000, 8.85010, 28.68652, 13.42773, 32.65381, 41.35132, 30.36499, 26.24512, 10.22339, 51.72729, 2.13623
[INFO] TRIGGER HITS: 10
1688.00000, 8.54492, 27.61841, 13.12256, 31.73828, 39.82544, 29.14429, 25.17700, 9.91821, 51.26953, 2.13623
[INFO] TRIGGER HITS: 11
